0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptvicuna_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.07278073,0.19783852,0.11999513,0.60938555
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.08227225,0.135644,0.093226664,0.6888571
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.06479238,0.15542884,0.08319506,0.6965837
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.049995523,0.15399705,0.10584053,0.6901669
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.035679862,0.08559153,0.06665876,0.8120699
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.15518062,0.09412181,0.13694641,0.61375123
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.10634547,0.10634547,0.09384954,0.6934595
What is another way of writing-'six feet'?,6',6,6'',6#,A,False,0.19084433,0.13116527,0.090148486,0.5878419
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.09505418,0.20122969,0.083885014,0.6198311
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.11286314,0.18607986,0.12789069,0.5731663
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,True,0.15691604,0.13847792,0.083991095,0.62061495
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.15097788,0.17108035,0.08081263,0.5971291
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.053934284,0.18824914,0.10076251,0.65705407
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.08744528,0.11228196,0.06810246,0.73217034
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.09284218,0.19654687,0.105203964,0.605407
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,False,0.17755257,0.10769107,0.09503704,0.6197193
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.103584364,0.117376454,0.103584364,0.67545485
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.05583022,0.17196919,0.17196919,0.6002314
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.105203964,0.19654687,0.09284218,0.605407
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.06543203,0.15696326,0.07414419,0.7034605
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.04581033,0.07552847,0.06665364,0.81200755
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.05818156,0.15815388,0.15815388,0.6255107
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,False,0.13095826,0.1019904,0.1019904,0.66506094
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.066338226,0.18032601,0.12393613,0.6293996
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.09833287,0.16212347,0.09833287,0.6412108
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.025626175,0.3121907,0.07893417,0.58324903
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.08861432,0.18759653,0.0690129,0.6547762
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.09666001,0.18058468,0.23187532,0.49088004
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.043484714,0.17198539,0.10431442,0.6802154
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.035010535,0.17779817,0.08398591,0.7032054
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.055500746,0.11749508,0.15086667,0.6761375
What is the square root of 81 squared?,9,27,81,729,C,False,0.041096848,0.1434421,0.08700203,0.72845906
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,False,0.09848842,0.23626144,0.09848842,0.56676173
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.058248784,0.12331268,0.10882306,0.70961547
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.05698169,0.1548923,0.09394693,0.6941791
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.12336813,0.38000056,0.0660342,0.43059707
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.02306252,0.13271564,0.0804961,0.76372576
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.050345387,0.42153674,0.10658118,0.42153674
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.028907651,0.14680517,0.16635203,0.6579351
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.17917149,0.2030279,0.065913506,0.55188704
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.031510282,0.109981686,0.04584719,0.8126609
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.058248784,0.12331268,0.10882306,0.70961547
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,False,0.19473653,0.19473653,0.08117826,0.52934873
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,False,0.17063208,0.24826822,0.11727359,0.46382606
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,False,0.18774992,0.27317455,0.08868679,0.45038867
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.0924363,0.15240169,0.15240169,0.6027604
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.15771854,0.12283133,0.09566114,0.62378895
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.064568184,0.120629236,0.120629236,0.69417334
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.049072742,0.24921194,0.103887,0.5978284
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.022256657,0.23928164,0.08802679,0.6504349
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.06471941,0.32867226,0.06471941,0.54188895
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.06354751,0.13453007,0.11872237,0.68320006
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,False,0.20044687,0.29164848,0.083558686,0.42434603
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.047589134,0.1661024,0.12936068,0.65694773
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.06666151,0.1411224,0.075537376,0.7166787
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.17445548,0.22400527,0.064178586,0.5373607
On what body part should you wear a babushka?,head,hands,foot,legs,A,False,0.13132258,0.14880797,0.13132258,0.58854693
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.041559484,0.30708537,0.14505686,0.5062982
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.09505418,0.20122969,0.083885014,0.6198311
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.12877116,0.16534543,0.12877116,0.57711226
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.031926617,0.183725,0.14308518,0.64126325
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,False,0.016868232,0.124640316,0.14123598,0.7172555
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.044064987,0.41807696,0.11978106,0.41807696
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,True,0.03043869,0.25486,0.17516257,0.5395387
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,False,0.041949738,0.0888076,0.21303836,0.65620434
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.15951143,0.15951143,0.12422763,0.5567496
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.023859428,0.121168174,0.06485665,0.7901157
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.119582266,0.15354666,0.119582266,0.60728884
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.090474464,0.21703696,0.102520995,0.5899676
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,False,0.06310611,0.22026199,0.11789774,0.59873414
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.008415227,0.090472214,0.04273605,0.8583765
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.062195648,0.1316682,0.04843802,0.7576981
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.057609145,0.20107566,0.121958554,0.61935663
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,False,0.121286504,0.15573494,0.10703496,0.6159437
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.06479238,0.15542884,0.08319506,0.6965837
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,False,0.0506924,0.33055598,0.07375701,0.54499465
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.023529574,0.13540335,0.1534321,0.68763494
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.2496879,0.28293344,0.055712897,0.41166574
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.12479865,0.20575818,0.110134415,0.5593087
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.12354732,0.13999747,0.10903013,0.6274251
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,False,0.06094517,0.18772434,0.24104281,0.51028764
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.05592396,0.25063378,0.09220302,0.6012392
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.105203964,0.19654687,0.09284218,0.605407
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.11999513,0.19783852,0.07278073,0.60938555
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.061070554,0.21315718,0.069202,0.6565703
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.07860691,0.11437239,0.061219126,0.7458016
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,False,0.042243302,0.35369885,0.08942907,0.51462877
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,False,0.05989329,0.20904814,0.16280685,0.5682517
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.13045172,0.21507852,0.06982577,0.584644
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.34900096,0.18680675,0.06872237,0.3954699
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.07825664,0.2127236,0.053784948,0.6552348
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.044588238,0.15562825,0.2565876,0.54319596
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.08925607,0.21411417,0.11460706,0.58202267
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,False,0.09625505,0.1798281,0.09625505,0.62766176
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.14982787,0.24702439,0.08019708,0.52295065
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,False,0.09181255,0.36312568,0.13358647,0.4114753
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,True,0.1266005,0.14345716,0.16255826,0.56738406
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.013298618,0.111347966,0.052597053,0.82275635
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.036637872,0.09959206,0.12787874,0.73589134
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.049891047,0.19732292,0.06406137,0.68872464
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.020238696,0.07063998,0.048550107,0.8605712
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.15097801,0.09157279,0.08081271,0.6766365
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.08664515,0.16187446,0.11125458,0.6402259
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.08009015,0.2795421,0.048577134,0.5917906
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.034245025,0.22330563,0.1354417,0.6070076
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.083604716,0.1769912,0.12164415,0.61775994
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.043026812,0.19283281,0.091087766,0.6730526
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.041102838,0.16256487,0.06776712,0.7285652
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.07725057,0.16353945,0.11239891,0.64681107
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.060679797,0.18690693,0.10004407,0.65236926
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.29807472,0.26305002,0.14080052,0.29807472
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,False,0.1157796,0.10217515,0.1157796,0.6662656
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.051014356,0.122377075,0.122377075,0.70423144
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,False,0.21625568,0.2776778,0.048253164,0.4578133
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.030493949,0.15486105,0.1206059,0.69403905
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,True,0.19929686,0.17587885,0.08307929,0.541745
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.065717384,0.20242381,0.10834966,0.6235092
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.04564574,0.23180817,0.23180817,0.49073792
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.09875553,0.16282034,0.23690219,0.50152194
What does a pH level measure?,acidity,density,wavelength,humidity,A,False,0.28114668,0.15048696,0.043115236,0.5252511
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.04244355,0.11537354,0.089853,0.75232995
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.04847808,0.1026281,0.09056898,0.7583248
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.062144477,0.24578618,0.102458924,0.5896104
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,False,0.28680977,0.22336768,0.072516866,0.41730574
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,False,0.047589134,0.1661024,0.12936068,0.65694773
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.055154286,0.16988717,0.10304178,0.6719168
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.027750576,0.15969355,0.09685903,0.7156968
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.14192696,0.26515445,0.09754487,0.49537373
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,True,0.032631062,0.16571422,0.14624229,0.65541244
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.024356201,0.12369099,0.14016026,0.7117925
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.014209324,0.19615367,0.10499349,0.68464357
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.26257905,0.18046775,0.12403356,0.43291965
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,False,0.08551327,0.23244914,0.12442107,0.55761653
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.06279717,0.17070039,0.09136933,0.6751331
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,False,0.048990987,0.10371392,0.17099534,0.6762997
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.0407926,0.16133785,0.23474517,0.5631244
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.09221641,0.17228293,0.1341741,0.6013265
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.12233529,0.13862404,0.035049647,0.703991
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.060308654,0.14467295,0.060308654,0.7347098
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.07240619,0.13527258,0.10535039,0.68697083
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.13254662,0.17019323,0.10322741,0.5940327
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.02695847,0.17579131,0.25577486,0.54147536
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.083833314,0.15662125,0.057617735,0.7019277
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.13725765,0.12112945,0.044561036,0.6970519
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.11460706,0.21411417,0.08925607,0.58202267
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.103584364,0.103584364,0.117376454,0.67545485
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.07030258,0.13134253,0.13134253,0.6670124
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.28007057,0.35961774,0.042950217,0.31736153
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.14871801,0.21638343,0.11582171,0.5190769
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.08019708,0.24702439,0.14982787,0.52295065
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.05062513,0.15593638,0.09458019,0.6988583
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.07331368,0.17587039,0.136968,0.613848
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.1526283,0.22207285,0.09257374,0.5327251
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.05698169,0.1548923,0.09394693,0.6941791
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,False,0.36713624,0.15304516,0.06379871,0.41601986
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,False,0.07202918,0.36579433,0.09248729,0.46968922
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.1099857,0.16002825,0.097062044,0.632924
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.024206705,0.12293179,0.051245593,0.80161595
