0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_dolly_2000_correct,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceD_probs
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.9569134,0.0066523016,0.0075380453,0.028896281
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.86216265,0.016809495,0.045692947,0.07533493
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,False,0.035946716,0.0013509226,0.8709092,0.09179315
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.112797916,0.25419402,0.32639158,0.30661651
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.7631163,0.20538998,0.013546936,0.017946776
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.77179563,0.049339242,0.036097363,0.14276785
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.18439125,0.39035627,0.17321955,0.25203297
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.743709,0.039415136,0.1880391,0.028836727
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.9740813,0.014790643,0.010821065,0.00030697
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.23472211,0.32082707,0.16132198,0.2831289
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,False,0.80253917,0.09889223,0.09584964,0.002719045
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.5119329,0.16620028,0.22716886,0.09469807
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.11406528,0.3513458,0.45113695,0.08345195
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.788756,0.18734597,0.022375286,0.0015226573
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,True,0.34166226,0.18287864,0.34166226,0.13379686
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.1190848,0.8266123,0.030109352,0.024193542
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.71687186,0.05527922,0.12457365,0.10327519
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,True,0.75532246,0.16853523,0.054715376,0.021426849
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.46872583,0.38858736,0.086705565,0.05598132
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,True,0.39349806,0.079943985,0.23866864,0.28788933
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,True,0.31755868,0.31755868,0.06656391,0.29831877
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,False,0.34446916,0.12672313,0.25201902,0.27678874
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.20021042,0.4372998,0.15592404,0.20656578
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.010540045,0.0015423495,0.9789023,0.009015378
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.40328184,0.37884822,0.15792744,0.05994249
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.60154635,0.032892793,0.081410445,0.28415036
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,False,0.44549435,0.27020597,0.22400863,0.060291104
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,False,0.90669394,0.07922603,0.004908925,0.009171079
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.8153,0.075834714,0.045996077,0.06286918
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,False,0.4083968,0.33857283,0.2326975,0.020332878
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,True,0.76848227,0.08099743,0.016977986,0.1335422
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,True,0.06113546,0.84394896,0.091775194,0.0031403743
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.65520674,0.18771988,0.04321557,0.11385786
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.99012977,0.005360654,0.004444138,6.5404514e-05
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.49965185,0.19566648,0.28469306,0.019988589
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.27238175,0.61382174,0.073310554,0.040485933
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,True,0.42317742,0.45047,0.06908181,0.057270836
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.50640166,0.19830973,0.12028094,0.17500775
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.6070434,0.09309312,0.04681016,0.25305334
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,True,0.10501214,0.29451382,0.37816325,0.22231069
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,True,0.6710576,0.21786049,0.090817764,0.020264184
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.7164761,0.12845708,0.113362975,0.04170391
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.5116085,0.16609496,0.2572529,0.065043725
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.015958302,0.014991436,0.8712937,0.097756445
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.45357946,0.40028247,0.13833392,0.0078042652
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.117931426,0.7934205,0.083625905,0.005022126
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,True,0.15443581,0.7842898,0.058617223,0.002657215
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.93319225,0.056042552,0.009738736,0.0010264551
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,False,0.6785649,0.24963008,0.061174486,0.010630531
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,False,0.96892214,0.010432587,0.016158307,0.0044869995
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.33611205,0.33611205,0.15876809,0.16900775
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.7317686,0.12716232,0.063941225,0.077127844
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.8667875,0.07115025,0.048900805,0.013161473
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.5791363,0.15587242,0.22679304,0.03819818
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.4224582,0.28141782,0.24070944,0.055414453
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,True,0.30747053,0.61147815,0.07774073,0.0033105991
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,False,0.36633363,0.2680154,0.1434583,0.22219259
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.33259645,0.5837249,0.06549212,0.018186506
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.06780417,0.1786402,0.58573866,0.16781694
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.63388634,0.026163613,0.26424313,0.07570693
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.78615403,0.09994827,0.05694881,0.05694881
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,True,0.488686,0.459078,0.048386466,0.0038496032
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.5233018,0.0968011,0.11676441,0.26313266
