0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceD_probs
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.38814247,0.56474394,0.036102872,0.011010753
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.41259813,0.41259813,0.133951,0.040852748
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.40985966,0.40985966,0.11742676,0.062854014
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.17934659,0.70932955,0.06597793,0.04534592
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,True,0.18069544,0.38253227,0.23201755,0.20475478
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.14861186,0.45775676,0.24501954,0.14861186
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.52025944,0.24575315,0.13154219,0.10244516
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.70520145,0.17830285,0.07912141,0.037374306
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.6430793,0.20877728,0.13479674,0.013346684
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.34580052,0.50313675,0.11226499,0.03879774
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.3875657,0.4391695,0.16156143,0.011703471
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.56303644,0.34149888,0.0761987,0.019266047
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.72323674,0.19465654,0.07622859,0.0058781174
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.317748,0.5238779,0.10315768,0.055216324
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.5369448,0.3690364,0.04994365,0.044075113
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.2541186,0.6095988,0.10593239,0.030350138
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.85102767,0.06985661,0.074361965,0.004753802
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.5107873,0.30980816,0.13747655,0.041927975
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.27516553,0.3118034,0.3118034,0.101227745
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.27832127,0.58920616,0.06210187,0.070370644
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.3993875,0.45256534,0.07864407,0.06940315
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.11712428,0.4088039,0.28096655,0.1931053
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.29539207,0.29539207,0.23005158,0.17916435
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.7376378,0.18650405,0.060549,0.015309184
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.5985227,0.28272212,0.06308383,0.05567129
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.51514554,0.27573755,0.14759167,0.061525363
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.12416249,0.7145058,0.109573014,0.05175863
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.44608188,0.21071415,0.03661663,0.3065873
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.30189654,0.30189654,0.38764283,0.008564146
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.39846456,0.45151952,0.08890947,0.06110652
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.2540697,0.32623193,0.3696692,0.050029285
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.29150248,0.42413357,0.25725,0.027113952
What is the square root of 81 squared?,9,27,81,729,C,False,0.13847792,0.62061495,0.083991095,0.15691604
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.50272614,0.44365427,0.03641736,0.017202342
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,True,0.21701743,0.4054419,0.24591295,0.13162771
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.24152297,0.51130414,0.10068176,0.1464911
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.3880153,0.5645589,0.028107733,0.019318143
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.09590465,0.3347401,0.13954043,0.42981482
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.055151593,0.8627161,0.0802451,0.0018871838
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.12994277,0.40025192,0.40025192,0.06955335
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.3907518,0.5685405,0.03207486,0.008632831
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,False,0.09311118,0.53581786,0.17395459,0.19711637
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.35836434,0.38147685,0.1801969,0.07996189
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.82009584,0.16148645,0.017020546,0.0013971316
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.6635463,0.24410506,0.08980123,0.0025474648
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.20763777,0.72472703,0.06332594,0.0043093846
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.34423935,0.5008653,0.12663858,0.028256886
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.7930447,0.15615976,0.04474052,0.006054971
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,True,0.26193625,0.43185985,0.23115793,0.07504599
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,True,0.471773,0.471773,0.043881726,0.012572325
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.15151553,0.76945937,0.04918989,0.029835178
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.13662334,0.786213,0.026902728,0.050260913
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.4709803,0.41563863,0.063740246,0.049640954
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,False,0.6669128,0.3150273,0.017772624,0.0002872677
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.42981502,0.37931043,0.13954051,0.051334087
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.46382612,0.24826825,0.11727361,0.1706321
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.71467185,0.26291308,0.01789146,0.0045236694
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.6533508,0.21211194,0.11353534,0.021001928
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.06701308,0.4951634,0.38563365,0.05218984
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.5959252,0.3189758,0.055429682,0.029669369
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.7761668,0.13487756,0.081807375,0.0071482486
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.15537569,0.61452276,0.19950633,0.030595286
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,False,0.061124057,0.74464345,0.14662899,0.047603462
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.044203557,0.8878522,0.0643158,0.003628449
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.032517098,0.838627,0.10015971,0.028696237
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.03773834,0.35805145,0.590327,0.013883161
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.7890155,0.17605315,0.016375493,0.018555867
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,True,0.106976725,0.35076317,0.21274862,0.32951152
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.22587043,0.61397946,0.12089972,0.039250392
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.4622418,0.4622418,0.05520691,0.020309487
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.22467352,0.6920432,0.04424084,0.039042406
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,False,0.029826328,0.4665623,0.09187157,0.41173977
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.18783589,0.51059085,0.088727385,0.21284594
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.17999698,0.6282512,0.1401818,0.05157
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.447668,0.3950656,0.14533651,0.011929948
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.13014168,0.66091394,0.14746983,0.061474577
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.20190625,0.70472205,0.051049896,0.04232185
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.096571855,0.43280503,0.43280503,0.03781808
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.37569118,0.61941004,0.004173552,0.0007252546
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.56612605,0.30302545,0.11147683,0.019371768
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.46908963,0.46908963,0.043632135,0.018188579
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.19134101,0.27839953,0.5201188,0.010140701
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.237493,0.73152995,0.025031578,0.005945521
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.29539207,0.29539207,0.23005158,0.17916435
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.68660516,0.22290805,0.06386423,0.026622571
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.3538971,0.40101793,0.13019146,0.11489356
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.44966498,0.24068832,0.068958364,0.24068832
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.2005874,0.70011884,0.07379198,0.025501827
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.2240703,0.32602033,0.3932556,0.056653842
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.29362622,0.6216067,0.039737985,0.04502904
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.64098763,0.20809822,0.09829864,0.052615467
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.2233842,0.4173366,0.034257077,0.32502207
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.21688373,0.31556398,0.45914286,0.008409495
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.28498927,0.60332227,0.081650786,0.030037645
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.52493435,0.36078176,0.09121991,0.023064006
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.4745339,0.32614207,0.09344126,0.10588282
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.113324285,0.8373595,0.04724059,0.0020756067
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.38955033,0.5001925,0.09849375,0.011763401
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.12487367,0.6341608,0.080624506,0.16034096
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.29245225,0.37551612,0.2580882,0.07394351
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.22614288,0.4787445,0.06896969,0.22614288
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.41760075,0.25328767,0.10558601,0.22352558
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.42400432,0.3741825,0.09460815,0.10720508
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.43051195,0.37992546,0.1583765,0.031186182
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,True,0.38895836,0.44074756,0.09834407,0.07195006
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.109320104,0.8077724,0.058514837,0.024392612
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.40134633,0.454785,0.08955248,0.054316323
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,True,0.22950132,0.4287649,0.13919958,0.2025342
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.23252428,0.2985671,0.085540906,0.38336772
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.2987547,0.4925632,0.15991186,0.04877036
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.46598044,0.46598044,0.029789131,0.038250003
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.56041515,0.339909,0.09738555,0.0022902887
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.74591124,0.21370715,0.037136734,0.0032449716
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.8476278,0.054187033,0.08933931,0.00884579
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.7440956,0.24157248,0.012802872,0.001529085
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.17968169,0.43103397,0.23071587,0.15856855
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.56883806,0.3909563,0.032091647,0.008114039
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.56077486,0.38541457,0.0406224,0.013188161
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.117701076,0.6773229,0.17125405,0.03372192
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.3705615,0.41990122,0.19834729,0.011189989
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.9491872,0.04725725,0.0028380184,0.00071756344
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.23480837,0.49708933,0.12568386,0.14241847
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.74038607,0.12865981,0.113541886,0.017412212
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.46340507,0.40895355,0.0756488,0.05199261
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.7594396,0.21758309,0.017860308,0.005117064
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.18091403,0.55725443,0.23229821,0.029533403
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.21507852,0.584644,0.13045172,0.06982577
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.16632847,0.39900127,0.25761458,0.17705575
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.540348,0.37137538,0.064535365,0.023741234
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.23984486,0.6519659,0.09998222,0.00820704
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.09059794,0.6694333,0.14937076,0.09059794
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.023146883,0.6764511,0.21961151,0.080790564
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.66938823,0.24625418,0.05494673,0.029410867
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.3121387,0.66079766,0.022611251,0.0044524195
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.16724168,0.5837308,0.14759026,0.1014372
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.11830384,0.32158318,0.530201,0.029911894
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.051533163,0.33603844,0.5540337,0.05839472
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.112433374,0.57098377,0.26971364,0.046869203
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.49297282,0.43504697,0.04585362,0.026126603
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.29902378,0.55864996,0.07560505,0.06672122
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,True,0.35273784,0.5132305,0.08918609,0.04484558
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.6780786,0.24945118,0.059249844,0.013220428
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.18413052,0.5005186,0.3035799,0.01177107
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.5235282,0.4077242,0.023002224,0.045745384
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,False,0.40646067,0.35870028,0.042840637,0.19199842
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.6588662,0.25801572,0.057571087,0.025547016
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.40039587,0.3118286,0.24285237,0.04492317
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.13954043,0.42981482,0.3347401,0.09590465
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.14617284,0.8411666,0.008246507,0.0044140373
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.45685428,0.51768374,0.022745436,0.002716555
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.23389465,0.26503736,0.3403147,0.16075327
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.20066792,0.6181007,0.1074098,0.073821604
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.13778104,0.4243955,0.33051956,0.107303984
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.23159306,0.71335685,0.04024484,0.014805249
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.32412055,0.3672767,0.17348923,0.13511355
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.8283899,0.14395258,0.022075843,0.005581647
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.21197884,0.73987883,0.041741107,0.0064012064
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.3313637,0.3313637,0.29242745,0.0448452
