0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceD_probs
Consumer surplus is,the price of a good divided by its marginal utility.,the marginal utility of the good divided by its price.,the total utility of the good.,the difference between the consumer's value and the market price.,D,False,0.42553625,0.54639935,0.0211862,0.006878153
Which of the following statements is positive?,An economy that produces more butter than guns is better off than an economy that produces more guns than butter.,Nations should concentrate their resources on producing wholesome consumer goods as opposed to the weapons of war.,The production possibilities frontier is concave to the origin because of the law of increasing costs.,Nations ought to devote at least some of their resources to national defense.,C,False,0.43012607,0.4873967,0.058211233,0.024266051
Relatively free or easy entry (low or nonexistent barriers to entry) is best matched by which of the following?,"More consumer choices, greater price elasticity of demand, more competitors.","More consumer choices, lower price elasticity of demand, more competitors.","More consumer choices, greater price elasticity of demand, fewer competitors.","Fewer consumer choices, lower price elasticity of demand, fewer competitors.",A,True,0.6864828,0.22286832,0.07235475,0.018294146
Firms maximize their profits by producing a level of output at which,MC = AFC.,MC = MR.,P = ATC.,MR= AVC.,B,False,0.6337259,0.29935092,0.052019387,0.014903804
A typical characteristic of capitalist market economies is,government ownership of land and capital.,extensive price controls.,centralized government decision making to determine production limits.,private ownership of economic resources.,D,False,0.43209532,0.38132277,0.027622929,0.15895899
"When a monopolist has maximized profit,","price is set equal to marginal cost, creating zero economic profit.",output is set where price is equal to average total cost.,"price is set above marginal cost, creating allocative inefficiency.",any short-run profit will be eliminated through the long-run entry of new firms.,C,False,0.70813936,0.2605099,0.016653841,0.014696963
Which of the following situations best exemplifies the concept of consumer surplus?,It refers to a consumer who no longer has any outstanding debts.,The federal government has taken in more revenue than it has paid out in expenditures.,A consumer pays more for a pizza than she thought it was worth at the margin of the purchase.,A consumer pays less for a pizza than she thought it was worth at the margin of the purchase.,D,False,0.13989976,0.55331427,0.26136714,0.045418803
"If the perfectly competitive price is currently below minimum average total cost, we can expect which of the following events in the long run?",The price will rise and each firm's output will fall as firms exit the industry.,Market equilibrium quantity will increase as firms exit the industry.,Nothing. The industry is currently in long-run equilibrium.,The price will rise to the breakeven point as firms exit the industry.,D,False,0.42889702,0.486004,0.045205414,0.03989364
"If total product of labor is rising at an increasing rate,",marginal product of labor is rising.,marginal product of labor is at its minimum.,marginal product of labor is at its maximum.,marginal cost is rising.,A,True,0.80587053,0.17981403,0.013025684,0.0012897173
"When the opportunity for price discrimination arises,",market segments with relatively elastic demand pay higher prices,market segments with relatively inelastic demand pay lower prices,consumer surplus decreases,demand is horizontal,C,False,0.7350586,0.23863858,0.022196846,0.004106004
Price times quantity measures,the international trade gap.,the budget deficit.,total revenue.,price elasticity of demand.,C,False,0.24184777,0.51199174,0.21342991,0.032730535
A tax imposed on a supplier will more likely be passed on to the consumer in the form of price increase if,price elasticity of demand is highly elastic.,price elasticity of demand is highly inelastic.,price elasticity of demand is unit elastic.,wage elasticity of demand is highly elastic.,B,False,0.75936437,0.19199738,0.042840406,0.0057978183
The law of increasing costs,does not apply to guns and butter.,is the result of resources not being perfectly adaptable between the production of two goods.,implies that prices will rise when the costs of making a good rise.,causes the production possibilities frontier to be a straight line.,B,True,0.12936068,0.65694773,0.1661024,0.047589134
Which of the following is true about a price ceiling?,It is used to correct government policy.,It is used when equilibrium prices are too low.,It will be located above the equilibrium price.,It will be located below the equilibrium price.,D,False,0.3114173,0.65927047,0.019908244,0.009403988
"Consider a profit-maximizing firm in a perfectly competitive market with several sellers and several buyers (i.e., the firm is a ""price taker"" of the goods it sells and a ""price taker"" of the hourly wages it pays its workers). If a technological innovation made by someone in this firm were to significantly raise the firm's marginal physical product (but not that of any other firm's), then this innovation would","reduce the firm’s employment level, because fewer workers are now needed",raise the workers’ hourly wage as they now contribute more marginal revenue,lead the firm to hire more workers but not to raise their wages,lead the firm to hire more workers and to pay them higher wages,C,False,0.20902108,0.5014155,0.1267777,0.16278577
Suppose the price of beef rises by 10 percent and the quantity of beef demanded falls by 20 percent. We can conclude that,demand for beef is price elastic and consumer spending on beef is falling.,demand for beef is price elastic and consumer spending on beef is rising.,demand for beef is price inelastic and consumer spending on beef is falling.,demand for beef is price inelastic and consumer spending on beef is rising.,A,True,0.69142586,0.28822917,0.012663906,0.0076810475
The elasticity of supply is typically greater when,producers have fewer alternative goods to produce.,producers have less time to respond to price changes.,producers are operating near the limits of their production.,producers have more time to respond to price changes.,D,False,0.43724293,0.43724293,0.09756209,0.027952004
Which of the following is true?,A marginal social cost = marginal private cost + marginal social benefits.,Value of externality = marginal social costs.,Value of externality = marginal private costs.,Marginal social cost = marginal private cost + negative externality.,D,False,0.8287385,0.12709117,0.022085132,0.022085132
Which of the following is most likely to decrease the demand for kindergarten teachers?,An increase in funding for education,Increased immigration of foreign citizens and their families,A decrease in the average number of children per household,Subsidies given to college students who major in elementary education,C,False,0.54826033,0.3325367,0.07419897,0.045003947
Monopoly deadweight loss is the result of,setting the price above marginal cost.,setting the price above average total cost.,monopoly output being greater than the competitive output.,long-run normal profits.,A,True,0.7578723,0.21713404,0.020196611,0.004797116
"Education makes Chris a better worker, voter, parent, and citizen. Because the benefits from education go beyond those that Chris enjoys himself, education provides",increasing marginal utility and should be subsidized,externalities and should be taxed,decreasing marginal utility and should be taxed,externalities and should be subsidized,D,False,0.5194829,0.35703504,0.0902726,0.033209432
"If, for each additional unit of a variable input, the increases in output become smaller, which of the following correctly identifies the concept?",Diminishing marginal productivity.,Diminishing marginal utility.,Increasing marginal utility.,Increasing marginal productivity.,A,False,0.39448112,0.5739666,0.019640058,0.0119122965
"If there is a positive externality associated with the production of a private good, which of the following is an action of government that would most likely move the market to an efficient outcome?",Close the firm producing the good.,Subsidize the firm or its customers.,Tax the firm.,Appoint a commission.,B,True,0.030607289,0.8402825,0.100357436,0.028752886
A positive sign on cross price elasticity of demand indicates that the two products are,luxuries.,necessities.,substitutes.,complements.,C,False,0.54642075,0.33142096,0.10759663,0.01456162
The price elasticity of demand for a product is greater if,the proportion of the good of the consumer's budget is high.,the period of time to respond to a price change is short.,the number of substitute products is limited.,the product is a necessity.,A,True,0.51325375,0.39972243,0.06946134,0.017562578
A price discriminating monopoly differs from a non-discriminating monopoly because a discriminating monopoly,has a demand curve that is more elastic than a non-discriminating monopoly,earns less revenue than a non-discriminating monopoly,earns more revenue than a non-discriminating monopoly,will produce less than a non-discriminating monopoly,C,False,0.5850105,0.3131336,0.07917257,0.022683319
"Every time Mr. Hamm makes another pizza in his shop, he places $0.45 worth of sauce on top. For Mr. Hamm, the cost of pizza sauce is a component of which of the following? I. Total Fixed Costs II. Total Variable Costs III. Marginal Cost IV. Total Costs",I and IV only,II and III only,II and IV only,"II, III, and IV only",D,False,0.26247722,0.38190207,0.23163532,0.12398545
The law of increasing costs is useful in describing,a demand curve.,a marginal benefit curve.,a linear production possibility frontier.,a concave production possibility frontier.,D,False,0.6348376,0.29987606,0.052110646,0.013175635
"Suppose that aluminum is a key production input in the production of bicycles. If the price of aluminum falls, and all other variables are held constant, we expect",the demand for aluminum to rise.,the supply of bicycles to rise.,the supply of bicycles to fall.,the demand for bicycles to rise.,B,False,0.84240997,0.1463889,0.00935833,0.0018427643
The sales tax that you pay at the grocery store is commonly labeled a,progressive tax.,regressive tax.,proportional tax.,excise tax.,B,False,0.51995784,0.31537038,0.14897043,0.015701367
Which of the following is the best example of the free-rider effect?,You and a friend take a road trip to Florida in your friend's car. You pay for the gas.,"In exchange for tutoring your friend in economics, she helps you with your geometry assignment.","You have ordered a big college football game on pay-per-view, and several of your buddies show up unannounced to watch it at your place.","You buy your date dinner, but your date insists on leaving a tip for the server.",C,False,0.14753729,0.5835213,0.2146655,0.054275937
Which of the following is the best example of a negative externality and the appropriate plan for eliminating it?,Air pollution from a factory blows downwind and harms children in a small community. Tax the citizens of the community.,Your neighbor plants a fragrant blooming cherry tree in her front yard. Give a tree subsidy to your neighbor.,The waste from a hog farm pollutes a neighbor's drinking water. Give a subsidy to the hog farmer.,Air pollution from a power plant is blowing downwind and harming the trees in your community. Tax the production of electricity.,D,False,0.25167528,0.41494238,0.081707,0.25167528
"If the government regulates a monopoly to produce at the allocative efficient quantity, which of the following would be true?",The monopoly would break even.,The monopoly would incur an economic loss.,The monopoly would make an economic profit.,The deadweight loss in this market would decrease.,D,False,0.39411148,0.50604916,0.07760516,0.022234248
Which of the following indicates that two goods are complements?,A positive income elasticity,A horizontal demand curve,A negative cross-price elasticity,A demand elasticity greater than one,C,False,0.5540337,0.33603844,0.05839472,0.051533163
"If the government subsidizes the production of halogen headlights,",the demand curve will shift to the left.,the demand curve will shift to the right.,the supply curve will shift to the left.,the supply curve will shift to the right.,D,False,0.7639961,0.21888857,0.013993078,0.0031222776
Suppose the county government sends each parent a coupon that can be used to subsidize the cost of sending each child to daycare. What would you expect to occur in the market for daycare services?,"The demand for daycare falls, lowering the market price.","The demand for daycare rises, increasing the market price.","The supply of daycare rises, lowering the market price.","The supply of daycare falls, increasing the market price.",B,True,0.42753989,0.5489721,0.01657752,0.0069105388
Which of the following is a characteristic of monopolistic competition?,Economically efficient in the long run.,Pricing at minimum ATC in long run.,Excess capacity.,Very few competitors.,C,False,0.3520822,0.3520822,0.1295238,0.16631185
Which of the following is a fundamental aspect of the free market system?,A high degree of government involvement.,Public ownership of resources.,Private property.,Central planners set wages and prices.,C,False,0.2959117,0.5528358,0.13977878,0.011473741
A price ceiling is characterized by,a price set below the current (or equilibrium) market price of the good.,a price set above the current (or equilibrium) market price of the good.,a shift of the demand curve (function).,a shift of the supply curve.,A,True,0.81293565,0.18139046,0.0048338925,0.0008400045
"Elsa values her time at $50 per hour, and tutors David for two hours. David is willing to pay $175 for two hours of tutoring, but they negotiate a price of $125 for the entire two hours. Which of the following statements is true about the transaction above:",Consumer surplus is greater than producer surplus by between $50 and $75.,Producer surplus is greater than consumer surplus by between $50 and $75.,Consumer surplus is greater than producer surplus by more than $75.,The difference between consumer and producer surplus is $25.,D,False,0.6439424,0.30417684,0.046647035,0.005233652
"If a consumer is not required to pay a monetary price for each cookie she consumes, the consumer will stop eating cookies when",the total utility from eating cookies is equal to zero.,the substitution effect outweighs the income effect from eating cookies.,the ratio of marginal utility divided by total utility is equal to one.,the marginal utility from eating the last cookie is zero.,D,False,0.5497039,0.3778056,0.045122445,0.027368145
"For a competitive firm, what is the most important thing to consider in deciding whether to shut down in the short run?",Compare AVC to MR.,Compare TR to TC.,Do not produce if the TFC is not covered by revenue.,Produce the highest quantity demanded regardless of price.,A,False,0.28960097,0.37185502,0.25557196,0.08297207
Which is true of monopolistic competition?,Firms earn long-run economic profits.,P = MR = MC = ATC.,Firms spend money to differentiate and advertise their products.,In the long run the market is allocatively efficient.,C,False,0.776064,0.17316328,0.030091265,0.020681404
The supply curve for lawn-mowing services is likely to slope upward because of,decreasing marginal costs,increasing opportunity cost of time,diminishing marginal utility,increasing returns to scale,B,False,0.65685576,0.24164374,0.053918004,0.047582474
"Labor, human capital, entrepreneurship, natural resources, and physical capital are all examples of which of the following?",Public goods,Inferior goods,Factors of production,Outputs,C,False,0.45909104,0.27845278,0.24573374,0.01672239
"According to the principle of diminishing marginal utility,",marginal utility stays the same.,total utility stays the same.,marginal utility decreases with each additional unit of a good that is consumed.,marginal utility and total utility both decrease.,C,False,0.114979,0.5153001,0.35416025,0.0155607145
The downward-sloping demand curve is partially explained by which of the following?,Substitution effects and income effects,The law of increasing marginal costs,The principle of comparative advantage,The law of diminishing marginal returns to production,A,True,0.70858365,0.23004343,0.039975554,0.021397373
"If a market is organized by a cartel, we can expect",normal profits for all cartel firms.,an incentive for cartel firms to cheat on the cartel agreement.,profit maximization by individual firms in the cartel.,allocative efficiency.,B,False,0.58477193,0.2762267,0.101618126,0.037383217
"At the birthday party of your best friend, you see Skylar help himself to a second piece of cake. For this individual, it must be the case that",the marginal benefit of the second piece of cake is less than the marginal cost.,the total benefit received from eating cake is falling.,the ratio of marginal benefit over marginal cost is less than one.,the marginal benefit of the second piece of cake is greater than the marginal cost.,D,False,0.70761067,0.26031542,0.024213105,0.007860844
"In the short run, a firm employs labor and capital to produce gadgets. If the annual price of capital increases, what will happen to the short-run cost curves?",The marginal cost and average variable cost curves will shift upward.,The average fixed cost and average total cost curves will shift upward.,The marginal cost and average fixed cost curves will shift upward.,"The marginal cost, average fixed cost, average variable cost, and average total cost curves will all shift upward.",B,False,0.48207414,0.42542893,0.034921337,0.057575546
Which of the following is true about a price floor?,It is used to correct government policy.,It is used when the equilibrium price is too high.,It will be located above the equilibrium price.,It will be located below the equilibrium price.,C,False,0.33797228,0.6314153,0.021605844,0.009006656
Which of the following is true?,Average total cost = total fixed costs divided by the number of units produced.,Average total cost = average variable costs divided by the total number of units produced.,Average total cost = average variable cost plus marginal cost.,Average total cost = average variable cost plus average fixed cost.,D,False,0.7126668,0.26217547,0.018991927,0.006165776
An industry described as an oligopoly would most likely have,normal profits in the long run.,no opportunities for collusive behavior.,significant barriers to entry.,price-taking behavior.,C,False,0.65372515,0.24049205,0.06890212,0.03688065
Which of the following is correct about the demand for labor?,The demand for labor is independent of the demand for other inputs or resources.,The demand for labor is independent of the demand for the products produced by labor.,The demand for labor is independent of the availability of other inputs or resources.,The demand for labor is derived from the demand for the products produced by labor.,D,False,0.5774503,0.39687538,0.017437488,0.008236885
"Which of the following is not correct for the perfectly competitive firm, in the long run?",price = minimum average cost.,price = marginal revenue.,price = minimum average variable cost.,price = marginal cost.,C,False,0.522019,0.3587781,0.048555337,0.07064759
The demand curve for a perfectly competitive firm's product is,downward sloping and equal to the market demand curve.,perfectly elastic.,perfectly inelastic.,kinked at the going market price.,B,False,0.71986884,0.20624588,0.021738155,0.052147128
Normal goods always have a/an,elastic demand curve,inelastic demand curve,elastic supply curve,positive income elasticity,D,False,0.8870678,0.10594514,0.005274698,0.0017124438
"Which of the following represents a measure of a firm's monopoly pricing or market power, i.e., the larger the value of the index, the greater the firm's market pricing power?",(MC-P)/MC,(MC-P)/P,(P-MC)/P,(P-MC)/MC,C,False,0.51305896,0.311186,0.11447893,0.061276156
The market demand curve for labor would shift to the left as the result of,an increase in the price of the good which the labor is producing,an increase in demand for the good which the labor is producing,an increase in the wage rate paid to workers,a decrease in the marginal product of labor,D,False,0.6132717,0.3719681,0.008747851,0.006012304
"Opportunity costs or implicit costs of a ""Mom & Pop""-owned business are:",equal to accounting costs.,equal to accounting profits.,equal to earnings or profits that could have occurred using resources elsewhere.,equal to earnings or profits that occurred for Mom & Pop's business.,C,True,0.062005892,0.35681927,0.519169,0.062005892
The owner of a competitive firm making zero economic profit,should consider shutting down because she could make more elsewhere,is making less than normal profits,is making exactly what she would make in her next best alternative job,will most likely make more profits in the long run,C,False,0.25585195,0.61375695,0.057088293,0.07330281
"If the market price is above the perfectly competitive firm's average total cost curve, we expect that in the long run,",the industry contracts as firms exit the market.,the industry expands as firms exit the market.,the industry contracts as firms enter the market.,the industry expands as firms enter the market.,D,False,0.69060063,0.28788516,0.01624137,0.005272801
"Land, labor, capital and entrepreneurial talent are often referred to as",production possibilities.,goods and services.,unlimited human wants.,scarce economic resources.,D,False,0.61756355,0.33055797,0.030746678,0.021131862
Which of the following goods is likely to have the most elastic demand curve?,Demand for white Ford minivans,Demand for automobiles,Demand for Ford automobiles,Demand for American-made automobiles,A,False,0.25488007,0.47617862,0.17517632,0.09376513
Deadweight loss occurs in,monopolistic competition as P > MC.,monopoly markets because P > MC.,oligopoly markets because P > MC.,All of the above.,D,False,0.3632123,0.28287002,0.13361834,0.2202994
"The individual firm, operating under perfect competition, is characterized as:",a price-maker.,one of a few sellers.,a price strategist.,a price-taker.,D,False,0.6707354,0.31683296,0.008443313,0.0039883386
Which of the following are associated with public goods? I. Free riders II. Adding demand curves vertically to find the demand curve for society III. Nonrivalry in consumption IV. Nonexcludability,I and II only,I and IV only,II and III only,"I, II, III, and IV",D,False,0.28297442,0.41172534,0.13366765,0.17163265
Which of the following is true about the pure public good?,The marginal cost of providing an additional unit of the good to additional citizens is greater than zero.,Consumers can be excluded from its benefits by not paying for it.,One more unit of a public good for some consumers means one less unit for other consumers.,The good cannot be divided into discrete units.,D,False,0.8346996,0.14504904,0.015288056,0.0049633053
"Nancy has the choice to spend one hour studying for an exam, mowing the lawn for one hour at a wage of $6, or babysitting her niece for one hour at a wage of $8. If we know that Nancy has chosen to study for the exam, which of the following is true?",The benefit received from studying is greater than the opportunity cost of $8.,"The opportunity cost of studying is $14, which is less than the benefit received from studying.",Nancy is indifferent to both studying and mowing the lawn.,"Nancy's behavior is irrational, since babysitting was clearly superior to all other options.",A,True,0.5582017,0.38364604,0.045819983,0.012332282
Which of the following statements accurately describes the relationship between average product (AP) and marginal product (MP) of labor?,AP rises when MP is above it and falls when MP is below it.,MP intersects AP at the maximum of MP.,AP and MP are always parallel to each other.,AP and MP are either both rising or both falling at all levels of labor.,A,True,0.45097452,0.45097452,0.037018243,0.061032765
"Because people with relatively low incomes spend a larger percentage of their income on food than people with relatively high incomes, a sales tax on food would fall into which category of taxes?",Progressive,Proportional,Regressive,Neutral,C,False,0.32988253,0.37380588,0.25691277,0.03939885
Which of the following is NOT a source of wage differentials?,Differences in human capital stock.,Racial or gender discrimination.,Immobility of workers.,Decrease in the birth rate.,D,False,0.12919077,0.45092008,0.14639232,0.27349687
Which of the following certainly lowers the equilibrium price of a good exchanged in a competitive market?,The demand curve shifts to the right.,The supply curve shifts to the left.,"The demand curve shifts to the left, and the supply curve shifts to the right.","The demand curve shifts to the right, and the supply curve shifts to the left.",C,False,0.4393482,0.49784672,0.05247266,0.010332479
Which of the following is true for a firm operating under perfect competition in the long run?,The firm will engage in non-price competition.,The firm will realize economic profits.,The firm will incur economic losses.,The firm will realize zero economic profits.,D,False,0.64418423,0.30429107,0.032072045,0.019452678
A negative externality in the market for a good exists when,the market overallocates resources to the production of this good.,spillover benefits are received by society.,the marginal social benefit equals the marginal social cost.,total welfare is maximized.,A,True,0.7806473,0.19737855,0.018359065,0.003615114
Which characteristic is likely a part of a monopoly market but not of monopolistic competition?,Differentiated products,Patents and copyrights,Possibility of profit in the short run,Deadweight loss exists,B,False,0.40355006,0.13101353,0.061886407,0.40355006
"Every day Melanie spends her lunch money consuming apples, at $1 each, and oranges, at $2 each. At her current level of consumption, Melanie's marginal utility of apples is 12 and her marginal utility of oranges is 18. If she has already spent all of her lunch money, how should Melanie change her consumption decision to maximize utility?",She should make no changes; she is consuming the utility maximizing combination of apples and oranges.,She should increase her apple consumption and decrease her orange consumption until the marginal utility per dollar is equal for both.,She should decrease her apple consumption and increase her orange consumption until the marginal utility per dollar is equal for both.,She should increase her apple consumption and decrease her orange consumption until the marginal utility is equal for both.,B,True,0.09633424,0.8065967,0.051564,0.045505073
Which of the following describes the theory behind the demand curve?,Decreasing marginal utility as consumption rises.,Increasing marginal cost as consumption rises.,Decreasing marginal cost as consumption rises.,Increasing total utility at an increasing rate as consumption rises.,A,True,0.57055426,0.3053957,0.07721612,0.046833944
Economics is best described as,the study of how scarce material wants are allocated between unlimited resources.,the study of how scarce labor can be replaced by unlimited capital.,the study of how decision makers choose the best way to satisfy their unlimited material wants with a scarce supply of resources.,the study of how unlimited material wants can best be satisfied by allocating limitless amounts of productive resources.,C,False,0.7645929,0.19331935,0.033593867,0.008493859
An effective price ceiling in the market for good X likely results in,a persistent surplus of good X.,a persistent shortage of good X.,"an increase in the demand for good Y, a substitute for good X.","a decrease in the demand for good Z, a complement with good X.",B,False,0.6304632,0.29780972,0.058642212,0.013084846
"When the production or consumption of a good creates a positive externality, it is deemed a market failure because at the market quantity",the marginal social benefit exceeds the marginal social cost.,the marginal social cost exceeds the marginal social benefit.,society produces too much of the good.,the private benefits from consuming the good exceed the social benefits.,A,True,0.78296244,0.19796391,0.016249867,0.0028238036
A competitive firm's demand for labor is determined directly by,profits,the opportunity cost of workers’ time,the wage and the average (physical) product of labor,the marginal (physical) product of labor and the output price,D,False,0.6746339,0.28122926,0.017978385,0.026158396
"When a perfectly competitive labor market is in equilibrium,",everyone who wants to work has the opportunity to do so,individual firms face downward sloping labor demand curves,unemployment can reach as high as 10-15 percent,individual firms face upward sloping labor demand curves,A,True,0.7922673,0.17677873,0.014510882,0.016442982
The market demand curve for labor will shift to the right when,the number of firms increases,the price of output decreases,the labor supply curve shifts to the right,the labor supply curve shifts to the left,A,True,0.55608624,0.33728337,0.07525809,0.031372238
Which of the following was not a landmark antitrust act?,The Wagner Act,The Sherman Act,The Clayton Act,The Robinson-Patman Act,A,False,0.14377987,0.56866044,0.14377987,0.14377987
Which of the following might explain how a price decrease might cause a decrease in quantity demanded and an upward-sloping demand curve?,The good is inferior and the income effect is stronger than the substitution effect.,The good is normal and the income effect is stronger than the substitution effect.,The good is normal and the income effect is weaker than the substitution effect.,The good is inferior and a luxury.,A,True,0.72372395,0.23495877,0.028061822,0.013255467
"If the government wants to establish a socially optimal price for a natural monopoly, it should select the price at which",average revenue equals zero,marginal revenue equals zero,the marginal cost curve intersects the demand curve,the average total cost curve intersects the demand curve,C,False,0.30673435,0.5730552,0.087880865,0.032329563
Which of the following is an implicit cost for the owner of a small store in your hometown?,The wage that is paid to the assistant manager,The cost of purchasing canned goods from a wholesale food distributor,The value placed on the owner's skills in an alternative career,The cost of cooling the refrigerated meat display,C,False,0.09411113,0.7879828,0.09411113,0.02379502
"The greater (higher) the wage elasticity of demand, the",greater the proportion of capital costs to labor costs in the production of goods.,greater the price elasticity for the product produced by labor.,the smaller the number of substitutes for labor.,the smaller the time period.,B,False,0.5008653,0.34423935,0.12663858,0.028256886
"Unlike a perfectly competitive firm, a monopoly",will charge the highest price it can on the demand curve,has a horizontal marginal revenue curve,has an upward sloping total revenue curve,faces a downward sloping demand curve,D,False,0.35418668,0.45478472,0.10147619,0.089552425
The law of diminishing marginal utility is most useful for explaining the,law of supply,law of demand,curvature of the total cost curve,shape of the production possibilities frontier,B,True,0.24403334,0.66335136,0.06991672,0.022698635
Which of the following statements is most consistent with a capitalist market economy?,Economic resources are allocated according to the decisions of the central bank.,"Private property is fundamental to innovation, growth, and trade.",A central government plans the production and distribution of goods.,Most wages and prices are legally controlled.,A,False,0.21925575,0.76527774,0.010916101,0.0045505078
Which of the following is an example of a long-run adjustment for the owners of a small café?,The owners switch from whole wheat to sourdough bread.,The owners hire several part-time workers to cover the dinner shifts.,The owners work overtime on a busy weekend.,"The owners buy the office next door, and this doubles the customer seating.",D,False,0.24185935,0.5801904,0.08897509,0.08897509
Which of the following is most likely to be true in the long run for a monopoly firm?,P = MR = MC = ATC,P = MR = MC > ATC,P > MR = MC = ATC,P > ATC > MR = MC,D,False,0.56303644,0.34149888,0.0761987,0.019266047
Which of the following is not correct about economies of scale?,Economies of scale are associated with increases in production of output.,Economies of scale are associated with the rising or increasing portion of an average total cost (ATC) curve.,Economies of scale are associated with the declining or decreasing portions of the ATC curve.,Economies of scale result in decreases in per unit average cost.,B,False,0.49909344,0.38869438,0.059608214,0.05260406
"For the perfectly competitive firm, the profit-maximizing decision to shut down is made when the price",falls below minimum average total cost.,"is greater than minimum average variable cost, but lower than minimum average total cost.",falls below minimum average variable cost.,is equal to minimum average total cost.,C,False,0.33853132,0.5581438,0.07553655,0.027788343
Which of the following is true in the long run in perfect competition?,P = MR = MC = ATC,P = MR = MC > ATC,P > MR = MC = ATC,P = MR > MC = ATC,A,True,0.5341895,0.41602722,0.03869656,0.01108675
"If the perfectly competitive price is currently above minimum ATC, we can expect which of the following events in the long run?",Price rises as firms enter the industry.,Market equilibrium quantity rises as firms exit the industry.,Nothing. The industry is currently in long-run equilibrium.,Price falls as firms enter the industry.,D,False,0.57326984,0.39400223,0.022228085,0.010499803
Which of the following will shift the supply curve for textbooks to the left?,A decrease in the demand for a substitute in production,A decrease in the number of buyers,An increase in printing costs,Expectations of future surpluses,C,False,0.722172,0.18259369,0.05927949,0.035954826
"If Matt's total utility from consuming bratwurst increased at a constant rate, no matter how many bratwurst Matt consumed, what would Matt's demand curve for bratwurst look like?",Vertical,Horizontal,Downward sloping,Upward sloping,B,False,0.12464685,0.24788986,0.40870127,0.21876204
Which of the following causes the supply curve of paper to shift to the left?,Paper producers expect lower paper prices in the months ahead.,"The price of pencils, a complement to paper, increases.",Improvements in the technology used to produce paper.,Environmental concerns reduce the yearly amount of timber that can be harvested.,D,False,0.44329014,0.44329014,0.077032275,0.03638747
"When opportunity cost is constant across all production levels, the productions possibilities frontier is",concave to the origin.,convex to the origin.,undefined.,a straight diagonal line sloping downward from left to right.,D,False,0.6952069,0.25575233,0.034612313,0.014428558
Which of the following is likely to have a demand curve that is the least elastic?,Demand for the perfectly competitive firm's output,Demand for the oligopoly firm's output with a homogenous product,Demand for the oligopoly firm's output with a differentiated product,Demand for the monopoly firm's output,D,False,0.28814396,0.47506908,0.15423235,0.08255462
A demand curve slopes downward for an individual as the result of,diminishing marginal utility,diminishing marginal returns,the Fisher effect,diminishing returns to scale,A,True,0.5146758,0.4008299,0.04224716,0.04224716
"In order to find the market supply curve for a particular good, one would",aggregate the firm marginal revenue curves horizontally,aggregate the firm supply curves vertically,aggregate the firm marginal cost curves vertically,aggregate the firm supply curves horizontally,D,False,0.29499245,0.624499,0.06582171,0.01468681
The ability for firms to enter and exit a market over time means that,the marginal cost is zero,the marginal revenue is zero,the long run supply curve is more elastic,the long run supply curve is more inelastic,C,False,0.33804274,0.49184924,0.12435897,0.04574911
"If one person has the only original signed copy of The Wealth of Nations by Adam Smith, which of the following would illustrate this situation?",A downward sloping demand curve.,An upward sloping supply curve.,An invisible hand.,A perfectly vertical supply curve.,D,False,0.7119534,0.23113742,0.040165663,0.016743539
Land refers to,all productive resources.,all natural resources.,farmland only.,real estate.,B,False,0.87615144,0.10464137,0.016047275,0.0031598955
The basis for the answer in number 1 is,"P or wage rate of labor > MRP of labor and with one additional unit of labor, wage rate < MRP.","P or wage rate of labor < MRP of labor and with one additional unit of labor WI, > MRP.",total revenue is at a maximum.,total output is at a maximum.,B,False,0.648601,0.1858273,0.14472245,0.020849247
In the same period there is a drought affecting the supply of pineapples and a discovery that may assist in the avoidance of cancer. How will this combination of events affect the equilibrium price and quantity of pineapples?Equilibrium Quantity,Increases         Decreases,Increases         Indeterminate,Indeterminate         Increases,Decreases         Indeterminate,B,False,0.4987229,0.26694715,0.20789863,0.026431346
"With respect to the kinked demand curve, which of the following is NOT correct?",There is no price leader.,There are relatively equal shares of the market.,Price is greater than marginal costs.,The demand curve is of one continuous function.,D,False,0.33051956,0.4243955,0.107303984,0.13778104
Suppose that there are only two goods: x and y. Which of the following is NOT correct?,One can have comparative advantage in producing both goods.,One can have both an absolute advantage and a comparative advantage in producing x.,One can have absolute advantage and no comparative advantage in producing x.,One can have comparative advantage and no absolute advantage in producing x.,A,False,0.36134455,0.46397558,0.10352695,0.07115296
The total utility from sardines is maximized when they are purchased until,marginal utility is zero,marginal benefit equals marginal cost,consumer surplus is zero,distributive efficiency is achieved,A,True,0.4576669,0.35643134,0.115716316,0.0701855
"Assume a firm hires labor for $15 each and sells its products for $3 each. If the MP of the 3rd worker is 10, which of the following statements would be the most true?",The firm should hire more labor so that the MRPL will increase.,The firm should hire more labor so that the MRPL will decrease.,The firm should hire less labor so that the MRPL will increase.,The firm should hire less labor so that the MRPL will decrease.,B,False,0.6029642,0.3227435,0.056084413,0.018207941
