0,1,2,3,4,5,llama_7B_ga_sharegpt_xc_20000/ckp7500_correct,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceA_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceB_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceC_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.46147263,0.062453527,0.11667855,0.35939524
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.5794769,0.2737255,0.11410577,0.032691848
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.44628227,0.44628227,0.047037803,0.060397737
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.2485522,0.17082725,0.17082725,0.4097933
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.19265416,0.09100338,0.19265416,0.5236883
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.45505422,0.1674051,0.101536326,0.27600434
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.76674086,0.055542525,0.17108302,0.006633608
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.72459954,0.16168001,0.046322096,0.06739826
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.4897529,0.23134288,0.016758421,0.26214585
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.91240877,0.07489507,0.011485532,0.0012105661
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.23038223,0.10882486,0.43041065,0.23038223
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.7372572,0.21122773,0.047131274,0.004383892
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.13757072,0.5441028,0.027089281,0.29123724
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.9847504,0.012396178,0.0021541328,0.0006993445
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.39846456,0.45151952,0.06110652,0.08890947
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.97016597,0.01077757,0.0012871972,0.01776921
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.111517645,0.8771542,0.002174248,0.009153926
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.044163484,0.03439456,0.88704735,0.03439456
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.311129,0.512965,0.054066114,0.12183987
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.25227988,0.5340765,0.017167863,0.19647577
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.10255534,0.07987018,0.45962113,0.3579533
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.308604,0.16518383,0.017410247,0.508802
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.985952,0.012411305,0.0010187819,0.00061792246
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.16316274,0.16316274,0.028353432,0.64532113
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.33490178,0.26082176,0.10872669,0.29554978
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.27392355,0.39855638,0.11418832,0.21333186
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.269471,0.2098642,0.017226703,0.50343806
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.2267235,0.06495738,0.6983576,0.009961535
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.8463274,0.07872072,0.032815676,0.04213616
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.948301,0.047213126,0.0041254372,0.0003604767
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.0064233015,0.7903155,0.0034381456,0.19982305
What is the square root of 81 squared?,9,27,81,729,C,False,0.03248489,0.73935264,0.016334428,0.21182808
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.87200963,0.018097982,0.07157891,0.03831343
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.5343527,0.23711759,0.043862343,0.18466736
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.063917294,0.009802034,0.043929666,0.882351
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.2618534,0.7117913,0.001999275,0.024356158
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.0034688083,0.022619471,0.01210733,0.9618044
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.13190798,0.8601481,0.0013765832,0.0065673115
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.19460726,0.46683857,0.22051892,0.11803527
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.5230336,0.3594754,0.00078634924,0.116704576
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,False,0.34161165,0.6382146,0.00090138265,0.019272411
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.9311327,0.05952532,0.0055367174,0.0038053265
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.99618787,0.0035928146,0.00016803817,5.1248746e-05
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,False,0.13984352,0.05144556,0.80474395,0.0039670556
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.28257835,0.6778702,0.0013085974,0.03824282
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.10567901,0.88483953,0.00080686924,0.008674662
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.34417212,0.64299816,0.0076037524,0.0052259774
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.056962803,0.106420524,0.7863472,0.050269492
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.2803504,0.5935018,0.023012562,0.103135146
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.3535333,0.3535333,0.017601386,0.275332
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.26971823,0.30563077,0.03221325,0.3924377
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.16022,0.011606297,0.7180562,0.11011749
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.27470103,0.6589735,0.005031325,0.061294086
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,True,0.23516482,0.49784395,0.059458982,0.20753223
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.44231358,0.087096706,0.02827616,0.44231358
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.2891161,0.6935535,0.010531054,0.006799359
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.72334707,0.20724241,0.017011493,0.052399088
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.05463986,0.75428,0.042553563,0.14852653
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.3745737,0.094707064,0.3745737,0.15614554
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.61375123,0.09412181,0.13694641,0.15518062
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.20779695,0.64005965,0.040917642,0.11122569
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.081744865,0.0008013984,0.8788401,0.03861354
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.00017930329,0.99856913,0.00062582997,0.00062582997
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.011895951,0.88775706,0.006778109,0.093568906
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.0035386302,0.013995552,0.98116404,0.0013017892
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.7739132,0.17268339,0.00974213,0.043661196
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.28271937,0.28271937,0.023207018,0.41135424
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.51219416,0.31066146,0.12950297,0.04764148
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.21727404,0.59061205,0.042783797,0.14933011
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.20006074,0.7912556,0.000926465,0.0077571967
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.021312892,0.021312892,0.05112697,0.90624726
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.6237244,0.15770222,0.039873365,0.17870004
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.291423,0.37419453,0.0041569257,0.33022553
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.9500286,0.007253558,0.025317404,0.017400382
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.43231043,0.48987192,0.011520684,0.06629696
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,False,0.48827425,0.4309005,0.014744605,0.066080734
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.030437091,0.009881478,0.53951037,0.4201711
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.791889,0.2002209,0.0018439706,0.006046147
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,True,0.16786954,0.6639369,0.020049158,0.14814435
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.5215382,0.2791593,0.007439343,0.19186318
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,False,0.0028210701,0.0016073973,0.34710118,0.64847034
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.015831614,0.97946733,0.00016521773,0.0045358334
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.18294227,0.046255052,0.20730077,0.5635019
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.5187049,0.45775545,0.007876118,0.01566353
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.31336412,0.08978032,0.011414287,0.58544123
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.38676897,0.26582217,0.046192966,0.30121598
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.25411865,0.60959893,0.01624526,0.120037146
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,False,0.2546241,0.1202759,0.2546241,0.37047586
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.5631105,0.3870198,0.028035618,0.021834163
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.48649073,0.29507154,0.01563822,0.2027995
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.24129218,0.6559001,0.0022222241,0.10058554
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.5436811,0.42341927,0.017476602,0.0154230455
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.57766044,0.27286747,0.0885871,0.06088496
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.9899894,0.006670496,0.00018922742,0.0031509195
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.5804388,0.3106865,0.089013174,0.019861523
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.0059055905,0.9931676,0.00054930546,0.00037753177
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.6474187,0.34653828,0.0026458523,0.0033973414
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.07385124,0.018672518,0.007783864,0.89969236
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.1464911,0.10068176,0.24152297,0.51130414
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.1151896,0.51624393,0.013757435,0.35480893
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.08949552,0.024087392,0.03730728,0.8491098
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.86861324,0.055528585,0.004558064,0.07130012
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.090627365,0.7588136,0.07997836,0.07058066
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.27570105,0.13023195,0.07898967,0.51507735
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.51857424,0.45764014,0.0010010838,0.022784563
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.1266006,0.64293087,0.14345726,0.08701123
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.22700904,0.29148537,0.057396874,0.4241087
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.090315476,0.04266201,0.0101331165,0.8568894
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.49852693,0.38825315,0.015054209,0.09816577
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.8472421,0.02899103,0.022578238,0.101188645
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.9508748,0.041778523,0.004989733,0.002356983
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.9895969,0.009701666,0.00042626148,0.0002752151
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.18214102,0.04064116,0.34028423,0.4369336
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.99387217,0.00590978,0.00012265357,9.552269e-05
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.14873801,0.58827025,0.017764222,0.24522752
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.39229277,0.5707826,0.025078438,0.0118462145
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.11840061,0.87486875,0.0031552694,0.0035753886
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.69453675,0.289526,0.012720885,0.0032163432
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.32954904,0.61567867,0.0154132135,0.03935902
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.81079024,0.0148501415,0.033465307,0.14089422
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.077789746,0.83631855,0.053464055,0.03242759
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.92177683,0.07566405,0.0020163786,0.00054270093
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.4278207,0.010710281,0.01213634,0.5493327
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.99211663,0.007574904,0.00017814468,0.00013033343
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.12599726,0.5646805,0.12599726,0.18332492
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.29323915,0.7034442,0.002383306,0.00093331595
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.22121648,0.4683153,0.026420541,0.2840476
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.8496449,0.08955191,0.006487119,0.05431598
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.042035703,0.95672816,0.0008724232,0.0003636801
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.13274436,0.043095786,0.46332332,0.36083657
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.07373585,0.42432046,0.021125672,0.4808181
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.8998503,0.08369912,0.009996434,0.006454183
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.34669954,0.64772,0.00031614903,0.005264354
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.28902376,0.5399674,0.016305603,0.15470326
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.01363478,0.0016284424,0.95587194,0.028864833
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.6805037,0.15184091,0.06329671,0.10435863
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.8987135,0.09472371,0.004716016,0.0018468183
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.09754487,0.26515445,0.14192696,0.49537373
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.053322393,0.94516206,0.00018065907,0.0013349
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.8553009,0.13116464,0.006134652,0.0073998026
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.18581523,0.73491347,0.032289844,0.046981446
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.41656986,0.5348863,0.009796784,0.038747035
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.86544305,0.13272,0.0006146155,0.0012223088
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.18866372,0.3110539,0.047701657,0.45258075
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.431356,0.4887904,0.021475952,0.05837769
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.43254587,0.5553999,0.010172504,0.001881724
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.50325125,0.20978633,0.20978633,0.07717608
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.46698198,0.5291599,0.00029267007,0.0035654514
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.26677072,0.725158,0.0009621254,0.0071091983
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.093029305,0.4169284,0.18501087,0.30503136
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,True,0.34040636,0.30040756,0.12522851,0.23395765
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.4393482,0.49784672,0.010332479,0.05247266
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.08048916,0.7636599,0.0054773563,0.15037355
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.28579086,0.6855766,0.002049837,0.02658269
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9729321,0.025927762,0.00030660784,0.00083344657
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.068915814,0.8395665,0.0030279497,0.08848966
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.82889587,0.16321927,0.0052466746,0.002638194
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.2278178,0.05760136,0.012852601,0.7017282
