0,1,2,3,4,5,gpt2-xl_correct,gpt2-xl_choiceA_probs,gpt2-xl_choiceB_probs,gpt2-xl_choiceC_probs,gpt2-xl_choiceD_probs
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.2710533,0.21109654,0.24679685,0.2710533
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,True,0.21436143,0.11838162,0.2667771,0.40047985
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.43629858,0.09435619,0.28169554,0.18764968
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.1908178,0.13960528,0.4167844,0.25279254
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.26313916,0.116767295,0.39501867,0.22507486
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.32134542,0.12584068,0.34207043,0.21074349
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,False,0.44537064,0.11260733,0.32584015,0.11618188
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.32863444,0.15045981,0.30872348,0.21218234
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.3058116,0.12748125,0.33586836,0.23083873
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,False,0.28654194,0.11221143,0.31470475,0.28654194
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.2532859,0.097650416,0.4111236,0.23794009
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,False,0.4652568,0.13752964,0.15584151,0.24137205
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,True,0.32246417,0.13869011,0.34326133,0.19558442
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,True,0.31628558,0.15903838,0.27053338,0.2541426
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.36567006,0.11871568,0.29382414,0.2217901
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,False,0.17544164,0.09245125,0.38319978,0.34890738
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.28111288,0.12870285,0.46347678,0.1267075
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,False,0.45098943,0.15106253,0.22677173,0.17117628
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.3940058,0.14048709,0.27939197,0.18611516
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.34875393,0.12242415,0.28912714,0.23969485
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.37131074,0.14769721,0.2759347,0.20505728
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.499602,0.1015003,0.25121567,0.14768207
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,False,0.2836333,0.101132564,0.3316009,0.2836333
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,False,0.3436187,0.11509784,0.3657802,0.17550325
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.39768293,0.13743556,0.26491395,0.19996753
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,False,0.3966756,0.113649465,0.29021406,0.19946101
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,True,0.37393895,0.13756445,0.3004684,0.1880283
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,False,0.22447528,0.13196221,0.43268743,0.210875
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,True,0.28512496,0.12652344,0.2941758,0.2941758
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.40855458,0.15999226,0.26378268,0.16767046
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.2354489,0.1593127,0.26266223,0.34257612
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,False,0.35857642,0.1239207,0.30670667,0.21079619
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,False,0.30861056,0.11713536,0.3184069,0.25584716
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.40047324,0.10778591,0.28397804,0.20776278
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.42147657,0.15505257,0.17569757,0.24777329
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.41605133,0.13507208,0.2523479,0.19652873
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.25227362,0.108501524,0.44275397,0.19647089
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.46819904,0.13839938,0.2506089,0.14279264
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.32395756,0.1964902,0.29496673,0.18458547
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.35924348,0.1280922,0.34819072,0.16447365
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.3339524,0.12675403,0.32367775,0.21561588
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,True,0.18207419,0.14630073,0.5786306,0.09299441
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.34449705,0.10506567,0.31366813,0.23676914
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.33165777,0.14264424,0.31156364,0.21413435
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,False,0.37611476,0.1383649,0.3022167,0.18330368
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,False,0.5041651,0.14444573,0.24571045,0.105678745
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.4464536,0.116464384,0.2389694,0.19811259
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.3428706,0.17787892,0.2508495,0.22840105
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.3614308,0.24840751,0.27282226,0.117339395
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.41060075,0.1464042,0.2822015,0.16079356
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.41663492,0.11213577,0.28634873,0.18488063
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.35543326,0.101833336,0.35543326,0.18730018
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,False,0.31960502,0.14632584,0.30024114,0.23382804
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,True,0.40140358,0.12434903,0.28463778,0.18960962
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.2107561,0.13607435,0.33678725,0.31638235
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,True,0.16929927,0.08250987,0.4602031,0.28798777
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.38185048,0.1279039,0.2793678,0.21087787
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,False,0.24972627,0.20066069,0.25765342,0.29195958
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.3295954,0.12125137,0.3295954,0.21955785
