0,1,2,3,4,5,gpt2-xl_correct,gpt2-xl_choiceA_probs,gpt2-xl_choiceB_probs,gpt2-xl_choiceC_probs,gpt2-xl_choiceD_probs
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.32078022,0.12175444,0.28308755,0.27437785
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.34306222,0.122322604,0.25895694,0.27565825
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.37531558,0.07867042,0.2348665,0.31114754
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.4526366,0.13590616,0.28771332,0.12374396
What is another way of writing-'six feet'?,6',6,6'',6#,A,False,0.23489751,0.10754392,0.25798446,0.39957413
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.28670573,0.2452324,0.23037453,0.2376874
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.18614168,0.112900645,0.39406195,0.30689576
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.531689,0.06974242,0.1837468,0.21482177
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.2471185,0.1364718,0.22151557,0.3948942
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.2504328,0.12592551,0.30207962,0.32156208
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.3857088,0.12919627,0.29114828,0.19394657
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.30819204,0.120689735,0.33848274,0.23263556
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.61909497,0.09346936,0.086445026,0.2009907
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.29833978,0.06210939,0.2653489,0.37420192
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.25961715,0.25162956,0.122634456,0.36611885
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.16538829,0.18740948,0.17605491,0.47114736
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.5191801,0.08343984,0.23401283,0.16336727
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.2525735,0.1052883,0.4573515,0.1847867
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.48177353,0.17723458,0.13378367,0.20720822
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.54575133,0.11262216,0.15882269,0.1828038
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.28390315,0.12998034,0.30221334,0.28390315
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.3765417,0.09822678,0.23198062,0.29325098
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.30690068,0.11648636,0.2883065,0.2883065
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.28130382,0.06681552,0.2295935,0.42228708
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.31982076,0.07248544,0.19703585,0.41065797
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.42399073,0.11411556,0.273749,0.18814474
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.447121,0.13216871,0.25877377,0.16193649
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.2040313,0.12183266,0.2619814,0.4121546
What is the square root of 81 squared?,9,27,81,729,C,True,0.25816455,0.13818553,0.30182496,0.30182496
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.32086325,0.16646166,0.22052588,0.2921493
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.35834953,0.13390544,0.21066281,0.2970822
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.43775302,0.09921408,0.29160637,0.17142653
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.38068742,0.14449264,0.16892901,0.30589095
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,False,0.28764096,0.06939661,0.38106236,0.26190007
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,False,0.32244805,0.14308546,0.20178284,0.33268365
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.28356746,0.14483209,0.28356746,0.288033
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.33655494,0.10105213,0.3161641,0.24622887
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.3758485,0.06738592,0.15667696,0.40008864
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.21192582,0.11167706,0.26789933,0.40849772
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.41894904,0.1238411,0.2879392,0.16927071
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,False,0.28641224,0.24498138,0.3564458,0.11216064
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,False,0.50773484,0.062078323,0.20837395,0.22181293
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.40453956,0.16863717,0.22340797,0.20341526
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.36163253,0.09001745,0.24854617,0.29980388
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.21814866,0.10631717,0.42049256,0.25504163
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.2450501,0.13532953,0.31465057,0.3049698
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.33235258,0.19537999,0.25087288,0.22139454
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.1953859,0.17790087,0.17242745,0.4542858
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.28102815,0.22581246,0.28102815,0.21213117
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,False,0.30624366,0.14465925,0.27883804,0.27025908
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.38677064,0.1826975,0.2420349,0.18849695
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.19295421,0.15027288,0.33864516,0.3181277
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.31319237,0.12074642,0.22208665,0.34397453
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.35458305,0.18979464,0.13777612,0.31784618
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.27193886,0.09696278,0.38349524,0.24760315
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.42526442,0.12570792,0.26612368,0.18290396
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.31602803,0.13381469,0.22409745,0.32605985
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.1925743,0.2551195,0.26321787,0.28908828
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,False,0.33724165,0.14504583,0.24673127,0.27098128
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,False,0.482442,0.1278344,0.24258707,0.1471365
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,True,0.15238315,0.055189516,0.20828305,0.5841443
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.24627583,0.090599805,0.3419201,0.32120422
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.22640367,0.10365515,0.35066086,0.31928036
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.3007059,0.12535287,0.28248706,0.29145417
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.37989688,0.15836458,0.24527986,0.21645872
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.33261558,0.1522825,0.22156975,0.29353222
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,False,0.4210383,0.1206295,0.23990041,0.21843179
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,False,0.32702217,0.12412362,0.23189345,0.31696075
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.19154844,0.062186673,0.17440684,0.571858
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.1608689,0.090239264,0.5357752,0.21311665
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.51300263,0.051594034,0.30157867,0.13382474
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.2588856,0.12617077,0.31227565,0.30266792
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,False,0.34792942,0.13205911,0.14964257,0.37036893
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.37284884,0.1210463,0.27278206,0.23332286
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.17750274,0.2043044,0.27065936,0.3475335
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.45653105,0.08314048,0.17463869,0.28568983
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.4182636,0.14010076,0.17989294,0.26174268
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,False,0.41124877,0.09467485,0.22012562,0.27395073
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.3175578,0.11501182,0.15967809,0.4077523
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.2727932,0.13932912,0.24838103,0.3394966
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.26055482,0.15803449,0.28616348,0.2952473
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.2939958,0.12644601,0.37749806,0.20206016
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.37125096,0.09992084,0.28913054,0.23969764
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,False,0.3601605,0.11332952,0.21844839,0.3080616
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,False,0.33149686,0.11456226,0.2425283,0.31141248
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.20291016,0.19666727,0.28614917,0.3142734
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.4235912,0.102196135,0.17384148,0.30037114
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.33860433,0.08428528,0.18124184,0.39586857
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.3773155,0.09997865,0.33297974,0.18972614
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.4116989,0.12556107,0.2742506,0.1884895
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,False,0.34106347,0.1294531,0.1489996,0.3804838
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.16192152,0.17236456,0.27116752,0.3945464
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,False,0.44819966,0.10983605,0.27184683,0.17011741
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.34570983,0.1353819,0.2957013,0.22320704
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.40728784,0.10624739,0.24703257,0.23943216
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.20958124,0.09899917,0.3349099,0.35650972
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.1631335,0.39133695,0.3144481,0.13108146
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,0.30655956,0.11277696,0.35284787,0.22781572
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.3323026,0.092277095,0.3323026,0.2431178
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.31043127,0.11068767,0.22711638,0.3517647
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.176833,0.1420893,0.28257835,0.39849934
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,True,0.16232333,0.2676259,0.29392955,0.27612126
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.20396942,0.16389403,0.30619437,0.3259422
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.3564458,0.11216064,0.28641224,0.24498138
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,False,0.24652396,0.1803608,0.3265912,0.24652396
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.3202047,0.06505353,0.34085613,0.2738856
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.45395547,0.074106194,0.22124022,0.25069803
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,False,0.24322346,0.06649359,0.22145748,0.4688255
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.38368973,0.09701195,0.25559247,0.26370585
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.42636865,0.14060146,0.24676326,0.18626668
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.37731504,0.09997853,0.22885315,0.29385325
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.33012268,0.12144535,0.29133224,0.2570998
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,True,0.24252146,0.22782783,0.22782783,0.30182284
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.35381663,0.08536223,0.2284412,0.33237997
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.27197725,0.16756031,0.33848113,0.22198135
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,True,0.3672108,0.13093305,0.21587208,0.28598407
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.41239485,0.10757963,0.2790403,0.2009852
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.34011582,0.09154093,0.31950924,0.24883406
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.4380195,0.1715309,0.17697588,0.21347366
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.4034231,0.124974646,0.11558266,0.35601965
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,False,0.2180317,0.1864924,0.34841365,0.24706228
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,False,0.3748836,0.17708246,0.14680652,0.30122742
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.29745597,0.15921672,0.25048304,0.29284433
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.29925856,0.10670392,0.36097473,0.2330628
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,True,0.23785028,0.13982496,0.33542264,0.2869022
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.28181657,0.14620452,0.33466548,0.23731336
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.30283302,0.086763114,0.34315476,0.2672492
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.1633331,0.1397062,0.4439854,0.25297526
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.35812375,0.15891646,0.20405278,0.27890706
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,False,0.20007648,0.08605182,0.23391311,0.47995853
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,True,0.42225915,0.12481956,0.24059603,0.21232523
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,False,0.38751394,0.14255841,0.29251087,0.1774168
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.5957173,0.08854547,0.16033514,0.15540215
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.2830639,0.10413338,0.2920493,0.3207534
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.41236717,0.1517014,0.20097171,0.23495974
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.4093824,0.083171085,0.22608244,0.28136414
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.28930953,0.091035284,0.21166337,0.40799183
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.3825832,0.0753351,0.22490905,0.3171726
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.3011508,0.10407493,0.27420092,0.32057336
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.26339063,0.17545597,0.18971312,0.3714403
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.3374198,0.0997411,0.192256,0.37058315
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.26334482,0.13036513,0.29840878,0.3078813
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.47961086,0.08666391,0.24881883,0.18490645
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.6011955,0.109485835,0.13001765,0.15930095
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.2938179,0.09538871,0.12636952,0.48442385
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.39632848,0.106670365,0.23298948,0.26401168
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.4029268,0.20260432,0.17879769,0.21567118
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.3229724,0.11515935,0.36597568,0.19589268
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.4000779,0.14044057,0.2011718,0.25830972
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.2450339,0.27765977,0.1908326,0.28647366
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.33125544,0.09198631,0.35261956,0.22413862
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.44980955,0.10683913,0.17892188,0.2644294
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,False,0.46185267,0.11318186,0.16990611,0.25505927
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.19178392,0.12976748,0.38140786,0.29704073
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,False,0.5554741,0.06040501,0.18606052,0.1980604
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.35889724,0.12403157,0.26257485,0.25449625
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,False,0.3570875,0.24542241,0.22345966,0.17403054
How many keys are on a Standard piano?,20,54,88,100,C,False,0.31036472,0.182454,0.265469,0.24171229
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,False,0.4155294,0.08986454,0.35542113,0.13918492
Which one of these world leaders was assassinated?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,False,0.18263263,0.18843001,0.26572892,0.36320835
Which of these candy bars was named for a baseball player?,Baby Ruth,Clark Bar,Reggie Bar,Butterfinger,C,False,0.18939486,0.30265212,0.2146125,0.29334047
