0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceD_probs
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.41760075,0.22352558,0.10558601,0.25328767
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.8151205,0.14164671,0.01162707,0.031605653
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.40067968,0.16702813,0.18926768,0.24302451
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.5971291,0.17108035,0.08081263,0.15097788
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.41760075,0.25328767,0.10558601,0.22352558
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.27828377,0.13145195,0.13145195,0.4588124
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.2905916,0.08325589,0.08325589,0.54289657
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.4465309,0.060431387,0.18614177,0.3068959
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.71312934,0.040232003,0.066331364,0.18030733
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.68320006,0.13453007,0.06354751,0.11872237
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.5485293,0.13868994,0.0841197,0.22866105
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.6527361,0.16503754,0.06879788,0.11342853
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.51588243,0.1674825,0.10158327,0.21505179
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.7573132,0.10249119,0.0377044,0.10249119
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.44670215,0.18621315,0.12798232,0.23910244
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.47767264,0.12077456,0.073253475,0.32829928
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.59704375,0.19383173,0.091559626,0.11756489
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.6216067,0.039737985,0.04502904,0.29362622
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.27374855,0.100706466,0.11411537,0.5114296
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.39267126,0.09928284,0.26987875,0.23816717
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,True,0.36694473,0.17333241,0.09277815,0.36694473
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.3934447,0.14474021,0.06837043,0.3934447
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.21052994,0.053230304,0.08776193,0.64847785
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.2207728,0.17193802,0.1948313,0.41245788
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.6129846,0.094004236,0.094004236,0.19900696
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.3537031,0.16707751,0.16707751,0.3121419
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.32007462,0.11774888,0.15119255,0.41098395
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.3501044,0.30896604,0.10030659,0.240623
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.33114967,0.12182315,0.06520723,0.4818199
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.5872667,0.14848427,0.21604334,0.048205785
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.24293725,0.18919973,0.21439137,0.3534716
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.3709891,0.17524284,0.08277886,0.3709891
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.32304353,0.1959358,0.2850849,0.1959358
What is the square root of 81 squared?,9,27,81,729,C,False,0.22656651,0.19994426,0.19994426,0.37354502
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.5793839,0.24152315,0.07841109,0.10068183
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.19084433,0.13116527,0.090148486,0.5878419
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.465643,0.13340895,0.08091662,0.32003143
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.58657396,0.31397042,0.020071456,0.07938415
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.11209348,0.098922156,0.14393088,0.64505345
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.32020348,0.59821886,0.03824285,0.04333483
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.24167733,0.1465847,0.39845854,0.2132795
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.82538474,0.12657686,0.01177348,0.036264874
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.14975998,0.116633184,0.062429246,0.6711776
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.3500289,0.12876844,0.21230327,0.30889943
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.8369154,0.11326418,0.017369624,0.03245073
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9316184,0.040932458,0.021909565,0.005539606
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,False,0.70062864,0.22746082,0.021157151,0.05075337
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.67746776,0.117726244,0.07140458,0.13340132
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.6670184,0.16864866,0.06204238,0.10229059
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.2624772,0.12398544,0.2316353,0.38190204
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,True,0.4597165,0.24606852,0.10257662,0.19163835
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.4275873,0.228871,0.08419693,0.25934482
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.36871013,0.32538554,0.082270354,0.223634
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.17955758,0.10890718,0.15845901,0.55307627
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,False,0.6986244,0.20015924,0.05060818,0.05060818
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.48473036,0.20206568,0.08423351,0.22897041
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.4420835,0.12665905,0.041120175,0.3901373
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.6757493,0.21938367,0.033643577,0.07122345
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.42877084,0.08442999,0.10841025,0.37838894
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.41245788,0.2207728,0.1948313,0.17193802
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.52934873,0.19473653,0.08117826,0.19473653
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.7921786,0.083495006,0.05064228,0.07368409
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.37993598,0.26112592,0.17946905,0.17946905
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,False,0.5014155,0.16278577,0.20902108,0.1267777
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.3481096,0.5064965,0.113014646,0.032379236
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.25173718,0.47030693,0.17301625,0.10493966
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.35254526,0.10100591,0.39948612,0.14696273
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.6594839,0.14715075,0.078764126,0.11460112
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.25611117,0.064755045,0.064755045,0.61437875
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.54016215,0.19871455,0.106364235,0.15475905
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.7295873,0.111885846,0.046640955,0.111885846
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,False,0.5009465,0.39013755,0.041120194,0.06779574
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.057603322,0.10761717,0.039590143,0.7951893
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.38712978,0.14241709,0.03177755,0.43867552
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.28798804,0.28798804,0.13603592,0.28798804
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.5666417,0.12643485,0.09846756,0.20845583
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.59862083,0.15135504,0.055680413,0.19434373
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,False,0.50882477,0.27235427,0.053629734,0.16519122
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.15527378,0.22592203,0.3287146,0.2900896
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.79307663,0.17695932,0.01131263,0.018651376
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.4905625,0.18046786,0.06639042,0.2625792
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.584644,0.13045172,0.06982577,0.21507852
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,False,0.38789856,0.086551875,0.34231928,0.18323031
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.32116273,0.4123811,0.07166109,0.19479504
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.22532511,0.1988487,0.15486352,0.4209627
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.46990392,0.15255547,0.092529565,0.28501114
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.34671646,0.23829451,0.06827252,0.34671646
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.2090483,0.08714429,0.059893344,0.6439141
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.32550746,0.41795984,0.08230117,0.17423157
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,False,0.39845854,0.1465847,0.24167733,0.2132795
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.57766044,0.27286747,0.06088496,0.0885871
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.80291945,0.06590764,0.035277817,0.09589505
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,True,0.53599095,0.15356398,0.023549799,0.2868953
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.27933708,0.16942652,0.460549,0.090687476
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.4227611,0.25641757,0.12112309,0.19969821
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.56133235,0.26515463,0.09754494,0.07596807
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.39181906,0.16333447,0.099067375,0.3457791
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,False,0.5762405,0.3495075,0.041742723,0.032509264
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.5710155,0.18538158,0.099227615,0.14437532
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.18032601,0.12393613,0.066338226,0.6293996
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.2181934,0.16992919,0.14996198,0.46191543
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.2181934,0.16992919,0.14996198,0.46191543
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.17384967,0.056440726,0.082120776,0.6875888
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.7881068,0.07330535,0.044461943,0.094125934
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.57257617,0.16404583,0.077489756,0.18588826
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.29245222,0.2580882,0.0739435,0.3755161
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.3990934,0.3990934,0.10090661,0.10090661
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.37106892,0.2550317,0.17528054,0.19861889
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.32486945,0.25300857,0.13542573,0.28669629
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.26998642,0.18555877,0.09932245,0.44513234
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.4597165,0.19163835,0.10257662,0.24606852
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.65430236,0.14599459,0.053708408,0.14599459
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.8369154,0.11326418,0.03245073,0.017369624
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.8241587,0.0766587,0.046495855,0.052686702
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.6070077,0.03424503,0.13544172,0.22330566
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.801874,0.13934481,0.018858269,0.039922953
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.34239623,0.20767382,0.1832715,0.26665846
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.79088384,0.137435,0.027062556,0.044618614
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.44898424,0.2723227,0.113520995,0.16517207
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.33619508,0.261829,0.261829,0.14014696
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,True,0.46550944,0.08089341,0.17125136,0.28234574
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.9421961,0.028451856,0.007193756,0.022158328
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.23201755,0.20475478,0.18069544,0.38253227
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.17272046,0.0720006,0.15242527,0.60285366
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.2304386,0.15837798,0.1233449,0.48783854
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.8250436,0.08695895,0.02823144,0.05976596
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,False,0.49501294,0.16070718,0.11045232,0.23382755
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.34445453,0.18437323,0.12671775,0.34445453
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.29350346,0.15710108,0.12235044,0.427045
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.6444712,0.14380097,0.067926764,0.14380097
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.51741874,0.19034772,0.101885796,0.19034772
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.24788967,0.15035269,0.19305666,0.40870097
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.10833425,0.13910393,0.20239504,0.5501667
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.78111887,0.10571294,0.056584064,0.056584064
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.3638748,0.5294347,0.043458644,0.06323196
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.29736042,0.1803582,0.14046311,0.38181832
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.32456526,0.10537091,0.41675004,0.15331377
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.33923578,0.09719268,0.29937452,0.26419708
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.5531771,0.1584879,0.08483246,0.20350249
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.380722,0.08495056,0.04547076,0.4888567
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.3498694,0.27247855,0.06889337,0.30875865
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.39497563,0.12822981,0.12822981,0.34856477
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.7669812,0.08083922,0.07134037,0.08083922
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.2850553,0.17289478,0.46997672,0.072073266
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.33397773,0.2295393,0.05803663,0.37844634
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,False,0.51747733,0.061803855,0.0177071,0.40301174
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.5971291,0.15097788,0.08081263,0.17108035
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.3741825,0.10720508,0.09460815,0.42400432
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.3789724,0.12303433,0.20284933,0.29514402
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.7589955,0.19190411,0.015752448,0.033347934
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.6753509,0.24844772,0.03810069,0.03810069
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.101536326,0.1674051,0.27600434,0.45505422
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,True,0.38754812,0.23505981,0.1110344,0.26635766
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.48783854,0.15837798,0.1233449,0.2304386
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.5252511,0.28114668,0.043115236,0.15048696
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.14937064,0.16925912,0.090597875,0.59077233
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.94878566,0.03246566,0.0082086045,0.010540056
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,False,0.46443212,0.4098599,0.06285405,0.06285405
