0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
"In a faulty analogy, the things being compared are...",Sufficiently similar,Sufficiently similar in irrelevant ways,Complete opposites,Not sufficiently similar in relevant ways,D,False,0.1061303,0.6920565,0.026833942,0.17497928
Which of the following describes the _tu quoque_ fallacy?,summarizing an opponent's position in a way that makes it seem silly,attempting to gain agreement based only on the feelings aroused in the argument,responding to charges of wrongdoing by saying the accuser does the same thing,arguing against a position based only on negative personal feelings toward the position,C,True,0.0020536038,0.006325545,0.82848287,0.16313796
Responding to charges of wrongdoing by saying the accuser or others do the same thing describes which of the following fallacies?,ignoratio elenchi,ad baculum,ad misericordiam,tu quoque,D,True,0.017699378,0.16792703,0.0617769,0.7525967
"The fallacy that involves reasoning that determines the conclusion one wants first, then accepts only evidence supporting that conclusion, or interprets all evidence as support for that conclusion is known as",ad ignorantium,a priori,plurium interrogationum,Extension,B,False,0.6844282,0.049579814,0.014204854,0.25178707
The genetic fallacy consists of,arguing that a conclusion should be made based on feeling sorry for someone when that feeling is irrelevant to the conclusion,responding to charges of wrongdoing by saying the accuser does something just as bad,arguing that an idea should be accepted or rejected based only on who originated the idea.,causing confusion during refutation because of a real or feigned lack of ability to engage in refutation,C,False,0.019376006,0.031945635,0.015090048,0.93358827
Another name for the fallacy of begging the question is,Dito simpliciter,Bifurcation,Reprehensible personality,Circular reasoning,D,True,0.0021218432,0.015678419,0.012210365,0.9699894
The fallacy of _ignoratio elenchi_ is also known as,argument against the person,appeal to compassion,ignorance of refutation,"the ""you too"" fallacy",C,False,0.8264004,0.09869946,0.028277867,0.04662232
"William Safire in American Heritage Magazine (December 1987): ...The greatness of Lincoln was his purposefulness. He saw something that few others saw: that the democratic experiment centered on the Union and that majority rule was everything. The minute you allowed secession, you made democracy an absurdity---because what would happen would be continued subdivision.",Slippery Slope,Questionable Analogy,Appeal to Authority,Straw Man,A,True,0.3860056,0.3860056,0.06707772,0.16091107
"So, how long have you been beating your wife?",Attacking the Person (ad hominem),False Dilemma,Prejudicial Language,Appeal to Force,C,False,0.8604546,0.055007022,0.013907953,0.070630416
"""Misuse of statistics,"" ""questionable statistics,"" and ""questionable use of statistics"" are all other names for the fallacy of",appeal to a pride,significance,poisoning the well,slippery slope,B,False,0.0636214,0.28513134,0.3661159,0.28513134
"E.F. Schumacher, famous economist, in an article in the Atlantic (April 1979): Fifteen months [after I had advised that rural India should have a technology intermediate between the hoe and the tractor,] an all-India conference on intermediate technology was arranged. (They still didn't like the term [intermediate], so they called it appropriate technology. That's all right: when I come to India and somebody says, ""Oh, Mr. Schumacher, I don't believe in appropriate technology"", I just look him straight in the face and say, ""Oh, that's splendid. Do you believe in inappropriate technology?"")",Equivocation,Inconsistency,Appeal to Authority,Prejudicial Language,A,False,0.0761115,0.16112804,0.12548666,0.6372738
"We must assume that he is a Communist, because he says that he is not, and we know that Communists are taught always to deny party membership.",Argument from Ignorance,Affirming the Consequent,Denying the Antecedent,Begging the Question,B,False,0.6961888,0.1760241,0.02102308,0.10676402
"If someone argues that something should be done in a certain way because that's the way it's always been done, that person has committed which of the following fallacies?",slippery slope,appeal to tradition,argument from authority,ad nauseam,B,True,0.00079674844,0.990078,0.006671093,0.0024541582
False analogy is another name for which fallacy?,Over generalization,Composition,Concomitant variation,Imperfect analogy,D,False,0.6483556,0.21049024,0.028486758,0.11266731
"Which of the following fallacies happen if someone argues that you are a reasonable and intelligent person, so of course you understand his claim is true?",significance,argument from authority,appeal to pride,slippery slope,C,False,0.09157766,0.5971613,0.21968336,0.09157766
"Which fallacy happens when someone argues in favor of a two part proposition, only supports one part of the proposition, then asserts that the entire proposition has been supported.",a priori,Complex proposition,Extension,Appeal to ignorance,B,False,0.008020322,0.03172099,0.1421636,0.8180951
Which of the following is a test of the validity of a conditional syllogism?,Every term must be used twice--no more and no less,"If one premise is negative, the conclusion must be negative",The minor premise must affirm the antecedent or deny the consequent,The alternatives presented must be mutually exclusive,C,True,0.05466697,0.07019378,0.5186658,0.35647345
Which of the following fallacies happens when someone attributes the cause of an event to a simple cause when the cause is actually more complicated?,complex cause,hasty generalization,post hoc,division,A,False,0.0030983489,0.97347224,0.009543586,0.013885835
Which of the following is another name for the fallacy of amphiboly?,Misusing ambiguity,Reification,Figure of speech,Special pleading,A,True,0.6438198,0.268384,0.04115802,0.046638153
"Tan ah Tiat, forty-nine years old, a native of Kuala Lumpar, Malaysia, was charged with possession of opium. Arguing for acquittal, he told the judge that his opium habit did no harm, as he was too old to work anyway. Asked how he lived, he replied that he lived on the earnings of his grandmother.",Straw Man,False Dilemma,Inconsistency,Appeal to Authority,C,False,0.56738406,0.16255826,0.14345716,0.1266005
Which of the following best describes the fallacy of self-evident truths?,arguing that a claim is true based only on evidence that an authority figure accepts the claim.,arguing a claim should be accepted based only on evidence that unidentified authorities accept it.,"arguing that a claim should be accepted based on evidence that is not presented, but is asserted to be well known or obvious.",arguing someone should accept a claim based only on the evidence that he or she has the favorable characteristics to understand the truth of the claim.,C,True,0.049891096,0.10561945,0.78042805,0.06406143
""" _Ad lazarum_ "" is a specific kind of",Anecdotal evidence,Complex cause,False criteria,False sign,D,True,0.09566114,0.15771854,0.12283133,0.62378895
"We're perfectly entitled to believe there is a God. After all, every effort by atheists to prove otherwise has failed.",Appeal to Authority,Denying the Antecedent,Attacking the Person (ad hominem),Argument from Ignorance,D,True,0.012095755,0.009420183,0.01759922,0.9608848
"When someone makes an argument, and the only evidence he or she uses to support the claim is the testimony that an authority figure believes the claim, the arguer has committed which fallacy?",Questionable use of statistics,Apple polishing,Self evident truths,Argument from authority,D,True,0.0004860915,0.0019225292,0.0016966261,0.9958948
When someone changes the meaning of a word or phrase from one part of the argument to another that person may have committed which of the following fallacies?,Special pleading,Hypostatization,Question begging epithets,Equivocation,D,False,0.7464262,0.11446817,0.00939612,0.12970942
Another name for the fallacy of accident is,Laudatory personality,Guilt by association,Either-or fallacy,Dicto simpliciter,D,False,0.23480837,0.49708933,0.14241847,0.12568386
"""Each term must be used twice, no more and no less"" is a requirement for",valid categorical syllogism,a valid disjunctive syllogism,a valid conditional syllogism,a materially true hypothetical syllogism,A,True,0.72005415,0.14178707,0.05216055,0.08599821
The false cause fallacy is,arguing that since someone is poor she must have high moral character,arguing that two things are causally related without evidence of a causal relationship,arguing that since something is new it is necessarily bad,substituting individual stories for a larger sample in support of a claim,B,True,0.002464551,0.9942708,0.00080012257,0.002464551
Arguing that someone should do something because other people are doing it is a description of which of the following fallacies?,appeal to common practice,snob appeal,argument by consensus,appeal to tradition,A,False,0.13589571,0.2538866,0.53747797,0.072739735
Which of the following describes the fallacy of false consolation?,arguing against a position based only on negative personal feelings toward the position,responding to charges of wrongdoing by saying others do things as bad or worse,arguing that someone is not really harmed because things could be worse or by pointing out what they have to be thankful for,using threats of harm instead of reasoning to get agreement,C,True,0.002088268,0.0106051,0.9546407,0.03266601
Which of the following fallacies happens when someone concludes that a legitimate generalization necessarily applies to a particular case?,False dilemma,Circular reasoning,Accident,Bifurcation,C,False,0.07471866,0.15817942,0.058190953,0.70891094
Which of the following best describes the fallacy of poisoning the well?,"a way of suppressing evidence that eliminates a source of evidence from consideration by claiming the source is flawed, when there is no true relationship between the alleged flaw and the reliability of the source","arguing that a claim should be accepted based on evidence that is not presented, but asserted to be well known or obvious.","arguing something should be done based only on evidence that it's been done that way in the past, or should be believed only because it's been believed for a long time.",reasoning that a claim is true based only on the evidence that it has been made so often.,A,False,0.25267556,0.5349142,0.17366122,0.038749054
Which of the following describes the straw person fallacy?,arguing someone should do something only because it will make him or her better liked,"saying an opposing arguer has taken a position that you can easily defeat, when he or she has not taken that position, then going on to defeat that position and claim to have done significant damage to that arguer's overall argument",attacking the character or background of an opposing arguer instead of responding to that person's arguments with good evidence and sound reasoni,responding to an argument with an expression of derision instead of a counter argument,B,True,0.029279567,0.4580095,0.4580095,0.054701436
Which of the following is another name for appeal to the people?,argument by consensus,appeal to beliefs,no true Scotsman,overlooked evidence,A,True,0.54569787,0.42498994,0.016478648,0.012833584
Which of the following describes the fallacy of appeal to tradition?,reasoning that a claim must be true because it's been made so often,reasoning that a claim must be true because a regular person believes it,reasoning that a claim must be true because it's been believed in the past,reasoning that a claim must be true because a lot of people believe it,C,True,0.025283162,0.068726756,0.8372633,0.068726756
Which of the following is the best explanation of the fallacy of loaded language?,"Using emotionally charged language to create an impression about the subject of a claim, without making an argument that the language fits the subject.",Referring to an act committed by an opponent in negative terms while referring to the same act committed by the arguer or supporters in favorable terms.,"Using language and punctuation in a way that a statement can have multiple interpretations, so it's not really clear what is meant.",Confusing figurative language with literal language,A,True,0.9758606,0.02025334,0.001467147,0.0024189167
Automatically rejecting a claim just because it's traditional is...,Not reasonable,An appeal to tradition,An appeal to the masses,Reasonable,A,False,0.33756745,0.630659,0.010193653,0.021579964
A slippery-slope pattern of argument is fallacious when...,It is hypothetical,There is good reason to think that doing one action will inevitably lead to another undesirable action,There are only two possible results,There is no good reason to think that doing one action will inevitably lead to another undesirable action,D,False,0.008375208,0.9680424,0.003491306,0.020091077
Which of the following best describes the fallacy of special pleading?,"Reasoning that ideas presented in an appealing manner are correct, regardless of the content of the message.","Using language and punctuation in a way that a statement can have multiple interpretations, so it's not really clear what is meant.",Confusing figurative language with literal language.,Referring to an act committed by an opponent in negative terms while referring to the same act committed by the arguer or supporters in favorable terms,D,True,0.0057985974,0.01391011,0.005117244,0.97517407
Whether someone is hypocritical regarding her claims is...,Irrelevant to her character,Evidence that the claims are false,Irrelevant to the truth of the claims,Relevant only in court,C,False,0.10634538,0.6119754,0.17533389,0.10634538
"If someone says if you do something it will lead to extreme consequences, but doesn't provide you with any evidence of a cause and effect relationship between your act and those consequences, that person has probably committed which of the following fallacies?",ad nauseam,self evident truths,slippery slope,suppressed evidence,C,True,0.00041693897,0.0023993184,0.96795404,0.02922968
The concomitant variation fallacy is,attributing the cause of an event to a single cause when the cause is more complicated,"arguing that since two events happened at the same time, one event must have caused the other",arguing that since one event preceded another event it must have caused the second event,drawing a conclusion based on sign reasoning when there is not really a direct relationship between the alleged sign and the subject of the conclusion,B,True,0.21309716,0.5111935,0.1464594,0.12924996
""" _Ad novitatem_ "" is a specific kind of fallacy of",Division,False sign,False cause,Hasty Generalization,B,False,0.026579231,0.15295291,0.13498047,0.6854874
Rejecting a claim by criticizing the person who makes it rather than the claim itself is known as the fallacy of...,Division,Appeal to emotion,Composition,Appeal to the person,D,True,0.00054592104,0.00061860954,0.32044768,0.67838776
Which of the following best describes the fallacy of amphiboly?,"Using emotionally charged languages to create an impression about the subject of a claim, without making an argument that the language fits the subject.",Referring to an act committed by an opponent in negative terms while referring to the same act committed by the arguer or supporters in favorable terms.,"Using grammar and punctuation in a way that a statement may have multiple interpretations, so it's not really clear what is meant.",Changing the meaning of a word or phrase from one part of the argument to another.,C,True,0.022378795,0.06893154,0.8397581,0.06893154
"When someone uses grammar or punctuation in a way that makes a statement have more than one possible interpretation, that person may have committed which of the following fallacies?",Amphiboly,Hypostatization,Question begging epithets,Style over substance,A,True,0.9610539,0.015533989,0.0034661016,0.019946037
Telling people that they haven't been harmed because there is something they should be thankful for commits which of the following fallacies?,genetic fallacy,horse laugh,false consolation,appeal to joy,C,False,0.004592959,0.11845397,0.19529758,0.6816555
