0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceD_probs
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.4943359,0.4943359,0.0070513226,0.0042768433
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.3103132,0.16609868,0.3103132,0.21327494
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.4439176,0.30509982,0.20969182,0.04129077
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.40863448,0.24784935,0.2808501,0.06266613
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.21049342,0.18575977,0.39325345,0.21049342
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.50744075,0.39519525,0.036758885,0.060605157
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.6774678,0.13340132,0.11772626,0.071404584
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.7687473,0.17153072,0.05568787,0.004034016
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.5793839,0.24152315,0.10068183,0.07841109
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.7224489,0.23454481,0.028012384,0.014993948
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.75118774,0.2152189,0.02912671,0.004466726
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.3478669,0.1450125,0.39418483,0.11293585
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.633446,0.3390592,0.024561366,0.0029334368
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.29807472,0.26305002,0.29807472,0.14080052
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.7199212,0.14176089,0.11040349,0.027914373
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.64117736,0.23587598,0.08677392,0.03617275
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.9194819,0.045778304,0.021624142,0.013115704
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.113066986,0.83545834,0.009879684,0.04159502
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.21230327,0.30889943,0.3500289,0.12876844
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,True,0.5421904,0.2902136,0.07337749,0.09421856
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.46870247,0.3221342,0.10458166,0.10458166
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.08081263,0.17108035,0.5971291,0.15097788
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.17076454,0.219266,0.24846093,0.36150852
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.7847974,0.12035258,0.06442009,0.030429896
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.31712013,0.21795328,0.24697341,0.21795328
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.31911525,0.2816182,0.24852721,0.15073937
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.16947274,0.52201277,0.19203778,0.1164768
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.34966087,0.34966087,0.11351826,0.18715999
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.27181903,0.4481538,0.27181903,0.008208224
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.13910393,0.20239504,0.5501667,0.10833425
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.3449374,0.50188094,0.11198478,0.041196898
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.00991242,0.17570186,0.7874411,0.02694475
What is the square root of 81 squared?,9,27,81,729,C,True,0.27000183,0.30595213,0.3466892,0.077356815
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.71887785,0.12492224,0.11024349,0.04595632
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.4088039,0.28096655,0.1931053,0.11712428
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.24613409,0.24613409,0.31604242,0.19168942
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.73756903,0.2394536,0.017345961,0.005631409
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,False,0.17524284,0.3709891,0.08277886,0.3709891
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.18692969,0.73932123,0.06876759,0.004981507
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.053442273,0.18653186,0.7377478,0.022278054
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.40461102,0.51953083,0.04264569,0.033212494
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,False,0.16688456,0.51404065,0.12996984,0.18910499
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.7580997,0.16915491,0.017828796,0.054916557
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9648979,0.033016987,0.0018626911,0.00022246673
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9928763,0.006689948,0.00042767407,6.100443e-06
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,False,0.49358293,0.49358293,0.010243987,0.0025900856
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.43879536,0.23487024,0.30157936,0.02475514
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.6385707,0.3418023,0.017017333,0.0026096927
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.3757868,0.25827426,0.25827426,0.10766473
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,True,0.46568152,0.36267313,0.13341999,0.03822547
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.18089442,0.7154513,0.05182712,0.05182712
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.29162803,0.48081332,0.17688134,0.05067735
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.5364816,0.1356438,0.15370457,0.17417008
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,False,0.5152785,0.4547317,0.022639759,0.007350053
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.39730623,0.24097842,0.27306432,0.08865101
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.2725977,0.2725977,0.14591102,0.30889365
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.37305295,0.6150603,0.007742467,0.004144244
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.59873414,0.22026199,0.11789774,0.06310611
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.05360323,0.39607728,0.5085733,0.041746236
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.40848356,0.19295397,0.31812733,0.08043519
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.82319516,0.16209674,0.013305711,0.0014024116
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.3810449,0.33627093,0.23111542,0.051568817
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.07699192,0.23715182,0.64464545,0.041210804
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.009664691,0.98582536,0.004028843,0.00048117668
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.1298686,0.84684956,0.017575802,0.0057060276
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,False,0.5020124,0.44302437,0.052911714,0.0020516098
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.9244036,0.066963576,0.0070579085,0.0015748324
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.07905777,0.27593872,0.24351506,0.40148845
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.6333738,0.26402947,0.08571782,0.01687884
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.32354632,0.4154417,0.22236992,0.038642097
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.12155144,0.69948024,0.12155144,0.057416834
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.025041316,0.14410283,0.1850317,0.6458241
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.29639068,0.55373067,0.074939296,0.074939296
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.21795328,0.31712013,0.24697341,0.21795328
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.9310625,0.059520833,0.0071087503,0.0023078735
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.25709978,0.29133222,0.33012265,0.121445335
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.08134932,0.8745876,0.029926741,0.014136392
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.06147457,0.14746982,0.6609139,0.13014166
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.60130274,0.36470854,0.0264194,0.0075692846
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.7424619,0.24104209,0.008248007,0.008248007
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.28726396,0.6891104,0.0052614226,0.01836417
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.12353275,0.20367107,0.62735105,0.04544516
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.12629594,0.8235529,0.041002285,0.009148846
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.16744925,0.27607712,0.31283638,0.24363722
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.7925484,0.20038763,0.006856887,0.00020706006
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.2564696,0.42284688,0.0943499,0.22633363
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.7595462,0.13198934,0.03781558,0.070648804
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.13011031,0.7487331,0.07891589,0.04224063
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.05516386,0.10305966,0.7615136,0.08026294
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.34227368,0.5643139,0.07637158,0.017040802
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.7444202,0.12936082,0.10074631,0.025472658
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,True,0.43669534,0.43669534,0.040618997,0.085990414
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.55797726,0.2986637,0.14107874,0.0022803256
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.43194768,0.3364012,0.20403764,0.02761349
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.9198944,0.07550953,0.002583794,0.002012261
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.5358746,0.3250244,0.13549031,0.0036106948
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.29029742,0.69638735,0.012754779,0.0005604059
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.59873444,0.24958964,0.13359572,0.018080214
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.04967917,0.09281292,0.25229165,0.6052162
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.07841109,0.24152315,0.5793839,0.10068183
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.2188599,0.4088841,0.09123438,0.28102168
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.32486945,0.25300857,0.13542573,0.28669629
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.55892944,0.23299645,0.1413195,0.0667546
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.68694305,0.19681248,0.08204365,0.03420088
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,True,0.18785562,0.3509605,0.18785562,0.2733283
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.41260207,0.52979153,0.043487936,0.014118466
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.40349492,0.31424215,0.24473205,0.037530877
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,True,0.21583171,0.4032267,0.1904708,0.1904708
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.0901792,0.3147563,0.19090936,0.4041551
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.65372515,0.24049205,0.06890212,0.03688065
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.91159743,0.040052798,0.035346467,0.0130032385
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.9237835,0.066918656,0.0090564545,0.00024134635
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.97271967,0.020188153,0.0065541337,0.00053799606
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.8139322,0.058961052,0.124820545,0.002286168
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.9359393,0.059832595,0.0038249702,0.00040314888
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.1558982,0.2570327,0.3300365,0.2570327
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.68953675,0.28744167,0.01837553,0.004646062
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.5905856,0.35820827,0.04278188,0.00842425
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.49988928,0.34356856,0.14322068,0.013321598
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.2617191,0.336054,0.336054,0.06617296
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.9945714,0.0052190316,0.00017858545,3.1033498e-05
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.10153385,0.35438797,0.35438797,0.18969022
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.40851712,0.19296981,0.3605151,0.037998013
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.21638343,0.5190769,0.14871801,0.11582171
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.96471155,0.033010613,0.0018623314,0.0004155423
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,False,0.080519386,0.36086282,0.5250523,0.03356547
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.5658366,0.23587579,0.1621149,0.03617272
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.2151514,0.31304345,0.40195572,0.06984943
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.5290912,0.24992497,0.17177075,0.04921315
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.49342018,0.4354418,0.052006103,0.019131977
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.08307929,0.541745,0.19929686,0.17587885
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.09117459,0.5246735,0.2808375,0.10331434
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.31375855,0.45651597,0.16794284,0.061782718
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.10604096,0.8878701,0.0008096327,0.005279469
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,True,0.5102877,0.24104284,0.18772437,0.060945176
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.11127296,0.07647671,0.7255908,0.08665947
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.36008182,0.17009062,0.4623542,0.0074732597
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.3825886,0.3825886,0.15948665,0.075336166
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.27005607,0.23832364,0.18560664,0.3060136
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.37315187,0.6152234,0.008775691,0.0028490496
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.7131773,0.18031946,0.075168334,0.031334825
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.548366,0.22859296,0.17802837,0.045012623
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.3029136,0.5659171,0.12627317,0.004896142
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.89558154,0.094393596,0.0053253225,0.004699581
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.28417814,0.28417814,0.0181669,0.41347674
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.8862531,0.09341039,0.0041041663,0.016232293
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.81016517,0.08539078,0.08539078,0.01905326
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.30407026,0.12675534,0.5013271,0.067847244
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.519397,0.45836625,0.013841461,0.00839527
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.36655405,0.4706647,0.11900268,0.04377864
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.13357744,0.22023195,0.528309,0.11788167
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,True,0.41166577,0.28293347,0.24968791,0.0557129
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.27392355,0.39855638,0.21333186,0.11418832
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.46598044,0.46598044,0.038250003,0.029789131
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.3699091,0.3699091,0.10598074,0.15420106
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.99383765,0.005909575,0.0001784537,7.439057e-05
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.036539245,0.94235957,0.011862556,0.009238568
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.45185992,0.45185992,0.088976495,0.007303635
