0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_dolly_2000_correct,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.25565213,0.15029015,0.508425,0.08563274
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.5763574,0.17577909,0.18711586,0.060747623
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.20945562,0.25265172,0.26894635,0.26894635
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.23323035,0.031564295,0.43573165,0.2994737
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.044075094,0.09330697,0.53694457,0.32567334
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.038088683,0.026177945,0.7650317,0.17070165
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.6797452,0.20731059,0.09792659,0.015017528
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.6906395,0.21063316,0.082485124,0.016242284
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.8910592,0.10642185,0.0022788271,0.00024018661
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.05170229,0.20448652,0.33714128,0.40667
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.824232,0.00915639,0.14323004,0.023381662
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.93377024,0.027329875,0.028197419,0.010702533
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.41588986,0.3670215,0.111935236,0.10515343
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.4001531,0.31163955,0.21418653,0.074020885
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.2272361,0.14671466,0.35195017,0.27409908
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,False,0.12444547,0.0051364778,0.8638227,0.0065953676
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.5436973,0.3002582,0.07832702,0.077717476
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.09384258,0.0067979344,0.009005799,0.8903537
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,True,0.6929405,0.13644807,0.120415,0.050196443
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.5206531,0.2038907,0.21704051,0.058415662
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.3187826,0.023092533,0.3187826,0.3393423
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.26463422,0.26463422,0.20609733,0.26463422
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.5151677,0.10144254,0.37690476,0.0064850044
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.44709513,0.09976041,0.25474712,0.19839726
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.21802771,0.26299164,0.4335999,0.08538088
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.15199716,0.5305222,0.18334359,0.13413702
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.13565247,0.0284343,0.004941141,0.8309721
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.11784936,0.19430074,0.6781762,0.009673664
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.07896619,0.14752828,0.703818,0.069687426
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.5300917,0.05248619,0.41283584,0.004586192
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.0035848657,0.031951558,0.3226993,0.6417642
What is the square root of 81 squared?,9,27,81,729,C,False,0.10515623,0.56846917,0.1530014,0.17337331
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.32112697,0.2662236,0.30167088,0.110978514
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.26777193,0.0012793927,0.0030691037,0.7278795
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.43921793,0.23509642,0.1182139,0.20747185
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.7891511,0.19952863,0.0056601916,0.0056601916
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.02842285,0.19729368,0.12738237,0.6469011
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.0015360537,0.74748677,0.24267343,0.008303828
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.012465872,0.06952905,0.6596733,0.25833175
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.037256233,0.70297354,0.25860953,0.0011607533
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.0022684012,0.048500556,0.35837334,0.59085774
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.2665125,0.161648,0.20756015,0.3642794
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9281494,0.06316136,0.008030065,0.0006591479
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.73453707,0.011153356,0.25384924,0.000460354
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.11638134,0.8599483,0.015750503,0.00791985
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.7955643,0.13824834,0.042163365,0.024023961
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.9912606,0.007568368,0.00090391265,0.00026719607
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.1943117,0.24950115,0.52819395,0.027993254
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,True,0.59365433,0.2634325,0.062570706,0.080342375
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.17152022,0.49631017,0.23444033,0.097729266
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.09214024,0.4395765,0.12594078,0.34234253
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.14465347,0.22404368,0.18573873,0.44556406
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,False,0.9839851,0.014941025,0.0008972783,0.00017668458
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.09782992,0.15152195,0.6790742,0.0715739
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.59556866,0.010908221,0.23322803,0.16029513
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.73384666,0.23824513,0.018954664,0.00895355
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.98179173,0.012358935,0.0018369916,0.0040123584
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.5650315,0.36481178,0.03726787,0.032888778
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.48849538,0.19736998,0.13995628,0.17417839
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.0026817091,0.0006077931,0.9850617,0.011648813
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.24132465,0.6559884,0.10059908,0.0020878674
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.031329732,0.18029018,0.62927455,0.15910552
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.003160518,0.7733532,0.22156942,0.001916951
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.0014218504,0.6499914,0.3070342,0.04155256
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.00012249258,0.0066878684,0.99256766,0.00062206865
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.904865,0.035085425,0.02908684,0.030962778
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.79319,0.026306413,0.0337781,0.1467254
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.77186835,0.09218653,0.08660123,0.04934389
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.6738526,0.28090355,0.019115727,0.026128102
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.037367407,0.85047823,0.042342816,0.06981151
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.0012056901,0.03992697,0.33430445,0.6245629
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.122160465,0.2429451,0.37628073,0.2586137
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.19459127,0.32082677,0.23472188,0.24986014
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.84224266,0.044637226,0.10707914,0.0060409917
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.8257054,0.022702795,0.11174707,0.039844647
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.03680849,0.47733977,0.42125088,0.064600915
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.036177572,0.028175121,0.7735106,0.16213663
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.012558077,0.8803892,0.030125262,0.07692755
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.16943057,0.15916528,0.59137076,0.08003333
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.3521759,0.5990714,0.03951304,0.009239666
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,False,0.55737287,0.0010759828,0.43408242,0.0074688005
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.03195824,0.93395674,0.026494315,0.0075907474
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.24781555,0.29892263,0.24781555,0.20544632
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,True,0.4200744,0.051763322,0.522791,0.0053712293
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.24009907,0.50828975,0.18698935,0.06462179
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.70882887,0.095929556,0.0795284,0.115713134
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.14801437,0.62316376,0.08977526,0.13904664
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.037141286,0.1337509,0.5631123,0.2659954
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.013473329,0.4749512,0.4749512,0.036624305
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.93562853,0.038618,0.017136635,0.0086168405
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.042600054,0.2451464,0.0028989702,0.7093546
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.013095597,0.009580943,0.9772828,4.071489e-05
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.026164401,0.7646359,0.19333024,0.015869511
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.7719335,0.040910978,0.18335027,0.0038053135
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.5093352,0.14143728,0.32885155,0.020375973
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,False,0.70356345,0.25882652,0.037287496,0.00032260007
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.3951909,0.3712475,0.14538261,0.08817901
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.54448533,0.21322352,0.0419862,0.20030497
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.5066445,0.051756993,0.42002302,0.021575524
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.20385125,0.5898631,0.06618081,0.14010477
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.44172028,0.3035896,0.08171004,0.17298014
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.981358,0.005481821,0.0035393296,0.009620895
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.0027408795,0.050125446,0.9457978,0.001335798
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.47233668,0.34556893,0.13532673,0.046767667
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.04517666,0.9073975,0.0022492136,0.04517666
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.0009414902,0.033188675,0.911151,0.05471887
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.41038543,0.30024442,0.23383059,0.055539627
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.14980191,0.26291054,0.20475495,0.3825326
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.81059426,0.026056511,0.066537626,0.09681168
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.85086757,0.0954647,0.022674853,0.030992849
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.9287484,0.01810771,0.0523964,0.0007473945
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.9817207,0.0045462684,0.013155065,0.0005779932
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.9861763,0.007529549,0.005174978,0.0011191675
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,False,0.41506302,0.5006616,0.07212715,0.012148193
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.011665338,0.12541421,0.56206745,0.30085304
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.7619497,0.23238154,0.0035285272,0.00214016
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.40852568,0.55838835,0.019106999,0.013978979
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.06133386,0.10112245,0.7953896,0.042154104
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.06582064,0.15303756,0.7771889,0.003952836
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.9369175,0.0024721674,0.0194451,0.04116528
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.18327169,0.17216782,0.30216393,0.3423966
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.55529356,0.19190434,0.20428109,0.04852101
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.58451694,0.2593778,0.13042337,0.025681883
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.7951847,0.10109639,0.08381184,0.01990706
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,False,0.54331213,0.3734126,0.07827154,0.0050037317
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.88435614,0.054795597,0.054795597,0.006052581
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.4839785,0.092368916,0.25108474,0.17256784
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.7233465,0.11092878,0.15162165,0.01410301
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.3700874,0.3700874,0.23894638,0.020878902
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.019278465,0.049229287,0.7700756,0.16141662
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.002282002,0.408525,0.3837737,0.20541927
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.33015308,0.17671819,0.42392492,0.06920384
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.030667782,0.95404667,0.005329261,0.009956371
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.15285105,0.15285105,0.44228914,0.25200877
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.007043557,0.04592976,0.81412446,0.13290216
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.0017986926,0.0027858696,0.9918383,0.0035771274
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.06409914,0.28727242,0.50417876,0.14444964
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.4627491,0.21858719,0.10007651,0.21858719
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.23034927,0.3351562,0.37978175,0.05471275
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.46905282,0.26725826,0.15227915,0.111409806
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.61225474,0.15480223,0.22523594,0.0077071497
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.26347673,0.20519587,0.4343997,0.09692767
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.76627547,0.19374478,0.029711723,0.010268097
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.0019982408,0.009533075,0.07498343,0.9134852
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.8021906,0.13511094,0.031104304,0.031594127
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.8000722,0.008349503,0.1900338,0.0015445027
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.25347415,0.17421006,0.44486097,0.1274548
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.00023049107,0.9997017,1.9520441e-05,4.8313555e-05
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.5743008,0.3947108,0.022268059,0.008720297
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.15486352,0.1988487,0.4209627,0.22532511
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.15571871,0.15571871,0.29092088,0.3976417
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.18647625,0.034494635,0.65086603,0.12816313
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.18687876,0.6943388,0.088275276,0.030507118
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.065437846,0.5479044,0.35375366,0.032904215
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9962553,0.0010958206,0.0014070616,0.0012417274
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.020349192,0.8128456,0.09119875,0.07560642
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.6798439,0.10425744,0.20734069,0.008557972
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.075563826,0.21865116,0.18126819,0.5245169
