0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_dolly_2000_correct,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceD_probs
In what country are the most Basque speakers found?,Denmark,Finland,Luxembourg,Spain,D,False,0.00096612266,0.021312324,0.5496521,0.42806947
The most rapidly urbanizing area of the world is:,Europe,East Asia,Sub-Saharan Africa,South Asia,C,True,0.07068115,0.10947311,0.522267,0.29757878
The influence of neo-Malthusianism can be seen in,government programs for birth control and planning.,famine relief.,increased spending in social welfare programs.,increased total fertility rates.,A,True,0.60919297,0.21053147,0.11995721,0.060318273
The process of devolution involves,the change of government from a democracy to a communist dictatorship.,the movement of power from the central government to regional governments in the country.,the movement of power from a monarchy to a military dictatorship.,the movement of power from regional governments to central governments.,B,True,0.010873199,0.97877425,0.0058200047,0.004532624
The theory that cities grow outward from a core utilizing several nodes of growth was proposed by,Rostow.,Ravenstein.,von Thünen.,Harris and Ullmann.,D,False,0.26989132,0.10569096,0.6082095,0.016208233
The theory that the main purpose of a settlement or market town is to furnish goods and services to the surrounding market area is called the,urban hierarchy theory.,central place theory.,concentric zone model.,multiplier effect.,B,False,0.603181,0.32285953,0.0720397,0.001919793
Which one of the following statements does NOT correctly describe transnational companies (TNCs)?,"Many TNCs operate in areas of electronics, chemicals, pharmaceuticals and petroleum.",Most TNCs produce and sell manufactured goods.,"Most TNCs are headquartered in the United States, Japan, and the European Union.",TNCs are generally controlled by foreign governments.,D,False,0.6403819,0.12609866,0.15210402,0.08141542
"The ""melting pot"" theory of combining several immigrant groups into one mainstream culture is called",amalgamation theory.,acculturation.,ethnic islands.,ethnic clustering.,A,False,0.29926464,0.5590999,0.12475206,0.016883355
Which theory below was used as justification for US involvement in Vietnam in the 1960s and 1970s?,Devolution,Colonialism,Heartland theory,Containment theory,D,False,0.43230337,0.05327023,0.44602615,0.06840033
Urban agriculture can benefit urban society in all of the following ways EXCEPT,create sustainable food systems in urban areas.,provide jobs for women and children.,turn urban waste into a resource when utilized in safe manner.,replace agribusiness as the main focus of global food production.,D,False,0.48290586,0.12209772,0.22810857,0.1668878
Which one of the following organizations is NOT a supranational organization?,UN,NATO,ASEAN,PLO,D,False,0.3685791,0.13142093,0.3685791,0.13142093
Which one of the following demographic factors characterizes stages 4 and 5 in the demographic transition model?,Zero population growth,High mortality rates,High birth rates,High sex ratios,A,False,0.15008293,0.762184,0.07089416,0.01683884
Which of the following statements does NOT describe a factor that contributed to suburbanization in the United States?,A shorter workweek made time for a commute possible.,Changes in the housing mortgage regulations made home ownership easier.,Fixed-route public transit routes increased in importance.,Improved automobiles made transportation easier and less limited.,C,False,0.4030152,0.22963116,0.24444108,0.1229127
An isobar map shows lines connecting all points of equal,atmospheric pressure,surface temperature,elevation,precipitation,A,False,0.37968776,0.09018375,0.4875287,0.042599782
Ralph purchases garden fertilizer at the nearby garden shop rather than drive 50 miles to the neighboring town for the same product. This reflects which type of spatial interaction?,Transferability,Complementarity,Intervening opportunity,Territoriality,C,False,0.37885457,0.45698586,0.15307109,0.011088433
What type of countries generally possesses a greater variety of climates and resources than other countries?,Perforated states,Fragmented states,Elongated states,Prorupt states,C,True,0.22566578,0.24021995,0.30844852,0.22566578
Which of the following factors has little or no impact on mortality rates in the developing countries?,New medicines,Improved birth control methods,Pesticides,Famine relief,B,False,0.43836606,0.38685668,0.12559398,0.04918331
"The idea that you identify with, and give allegiance, to a nation-state is",regionalism.,diffusion.,iconography.,nationalism.,D,True,0.09074955,0.09074955,0.26259252,0.5559084
What condition occurs when the people of one state want to annex a territory whose population is ethnically related to that state's population but now under the rule of another state?,Nationalism,Resource dispute,Irredentism,Positional dispute,C,False,0.66796875,0.14904398,0.15865648,0.024330761
"Variations in vocabulary, pronunciation, and rhythm in a spoken language are called",syntax.,isoglosses.,lingua francas.,dialects.,D,True,0.21816936,0.24721828,0.042960092,0.49165225
Boundary problems along the United States–Mexico border are caused by which type of issue below?,Ownership of fertile ground,Land use,Irredentism,Immigration,D,False,0.21249431,0.44985047,0.2728481,0.06480711
In which country does language pose a centrifugal force?,Canada,United States,Brazil,Norway,A,False,0.012258602,0.71246296,0.15897198,0.11630638
Quebec is a strong example of which of the following situations?,Irredentism,Secession,Ethnonationalism,A colony,C,False,0.2520819,0.4156128,0.32367957,0.008625768
Which of the following items below is NOT considered a barrier to the diffusion of an innovation?,Internet,Distance,Cultural obstacles,Government interference,A,False,0.21706252,0.14918475,0.48915794,0.1445948
Change in any culture is introduced through all the following processes EXCEPT,innovation.,diffusion.,acculturation.,gravity.,D,False,0.52515274,0.3390641,0.06471151,0.07107169
Which of the following statements regarding historical North American migration streams is NOT correct?,Canada's first major migration came from France.,Canada's second major migration stream originated in the British Isles.,Canada's third major migration stream came from Latin America.,The first major migration wave to the United States originated in Europe.,C,False,0.15379146,0.50426275,0.1444737,0.19747213
A chief factor that contributed to the Second Agricultural Revolution was,the Industrial Revolution.,World War I.,World War II.,the discovery of the plow.,A,False,0.01031913,0.07624862,0.040812947,0.8726193
Zero population growth (ZPG) is achieved when,CBR – CDR 5 2.,Births 1 immigration 5 deaths 1 emigration.,Total fertility 5 3.,Replacement fertility is achieved.,B,True,0.10839543,0.4857946,0.21557005,0.19023989
In which of the following Asian countries would one find special economic zones (SEZs)?,Japan,South Korea,China,Vietnam,C,True,0.022661079,0.089626305,0.85035074,0.037361804
Which of the following industries does NOT need to be close to its markets?,Dairy foods,Bulk-gaining products,Single-market products,Bulk-reducing products,D,False,0.35722834,0.29615268,0.11597506,0.23064396
Which of the following is NOT a characteristic of a city in the developing world?,Contains modern centers of commerce,Has a well-developed infrastructure,Experiences large in-migrations of rural people into the city,Produces a large share of its country's GDI,B,False,0.1436381,0.09872093,0.604739,0.15290196
A map that presents a single class of statistics is called a,general purpose map.,thematic map.,reference map.,mental map.,B,False,0.93609774,0.05281102,0.009769057,0.0013220981
The construction of freeways leads to all but which of the following results?,Urban sprawl,Traffic increase,Traffic congestion,Decreased dependency on cars,D,False,0.4072177,0.27987638,0.18070176,0.13220423
Which continent has the highest total fertility rates?,Africa,Asia,South America,Europe,A,True,0.98722446,0.011674389,0.0007700094,0.0003311769
What monotheistic religion is based on the life and teachings of Jesus Christ of Nazareth?,Islam,Christianity,Hinduism,Buddhism,B,True,0.010359906,0.6822821,0.30276084,0.0045971805
Which of the following statements is true concerning folklore?,It is the written tradition of a group.,It encourages changing the old values and customs.,It serves to blend all cultures into one.,It expresses in words the shared values of a group by expressing their ideals.,D,False,0.5940327,0.10322741,0.13254662,0.17019323
The irregularity of the wet monsoon in South Asia in recent years may have a significant negative effect on which of the following?,Food production,Population patterns,Wildlife conservation efforts,Tourism,A,True,0.44832298,0.25544676,0.1755658,0.12066449
"According to Alfred Weber's least-cost theory, which one of the following costs of production is the most important factor in locating an industry?",Labor,Transport,Raw materials,Agglomeration costs,B,False,0.4890061,0.21699515,0.10250124,0.19149753
The climate of Great Britain is milder than most other places along the same latitude for which of the following reasons?,"The Gulf Stream brings warm waters to Great Britain, raising the temperature of winds that blow onto the island.",Hot springs throughout the country raise the temperature of the surrounding land and air.,Mountain ranges in the north of Great Britain act as a barrier to cold winds blowing from the Arctic.,Small landmasses generate their own local climate and are largely unaffected by latitude.,A,True,0.5789936,0.27349722,0.069150925,0.07835826
Which of the following supranational organizations is not an economic union?,EU,CARICOM,NAFTA,NATO,D,False,0.03483114,0.086207904,0.7927531,0.086207904
The global lingua franca is,Chinese.,English.,French.,Arabic.,B,True,0.18478565,0.77797663,0.015168129,0.022069499
What are the two major branches of Islam?,Sunni and Shinto,Shinto and Shiite,Sunni and Shiite,Shamanism and Shiite,C,False,0.98839116,0.0025277473,0.0085512595,0.00052984466
What was the primary reason the Green Revolution did NOT help Africa much?,It targeted crops Africans don't grow and eat.,It required sophisticated machinery.,Population growth has fallen so drastically that Africans don't need the increased food production.,African agricultural production went up without its help.,A,False,0.2594833,0.2594833,0.40189558,0.079137936
The largest exporter of agricultural goods in the world is,China.,Mexico.,Chile.,the United States.,D,False,0.93368125,0.01878174,0.022655103,0.024881762
Which of the following statements is NOT part of Gunnar Myrdal's theory of cumulative causation?,Developing and developed regions share similarly in wealth through trade.,The core will always dominate the periphery.,Growth and prosperity of the core exists at the expense of the periphery.,"Regions with initial advantage keep and expand it as they attract labor, capital, and trade.",A,False,0.26436085,0.24834403,0.28141066,0.20588446
Which pair of religions below share a long-held tradition of cremating their dead?,Hindu and Buddhist,Hindu and Muslim,Muslim and Jewish,Christian and Buddhist,A,True,0.7913372,0.1213555,0.08340632,0.0039009657
"The official languages of Guyana, Suriname, and French Guiana are English, Dutch, and French, respectively. On what continent are those countries located?",North America,South America,Africa,Asia,B,False,0.4171738,0.070263535,0.08214639,0.43041632
