0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptalpaca_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.22953749,0.26010007,0.29473197,0.21563053
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.33459532,0.22996378,0.27738926,0.15805164
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.07829589,0.329638,0.24116832,0.35089782
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.09524108,0.157026,0.29336315,0.45436975
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.04779435,0.07402533,0.6198065,0.2583738
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.31493112,0.14876293,0.3568637,0.17944235
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.567683,0.13483652,0.1626439,0.13483652
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.4462759,0.2108058,0.19803372,0.14488457
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.46423995,0.193524,0.18179898,0.16043705
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.3658945,0.2084804,0.3658945,0.059730634
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.6306173,0.11665248,0.14978474,0.10294545
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.6507821,0.077724844,0.19847734,0.07301573
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.20739019,0.28346875,0.20739019,0.30175093
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.41714138,0.20975186,0.20975186,0.1633549
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.19064648,0.22996356,0.334595,0.24479493
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.48332956,0.10131138,0.2931542,0.12220485
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.1107091,0.28270558,0.34100804,0.26557732
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.19772863,0.07743165,0.41859153,0.30624813
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.21706413,0.26182932,0.14014713,0.3809594
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.22106792,0.38798627,0.18327174,0.2076741
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.07677705,0.11891461,0.3036591,0.5006492
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.0996893,0.13625912,0.28846055,0.47559103
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.64954597,0.18609804,0.12015393,0.044202156
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.44123396,0.13456877,0.1727897,0.25140753
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.30559072,0.1973042,0.21002923,0.2870759
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.08678216,0.4691399,0.20817958,0.23589836
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.15395944,0.09940369,0.056638513,0.6899983
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.2311302,0.07987646,0.6687974,0.020195931
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.20416264,0.33660728,0.1801729,0.27905723
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.20468976,0.19228823,0.43332824,0.16969377
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.09391241,0.21163486,0.50768566,0.18676712
What is the square root of 81 squared?,9,27,81,729,C,False,0.096830465,0.3597688,0.2632125,0.28018823
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.52274513,0.21791258,0.109573334,0.149769
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.11974126,0.28724438,0.28724438,0.30577004
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.26376233,0.31815812,0.17029777,0.2477818
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.38982296,0.44172728,0.049560428,0.11888929
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.041347936,0.1853086,0.26962245,0.503721
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.090035684,0.7538595,0.13945,0.016654927
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.05036376,0.12860836,0.4488873,0.37214062
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.47838396,0.3499932,0.08849214,0.083130665
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.020840308,0.08242501,0.28769156,0.60904306
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,True,0.22643122,0.17634481,0.39739916,0.19982484
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.85171056,0.10172232,0.03515429,0.011412928
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.6082697,0.13572332,0.22376992,0.032237113
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.35957897,0.46170855,0.14081316,0.037899345
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.2400883,0.25557268,0.3493264,0.15501265
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.703157,0.07889203,0.16701442,0.050936524
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.045631997,0.16954345,0.52223057,0.262594
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.21012986,0.36878937,0.22368206,0.19739874
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.07031604,0.51956916,0.26125577,0.14885905
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.13509436,0.50193644,0.07697445,0.28599477
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.335502,0.35714,0.15847991,0.1488781
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.30786058,0.5075763,0.14542304,0.03914008
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,True,0.19852798,0.30748615,0.30748615,0.18649977
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.2559331,0.14582628,0.37238047,0.22586018
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.6013934,0.23550904,0.076458596,0.086638935
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.42187068,0.37229955,0.13696136,0.068868496
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.0733139,0.25589067,0.5766585,0.09413691
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.22270474,0.32403347,0.18462871,0.26863316
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.15759926,0.0146590145,0.8003551,0.027386645
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.13215385,0.43331578,0.35923138,0.075298995
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.05670872,0.19793287,0.4748163,0.27054217
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.055778943,0.6795266,0.23483813,0.029856317
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.022668097,0.42771563,0.40180165,0.14781457
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.014745723,0.02754864,0.9122856,0.045420025
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.636352,0.17127182,0.067071006,0.12530515
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.18515001,0.18515001,0.23773733,0.3919626
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.20221438,0.29422018,0.2439171,0.25964838
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.304894,0.34549016,0.23745169,0.11216423
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.23994596,0.44827807,0.10002436,0.21175157
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.016235726,0.16397503,0.21054812,0.6092411
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.21891177,0.28108826,0.21891177,0.28108826
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.048874255,0.19330142,0.4936125,0.26421174
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.3200623,0.3200623,0.24926478,0.11061058
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.17879769,0.20260432,0.4029268,0.21567118
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.14388828,0.6057923,0.08727266,0.16304678
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.10614012,0.17499547,0.57378805,0.14507633
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.45205614,0.45205614,0.06512486,0.030762807
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,True,0.24841529,0.31897154,0.29964605,0.13296711
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.23265085,0.33850497,0.18118866,0.24765554
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.017930945,0.13249277,0.81161654,0.037959814
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.10191406,0.8016162,0.051245607,0.04522409
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.17432646,0.15384258,0.2536435,0.41818747
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.5851354,0.1676441,0.15748706,0.08973342
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.22525571,0.25524813,0.21160814,0.30788803
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.4163442,0.13516717,0.14388472,0.30460393
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.09973749,0.53917575,0.13632497,0.22476189
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.16112074,0.24954869,0.43797156,0.15135893
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.3375942,0.43347955,0.096722364,0.1322038
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.6394937,0.19503456,0.09806954,0.06740214
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,True,0.33644056,0.31605667,0.11627075,0.231232
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.028904583,0.14678958,0.79353696,0.030768767
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.10437659,0.4394419,0.22096527,0.2352163
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.5639553,0.22084807,0.13395113,0.08124547
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.085655935,0.09706089,0.4086416,0.4086416
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.18771031,0.65517336,0.1373318,0.019784521
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.3551067,0.2765574,0.22927412,0.13906178
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.063023955,0.23416239,0.26534075,0.4374729
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.15368254,0.1635942,0.44469514,0.23802817
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.115584046,0.3789855,0.10200256,0.40342796
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.14409024,0.20965005,0.173806,0.47245368
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.7192003,0.06689605,0.103610635,0.11029294
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.24802281,0.28104666,0.36087105,0.110059455
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,True,0.34484574,0.36708638,0.13504353,0.15302436
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.09248461,0.6419704,0.18392761,0.08161738
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.13264647,0.33872464,0.2808126,0.24781625
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.14876276,0.21644855,0.27792543,0.35686332
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.12399088,0.2044264,0.14956155,0.5220211
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.11745302,0.20613647,0.4944957,0.1819148
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.38109592,0.33631596,0.12372373,0.15886441
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.56191593,0.16099161,0.26543027,0.011662193
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.76311827,0.13261007,0.091141485,0.013130175
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.57764024,0.078175105,0.29045576,0.053728916
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.58827245,0.33518755,0.0453627,0.031177297
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.103477746,0.19332188,0.38446647,0.31873387
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.5708529,0.30555555,0.08223916,0.041352447
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.47174796,0.3673977,0.067961745,0.092892684
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.09126659,0.2330574,0.52520293,0.15047316
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.27864632,0.11615706,0.4890395,0.11615706
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.9300923,0.028086353,0.017035235,0.024786118
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.115425415,0.167943,0.2601152,0.45651639
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.46210933,0.20505977,0.2473493,0.085481636
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.22242852,0.3040237,0.23677391,0.23677391
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.8906137,0.064515844,0.030475123,0.014395429
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.1818342,0.43619758,0.2645672,0.11740099
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.1287099,0.29005224,0.308759,0.27247885
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.06405367,0.1972992,0.3923763,0.34627086
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.55547184,0.20434667,0.14950322,0.09067828
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.07957553,0.5879881,0.23025943,0.10217701
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.031186178,0.15837649,0.3799254,0.4305119
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.03736474,0.27609017,0.4845533,0.20199187
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.5860851,0.13920741,0.19027397,0.08443356
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.13732593,0.65514535,0.16564669,0.041882038
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.085894994,0.26457518,0.38495463,0.26457518
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.064732395,0.10025949,0.74082303,0.094185084
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.04288902,0.11658445,0.6708972,0.16962938
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.17651713,0.20002012,0.4234426,0.20002012
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.2713554,0.39481974,0.062469553,0.2713554
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.1929945,0.4085694,0.1929945,0.2054416
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,True,0.19117503,0.29609767,0.29609767,0.21662968
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.5295624,0.2349919,0.18301189,0.05243378
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.13640252,0.25483346,0.5742761,0.03448796
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.4124586,0.28347838,0.14254189,0.1615211
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.16172948,0.055892214,0.14272578,0.63965255
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.33855578,0.14113104,0.15992242,0.36039075
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.2528413,0.15335599,0.32465464,0.26914814
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.14014715,0.26182935,0.38095945,0.21706416
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.1696258,0.7602101,0.0215655,0.048598602
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.31912866,0.43619716,0.18183403,0.06284016
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.0710718,0.20565309,0.3390646,0.38421053
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.091593005,0.20640802,0.26503316,0.4369658
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.03669719,0.08803198,0.65047324,0.22479755
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.30401435,0.53356177,0.098699,0.06372487
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.18414204,0.30359888,0.20866026,0.30359888
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9050911,0.032967944,0.030970514,0.030970514
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.1581794,0.7089109,0.05819095,0.074718654
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.4026711,0.115367204,0.4026711,0.07929064
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.10906978,0.33595857,0.12359226,0.43137935
