0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_correct,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpaca_combine_52k_52000_choiceD_probs
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.3730048,0.4226698,0.08322862,0.12109693
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,6.60447e-05,0.99982125,9.6094474e-05,1.6698716e-05
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.38446686,0.03155896,0.55939597,0.024578145
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.011693646,0.007092555,0.16142581,0.8197879
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.009410925,0.089288376,0.84714454,0.054156136
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.06820819,0.09924233,0.7333071,0.09924233
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.00010887122,9.607852e-05,0.00013979342,0.99965525
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.9623664,0.015555204,0.019973276,0.002105168
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,8.471446e-05,0.00080374844,0.9987765,0.00033505217
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.8991449,0.083633505,0.014533323,0.0026883946
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.08266906,0.6921795,0.19831276,0.02683871
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.99398476,0.004062189,0.0016933721,0.00025968705
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.0051923874,0.0031493423,0.98949385,0.0021645091
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.010367461,0.6414121,0.34332317,0.0048972415
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.0059176954,0.87826383,0.04372618,0.07209229
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.72788846,0.03198119,0.0038196081,0.23631078
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.008511026,0.117491096,0.8681483,0.0058495374
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.99971706,0.00023049462,3.7627215e-05,1.4735029e-05
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.0018109636,0.93810236,0.0071625,0.052924115
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.01394445,0.0018871762,0.97758144,0.006586892
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.033872694,0.68035126,0.15180689,0.13396911
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.1177081,0.13338076,0.59777105,0.15114018
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.0005801767,0.00065742637,0.56148076,0.43728167
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.033961803,0.020598873,0.77296704,0.17247227
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.9899232,0.0035702204,0.0006204113,0.0058862986
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.0039915824,0.010850245,0.00845018,0.976708
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.1748777,0.1748777,0.47536686,0.1748777
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.00069276104,0.59165865,0.40664065,0.0010079615
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.027372794,0.031017438,0.90646243,0.03514736
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,6.603498e-05,0.00023048474,0.9996742,2.9302848e-05
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.011887393,0.015263714,0.94433254,0.028516373
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.0014966534,0.0016959306,0.001320792,0.99548656
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.00072873145,0.017655548,0.9639602,0.017655548
What is the square root of 81 squared?,9,27,81,729,C,True,0.029551035,0.091023594,0.8636078,0.015817529
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.98992175,0.005194633,0.0035702153,0.0013134088
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,True,0.018054374,0.52762616,0.3626318,0.09168768
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,7.03056e-05,2.2824885e-05,6.604599e-05,0.99984086
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.0027591174,0.9823139,0.010912521,0.0040144925
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.020023592,0.010717857,0.0044678673,0.9647907
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.00020336897,0.9995115,0.00023044723,5.4736014e-05
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.0011657971,0.0024679925,0.99565923,0.0007070917
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.00015835285,0.9993155,0.00029584207,0.00023040205
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.00048600658,0.00062404486,0.0031691613,0.9957208
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,True,0.030600166,0.07340599,0.7891887,0.10680507
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9990262,0.00091099396,5.1394763e-05,1.1467721e-05
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.99950147,0.00026112833,0.00023044492,6.9588336e-06
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,4.5393528e-05,0.999859,8.480628e-05,1.0781908e-05
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.005697224,0.010643815,0.9581257,0.025533184
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.28532475,0.41514507,0.28532475,0.014205483
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.019503033,0.03643646,0.93970877,0.0043517146
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.03219782,0.94095814,0.013422047,0.013422047
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.00055170606,0.0009096095,0.0010307225,0.9975079
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.9233423,0.06688669,0.0017824699,0.007988476
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.21925358,0.00963333,0.0058429097,0.7652702
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.0021811994,0.9971238,0.0006249241,7.011454e-05
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.17150351,0.22021486,0.59860605,0.009675565
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.037172575,0.001441337,0.0026927723,0.9586933
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.00013577231,0.9709004,0.02587362,0.0030901632
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.98461306,0.010938063,0.0035510692,0.0008978509
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.036702674,0.113052204,0.7371929,0.113052204
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.9894991,0.0024527232,0.0021645206,0.005883777
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.008511026,0.0058495374,0.8681483,0.117491096
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.012232295,0.75678533,0.062120724,0.16886164
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.00023038634,0.00026106194,0.99924743,0.00026106194
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,2.0134277e-05,0.99941325,0.00055275986,1.3838072e-05
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.00010885922,0.99954504,0.0002611397,8.477965e-05
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,3.5347417e-05,0.000179509,0.9997148,7.029674e-05
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.008498835,0.005841159,0.9823318,0.0033281918
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,True,0.0010084923,0.975994,0.0027413662,0.020256108
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.007042463,0.9223806,0.058965817,0.011611058
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.121958554,0.61935663,0.20107566,0.057609145
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,2.2825252e-05,0.99985695,7.484112e-05,4.5393437e-05
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.0006255506,0.0006255506,0.0006255506,0.99812335
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.043594282,0.04939879,0.13427985,0.77272713
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.00015752367,0.99408275,0.0035852222,0.0021745472
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.99948525,0.0003799333,0.00012334628,1.1472991e-05
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.022733614,0.9666578,0.009476779,0.0011318399
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.00062593236,0.9987325,0.00062593236,1.566991e-05
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.0020723098,0.0034166614,0.9473455,0.047165554
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.9122948,0.06608642,0.010134679,0.011484097
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.7583248,0.09056898,0.1026281,0.04847808
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.010962837,0.98684317,0.0005127387,0.0016812056
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.0021733553,0.0007055851,0.99353784,0.003583257
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,True,0.0014966023,0.3440192,0.6427125,0.01177169
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.012289247,0.009570874,0.11659712,0.8615427
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.9974776,0.0019255847,0.00045736646,0.0001394889
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.3467166,0.3467166,0.03654366,0.27002317
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.0001790865,0.0021817202,0.00027737458,0.99736184
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,6.601591e-05,0.9993855,0.00037989538,0.00016857755
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.00054607657,0.0011560441,0.9873296,0.010968241
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.00037960245,0.00037960245,0.00062585867,0.9986149
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,True,0.15353131,0.038818795,0.6880796,0.11957031
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.01766604,0.9645331,0.008344847,0.009455949
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.056149106,0.4701307,0.4701307,0.0035894923
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.010222392,0.92019045,0.06665838,0.0029287646
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.99554294,0.0011656609,0.003168595,0.00012285975
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.99701107,0.0016985278,0.0011673799,0.00012304094
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,7.0301205e-05,0.99977833,0.00011590708,3.5349665e-05
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.003365244,0.9330889,0.01709012,0.04645576
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.00012336017,4.830854e-05,0.00023046714,0.99959785
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.9303037,0.03607179,0.0055317883,0.028092738
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.0014858171,0.009688744,0.0005466016,0.98827887
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,0.0012352037,0.0031542035,0.9910212,0.004589339
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.9991615,2.7513359e-05,6.9564667e-06,0.0008040582
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.06908682,0.74275327,0.16573066,0.022429205
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.80440956,0.08478414,0.014733275,0.096073024
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.0024468072,0.98711246,0.0058695856,0.0045712376
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.9972784,0.0019252002,0.0005515791,0.00024476173
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.020828377,0.020828377,0.8856451,0.072698176
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.0019116127,0.0038016955,0.004046884,0.99023986
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.57856935,0.24118358,0.1657629,0.0144842
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.997806,0.0015001406,0.00031444654,0.00037929497
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.9960187,0.0031701094,0.00055088237,0.00026021842
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.99822277,0.00091026135,0.00070891227,0.0001581797
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.059502553,0.0026143598,0.007106567,0.9307766
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.9972632,0.0024719685,0.00020291151,6.1884515e-05
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.0906415,0.4603155,0.406227,0.042816013
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.65637475,0.27361768,0.04754763,0.02245991
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.31219068,0.583249,0.025626171,0.07893416
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.0024618793,0.002172601,0.993193,0.002172601
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.20823209,0.49952284,0.26737532,0.024869777
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.99957603,0.0002779904,0.00013978235,6.1416076e-06
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,True,0.012637215,0.01047662,0.83226097,0.14462528
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,True,0.03167236,0.6361563,0.30049896,0.03167236
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.31265104,0.35428005,0.24349289,0.08957603
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9993808,0.00048779303,9.605214e-05,3.5335608e-05
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.00013964133,0.9985676,0.0010318175,0.00026088432
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.006604983,0.9802664,0.012339733,0.00078885275
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.8356988,0.017344374,0.09980999,0.047146898
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.9462353,0.0072245956,0.04157468,0.0049653873
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.8903381,0.10633573,0.0028337513,0.0004924321
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.005385899,0.42785496,0.13890417,0.42785496
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.00017897337,0.0021803419,0.00090890174,0.99673176
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.98374605,0.0109284315,0.0040203454,0.001305215
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,4.539529e-05,0.9998977,4.539529e-05,1.1477726e-05
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.009825268,0.04687373,0.83085674,0.11244423
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.00023038544,0.00023038544,0.9992435,0.00029582076
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.6983576,0.06495738,0.2267235,0.009961535
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.2985934,0.5578459,0.124472246,0.019088436
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.22859296,0.045012623,0.548366,0.17802837
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.008530656,0.9860097,0.0019034465,0.0035561065
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.06246033,0.07077682,0.8622382,0.004524611
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.6494213,0.18606232,0.036637843,0.12787864
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.00031479172,0.00040420055,0.99890125,0.0003797113
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.020162366,0.97147727,0.0074173203,0.0009430065
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.111676484,0.0103875315,0.052752234,0.8251838
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.004932588,0.82953376,0.16334489,0.0021888227
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.036582936,0.94348633,0.0026500588,0.017280556
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.06449663,0.28905383,0.611927,0.034522556
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.9598223,0.028984122,0.0005308627,0.010662663
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.0002957037,0.9988481,0.00062600477,0.00023029427
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.012663544,0.09357163,0.887783,0.0059818346
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.006154531,0.7113671,0.23094708,0.05153126
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.015684543,0.0074088536,0.0065382905,0.9703683
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.0035246192,0.9772792,0.0012966349,0.017899493
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.24104284,0.18772437,0.060945176,0.5102877
