0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceD_probs
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.038642097,0.22236991,0.3235463,0.41544166
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.05964536,0.3432353,0.20818275,0.38893658
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.08117826,0.19473653,0.19473653,0.52934873
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.09311118,0.17395459,0.19711637,0.53581786
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,False,0.044553395,0.053741653,0.47899413,0.42271084
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.049511287,0.2849178,0.19582094,0.46975002
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.04820578,0.21604332,0.14848426,0.5872666
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,True,0.060407214,0.30677313,0.23891516,0.3939045
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,True,0.052841548,0.20899238,0.23681939,0.50134665
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,True,0.08307929,0.19929686,0.17587885,0.541745
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,True,0.138265,0.25831303,0.17753577,0.42588618
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,True,0.050702114,0.2272311,0.17696775,0.5450991
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,False,0.05670862,0.19793253,0.32633558,0.4190232
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,True,0.0636214,0.3661159,0.28513134,0.28513134
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.04427907,0.25480846,0.22486766,0.47604483
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,False,0.085894994,0.38495463,0.26457518,0.26457518
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.033638395,0.15075684,0.21934989,0.5962548
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.06793114,0.44296664,0.18465596,0.30444622
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.17306341,0.25180578,0.25180578,0.323325
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.24302451,0.40067968,0.16702813,0.18926768
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.08089341,0.28234574,0.17125136,0.46550944
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,False,0.09928284,0.26987875,0.23816717,0.39267126
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.04284613,0.2175906,0.2175906,0.5219727
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,True,0.023423724,0.11895549,0.17307922,0.6845416
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,True,0.11838213,0.321796,0.19517915,0.36464265
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.0460811,0.18225427,0.3858323,0.3858323
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.066301025,0.29714057,0.20422152,0.43233696
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,True,0.103622526,0.15076989,0.21936889,0.5262386
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.09849991,0.3895747,0.30340108,0.20852432
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,False,0.05646945,0.16339979,0.20980947,0.57032126
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.02930216,0.19107409,0.19107409,0.5885496
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,False,0.08378183,0.2924273,0.33136356,0.2924273
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.24167733,0.2132795,0.1465847,0.39845854
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,True,0.060664162,0.39558002,0.2718779,0.2718779
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.092529565,0.28501114,0.15255547,0.46990392
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.087435454,0.16335094,0.44403386,0.30517972
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.10872668,0.26082176,0.29554975,0.33490175
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.0943499,0.42284688,0.2564696,0.22633363
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,False,0.06215202,0.315634,0.21693188,0.40528208
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.07742913,0.23849851,0.23849851,0.44557387
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.08307929,0.19929686,0.17587885,0.541745
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.046857875,0.23796391,0.14433242,0.5708458
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.06525982,0.22777916,0.33141673,0.37554434
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,True,0.0739435,0.2580882,0.29245222,0.3755161
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.101227745,0.3118034,0.27516553,0.3118034
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.025607657,0.1669829,0.4539066,0.3535028
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,True,0.07331204,0.37230924,0.22581697,0.32856175
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.05913157,0.34027869,0.30029488,0.30029488
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,True,0.05685816,0.32719612,0.28874955,0.32719612
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.13101223,0.314282,0.2773529,0.2773529
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.14046311,0.38181832,0.1803582,0.29736042
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,True,0.059283257,0.14221314,0.1611486,0.637355
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.051568814,0.2311154,0.3362709,0.38104486
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.17596647,0.22594544,0.17596647,0.42212164
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,True,0.04827562,0.2163563,0.2163563,0.5190118
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.14014696,0.261829,0.261829,0.33619508
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.089964375,0.27710977,0.355816,0.27710977
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.041620824,0.27140185,0.23951131,0.44746602
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,False,0.08676311,0.302833,0.26724917,0.34315473
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.10030659,0.3501044,0.240623,0.30896604
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,True,0.09162794,0.4653251,0.24907058,0.19397636
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.058525994,0.12389954,0.2622953,0.5552792
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.12793109,0.23900674,0.23900674,0.3940555
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,False,0.23619488,0.34366152,0.18394876,0.23619488
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,True,0.10890718,0.17955758,0.15845901,0.55307627
