0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt35op_Gptvic_Tptvicuna_choiceD_probs
Patients with which of the following diseases are treated with injections of vitamin B-12?,Bell's palsy,Crohn's disease,Pernicious anemia,Graves' disease,C,True,0.10073632,0.2738297,0.35160428,0.2738297
Which of the following bones has a process that joins with the zygomatic bone to form the zygomatic arch?,The maxillary bone,The temporal bone,The sphenoid bone,The frontal bone,B,False,0.025664601,0.24349897,0.27592048,0.45491594
Parasympathetic preganglionic axons leave the CNS with the,cervical spinal nerves.,thoracic spinal nerves.,lumbar spinal nerves.,sacral spinal nerves.,D,True,0.06112063,0.21333195,0.27392367,0.45162377
A patient with damage to their cervical sympathetic chain will show the following signs and symptoms.,Pupillary constriction,Pupillary constriction and vasodilation of facial vessels,"Pupillary constriction, vasodilation of facial vessels and increased facial sweating","Pupillary constriction, vasodilation of facial vessels, increased facial sweating and decreased lacrimation",B,False,0.05458047,0.19050455,0.16811968,0.58679533
Which of the following cranial nerves is related to the sense of smell?,Abducens,Hypoglossal,Olfactory,Trochlear,C,True,0.020840295,0.1539901,0.53747827,0.28769138
Where are the vital centres located in the brainstem?,midbrain,pons,medulla oblongata,cerebellum,C,False,0.033886056,0.13402195,0.36430943,0.46778256
Saliva contains an enzyme that acts upon which of the following nutrients?,Starches,Proteins,Fats,Minerals,A,False,0.058622498,0.18057,0.20461263,0.5561948
During swallowing the,auditory tube opens.,cricopharyngeus muscle contracts.,rima glottis opens.,gag reflex is suspended.,A,False,0.06901285,0.16555323,0.18759638,0.5778375
The dorsal roots of all spinal nerves contain,sensory neuronal processes.,sensory and autonomic neuronal processes.,motor neuronal processes.,motor and autonomic neuronal processes.,A,False,0.2087246,0.30369252,0.14345418,0.3441287
Which of the following is the master gland of the endocrine system?,Adrenal,Pancreas,Pineal,Pituitary,D,True,0.016070869,0.104795225,0.19578326,0.6833507
Loss of somatic sensation over the anterior two-thirds of the tongue indicates damage to the,lingual branch of the mandibular trigeminal nerve.,chorda tympani branch of the facial nerve.,lingual branch of the glossopharyngeal nerve.,hypoglossal nerve.,A,False,0.12479865,0.20575818,0.110134415,0.5593087
"In men, specimens for gonococcal cultures are most commonly obtained from which of the following structures?",Anus,Bladder,Urethra,Testicle,C,True,0.064495236,0.14534226,0.39508122,0.39508122
Which of the following structures should be visible on a dental panoramic radiograph?,The mandibular canal,The mandibular canal and maxillary sinus,"The mandibular canal, maxillary sinus and hard palate","The mandibular canal, maxillary sinus, hard palate and zygomatic arch",D,True,0.02484987,0.12619805,0.20806542,0.6408866
