0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceD_probs
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.00022965926,0.9960938,0.0014975665,0.0021789465
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.5462674,0.057576157,0.13811803,0.25803843
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.0033640333,0.002968749,0.26723826,0.7264289
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.19600013,0.15264504,0.36617643,0.28517848
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.089867905,0.07930815,0.31366983,0.5171541
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.00043014297,0.00015824076,0.0008036129,0.99860805
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.7065842,0.027397243,0.15766026,0.108358204
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.00509558,0.0065428545,0.8569448,0.13141675
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.79909724,0.051084574,0.0655939,0.084224224
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.33318326,0.17834015,0.2594834,0.22899328
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.8890056,0.030420098,0.030420098,0.050154265
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.07560505,0.06672122,0.55864996,0.29902378
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.047701657,0.1886637,0.31105387,0.45258072
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.06379871,0.41601986,0.15304516,0.36713624
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.16065724,0.010270474,0.013187549,0.81588477
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.13447072,0.13447072,0.3655293,0.3655293
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.97943455,0.0058239307,0.005139601,0.009602038
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.015595673,0.115237296,0.017672211,0.85149485
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.26016212,0.024198845,0.22959225,0.48604682
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.06399263,0.22335622,0.105506,0.60714513
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.14398164,0.077067815,0.20949206,0.5694584
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.0065347245,0.003497786,0.020128367,0.9698391
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.102520995,0.090474464,0.21703696,0.5899676
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.7646562,0.029648937,0.012359516,0.19333535
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.013575714,0.009330443,0.025362775,0.9517311
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.12182315,0.06520723,0.33114967,0.4818199
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.031921674,0.64116395,0.26727688,0.05963754
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.04353044,0.03390154,0.6009192,0.32164887
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.00037488007,0.0010190296,0.98619175,0.012414322
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.17946905,0.26112592,0.17946905,0.37993598
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.00043017528,0.0002609145,0.00062590133,0.99868304
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.00022123936,0.027221031,0.54674906,0.4258086
What is the square root of 81 squared?,9,27,81,729,C,True,0.21336582,0.14664404,0.45169547,0.18829468
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.6293996,0.12393613,0.066338226,0.18032601
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.023529574,0.1534321,0.13540335,0.68763494
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.00090960803,0.00026060708,0.0013234719,0.9975063
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.016452242,0.6995671,0.08355138,0.20042934
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.01080469,0.0057833344,0.01080469,0.97260725
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.0068088407,0.89178216,0.044399217,0.057009723
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.023994055,0.030808974,0.90037024,0.044826794
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.033327524,0.6694012,0.079948574,0.21732275
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.00048650784,0.0002950819,0.0024706908,0.99674773
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.0046779513,0.009903222,0.09395916,0.8914597
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.96478146,0.0200234,0.0057368004,0.0094583845
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.98331386,0.004018579,0.005159958,0.007507694
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.0013006747,0.98032403,0.0074848663,0.010890416
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.1295238,0.16631185,0.3520822,0.3520822
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.3017445,0.1615122,0.3017445,0.23499885
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.05870638,0.066523045,0.7151901,0.15958048
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,True,0.5646805,0.12599726,0.12599726,0.18332492
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.01854887,0.03058192,0.057134546,0.8937347
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.4790514,0.25641775,0.06483256,0.19969833
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.03188158,0.01706498,0.019337155,0.9317163
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.016676351,0.91049796,0.027494656,0.045331024
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.47020087,0.17297724,0.22210716,0.13471481
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.028646613,0.003019331,0.01968851,0.94864553
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,True,0.026546486,0.19615348,0.60419524,0.17310484
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.96739364,0.008369595,0.006518247,0.017718432
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.05762091,0.09500082,0.22789511,0.6194831
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.72374845,0.052428164,0.040831093,0.18299226
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.00631964,0.0029851866,0.16298567,0.8277095
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.091509104,0.24874751,0.13314496,0.5265985
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.0003315069,0.00048233967,0.9882081,0.010978
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.00012163899,0.98565096,0.009662981,0.004564469
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,True,0.007775186,0.2574788,0.034845967,0.6999
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.0007767272,0.0009973375,0.96519864,0.03302728
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.5566747,0.051778816,0.15948997,0.23205654
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.004529114,0.0065898215,0.010864779,0.97801626
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,True,0.14459555,0.27014005,0.3468667,0.23839776
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.44033074,0.16198863,0.16198863,0.23569207
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.0021257594,0.97177964,0.013861692,0.012232901
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.00048728578,0.0002608253,0.0009103697,0.99834156
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.0021587412,0.0024461744,0.008537987,0.9868571
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.0054144426,0.051370796,0.13964032,0.8035745
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.9847937,0.0031343827,0.0035517209,0.008520135
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.2900896,0.22592203,0.15527378,0.3287146
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.09167451,0.7675812,0.09167451,0.049069826
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.035088133,0.010052918,0.33290696,0.62195206
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.903904,0.04500273,0.011378473,0.039714772
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.33370656,0.057989508,0.12276378,0.48554018
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.11782595,0.28264976,0.071465045,0.52805924
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.0018583221,0.0009946881,0.8495221,0.1476248
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.0042153914,0.03529504,0.33487,0.62561953
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.060549,0.015309184,0.18650405,0.7376378
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.91998506,0.01909368,0.009019216,0.051902004
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.13116527,0.19084433,0.090148486,0.5878419
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.05110889,0.035126593,0.007837802,0.90592676
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.00087188295,0.95613575,0.017512238,0.025480155
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.016583309,0.0061006583,0.7990286,0.17828737
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.00048696212,0.00033468383,0.0014999489,0.99767846
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.28293344,0.055712897,0.2496879,0.41166574
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.31444588,0.14853372,0.07950437,0.45751604
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.024853708,0.16206655,0.72633183,0.08674797
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.8228818,0.07653993,0.05960936,0.040968873
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.8419721,0.019801287,0.06911328,0.06911328
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.91221035,0.006964812,0.014744507,0.0660803
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.00017863563,0.9948508,0.0027943312,0.0021762273
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,True,0.18296424,0.1424927,0.110973425,0.56356955
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.6140785,0.012744793,0.08310649,0.29007015
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.0058420044,0.0058420044,0.0058420044,0.982474
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.0051731463,0.005861943,0.003137672,0.9858272
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.014658163,0.006924026,0.42837432,0.5500435
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.9066716,0.002885737,0.006109105,0.0843336
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.057653733,0.20123129,0.2583861,0.48272878
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.3741825,0.10720508,0.09460815,0.42400432
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.28850955,0.28850955,0.22469147,0.19828953
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.8272616,0.052885063,0.059926633,0.059926633
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.047374014,0.05368179,0.44947213,0.44947213
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.009487101,0.005078079,0.017724238,0.9677106
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.45169547,0.14664404,0.18829468,0.21336582
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.8162357,0.031648893,0.010274892,0.1418405
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.8826908,0.026654953,0.034225635,0.056428533
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.92914015,0.015018152,0.015018152,0.04082357
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.13367972,0.015965765,0.08108085,0.7692737
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.9775622,0.01580082,0.00352564,0.0031113662
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.27192074,0.14554869,0.1868882,0.39564234
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.50529635,0.14476983,0.1640457,0.18588814
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.016921839,0.013178741,0.045998324,0.9239011
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.0073063774,0.0014387111,0.8445024,0.1467525
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.28168935,0.11742559,0.31919584,0.28168935
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.9884716,0.0035649855,0.0027764132,0.005187023
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.039060343,0.082690746,0.09370089,0.784548
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.13919958,0.2025342,0.22950132,0.4287649
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.09117459,0.10331434,0.2808375,0.5246735
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9955047,0.0007069819,0.0013208161,0.0024676095
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.0075559374,0.87334764,0.055831246,0.06326509
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.077067815,0.5694584,0.14398164,0.20949206
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.3856334,0.05218981,0.12519684,0.43697992
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.5858958,0.0544968,0.11536972,0.24423769
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.726647,0.14308529,0.031926643,0.09834098
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.01340238,0.025038943,0.39167497,0.5698837
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.0002943943,0.0016941222,0.0035864569,0.99442506
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.8994694,0.03077815,0.034876212,0.034876212
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.006485609,0.9625497,0.008327686,0.022637
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.05296904,0.112135455,0.3913912,0.44350433
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.000543851,0.000256897,0.98330563,0.015893655
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.44557387,0.07742913,0.23849851,0.23849851
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.5873402,0.14850286,0.14850286,0.11565414
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.238299,0.046923857,0.21029812,0.504479
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.087081246,0.30394343,0.041134268,0.56784105
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.19034772,0.101885796,0.51741874,0.19034772
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.09934996,0.03654881,0.032254208,0.831847
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.00066684705,0.00031499623,0.93899053,0.060027655
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.27306432,0.39730623,0.08865101,0.24097842
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.00080206397,0.00033434998,0.002180236,0.9966833
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.07283616,0.47495142,0.2542232,0.1979892
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.43697995,0.12519686,0.052189812,0.38563344
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.30601364,0.18560666,0.23832366,0.2700561
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.6837963,0.15257558,0.011052538,0.15257558
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.014678188,0.90810734,0.011431385,0.065783076
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.13197313,0.10278078,0.35874018,0.40650588
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.21101426,0.21101426,0.3070239,0.27094764
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.022428371,0.0064258357,0.017467232,0.95367855
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.039859902,0.20242529,0.05118113,0.7065337
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.39380243,0.11282629,0.09956885,0.39380243
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9657132,0.013775159,0.008355056,0.012156535
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.0010152503,0.9825342,0.002435459,0.014015097
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.0059181284,0.87832814,0.08169725,0.034056477
