0,1,2,3,4,5,alpacacode_llama2_7B_correct,alpacacode_llama2_7B_choiceA_probs,alpacacode_llama2_7B_choiceB_probs,alpacacode_llama2_7B_choiceC_probs,alpacacode_llama2_7B_choiceD_probs
A patient with damage to their cervical sympathetic chain will show the following signs and symptoms.,Pupillary constriction,Pupillary constriction and vasodilation of facial vessels,"Pupillary constriction, vasodilation of facial vessels and increased facial sweating","Pupillary constriction, vasodilation of facial vessels, increased facial sweating and decreased lacrimation",B,False,0.12303432,0.20284931,0.295144,0.37897238
Which of the following cranial nerves is related to the sense of smell?,Abducens,Hypoglossal,Olfactory,Trochlear,C,True,0.22229204,0.13482694,0.6042524,0.038628563
Where are the vital centres located in the brainstem?,midbrain,pons,medulla oblongata,cerebellum,C,False,0.2575662,0.2575662,0.2575662,0.22730139
Saliva contains an enzyme that acts upon which of the following nutrients?,Starches,Proteins,Fats,Minerals,A,False,0.31132808,0.35278094,0.18883003,0.14706098
During swallowing the,auditory tube opens.,cricopharyngeus muscle contracts.,rima glottis opens.,gag reflex is suspended.,A,False,0.23005158,0.17916435,0.29539207,0.29539207
The dorsal roots of all spinal nerves contain,sensory neuronal processes.,sensory and autonomic neuronal processes.,motor neuronal processes.,motor and autonomic neuronal processes.,A,True,0.33248794,0.33248794,0.17796798,0.15705618
Which of the following is the master gland of the endocrine system?,Adrenal,Pancreas,Pineal,Pituitary,D,True,0.22950132,0.2025342,0.13919958,0.4287649
Loss of somatic sensation over the anterior two-thirds of the tongue indicates damage to the,lingual branch of the mandibular trigeminal nerve.,chorda tympani branch of the facial nerve.,lingual branch of the glossopharyngeal nerve.,hypoglossal nerve.,A,True,0.30601364,0.23832366,0.2700561,0.18560666
"In men, specimens for gonococcal cultures are most commonly obtained from which of the following structures?",Anus,Bladder,Urethra,Testicle,C,True,0.18934473,0.16709615,0.45421442,0.18934473
Which of the following structures should be visible on a dental panoramic radiograph?,The mandibular canal,The mandibular canal and maxillary sinus,"The mandibular canal, maxillary sinus and hard palate","The mandibular canal, maxillary sinus, hard palate and zygomatic arch",D,False,0.21891177,0.21891177,0.28108826,0.28108826
