0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceD_probs
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,True,0.36712268,0.47139484,0.10518241,0.056300085
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,True,0.30171722,0.43899596,0.18300074,0.07628606
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,True,0.63870096,0.1829909,0.110989586,0.06731858
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,True,0.29258946,0.2582093,0.15661186,0.29258946
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.2902136,0.5421904,0.07337749,0.09421856
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.19265416,0.5236883,0.19265416,0.09100338
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.39564237,0.27192077,0.18688822,0.1455487
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.24721283,0.28012884,0.28012884,0.19252954
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.3661159,0.28513134,0.28513134,0.0636214
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.5963069,0.10362261,0.21936907,0.080701366
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.090983935,0.86323154,0.03347112,0.012313336
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.7945669,0.10753294,0.07390624,0.023993842
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.33075425,0.20061259,0.33075425,0.13787888
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.7938901,0.094816655,0.094816655,0.016476663
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.17343885,0.36717004,0.2859523,0.17343885
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.12906677,0.841621,0.025414752,0.0038974783
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.75228935,0.19020854,0.03745428,0.020047832
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.34127745,0.386718,0.16120805,0.11079656
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.50629807,0.27100185,0.14505683,0.07764333
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,True,0.48626408,0.2602784,0.17888656,0.07457101
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.29514402,0.3789724,0.20284933,0.12303433
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,True,0.2402653,0.14572826,0.16513176,0.44887465
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.2768587,0.5172401,0.190282,0.015619298
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.17423157,0.32550746,0.41795984,0.08230117
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.5089979,0.2121819,0.16524743,0.11357279
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.31771013,0.116879016,0.4622655,0.103145376
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.05612804,0.8779903,0.05612804,0.009753591
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.2732453,0.65548146,0.053805195,0.017467989
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.24613409,0.24613409,0.19168942,0.31604242
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,False,0.4020404,0.4020404,0.1479024,0.04801688
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.23773733,0.18515001,0.18515001,0.3919626
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,False,0.44499996,0.26990613,0.23819132,0.04690265
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.20002012,0.4234426,0.20002012,0.17651713
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.85018814,0.054350708,0.06978769,0.025673458
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.33136356,0.2924273,0.2924273,0.08378183
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.1551107,0.7877171,0.044439957,0.012732261
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,False,0.30889943,0.21230327,0.3500289,0.12876844
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,True,0.15240169,0.15240169,0.6027604,0.0924363
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.84264565,0.037023265,0.041952856,0.07837826
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.15686938,0.62043047,0.17775631,0.044943836
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,True,0.44898424,0.2723227,0.16517207,0.113520995
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,True,0.29096648,0.07356785,0.15574314,0.47972262
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.5215662,0.029424751,0.40619618,0.04281276
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.07135078,0.049038626,0.59741277,0.2821978
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.48338905,0.37646377,0.09518495,0.044962186
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.17910385,0.7083695,0.09586739,0.016659254
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.50882477,0.16519122,0.27235427,0.053629734
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.29159608,0.17686196,0.4242698,0.1072722
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.06810355,0.8296711,0.07717144,0.025053896
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,False,0.45959073,0.025928335,0.054890286,0.45959073
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.75520474,0.07024498,0.14870863,0.025841685
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.39258745,0.26982117,0.21013694,0.12745449
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.42981482,0.09590465,0.3347401,0.13954043
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.83328307,0.06840004,0.087827384,0.010489486
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.84815943,0.1012982,0.04222737,0.008315062
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.27014002,0.23839775,0.34686667,0.14459553
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,True,0.12389953,0.55527914,0.26229528,0.058525987
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.3856119,0.4951355,0.09749796,0.021754736
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.34952042,0.24022163,0.34952042,0.060737543
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,True,0.1021413,0.21623315,0.40397668,0.27764884
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.76601243,0.07125026,0.09148714,0.07125026
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,True,0.5683675,0.23693082,0.12681992,0.067881815
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.35102317,0.069120556,0.5107357,0.069120556
