0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceD_probs
Which of the following bones has a process that joins with the zygomatic bone to form the zygomatic arch?,The maxillary bone,The temporal bone,The sphenoid bone,The frontal bone,B,False,0.91763437,0.051769387,0.019044893,0.011551312
Parasympathetic preganglionic axons leave the CNS with the,cervical spinal nerves.,thoracic spinal nerves.,lumbar spinal nerves.,sacral spinal nerves.,D,False,0.59421545,0.06262985,0.1502412,0.19291352
A patient with damage to their cervical sympathetic chain will show the following signs and symptoms.,Pupillary constriction,Pupillary constriction and vasodilation of facial vessels,"Pupillary constriction, vasodilation of facial vessels and increased facial sweating","Pupillary constriction, vasodilation of facial vessels, increased facial sweating and decreased lacrimation",B,False,0.11661752,0.08014997,0.6710875,0.13214497
Which of the following cranial nerves is related to the sense of smell?,Abducens,Hypoglossal,Olfactory,Trochlear,C,True,0.009510671,0.0065365825,0.9701148,0.013837945
Where are the vital centres located in the brainstem?,midbrain,pons,medulla oblongata,cerebellum,C,False,0.4597165,0.24606852,0.19163835,0.10257662
Saliva contains an enzyme that acts upon which of the following nutrients?,Starches,Proteins,Fats,Minerals,A,True,0.47432235,0.13589562,0.13589562,0.25388646
During swallowing the,auditory tube opens.,cricopharyngeus muscle contracts.,rima glottis opens.,gag reflex is suspended.,A,True,0.48398802,0.1571279,0.1571279,0.20175622
The dorsal roots of all spinal nerves contain,sensory neuronal processes.,sensory and autonomic neuronal processes.,motor neuronal processes.,motor and autonomic neuronal processes.,A,True,0.50576156,0.3067599,0.09959036,0.08788818
Which of the following is the master gland of the endocrine system?,Adrenal,Pancreas,Pineal,Pituitary,D,True,0.06305273,0.04333546,0.0231958,0.870416
Loss of somatic sensation over the anterior two-thirds of the tongue indicates damage to the,lingual branch of the mandibular trigeminal nerve.,chorda tympani branch of the facial nerve.,lingual branch of the glossopharyngeal nerve.,hypoglossal nerve.,A,True,0.5303554,0.10443317,0.08133264,0.2838788
"In men, specimens for gonococcal cultures are most commonly obtained from which of the following structures?",Anus,Bladder,Urethra,Testicle,C,False,0.08197111,0.016141068,0.36736903,0.5345188
Which of the following structures should be visible on a dental panoramic radiograph?,The mandibular canal,The mandibular canal and maxillary sinus,"The mandibular canal, maxillary sinus and hard palate","The mandibular canal, maxillary sinus, hard palate and zygomatic arch",D,False,0.14562345,0.16501299,0.5759519,0.11341165
