0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptalpaca_choiceD_probs
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.54444885,0.37419388,0.050641634,0.030715702
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,True,0.29057857,0.4790831,0.19971155,0.030626757
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,False,0.3168728,0.40687272,0.24678078,0.029473763
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.23062675,0.38023922,0.23062675,0.15850729
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.34600583,0.30534908,0.16344157,0.18520358
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.20765251,0.4981325,0.20765251,0.08656245
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.30235064,0.3882259,0.18338493,0.12603849
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.43471366,0.33855534,0.14113086,0.0856002
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.53172594,0.2846124,0.17262614,0.011035619
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.19652873,0.41605133,0.2523479,0.13507208
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.39521956,0.507472,0.06867886,0.02862961
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.462991,0.36057776,0.15031117,0.026120165
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,True,0.21852769,0.36029124,0.3179559,0.10322517
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.48723572,0.37945956,0.12319248,0.010112255
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.23012061,0.33482352,0.29548073,0.1395752
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.27914032,0.66962284,0.042807553,0.0084293075
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.504924,0.34702885,0.087742634,0.060304575
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,True,0.40771165,0.35980427,0.1699595,0.06252461
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.37866044,0.33416668,0.20268233,0.08449057
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,False,0.28479788,0.41437846,0.25133324,0.04949045
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,True,0.3774575,0.3774575,0.12254251,0.12254251
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,False,0.12144535,0.33012268,0.29133224,0.2570998
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.35428005,0.31265104,0.24349289,0.08957603
The complementary color of blue is,magenta,yellow,cyan,white,B,True,0.06890212,0.65372515,0.24049205,0.03688065
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.44827807,0.23994596,0.21175157,0.10002436
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.2582093,0.29258946,0.29258946,0.15661186
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.1931053,0.4088039,0.28096655,0.11712428
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.28969344,0.6132811,0.07324598,0.023779487
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,True,0.23705068,0.3908305,0.2091965,0.16292238
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,False,0.4440341,0.3458141,0.16335101,0.046800848
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.13511355,0.3672767,0.17348923,0.32412055
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,True,0.38857162,0.44030935,0.16198076,0.009138329
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.16001281,0.43495992,0.26381654,0.14121081
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.5668997,0.1433347,0.26778445,0.021981087
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.40434545,0.3568336,0.16855626,0.070264705
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,False,0.47032908,0.47032908,0.0561728,0.0031690523
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,True,0.28927466,0.42089215,0.22528735,0.06454591
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,True,0.19517915,0.321796,0.36464265,0.11838213
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.473316,0.2533478,0.11967303,0.1536632
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.14007446,0.55400527,0.23094375,0.07497646
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,True,0.4919575,0.33811712,0.1597152,0.010210251
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.23832366,0.30601364,0.18560666,0.2700561
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.4052821,0.315634,0.2169319,0.062152028
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.032157753,0.20969489,0.64590573,0.11224159
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,True,0.29337502,0.4836936,0.17794093,0.044990513
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.383667,0.43475166,0.1411432,0.040438205
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,True,0.32254985,0.46930724,0.19563636,0.012506614
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.28193197,0.46482724,0.21956883,0.033671975
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.24152315,0.5793839,0.10068183,0.07841109
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,False,0.44898424,0.16517207,0.2723227,0.113520995
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.44867897,0.34943154,0.16505978,0.036829814
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.43877184,0.3015632,0.20726115,0.052403826
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.34027869,0.30029488,0.30029488,0.05913157
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.45062912,0.3509503,0.16577719,0.032643463
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.46680385,0.3635472,0.15154903,0.018099949
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.3766912,0.3766912,0.20162827,0.044989347
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,True,0.26257923,0.49056256,0.18046789,0.066390425
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.23819132,0.44499996,0.26990613,0.04690265
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.42776048,0.2939952,0.25944984,0.018794484
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.26740265,0.3030069,0.26740265,0.1621879
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.49056256,0.26257923,0.18046789,0.066390425
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,True,0.7069189,0.20253566,0.08442942,0.006116047
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.43693092,0.3855902,0.11047344,0.06700553
