0,1,2,3,4,5,alpacacode_llama2_chat_7B_correct,alpacacode_llama2_chat_7B_choiceA_probs,alpacacode_llama2_chat_7B_choiceB_probs,alpacacode_llama2_chat_7B_choiceC_probs,alpacacode_llama2_chat_7B_choiceD_probs
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.000115910756,0.99981004,7.030343e-05,3.7259454e-06
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.16177998,0.09812452,0.7250476,0.015047882
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.012725446,0.06462515,0.8921227,0.03052676
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.054305717,0.6615791,0.27578717,0.008328051
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,True,0.09928284,0.39267126,0.26987875,0.23816717
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.00012319633,0.000803341,0.000803341,0.99827015
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.8188438,0.1612399,0.019257361,0.00065895065
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.00069069513,0.02018507,0.97257113,0.0065531326
What is another way of writing-'six feet'?,6',6,6'',6#,A,False,0.19679059,0.6061577,0.19679059,0.0002610979
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.17634992,0.543196,0.25658762,0.023866368
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.98666394,0.012420266,0.00079400104,0.000121764
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.005004058,0.036975265,0.95360464,0.0044160653
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.032802887,0.9586409,0.0064592715,0.0020970185
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.00023004682,0.9977748,0.0016998289,0.00029538595
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.00037897096,0.0021808273,0.0004866083,0.9969536
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.24109562,0.6553658,0.10050361,0.0030349458
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.99861956,0.0013249489,5.468717e-05,8.839358e-07
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.0021807281,0.99690837,0.0008022451,0.00010857206
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.18656245,0.44754004,0.34854454,0.017353011
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.01285983,0.7956095,0.10767403,0.08385662
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.21638359,0.58819157,0.115821786,0.07960307
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.00158582,0.01504584,0.9308532,0.05251514
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.030671136,0.04462624,0.22663075,0.69807184
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.6941749,0.28937513,0.0087383725,0.007711586
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.015474357,0.27428952,0.12956521,0.58067095
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.034517746,0.13652034,0.28901356,0.5399484
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.001330003,0.053126782,0.94169474,0.0038484912
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.0039319033,0.00832384,0.96210504,0.02563923
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.001030226,0.0019247156,0.99702734,1.7726017e-05
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.0051586204,0.98305905,0.0066238,0.0051586204
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.0003348919,0.0010315396,0.0003348919,0.9982987
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.00030292518,0.009423725,0.9612462,0.029027121
What is the square root of 81 squared?,9,27,81,729,C,False,0.054630328,0.66553366,0.2774357,0.0024002893
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.99390346,0.0059099663,0.00015749525,2.9133693e-05
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,True,0.042241007,0.8484333,0.061460305,0.04786533
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.0019051173,0.006649513,0.0045701386,0.9868752
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.0014996756,0.99749666,0.0007083966,0.00029530362
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.0010267842,0.0016928811,0.0035838294,0.9936965
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.00012333078,0.99935967,0.0004877827,2.9293627e-05
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.00019080169,0.0010314642,0.9982256,0.000552103
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.0004305276,0.999501,6.6023546e-05,2.5600107e-06
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.0001391312,0.0003337584,0.004607392,0.9949197
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,True,0.0041688657,0.04481953,0.9002244,0.050787184
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9887158,0.01098364,0.0002583105,4.2168027e-05
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9928669,0.0066898842,0.00042767,1.557788e-05
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,9.027507e-05,0.99985087,5.828597e-05,6.4749867e-07
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.00037937416,0.0008031351,0.99801433,0.0008031351
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.10211882,0.7545617,0.13112317,0.012196355
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.013534066,0.03678941,0.94881135,0.00086520397
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.040384747,0.91915256,0.03145167,0.009011054
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.00016834728,0.001324154,0.00048712903,0.9980204
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.0122829545,0.97575593,0.0035191255,0.008441943
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.0224745,0.015446482,0.0064390516,0.95564
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.0005526766,0.99926275,0.00017942784,5.0899757e-06
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,True,0.26116958,0.552896,0.15840736,0.027527072
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.019827947,0.01544202,0.009366059,0.955364
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.004411496,0.95261794,0.04185511,0.0011154009
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.97900397,0.020318579,0.00042169864,0.00025577316
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.039099347,0.78533137,0.15464091,0.020928372
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.59394747,0.24759413,0.103212595,0.055245724
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.0010250839,0.0058989506,0.99205095,0.0010250839
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.05870638,0.7151901,0.066523045,0.15958048
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.00016851067,0.0006260931,0.99898905,0.00021637199
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,9.609039e-05,0.9997788,0.0001233825,1.759957e-06
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,9.5953e-05,0.9983493,0.00023017928,0.0013245903
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.00013965568,0.0010319236,0.9986702,0.00015825061
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.5425863,0.034686383,0.42256665,0.00016062982
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.0010264707,0.0027902364,0.0027902364,0.993393
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.073653854,0.8972876,0.027095739,0.0019628087
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.06943777,0.45279115,0.3111985,0.16657256
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.00023032365,0.9989755,0.00070944685,8.473134e-05
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,2.752978e-05,7.4833704e-05,0.00013980777,0.9997578
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.0013009423,0.012342997,0.005830419,0.9805257
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.008501703,0.76529896,0.17076129,0.05543807
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.9956939,0.0040691737,0.00022956706,7.3794213e-06
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.1640466,0.83309734,0.0026515664,0.00020446682
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.00035678892,0.9991341,0.00048767263,2.142684e-05
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.005853286,0.033683334,0.76662916,0.1938342
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.92181027,0.07566679,0.0015704143,0.00095250434
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.7528204,0.21568665,0.01770464,0.013788386
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.02291749,0.97447646,0.0014650661,0.0011409946
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.0002953769,0.0016997769,0.9977442,0.0002606692
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.0035268231,0.86298513,0.13234307,0.0011449917
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.0011657176,0.0013209311,0.0019219436,0.9955914
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.90367234,0.08405463,0.0068996237,0.0053734323
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.109115705,0.55413526,0.07499405,0.26175496
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.43391356,0.38292736,0.0022769694,0.18088208
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.00023040632,0.99933404,0.00029584757,0.0001397485
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.0003559396,0.0007078704,0.9967558,0.0021803945
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,3.52811e-05,0.00062537246,0.0015001905,0.99783915
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.12948093,0.512107,0.35196567,0.006446476
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.14342526,0.4417809,0.024923572,0.38987026
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.05996769,0.730556,0.2093078,0.00016843689
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.010856567,0.97727704,0.010856567,0.001009818
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.69479936,0.28963545,0.012725694,0.0028394863
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.98693556,0.012423686,0.00054585864,9.4856005e-05
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,7.4844225e-05,0.99989843,2.5865473e-05,8.3144425e-07
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.17870004,0.6237244,0.15770222,0.039873365
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.0007038764,0.0045898505,0.0035745793,0.9911317
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.020951623,0.082865275,0.0052974,0.89088565
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,2.5836947e-05,0.000625972,0.0005524183,0.99879575
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,0.001844817,0.0005285489,0.9556388,0.04198784
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.06677241,0.0102398805,0.0012229793,0.9217647
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.17697687,0.48107302,0.33063635,0.011313753
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,True,0.20670919,0.5618938,0.024687892,0.20670919
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.37246507,0.2900761,0.32869926,0.00875954
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.1635792,0.8307237,0.0049396637,0.00075752195
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.018932665,0.12345648,0.23064707,0.62696373
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,9.6012096e-05,0.00070943875,0.00023032105,0.9989642
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.3342169,0.42914298,0.2297037,0.00693645
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,True,0.18965349,0.40149644,0.007353664,0.40149644
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.991385,0.0075693177,0.0010243957,2.1260656e-05
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.92065805,0.075572215,0.0029302528,0.0008395315
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.11431184,0.03275089,0.0082807215,0.8446566
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.9940176,0.005910645,6.989613e-05,1.8626686e-06
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.042691913,0.520094,0.35745502,0.079758994
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.45184815,0.51201105,0.022496196,0.013644632
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.14524016,0.6509212,0.017346462,0.18649206
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.00020337086,0.00023044937,0.9995208,4.5378176e-05
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.03948337,0.15615976,0.7930447,0.011312175
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.9789621,0.020317711,0.0006135417,0.00010661756
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.0064592715,0.9586409,0.032802887,0.0020970185
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,True,0.12898898,0.84111375,0.028781328,0.0011159732
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,True,0.024004456,0.29243416,0.42548916,0.25807223
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9985978,0.00132492,5.1372725e-05,2.5831827e-05
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.0011674247,0.99704933,0.001698593,8.456797e-05
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.0065046526,0.965376,0.025726398,0.002392928
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.1455487,0.39564237,0.27192077,0.18688822
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.9888636,0.008555346,0.002451148,0.00012990608
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.4682726,0.53062236,0.0006212949,0.00048386498
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.0012541717,0.8342019,0.16426408,0.00027984355
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.00013948523,0.0009095579,0.0014996075,0.99745136
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.789235,0.073410295,0.13714848,0.00020619441
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.008575305,0.9911705,0.00022852414,2.5639698e-05
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.008295576,0.51322913,0.45292312,0.025552172
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.00062579114,0.00048736663,0.9985072,0.0003795615
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.38076827,0.1798622,0.431467,0.007902594
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.8300297,0.14423753,0.025064725,0.00066795235
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.052147172,0.11039557,0.81571907,0.021738177
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.010918538,0.9828555,0.0016744122,0.004551524
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,True,0.30601254,0.50452936,0.18560599,0.0038521292
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.04988153,0.15364593,0.016194163,0.78027844
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.00010883208,0.00040436024,0.99929583,0.00019100626
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.7619306,0.21829677,0.005817412,0.013955246
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.00013483095,0.0011289257,0.1478601,0.8508761
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.015328573,0.94834524,0.03245059,0.0038756703
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.053358123,0.94579536,0.0007611128,8.539448e-05
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.10321839,0.52418625,0.3602676,0.012327679
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.8930994,0.106665514,0.000110217225,0.00012489248
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.0019212526,0.9952335,0.0024669373,0.00037831708
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.030708564,0.48036277,0.42391866,0.06501003
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.124842055,0.81407243,0.052041907,0.009043528
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.002167341,0.0024559193,0.004588261,0.9907885
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.021396492,0.90980196,0.0028957003,0.06590584
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.3343953,0.6247326,0.024223512,0.01664856
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9969933,0.002800349,0.00020285661,3.4903405e-06
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,8.480968e-05,0.99989915,1.38448e-05,2.1231688e-06
