0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_correct,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceD_probs
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.16445681,0.83518064,0.00016993284,0.00019255914
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.5076582,0.04167112,0.44800678,0.0026639458
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,9.556144e-05,0.0031645603,0.0024645622,0.9942753
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.07310805,0.69362986,0.034533795,0.1987283
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.03718401,0.27475473,0.028958937,0.6591024
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,6.4855296e-05,0.009625379,0.008494368,0.9818154
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.032318383,0.12782168,0.39371848,0.44614148
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.023029124,0.103209384,0.86416155,0.009599968
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.48210236,0.42545384,0.027198354,0.06524546
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.46559426,0.5275874,0.0066413456,0.00017698586
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.68451715,0.2853492,0.02654161,0.0035920164
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.27015758,0.077401444,0.6480743,0.0043666903
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.33901796,0.6333689,0.008487148,0.019126084
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.28850955,0.28850955,0.22469147,0.19828953
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.17025183,0.10326296,0.40841293,0.31807232
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.07987018,0.3579533,0.10255534,0.45962113
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.76350796,0.15034363,0.043074172,0.043074172
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.0020665426,0.34753904,0.0011061406,0.64928836
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.010695405,0.025656944,0.96276975,0.00087793235
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.1628069,0.5682519,0.032058578,0.23688263
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.428029,0.4850204,0.065640375,0.021310309
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.00010570112,3.8885268e-05,0.029307991,0.9705474
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.0063262125,0.052968726,0.1121348,0.8285703
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.45957527,0.048438877,0.24599293,0.24599293
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.0044012843,0.041758224,0.0034277237,0.95041275
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.109718144,0.8107135,0.05182718,0.027741091
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.04912711,0.6781788,0.24948804,0.023206001
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.11573737,0.11573737,0.013822858,0.75470245
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.018775232,0.17813444,0.7983432,0.004747122
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.014733275,0.096073024,0.80440956,0.08478414
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.10778843,0.33201173,0.33201173,0.22818811
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,5.394652e-06,0.0035882078,0.99491054,0.0014957874
What is the square root of 81 squared?,9,27,81,729,C,True,0.01656985,0.17814268,0.7983801,0.006907341
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.7235712,0.14247961,0.09792471,0.03602449
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.15091603,0.04899526,0.033673916,0.7664148
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.012979916,0.05817195,0.018885667,0.9099624
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.0059068496,0.99337935,0.00048486373,0.00022903341
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,1.8902221e-05,0.0010320264,0.0001793393,0.9987697
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.0097006075,0.9894889,0.00070270966,0.00010776402
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.0032324295,0.094465435,0.8962631,0.0060389736
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.26577693,0.7224566,0.005516024,0.006250474
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,9.160067e-06,0.09530651,0.0004413567,0.904243
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.24852721,0.31911525,0.15073937,0.2816182
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.99885476,0.00091083767,0.00020323535,3.116715e-05
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,False,3.4122968e-05,0.005738601,0.96508425,0.02914302
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.0019266172,0.9980124,5.8178797e-05,2.7210588e-06
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.032451637,0.44798106,0.50762904,0.011938291
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.78981316,0.19969603,0.0068332227,0.0036575606
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,True,0.012144871,0.5497188,0.25966877,0.17846756
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.031803396,0.3874447,0.017023131,0.5637287
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.013778377,0.85243803,0.054494537,0.07928909
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.024359794,0.3810513,0.040162515,0.5544264
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.053165596,0.046918478,0.06826598,0.8316499
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.05339777,0.94649816,9.09695e-05,1.3105399e-05
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.089915074,0.1482449,0.24441451,0.51742554
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.009601654,0.0035322509,0.5242325,0.46263355
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.0010320357,0.99877876,6.597584e-05,0.00012325909
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.45985436,0.054921772,0.16917098,0.31605297
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.0042295246,0.12360484,0.80600476,0.0661609
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.52805924,0.28264976,0.071465045,0.11782595
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.0016893372,0.0007979864,0.9916163,0.005896366
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.16925333,0.7585408,0.042793944,0.029411819
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.015290047,0.036678914,0.9459617,0.0020692828
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,3.7264692e-06,0.99995065,4.539769e-05,2.8735445e-07
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,1.8883382e-05,0.9977742,2.4246741e-05,0.0021826222
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.000119308344,0.033080895,0.9667655,3.4182412e-05
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.8472421,0.101188645,0.022578238,0.02899103
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.0009996798,0.025782082,0.0057527605,0.9674655
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.28748998,0.17437148,0.06414768,0.47399083
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.47366115,0.47366115,0.0343119,0.018365836
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.015785612,0.9766212,0.007456595,0.0001365723
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,5.5465047e-05,0.047370408,0.0011140453,0.9514601
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.034647647,0.478296,0.008760298,0.478296
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.025245683,0.8360222,0.0105239665,0.12820816
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.65221626,0.017380973,0.30808514,0.022317613
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.33588013,0.48870268,0.035401504,0.14001566
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.00460457,0.99431026,0.0009066936,0.00017853857
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.005748159,0.06179853,0.8531024,0.07935089
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.21804069,0.76103675,0.0051278253,0.015794814
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,True,0.06163165,0.7508272,0.020008868,0.16753219
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.09444538,0.79078144,0.007752548,0.10702063
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.0037700126,0.05204342,0.92249167,0.021694925
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.0045644976,0.9856571,0.006641305,0.0031371305
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.105203964,0.605407,0.19654687,0.09284218
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.7135505,0.23165593,0.051689427,0.0031041913
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.26798314,0.7284537,0.00058621075,0.0029770238
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.005763785,0.022796212,0.002120378,0.9693196
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.000909113,0.99696344,0.0019245922,0.00020285053
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.011096949,0.19669813,0.7779562,0.014248765
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.015616479,0.85263085,0.069988206,0.061764374
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.9851332,0.010943841,0.002441901,0.0014810878
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.19874589,0.6936913,0.0011817863,0.106381014
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.010191505,0.4333538,0.5564373,1.736245e-05
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.057872508,0.9052784,0.03510145,0.0017475984
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.9604145,0.015523655,0.017590607,0.0064712223
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.10665687,0.54164827,0.17584744,0.17584744
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.0015009901,0.99837106,0.00012320878,4.7773224e-06
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.058377303,0.9131747,0.02147581,0.0069721746
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.00032995504,0.010926611,0.0051613655,0.98358214
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.7000708,0.02250374,0.1884215,0.08900402
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.0015888438,0.16206647,0.013303226,0.82304144
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,0.012224333,0.070346184,0.45871472,0.45871472
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.9420399,0.0014162997,0.0033975265,0.053146254
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.02412104,0.48448405,0.48448405,0.0069107935
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.53050286,0.41315603,0.029928923,0.026412182
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.32957736,0.61573154,0.0041487664,0.05054232
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.00046659575,0.08891741,0.74449635,0.16611959
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,True,0.13153093,0.5894807,0.033256225,0.24573211
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.00159851,0.052935377,0.0071640243,0.93830204
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.021327207,0.62327236,0.09558192,0.25981858
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.97758144,0.01394445,0.0018871762,0.006586892
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.99320906,0.002172636,0.00459947,1.8796984e-05
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.93927956,0.01518204,0.032140378,0.0133981025
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.55059826,0.05803263,0.012948831,0.3784203
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.6250185,0.3345483,0.0129718445,0.027461397
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.04244355,0.11537354,0.089853,0.75232995
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.08329321,0.89548635,0.01127251,0.009947955
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.65396047,0.27261126,0.053680345,0.019747896
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.56774634,0.16266206,0.26818436,0.0014073026
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.07366809,0.89746106,0.021106262,0.0077645597
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.9951617,0.0014961651,0.0011652146,0.0021769074
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.0037725903,0.26447898,0.09729639,0.6344521
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.004873235,0.11091432,0.4970835,0.387129
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.0073905936,0.115608335,0.02276463,0.8542365
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.99959713,0.00033532747,4.0049155e-05,2.7525355e-05
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.0026261567,0.9349766,0.05977105,0.0026261567
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.9526729,0.018574163,0.02702525,0.0017276665
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.00016686988,0.059409793,0.3017078,0.63871545
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.94143325,0.05311203,0.0033953385,0.002059377
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.18110397,0.81165165,0.005468866,0.0017754808
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.006589314,0.6721283,0.21820812,0.10307422
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.00041497903,0.14774278,0.001641274,0.85020095
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.4716539,0.41623312,0.08196116,0.030151825
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.0015009508,0.9983449,5.819818e-05,9.595258e-05
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.026218466,0.091511436,0.014033734,0.86823636
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.013551827,0.032509144,0.95005643,0.0038826636
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.029556016,0.103160635,0.8637534,0.0035299626
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.04574429,0.29829022,0.6314804,0.024485152
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.06680058,0.43559447,0.0040116864,0.49359322
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.092877164,0.881194,0.016139632,0.009789181
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,True,0.023146883,0.6764511,0.080790564,0.21961151
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.021399576,0.6253873,0.23006713,0.123146065
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.016647508,0.1789776,0.8021219,0.0022529953
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.3525149,0.5811988,0.005028355,0.061257903
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,1.5525907e-06,0.0004878095,9.605539e-05,0.99941456
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.07731015,0.8847679,0.0036158443,0.034306172
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.4026713,0.45628637,0.07929068,0.061751645
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.0408311,0.20735744,0.72374856,0.028062778
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.24505407,0.7548197,4.400196e-05,8.220648e-05
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.2322854,0.7154894,0.0244827,0.027742533
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.03466367,0.09422562,0.542231,0.32887974
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.023568071,0.68876004,0.034291342,0.25338066
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.010833874,0.090710916,0.03781394,0.86064124
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.08394313,0.9024736,0.004735747,0.008847539
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.03908064,0.47609964,0.008720069,0.47609964
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.99586177,0.00085308886,0.00316961,0.000115453026
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.00043044766,0.9993154,0.00017943728,7.4800584e-05
