0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_correct,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.46264306,0.09109982,0.40828106,0.037976056
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.3717168,0.09398472,0.05700462,0.47729382
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.33065623,0.2918031,0.17698753,0.20055315
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.1931053,0.11712428,0.4088039,0.28096655
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.025259335,0.12827748,0.27156344,0.5748998
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.11355239,0.12867172,0.44910842,0.30866742
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.3898953,0.07677493,0.3898953,0.14343446
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.71098924,0.15864314,0.084915556,0.04545202
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.31839263,0.3607861,0.15039802,0.17042328
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.4369797,0.34032014,0.09750336,0.12519678
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.551339,0.12302036,0.22983228,0.09580835
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.86377734,0.08034381,0.037951726,0.017927127
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.39418483,0.3478669,0.1450125,0.11293585
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.111639746,0.14334826,0.44154376,0.3034683
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.33065623,0.2918031,0.17698753,0.20055315
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.6471407,0.09924224,0.06820812,0.18540892
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.41450858,0.2848873,0.10480418,0.19579999
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.17587039,0.136968,0.613848,0.07331368
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,True,0.47412926,0.32586396,0.06416642,0.13584031
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.19470254,0.17182438,0.104216754,0.52925634
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.27764884,0.1021413,0.21623315,0.40397668
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.17968169,0.23071587,0.43103397,0.15856855
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.4430448,0.20927955,0.16298708,0.18468855
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.10030659,0.240623,0.3501044,0.30896604
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.32633543,0.19793247,0.3697865,0.10594561
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.01264583,0.8865412,0.05667468,0.044138286
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.19869687,0.15474528,0.034528337,0.61202943
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.25480846,0.22486766,0.47604483,0.04427907
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.011393467,0.051061977,0.7987437,0.13880084
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.30235064,0.18338493,0.12603849,0.3882259
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.0120327445,0.1141635,0.74443954,0.12936419
What is the square root of 81 squared?,9,27,81,729,C,True,0.07748989,0.09949899,0.7352036,0.08780755
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.4285537,0.20243444,0.29454038,0.074471466
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.3806018,0.0962312,0.26158354,0.26158354
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.13198693,0.0907132,0.3166202,0.46067965
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.36345682,0.599239,0.010975446,0.026328724
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.118822694,0.10486066,0.092539206,0.6837774
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.008519892,0.9847655,0.004560369,0.0021541659
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.009471196,0.0898602,0.8525699,0.048098702
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.42954457,0.55154616,0.004211107,0.014698207
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.03536147,0.031206386,0.021447817,0.9119843
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,True,0.17193802,0.1948313,0.41245788,0.2207728
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.85456574,0.079486996,0.017735945,0.0482113
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.7901921,0.09437499,0.09437499,0.021057907
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.23886758,0.73576397,0.011892517,0.013475987
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.47860935,0.32894307,0.17607054,0.016377112
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.64293665,0.26801586,0.052775454,0.036272004
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.02911018,0.13046278,0.75076145,0.08966567
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,True,0.5085274,0.34950542,0.053598393,0.08836881
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.24152297,0.1464911,0.51130414,0.10068176
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.19464181,0.5290913,0.026341904,0.24992503
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.14664404,0.18829468,0.21336582,0.45169547
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.36088732,0.5950026,0.017967522,0.02614259
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.36235443,0.026248869,0.36235443,0.24904232
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.22899327,0.25948337,0.17834014,0.33318323
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.66290575,0.3131345,0.003941782,0.020018019
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.67117757,0.14975996,0.06242924,0.11663317
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.17651713,0.4234426,0.20002012,0.20002012
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.44887468,0.16513178,0.24026531,0.14572828
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.3356243,0.0748879,0.43095013,0.1585377
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.15073937,0.24852721,0.2816182,0.31911525
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.04847808,0.09056898,0.7583248,0.1026281
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.004540556,0.98048717,0.007486112,0.007486112
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.034468584,0.4199133,0.1750459,0.37057218
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.011111117,0.056426905,0.88266534,0.04979657
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.73456657,0.11264943,0.12764853,0.025135485
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.4665623,0.09187157,0.029826328,0.41173977
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.5899676,0.21703696,0.090474464,0.102520995
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.81084,0.124346346,0.01906913,0.045744464
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.10415314,0.8720636,0.014095595,0.0096877515
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.0062002465,0.02778758,0.04581397,0.9201982
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.116466984,0.090704575,0.03336835,0.7594601
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.048253167,0.45781332,0.27767783,0.2162557
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.4369797,0.34032014,0.12519678,0.09750336
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.46067965,0.0907132,0.13198693,0.3166202
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.02849876,0.9437493,0.008165032,0.019586891
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.0077848257,0.03488917,0.8998035,0.057522513
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.40131626,0.5153003,0.029071253,0.054312248
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.572718,0.30655387,0.060364034,0.060364034
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.5463491,0.13813868,0.17737359,0.13813868
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.065029725,0.018631326,0.8977076,0.018631326
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.025797404,0.96804047,0.0030810607,0.0030810607
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.33065623,0.2918031,0.20055315,0.17698753
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.5553636,0.1404179,0.12391837,0.18030016
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.56170666,0.23415416,0.02177973,0.18235946
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.15542884,0.08319506,0.06479238,0.6965837
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.012044133,0.95678395,0.01752411,0.013647789
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.1640185,0.099482246,0.5724808,0.1640185
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.3128416,0.45518184,0.1015648,0.13041179
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.8920465,0.057026625,0.016338402,0.034588397
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.27093878,0.18621333,0.036667578,0.5061803
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.03041682,0.06439241,0.8889098,0.016280951
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.033397216,0.8613256,0.06239422,0.042882875
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.33490178,0.29554978,0.26082176,0.10872669
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.2866128,0.17383946,0.2529349,0.2866128
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.040375452,0.9189411,0.019072013,0.021611424
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.33873922,0.18131405,0.33873922,0.14120752
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.0014818881,0.0019027821,0.010949754,0.9856655
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.2850849,0.1959358,0.1959358,0.32304353
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.36471498,0.32185984,0.09221439,0.22121082
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.06978769,0.054350708,0.025673458,0.85018814
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.95491385,0.022457423,0.012020592,0.010608135
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.1404631,0.2973604,0.3818183,0.18035819
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.60129553,0.25065726,0.043557703,0.1044895
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.053708408,0.65430236,0.14599459,0.14599459
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.12303433,0.29514402,0.3789724,0.20284933
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.48783854,0.15837798,0.1233449,0.2304386
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.057495344,0.06515076,0.08365523,0.7936987
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.31911525,0.24852721,0.2816182,0.15073937
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.6594022,0.078754365,0.047766935,0.21407655
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.8754137,0.09226792,0.018168632,0.014149745
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.66943324,0.14937074,0.090597935,0.090597935
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.4487219,0.11345466,0.34946495,0.08835858
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.8278185,0.098868825,0.032098006,0.041214656
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.060304575,0.087742634,0.34702885,0.504924
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.59821886,0.32020348,0.03824285,0.04333483
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.5801904,0.24185935,0.08897509,0.08897509
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.2045054,0.38206637,0.38206637,0.03136192
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,True,0.585863,0.025741024,0.35534388,0.033052128
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.91463363,0.0516001,0.014783676,0.018982615
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.17596647,0.42212164,0.17596647,0.22594544
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.52925634,0.104216754,0.17182438,0.19470254
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.6147668,0.2562729,0.03468277,0.094277546
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.87334764,0.0492709,0.01411635,0.06326509
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.22207303,0.60365707,0.092573814,0.0816961
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.608579,0.13579233,0.11983631,0.13579233
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.29863346,0.2635431,0.20524758,0.23257597
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.7588136,0.07997836,0.07058066,0.090627365
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.29923704,0.63348484,0.03573877,0.03153935
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.03993472,0.5512818,0.22980845,0.178975
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.020082,0.14838703,0.24464886,0.5868821
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.55909985,0.11009329,0.2992646,0.031542256
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.05617255,0.87868655,0.038606793,0.026534036
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.23619486,0.23619486,0.18394874,0.3436615
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.0072291885,0.017341921,0.9468368,0.028591996
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.08792835,0.08792835,0.736215,0.08792835
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.41371897,0.195427,0.195427,0.195427
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.4798019,0.10705828,0.08337707,0.3297627
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.11264943,0.73456657,0.025135485,0.12764853
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.29539207,0.23005158,0.29539207,0.17916435
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.49708933,0.14241847,0.12568386,0.23480837
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.03831343,0.07157891,0.87200963,0.018097982
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.57661116,0.27237183,0.02235764,0.12865934
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.1739591,0.03022956,0.016180716,0.7796306
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.81633914,0.11047949,0.01404589,0.05913541
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.52432233,0.15022087,0.13256945,0.19288741
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.23968351,0.08817463,0.50741,0.1647319
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.21396309,0.74680454,0.013678202,0.025554245
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.5321544,0.41444224,0.030022096,0.023381231
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.16942649,0.09068746,0.27933705,0.46054894
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.2087246,0.3441287,0.14345418,0.30369252
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.14706098,0.18883003,0.35278094,0.31132808
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.2806588,0.6732655,0.023037879,0.023037879
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.2026697,0.48617932,0.10848127,0.2026697
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.96337444,0.025673058,0.0044613085,0.006491166
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.02569842,0.9643261,0.006497578,0.003477903
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.42588618,0.25831303,0.17753577,0.138265
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.008267392,0.028856033,0.007295948,0.9555806
