0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceD_probs
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.12229289,0.42684412,0.3766886,0.07417439
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.7177662,0.23302457,0.045885257,0.003323917
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.20575818,0.110134415,0.5593087,0.12479865
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.5223573,0.10285825,0.35901058,0.015773823
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.32988253,0.25691277,0.37380588,0.03939885
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.30689576,0.18614168,0.39406195,0.112900645
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.1557022,0.29089,0.54345405,0.009953708
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.31927076,0.0914726,0.52638847,0.06286814
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.6256761,0.2608206,0.1087262,0.0047770957
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.58369184,0.189497,0.189497,0.03731417
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.6449727,0.18478777,0.16307463,0.0071649994
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.5427348,0.29050502,0.15549614,0.011264102
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.25585195,0.07330281,0.61375695,0.057088293
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.61286986,0.28949922,0.09398664,0.0036442576
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,True,0.3477263,0.16425428,0.4464894,0.041529983
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.6295118,0.09653876,0.26241955,0.01152991
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.3784688,0.33399755,0.26011756,0.02741619
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,False,0.3717168,0.09398472,0.47729382,0.05700462
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.25807485,0.61908937,0.06525154,0.057584282
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.30651388,0.127774,0.50535595,0.060356162
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,True,0.3939045,0.30677313,0.23891516,0.060407214
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.31508228,0.31508228,0.31508228,0.05475309
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.14585195,0.10024249,0.6536631,0.10024249
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.1948313,0.17193802,0.41245788,0.2207728
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.5109958,0.14640275,0.30993462,0.03266687
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.40915102,0.13283189,0.40915102,0.048866123
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.32719612,0.28874955,0.32719612,0.05685816
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.2672493,0.34315488,0.34315488,0.046440963
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.29660174,0.2617501,0.2617501,0.17989805
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.23244318,0.2051304,0.5576022,0.0048242044
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.1917342,0.16920485,0.5905829,0.048477996
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.18988709,0.2762841,0.5161666,0.01766225
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.005347298,0.15627095,0.7936094,0.044772375
What is the square root of 81 squared?,9,27,81,729,C,True,0.26003522,0.26003522,0.4287256,0.051203974
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.45651597,0.16794284,0.31375855,0.061782718
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.42693272,0.15705977,0.2589478,0.15705977
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.4440341,0.16335101,0.3458141,0.046800848
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.54642075,0.33142096,0.10759663,0.01456162
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.17306341,0.25180578,0.25180578,0.323325
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.18901308,0.45341882,0.35312292,0.0044451617
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.094374985,0.094374985,0.79019207,0.021057906
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.30744812,0.30744812,0.34838438,0.03671944
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,False,0.1699595,0.40771165,0.35980427,0.06252461
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,True,0.22612832,0.13715376,0.54245365,0.094264306
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.8113876,0.1597717,0.027764156,0.0010765332
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.92592305,0.027960453,0.046098992,1.7523562e-05
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,False,0.446958,0.39443904,0.14510602,0.013496962
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.45188782,0.12946802,0.39878958,0.019854566
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.43523413,0.43523413,0.12469667,0.004835014
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.12068581,0.25549185,0.54087627,0.08294606
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,True,0.49359718,0.26420355,0.2331588,0.009040548
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.32502213,0.41733667,0.22338423,0.03425708
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.28388342,0.36451352,0.32168204,0.029921092
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.41795984,0.17423157,0.32550746,0.08230117
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.37506998,0.4815994,0.13798054,0.005350086
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.367223,0.25238845,0.32407317,0.05631547
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.2236818,0.19739848,0.25346467,0.32545507
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.11739441,0.8674339,0.014020763,0.0011508943
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.45489073,0.21487516,0.27590516,0.054328952
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.0877667,0.23857464,0.6485131,0.025145581
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.63274014,0.109953746,0.2327721,0.024533998
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.4946221,0.16058029,0.33994848,0.004849104
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.3393944,0.2995145,0.3393944,0.021696758
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.11507717,0.10155524,0.7503974,0.03297016
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.02920918,0.7533147,0.21582827,0.0016478692
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.15426129,0.61011523,0.22444886,0.011174651
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.3696893,0.15410942,0.47469044,0.0015108357
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.700385,0.20066366,0.0947868,0.0041646413
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.14664404,0.21336582,0.45169547,0.18829468
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.45487005,0.31262732,0.21486539,0.017637225
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.6007968,0.10440283,0.2837963,0.011003978
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,False,0.2827569,0.3204055,0.36306703,0.033770494
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,False,0.035752118,0.12478716,0.6337215,0.20573923
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.29245237,0.37551627,0.29245237,0.039579123
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.1464911,0.24152297,0.51130414,0.10068176
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.44210532,0.098647036,0.44210532,0.017142283
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.35757285,0.27847803,0.31555694,0.04839222
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.18123832,0.55825335,0.23271461,0.027793797
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.10061306,0.11400954,0.74343556,0.041941766
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.43523443,0.49318522,0.06674536,0.0048350175
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,True,0.376605,0.42674938,0.1778956,0.018750058
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.3669513,0.6050004,0.018269429,0.009778921
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.18031946,0.075168334,0.7131773,0.031334825
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.13864827,0.6213784,0.22859235,0.0113809435
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.2400083,0.21180658,0.30817676,0.2400083
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.6177225,0.33064306,0.050705753,0.00092870824
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.2523479,0.41605133,0.13507208,0.19652873
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.53777486,0.15407509,0.15407509,0.15407509
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.19453846,0.46667352,0.2830518,0.055736206
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.094125934,0.07330535,0.7881068,0.044461943
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.4309474,0.29618552,0.26138282,0.011484358
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.68024564,0.10431905,0.19489364,0.020541638
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.3304492,0.374448,0.20042758,0.09467528
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.1962177,0.1962177,0.60439306,0.0031715638
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.45955667,0.24598297,0.27873522,0.015725164
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.7933423,0.13786222,0.0651215,0.0036739036
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.20555088,0.29907477,0.49309093,0.002283464
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.24238595,0.5131311,0.24238595,0.0020970495
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.7517035,0.13062648,0.11527747,0.0023925076
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.23773733,0.18515001,0.3919626,0.18515001
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.08169172,0.15262023,0.6839964,0.08169172
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.18560666,0.30601364,0.2700561,0.23832366
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.29863346,0.20524758,0.2635431,0.23257597
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.73026186,0.06792494,0.18463911,0.017174114
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.44966516,0.24068843,0.27273571,0.036910765
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,True,0.2546241,0.3704759,0.2546241,0.12027591
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.23287845,0.4930037,0.2638859,0.010231965
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.17000173,0.28028548,0.5236422,0.026070608
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,True,0.22140972,0.32214925,0.32214925,0.13429178
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.17076454,0.24846093,0.219266,0.36150852
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.3467165,0.3467165,0.23829454,0.06827252
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.76595324,0.071244754,0.13310272,0.02969923
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.7147494,0.15948215,0.12420482,0.001563508
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.8133632,0.08572785,0.09714238,0.0037666187
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.7074537,0.031083347,0.2602577,0.0012052322
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.8460705,0.12974912,0.022547016,0.0016333003
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.21013692,0.26982114,0.39258742,0.12745447
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.6376779,0.3012177,0.059313286,0.001791106
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.61286986,0.28949922,0.09398664,0.0036442576
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.37802824,0.22928572,0.37802824,0.014657745
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.37165338,0.13672364,0.47721237,0.014410565
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.96463734,0.022686096,0.012142993,0.00053352583
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,True,0.18076567,0.18076567,0.4336343,0.20483434
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.29082763,0.12123499,0.5433375,0.04459986
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.21623316,0.4039767,0.27764887,0.102141306
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.90987027,0.058166057,0.031134048,0.00082969427
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,False,0.12415668,0.29783642,0.55643165,0.021575196
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.4155147,0.15285932,0.4155147,0.016111253
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.13507906,0.13507906,0.68598807,0.04385375
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.48272884,0.20123132,0.25838614,0.05765374
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.4133001,0.2506792,0.32187843,0.014142351
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.09891015,0.20939279,0.6449752,0.046721846
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.101114824,0.27485856,0.5818756,0.04215093
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.4837158,0.29338846,0.20164274,0.02125299
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.43265733,0.555543,0.0069932546,0.0048063886
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,True,0.43194768,0.20403764,0.3364012,0.02761349
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.0585849,0.014812582,0.916422,0.010180529
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.23297438,0.12470219,0.63329,0.009033396
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.15253375,0.25148565,0.5323951,0.063585535
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.32205626,0.1723843,0.22134583,0.28421366
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.5099743,0.35049987,0.1289417,0.010584178
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.40866065,0.28086808,0.28086808,0.02960328
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.41471758,0.19589871,0.36598697,0.023396766
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.2653073,0.38601986,0.34066132,0.008011586
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.7027896,0.22816238,0.057688482,0.011359536
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,False,0.34239623,0.20767382,0.26665846,0.1832715
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.777147,0.19649354,0.017169414,0.009190125
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.4978467,0.052472655,0.43934816,0.010332478
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.25607532,0.13706724,0.54211146,0.064745985
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.47995037,0.47995037,0.03476749,0.005331767
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.66910875,0.19170287,0.13175532,0.0074331267
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.21036074,0.1856427,0.5046292,0.09936738
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.34975892,0.21213952,0.39632878,0.041772746
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.30979708,0.16582242,0.510769,0.013611533
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.37043276,0.37043276,0.22467883,0.034455616
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.22818811,0.33201173,0.33201173,0.10778843
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9693834,0.022797713,0.0074013337,0.00041755466
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.06327312,0.7708244,0.15178432,0.0141181415
