0,1,2,3,4,5,llama_7B_ga_alpacafirstturn_20000/ckp5000_correct,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceA_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceB_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceC_probs,llama_7B_ga_alpacafirstturn_20000/ckp5000_choiceD_probs
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,True,0.12620938,0.56563115,0.26718524,0.040974185
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,False,0.1593778,0.5562832,0.26276955,0.021569438
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.079870224,0.4596214,0.40561447,0.05489395
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.06406138,0.6887247,0.19732293,0.04989105
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.046357334,0.5647479,0.3022878,0.086606905
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.10550603,0.6071453,0.2530958,0.034252793
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.08481791,0.5530822,0.2960436,0.06605625
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.09029804,0.6672173,0.21661374,0.025870822
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.07623117,0.56327635,0.23480852,0.12568395
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.094842404,0.7007958,0.17718893,0.027172802
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,True,0.16067986,0.72011715,0.09745726,0.021745654
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,True,0.06521535,0.5460414,0.33119088,0.05755234
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,False,0.04861382,0.67109305,0.24688134,0.033411756
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.106839985,0.5425782,0.2562958,0.09428596
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.043191195,0.76558226,0.1708245,0.020402076
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.07149425,0.76863563,0.13356884,0.026301265
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.10502704,0.6043889,0.25194678,0.038637288
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,True,0.19028966,0.5172609,0.24433675,0.04811276
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,False,0.08998807,0.6649269,0.21587016,0.02921485
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.10769107,0.6197193,0.17755257,0.09503704
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,False,0.071506105,0.67843103,0.19437376,0.05568901
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.12187364,0.54619974,0.25800648,0.07392009
The complementary color of blue is,magenta,yellow,cyan,white,B,True,0.19258867,0.59321487,0.19258867,0.02160785
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,True,0.079677634,0.6671327,0.19113672,0.062053006
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.20321645,0.62595075,0.1396685,0.031164251
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.1322864,0.67180574,0.1698591,0.026048735
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.089796446,0.5855464,0.27659252,0.048064575
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,True,0.08691075,0.6421884,0.18399006,0.08691075
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,True,0.13577877,0.68954146,0.1538575,0.020822348
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.13130829,0.755627,0.090246774,0.022817958
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,True,0.08474182,0.5525861,0.3351604,0.02751164
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.08708124,0.567841,0.3039434,0.041134264
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.07271013,0.5372592,0.3258642,0.064166464
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,True,0.09685129,0.6315497,0.20503417,0.06656485
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.11453861,0.58167505,0.24247824,0.061308097
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,True,0.06968655,0.5149178,0.35389748,0.06149816
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.03965495,0.4830962,0.4263309,0.050917964
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.09220302,0.6012392,0.25063378,0.05592396
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.084915556,0.71098924,0.15864314,0.04545202
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.09701969,0.55830973,0.29884169,0.045828853
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.19648172,0.6857886,0.10516909,0.012560656
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.13153088,0.5894805,0.21685778,0.062130786
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.033538364,0.28081328,0.5944817,0.09116673
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,True,0.09335789,0.6087699,0.25377303,0.044099145
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.1368723,0.4777313,0.3283396,0.057056867
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,True,0.045564316,0.55508703,0.38150537,0.017843245
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.08197111,0.5345188,0.36736903,0.016141068
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.15816945,0.7088663,0.10870817,0.024256071
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,False,0.0850715,0.55473584,0.18009636,0.18009636
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,True,0.1659143,0.5790978,0.21303818,0.041949708
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.22785582,0.6193763,0.13820153,0.014566335
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.05839472,0.5540337,0.33603844,0.051533163
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,True,0.13844307,0.6204588,0.20143346,0.0396646
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,True,0.13700607,0.69577426,0.15524822,0.011971457
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,True,0.105448656,0.53551245,0.32480472,0.034234162
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,True,0.1354417,0.6070076,0.22330563,0.034245025
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.117369905,0.59605354,0.24847208,0.038104426
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,True,0.11337629,0.6524355,0.1869259,0.04726227
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.041746233,0.50857323,0.39607725,0.053603224
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,True,0.1201182,0.6912325,0.15423483,0.03441444
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,False,0.08474182,0.5525861,0.3351604,0.02751164
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.23694138,0.5016049,0.18453014,0.07692361
