0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_correct,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceD_probs
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.014051562,0.9850906,6.507165e-05,0.00079273497
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.69278604,0.19848652,0.04428833,0.06443914
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.0013156808,0.0024580155,0.004592177,0.99163413
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.707518,0.26028132,0.0047672186,0.02743345
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.009193137,0.036359563,0.82753986,0.12690735
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.0014193574,0.022202486,0.032304425,0.94407374
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.13058677,0.048040185,0.751475,0.06989806
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.034253795,0.009813876,0.883417,0.07251529
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.85244703,0.11536616,0.009469831,0.022716943
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.124885894,0.43589458,0.23331757,0.20590201
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.9678408,0.02922626,0.0012841122,0.0016488328
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.6528113,0.16505654,0.12854616,0.053586014
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.5250144,0.36083677,0.043095805,0.07105297
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.06634357,0.80823016,0.04023941,0.08518683
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.0016794563,0.0058618784,0.0066423784,0.98581636
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.20969173,0.44391742,0.077141285,0.26924953
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.9860097,0.008530656,0.0019034465,0.0035561065
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.07743125,0.57214385,0.0034020918,0.3470228
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.00054650323,0.01097681,0.988101,0.00037560583
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.18773602,0.5103194,0.02879025,0.27315432
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.07981001,0.7572163,0.0138689,0.14910473
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.10374055,0.091550715,0.038164016,0.76654476
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.11956678,0.22338016,0.04984285,0.6072102
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.6220107,0.2019373,0.018783096,0.15726894
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,True,0.15175605,0.4125157,0.07168448,0.36404383
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.18784502,0.45061678,0.010597491,0.3509407
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.0019226443,0.9959544,0.0013214127,0.0008014774
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.1451076,0.11300991,0.0049653086,0.73691714
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.01860921,0.083400704,0.896642,0.0013480467
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.00780535,0.13835314,0.7961674,0.057674173
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.0013210748,0.002178084,0.0008012724,0.99569964
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,8.407815e-05,0.0045905113,0.9912744,0.004051112
What is the square root of 81 squared?,9,27,81,729,C,True,0.008537502,0.07148363,0.8708489,0.049129933
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.989174,0.00969752,0.000702486,0.00042607932
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.113520995,0.2723227,0.16517207,0.44898424
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.0056417333,0.041687082,0.0038775029,0.94879365
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.01395267,0.9781577,0.00042133415,0.007468326
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.0014854862,0.008548383,0.0019074021,0.98805875
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.00033531277,0.99955326,6.6026994e-05,4.537965e-05
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.0042973445,0.03175332,0.9279681,0.035981227
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.032983787,0.9639276,2.0671821e-05,0.0030679705
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,7.444646e-05,0.0031655442,0.0021756445,0.9945844
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.0016400979,0.032942247,0.0027040644,0.9627136
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9993851,0.00055274426,1.669143e-05,4.5372017e-05
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.97586626,0.022950176,0.0010083603,0.00017522676
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.003172595,0.9967997,1.4692029e-05,1.296567e-05
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.004009537,0.9811013,0.013994657,0.00089464855
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.5540337,0.33603844,0.05839472,0.051533163
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.057010096,0.4212508,0.47733968,0.044399507
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.103353195,0.76368254,0.015849724,0.117114514
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.0022595804,0.9115798,0.08479013,0.0013705047
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.046043236,0.92480314,0.0012270107,0.027926635
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.101114824,0.27485856,0.04215093,0.5818756
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.058976915,0.9225542,0.0015716816,0.01689717
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,True,0.31471267,0.58796066,0.017754873,0.07957182
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.2388636,0.30670694,0.008173463,0.44625595
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.5731607,0.39392722,0.004376136,0.02853599
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.509247,0.39660197,0.005657223,0.08849386
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.026950656,0.78761363,0.064651266,0.12078447
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.20534462,0.71672314,0.019100025,0.058832217
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.0024321675,0.012351565,0.98120636,0.0040099663
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.10253437,0.4055313,0.24596716,0.24596716
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.003129353,0.009639085,0.9832134,0.0040181684
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,4.0062885e-05,0.9999398,5.4219217e-06,1.4738312e-05
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.00013783156,0.98562604,0.00017697923,0.0140592
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.00022925116,0.005217733,0.99432385,0.00022925116
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.94352967,0.0532303,0.0018214408,0.0014185394
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.066653825,0.43463755,0.0061997715,0.49250886
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.31265104,0.35428005,0.08957603,0.24349289
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.046457063,0.49946046,0.01331017,0.4407723
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.0040668026,0.9951138,0.0003338235,0.0004857103
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,6.579034e-05,0.0011661616,0.0027974765,0.9959706
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.00062390085,0.0035903016,0.00029470987,0.9954911
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.0038633633,0.94533384,0.009267727,0.041535072
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.99877685,0.0010320337,5.1381936e-05,0.00013967059
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.1871359,0.74013686,0.0038838817,0.068843454
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.0014985211,0.9967288,7.460697e-05,0.0016980469
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.00025571662,0.0051362053,0.9787875,0.015820626
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.64933425,0.3475636,0.0007602922,0.002341865
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.43539283,0.43539283,0.019129826,0.11008455
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.73635936,0.23906088,0.0023436705,0.022236126
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.0003784759,0.00316894,0.9956513,0.00080123346
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.0021823947,0.99767023,2.4244215e-05,0.00012312229
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.11842085,0.3647619,0.15205537,0.3647619
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.6259572,0.024270995,0.33505076,0.014721102
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.26095822,0.37969196,0.024272894,0.335077
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.005821959,0.012325087,0.0027500985,0.9791029
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.0013237217,0.9976947,0.00042974955,0.0005518093
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.043293297,0.15110846,0.76739204,0.038206197
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.0027106788,0.025718205,0.0065025804,0.9650685
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.7063437,0.20237087,0.00692475,0.084360726
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,True,0.49412203,0.23340671,0.007986738,0.26448447
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.00037723512,0.006686652,0.9923872,0.00054887385
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.010818531,0.9738531,0.0045098346,0.010818531
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.86179286,0.09083229,0.01788594,0.029488929
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.973231,0.0228882,0.0007831911,0.0030975812
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.0009109731,0.99900335,2.7509004e-05,5.8236565e-05
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.28620762,0.5347062,0.043891355,0.1351949
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.0001082025,0.0052134884,0.0011632864,0.993515
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.06973316,0.1476251,0.032939613,0.7497021
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.068471245,0.5733027,0.010500405,0.34772566
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.09633424,0.045505073,0.051564,0.8065967
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.73505193,0.053246986,0.0011051059,0.2105959
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.12620938,0.56563115,0.26718524,0.040974185
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,True,0.10906984,0.4888171,0.0661542,0.33595875
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.09189263,0.87185305,0.0024488557,0.03380541
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.8990051,0.073794834,0.0032423188,0.023957675
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.0902726,0.35703504,0.033209432,0.5194829
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.02484987,0.12619805,0.20806542,0.6408866
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.1334804,0.46589234,0.24937421,0.1512531
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.33412117,0.03990508,0.0017533068,0.6242205
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.99635494,0.0035934171,2.4212253e-05,2.7436077e-05
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.99567705,0.004069105,5.122247e-05,0.0002025888
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.0061403946,0.024285732,0.05825844,0.9113154
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.9872594,0.012427762,0.00015644243,0.00015644243
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.0077622817,0.13758974,0.69873834,0.1559096
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.06723589,0.92816275,0.0023006855,0.0023006855
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.35776058,0.58984745,0.003974361,0.048417628
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.008452697,0.01393614,0.97699887,0.0006123113
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.11930747,0.09291675,0.7779824,0.009793353
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.992683,0.0045970343,0.00025934694,0.0024606152
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.02468223,0.92619383,0.013211445,0.03591243
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.63211095,0.20521638,0.021629646,0.14104302
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.16577718,0.35095027,0.032643463,0.4506291
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.99779236,0.0019261924,5.133129e-05,0.00023005086
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.02618098,0.866995,0.02618098,0.080643095
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.44661212,0.34782186,0.07760955,0.12795652
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.23417257,0.49574333,0.035911527,0.23417257
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.9806353,0.017960962,0.00061459036,0.0007891496
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.0075514945,0.9890506,0.00061986444,0.0027780395
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.0016339844,0.959125,0.025559815,0.013681183
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,9.081726e-05,0.013478476,0.041516628,0.9449141
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.026513785,0.07207194,0.87801594,0.023398332
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.0031702053,0.99604887,0.0004861667,0.000294875
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.06705452,0.34053093,0.20654246,0.3858721
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.00037886208,0.0019240204,0.9966672,0.0010298538
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.0023543031,0.015351984,0.94979364,0.03250015
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.6693532,0.21730717,0.0705493,0.042790316
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.18030016,0.12391837,0.1404179,0.5553636
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.02879461,0.9535465,0.00019401655,0.017464815
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.2580882,0.29245222,0.0739435,0.3755161
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.17290077,0.13465525,0.008608223,0.6838358
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.000907927,0.0031689769,0.99566287,0.00026012547
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.52201146,0.3587729,0.0027392646,0.116476506
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,8.473134e-05,0.00023032365,0.00070944685,0.9989755
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.47829607,0.47829607,0.008760299,0.03464765
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.3500132,0.44942585,0.10028046,0.10028046
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.18465598,0.30444625,0.44296667,0.06793114
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.704386,0.29363176,0.00023629518,0.0017459984
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.025848784,0.96996844,0.0014582885,0.0027244417
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.20055315,0.2918031,0.17698753,0.33065623
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.14333521,0.72791624,0.01711895,0.111629575
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.0027810964,0.09209726,0.7711209,0.13400072
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.004065521,0.9948002,0.0003337183,0.0008005486
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.037997805,0.7632063,0.005827152,0.19296877
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.99929404,0.0006262843,2.1430269e-05,5.825351e-05
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.00062613975,0.99906343,1.4725395e-05,0.00029576744
