0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_correct,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceD_probs
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.03268735,0.95526445,0.0026831413,0.009365083
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.53187966,0.32260132,0.01103881,0.13448024
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,True,0.22329982,0.53566843,0.043970343,0.1970614
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,True,0.61775994,0.1769912,0.12164415,0.083604716
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.111254565,0.6402258,0.08664514,0.16187444
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.037019398,0.35123026,0.032669503,0.5790808
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.22163004,0.68266857,0.014168333,0.081533134
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.31812733,0.40848356,0.08043519,0.19295397
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.8394984,0.12874125,0.0064096493,0.025350656
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.8907575,0.10638581,0.0013391997,0.0015175121
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.14191538,0.5612862,0.0316656,0.2651328
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.004065922,0.99489826,0.0005502627,0.00048560512
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,True,0.058622498,0.5561948,0.20461263,0.18057
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,True,0.12285111,0.7069593,0.095676534,0.07451296
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,False,0.2883978,0.6105381,0.08262735,0.018436654
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.09277815,0.36694473,0.17333241,0.36694473
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.0021823803,0.9976636,4.529386e-05,0.00010865431
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.5198369,0.40484938,0.037656862,0.037656862
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.26431605,0.71848553,0.002286782,0.014911691
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.49129307,0.49129307,0.0025780695,0.014835766
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,True,0.69252735,0.28868833,0.0024976437,0.016286682
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.045397267,0.3801067,0.021444151,0.55305195
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,False,0.073533535,0.47949886,0.073533535,0.3734341
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.30539548,0.503512,0.046833917,0.14425862
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.090246774,0.13130829,0.755627,0.022817958
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,True,0.025602225,0.74820673,0.14733064,0.07886041
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.06157122,0.06157122,0.661953,0.21490467
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.0075747008,0.99209,0.00017813989,0.00015720789
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.07407849,0.90246075,0.0022369768,0.021223843
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,True,0.054639876,0.7542802,0.02277729,0.16830267
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,True,0.28322616,0.6794242,0.023248618,0.014101
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.10648509,0.78682435,0.012717831,0.09397277
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,True,0.1192838,0.6864309,0.17355691,0.020728417
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.17411964,0.6886565,0.044024337,0.09319952
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.21976659,0.36233383,0.055565696,0.36233383
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,True,0.26822886,0.50111747,0.14357257,0.08708116
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.052642398,0.9331088,0.0071243737,0.0071243737
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,False,0.062144477,0.24578618,0.5896104,0.102458924
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.15581894,0.47995612,0.13750973,0.2267152
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.30595228,0.30595228,0.04140614,0.34668934
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.0076982332,0.88979477,0.00872324,0.09378368
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.19288741,0.52432233,0.13256945,0.15022087
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,True,0.047586028,0.1882064,0.019836808,0.74437076
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.38744473,0.56372875,0.017023133,0.0318034
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.0039034772,0.032683413,0.95514935,0.0082636615
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,True,0.23703884,0.73013103,0.013372817,0.019457333
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.0085420655,0.9873285,0.0024473427,0.0016820325
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,True,0.14872791,0.40428436,0.3567797,0.09020804
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.06088496,0.27286747,0.57766044,0.0885871
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.26702395,0.72584635,0.00084987865,0.0062798015
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,True,0.041838773,0.100366004,0.017440995,0.84035426
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,True,0.14113086,0.43471366,0.33855534,0.0856002
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.06641056,0.33726063,0.040280037,0.55604875
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.08138654,0.41331494,0.22123155,0.28406695
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.75678533,0.16886164,0.062120724,0.012232295
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.511381,0.45129213,0.017498495,0.019828392
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,True,0.11357279,0.5089979,0.2121819,0.16524743
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,True,0.031323247,0.91539943,0.040219843,0.013057471
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.017879942,0.9762117,0.0007855898,0.005122689
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,True,0.023837972,0.47879848,0.47879848,0.01856503
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.3128416,0.45518184,0.1015648,0.13041179
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.8310907,0.1274519,0.0049418462,0.03651558
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,True,0.4316359,0.4316359,0.109134644,0.027593559
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.2327721,0.109953746,0.63274014,0.024533998
