0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.003145505,0.1180342,0.0066590337,0.8721613
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.002500877,0.0143915545,0.37116307,0.61194444
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.0029731377,0.0410429,0.3894042,0.56657976
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.0023510766,0.8910257,0.012709799,0.09391341
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,True,0.0018966232,0.71879417,0.04595097,0.2333583
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.029461533,0.080084756,0.029461533,0.8609922
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,False,0.009602037,0.0051396,0.0058239303,0.97943443
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.043199595,0.05546938,0.03364388,0.8676871
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.0011648798,0.0027944015,0.0011648798,0.99487585
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,True,0.006151695,0.045455217,0.03540056,0.9129925
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.35967293,0.24719936,0.033454794,0.35967293
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,True,0.055493686,0.21948178,0.04897301,0.6760515
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,True,0.027788322,0.14112076,0.3385311,0.49255982
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,True,0.05839472,0.051533163,0.33603844,0.5540337
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.00037923557,0.9976497,0.0011681276,0.0008028417
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.03993472,0.178975,0.22980845,0.5512818
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.11496552,0.4012691,0.029067835,0.45469746
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,False,0.070295095,0.005770173,0.5194144,0.40452036
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.021971652,0.34369448,0.06767746,0.5666564
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.00024521785,0.99913687,0.00026103307,0.0003567899
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.89885527,0.08360657,0.0047167595,0.012821482
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.047262765,0.30819196,0.06876692,0.57577837
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,True,0.057309076,0.47984302,0.039387915,0.42345998
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,False,0.04385375,0.13507906,0.13507906,0.68598807
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.0005872889,0.00040363733,0.0014996947,0.99750936
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,True,0.00016858373,0.00013129316,0.0002779476,0.9994222
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,True,0.007546857,0.2499176,0.06318907,0.67934644
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.021543887,0.045608405,0.016778395,0.9160693
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.0075157993,0.0045585623,0.0035502121,0.9843754
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,True,0.00023013868,9.593608e-05,0.0015006927,0.99817324
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.011475378,0.6265344,0.06603624,0.2959539
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.0004539981,0.9901315,0.00084818015,0.008566316
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.0005487895,0.0013164775,0.0059000435,0.9922347
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,True,0.0011579067,0.9889204,0.0040414915,0.005880336
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.014988674,0.16114342,0.0055140248,0.81835383
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,False,0.012794104,0.08342804,0.42368257,0.48009524
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.06245354,0.3593953,0.116678566,0.4614727
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,True,0.001696895,0.0007529926,0.0014975045,0.9960526
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.03751811,0.13095108,0.24464881,0.586882
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,False,0.0033702264,0.12646681,0.3033781,0.5667849
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,True,0.083782695,0.4254836,0.06525003,0.4254836
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.034311894,0.4736611,0.018365834,0.4736611
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.13077296,0.010734498,0.0057457625,0.8527468
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.00015839183,0.00013131145,0.00014879536,0.9995615
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.021569438,0.26276955,0.1593778,0.5562832
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,True,0.0004270134,0.0075689936,0.00066137133,0.99134254
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.021084463,0.008789312,0.07359201,0.8965342
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.00013059289,0.00014798112,0.49986067,0.49986067
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,True,0.18282735,0.5631479,0.019269861,0.23475496
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.02473544,0.30133933,0.03598985,0.6379354
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.0019636827,0.0068539255,0.37421167,0.6169707
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.005944432,0.324555,0.41673687,0.2527637
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.00043575856,0.6952928,0.01443034,0.28984115
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,True,0.00035663793,0.00037963912,0.0005523716,0.99871135
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.04560788,0.031345803,0.43271548,0.49033087
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.074593425,0.551175,0.039926983,0.33430454
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,True,0.0007973693,0.0031536568,0.005199501,0.9908495
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,True,0.07562869,0.92134607,0.0007414376,0.0022837888
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,True,0.0022801782,0.9792174,0.004534676,0.013967786
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.0056204475,0.01527796,0.14495325,0.83414835
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,True,0.00013934344,0.99643743,0.000624494,0.0027987876
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.0021404913,0.97851425,0.0035290734,0.01581621
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.011774707,0.07678074,0.56733716,0.3441074
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.015988536,0.08119649,0.029870518,0.8729445
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.36522633,0.011028879,0.09234367,0.53140116
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,False,0.020309487,0.05520691,0.4622418,0.4622418
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,True,0.0041433857,0.09430303,0.0068312883,0.8947222
