0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.00069325377,0.9170306,0.0070016147,0.07527445
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.00040678727,0.8334178,0.0020658362,0.16410969
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.005873593,0.0011565789,0.0051834276,0.9877864
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,7.94659e-05,0.99732095,0.00027736323,0.0023223336
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.0075417743,0.002774464,0.1179732,0.8717106
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.0017395475,0.0019711656,0.20106435,0.7952249
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.0108105,0.062210135,0.16910468,0.7578746
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.013300413,0.013300413,0.040968157,0.932431
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,6.603731e-05,6.603731e-05,0.00015841528,0.9997094
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.43544173,0.052006096,0.019131973,0.49342012
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.00015742583,0.0007510366,0.49954575,0.49954575
What is another way of writing-'six feet'?,6',6,6'',6#,A,False,0.24141292,0.16592051,0.24141292,0.35125372
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.02063151,0.038544737,0.063549526,0.87727416
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.97850686,0.0024254762,0.0011457137,0.017921979
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,True,0.002942745,0.0054977713,0.06697657,0.92458296
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.0069650784,0.035371587,0.045418017,0.9122453
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.0009501014,0.5576957,0.007020353,0.43433383
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.00013132284,6.2032515e-05,0.00015840557,0.9996482
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.023910766,0.039422188,0.039422188,0.8972449
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.99707127,0.0019248003,0.00037901566,0.0006248912
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.0010883397,0.5296166,0.0019100957,0.467385
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.00968775,0.014095593,0.10415313,0.87206346
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.010213995,0.05877748,0.011573973,0.91943455
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.028247025,0.028247025,0.008092908,0.935413
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.0002157133,0.00024443518,0.0035919491,0.9959479
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.0016115173,0.0036316102,0.1061312,0.8886257
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,False,0.074869335,0.011481584,0.0015538634,0.9120952
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.0016932692,0.0019187253,0.002463692,0.9939243
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.0027576433,0.004546585,0.010906691,0.98178905
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.00028132807,0.015359992,0.83862716,0.14573155
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.00046188035,0.0010408635,0.65037596,0.3481212
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.0006901176,0.0016555061,0.97175795,0.025896471
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.0034421869,0.5788868,0.019808417,0.3978627
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.00021646067,0.00013975751,0.00024528205,0.99939847
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.00036532452,0.0014448866,0.2014479,0.7967419
What is the square root of 81 squared?,9,27,81,729,C,False,0.025872778,0.07969377,0.03764467,0.85678875
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.9805257,0.005830419,0.0013009423,0.012342997
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.0035334919,0.013975231,0.0027518861,0.97973937
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.00023041344,0.0001088396,0.0002958567,0.9993649
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.000490757,0.8335501,0.0018233835,0.16413575
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.00020337195,4.004631e-05,0.0002304506,0.99952614
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.00024909544,0.95344406,0.004415322,0.04189141
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.00020829502,0.00093351345,0.79727536,0.20158277
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.00065765966,0.98577905,0.0011542286,0.012409127
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,2.930467e-05,1.777418e-05,0.00021653385,0.99973637
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,6.585737e-05,0.00014841188,0.0028003268,0.9969854
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9926686,0.00405681,0.00011508283,0.0031594469
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9904564,0.0021666146,0.00070339674,0.006673643
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.00014866207,0.99866617,0.00051888166,0.0006662572
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.00061790785,0.0016796477,0.6776182,0.32008415
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.021221574,0.057686213,0.018727971,0.90236425
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.008132746,0.022107096,0.7320865,0.23767368
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.03860967,0.47036204,0.020666266,0.47036204
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,4.2638567e-05,4.0055227e-05,0.0001686388,0.99974865
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.027396353,0.25992936,0.0061129527,0.70656127
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.00066636474,0.000102190344,0.00040417063,0.9988273
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.00029392468,0.9928388,0.000963742,0.0059036356
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.06406138,0.19732293,0.04989105,0.6887247
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.002470139,0.00020276134,0.00080193667,0.9965251
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.0028255866,0.120147005,0.09357058,0.78345686
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.9314887,0.008058956,0.00090418983,0.059548076
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.0022335984,0.08381516,0.01285347,0.90109783
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.74452156,0.01203407,0.0017336721,0.24171075
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.00027771387,0.00037958982,0.730578,0.26876464
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.0021569212,0.006643785,0.005174185,0.98602515
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.00018829337,0.00065720844,0.9851028,0.014051736
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,7.47735e-05,0.9989536,0.00075518567,0.00021636431
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,True,8.912863e-05,0.012426427,0.00033115305,0.98715335
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,7.539304e-05,0.0003378882,0.94620544,0.053381257
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.3151134,0.025866082,0.5887093,0.0703113
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.00010225606,4.830234e-05,0.00037992734,0.9994696
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.015499588,0.10107001,0.03718158,0.8462488
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.027372794,0.03514736,0.031017438,0.90646243
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.00044985852,0.9811034,0.002588757,0.01585806
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,1.8923894e-05,1.1477923e-05,5.4758108e-05,0.9999149
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,9.602407e-05,0.00014872498,0.0006665392,0.99908876
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.0020156512,0.05198433,0.024555659,0.9214443
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.99581134,0.0021783286,0.00031381796,0.0016964839
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.036007684,0.92865044,0.0035652434,0.03177667
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.0003129268,0.99298346,0.0014928902,0.005210699
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.0016258582,0.0020876434,0.041931435,0.95435506
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.77962285,0.020776246,0.0024813688,0.19711952
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.5306719,0.043560203,0.012480207,0.4132877
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.0029356256,0.8139676,0.0014761252,0.18162072
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.00024701844,0.0009177848,0.9454941,0.053341128
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.0017300561,0.15573469,0.22659265,0.61594266
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.0011665705,0.00033422804,0.0021794406,0.9963198
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.5853383,0.010720845,0.0016440948,0.40229675
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.01543692,0.012022286,0.017492322,0.95504844
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.005894175,0.0024570576,0.0004011036,0.9912477
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.00021285514,0.9827518,0.001150684,0.015884703
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.00037907943,0.0004572571,0.8800604,0.119103216
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,1.2217174e-05,2.4296753e-05,0.00013134701,0.99983215
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.11667849,0.11667849,0.35939503,0.40724793
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.015614855,0.015614855,0.002713455,0.9660569
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.02044544,0.3198205,0.41065764,0.24907646
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.04200081,0.84360886,0.013635667,0.100754716
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.55113584,0.09577305,0.05808929,0.29500178
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.8870678,0.005274698,0.0017124438,0.10594514
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.00010866628,0.99777347,0.0007085932,0.0014092058
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,True,0.016756492,0.051613625,0.016756492,0.9148734
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.00031486596,9.0210604e-05,0.0004581273,0.99913687
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.00019105057,0.00019105057,9.024589e-05,0.9995277
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,2.9306773e-05,3.1196898e-05,0.00013134386,0.99980813
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.0007012213,0.00011447123,0.3205596,0.6786247
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.0031721483,2.9214472e-05,0.00013937446,0.9966593
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.010502222,0.07760151,0.07760151,0.8342948
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.09444538,0.10702063,0.007752548,0.79078144
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.017915986,0.029538468,0.28025317,0.6722924
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.33798128,0.5572369,0.007948557,0.09683326
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.0013922158,0.005506321,0.06708072,0.92602074
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.00016845234,0.00027773096,0.00091064477,0.9986432
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.29159608,0.17686196,0.1072722,0.4242698
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.026225667,0.10372453,0.0015749738,0.86847484
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.99220943,0.0021704494,0.0010252476,0.004594841
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.7396842,0.02868067,0.019711917,0.21192308
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.0013238633,0.000356313,0.0005184323,0.99780136
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.993489,0.005213352,0.00033327844,0.0009643732
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.019620731,0.0776015,0.06848308,0.8342947
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,True,0.28641397,0.22305942,0.018309832,0.47221678
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.0014956191,0.0012399118,0.002465859,0.99479854
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.00033994476,0.00030000016,0.95196456,0.047395524
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.037162054,0.028941838,0.35258377,0.58131236
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.98220855,0.0051541575,0.00027316035,0.012364181
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.0015215775,0.13696803,0.07331371,0.7881966
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.039371967,0.15571915,0.1070241,0.6978848
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.0021174229,0.012184927,0.017728964,0.96796864
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9971482,0.00031423927,6.5868124e-05,0.0024716833
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.00013885701,0.992959,0.0016916246,0.005210571
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.0012932883,0.131919,0.00656786,0.8602199
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.006497578,0.006497578,0.022678776,0.9643261
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.8360222,0.0105239665,0.025245683,0.12820816
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.110761,0.49639636,0.006248708,0.38659388
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.00022517201,0.010849396,0.012293976,0.97663146
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,2.9307106e-05,3.5351117e-05,0.00011591185,0.99981946
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.8550439,0.020108705,0.07018628,0.054661125
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.0019520854,0.9499395,0.0008137503,0.047294702
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.007470708,0.048715133,0.08031768,0.8634964
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.00020186446,0.00027591598,0.9320078,0.06751442
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.07780843,0.019673051,0.3951438,0.5073747
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.64131635,0.076594315,0.09834905,0.18374021
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.016751815,0.010160489,0.058469575,0.9146181
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.001443604,0.03723104,0.0011242799,0.96020114
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.043492317,0.08125435,0.19491905,0.6803343
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.001030686,0.00058726716,0.0009095772,0.99747247
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,9.2026574e-05,0.0003419202,0.9574965,0.04206946
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.022287086,0.028617183,0.0014247656,0.94767094
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,2.586238e-05,1.5686328e-05,0.00017952052,0.9997789
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.02105079,0.17625612,0.01276795,0.7899251
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.013938142,0.46156788,0.0014690693,0.5230249
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.015725164,0.24598297,0.45955667,0.27873522
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.08455188,0.006124917,0.00030494167,0.9090183
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.002010699,0.8111738,0.00581815,0.18099734
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.019242782,0.07610668,0.18257044,0.7220801
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.030008625,0.15239638,0.04366229,0.77393264
