0,1,2,3,4,5,llama_7B_firstturn_20000/ckp25k_correct,llama_7B_firstturn_20000/ckp25k_choiceA_probs,llama_7B_firstturn_20000/ckp25k_choiceB_probs,llama_7B_firstturn_20000/ckp25k_choiceC_probs,llama_7B_firstturn_20000/ckp25k_choiceD_probs
A patient with damage to their cervical sympathetic chain will show the following signs and symptoms.,Pupillary constriction,Pupillary constriction and vasodilation of facial vessels,"Pupillary constriction, vasodilation of facial vessels and increased facial sweating","Pupillary constriction, vasodilation of facial vessels, increased facial sweating and decreased lacrimation",B,False,0.24167733,0.2132795,0.39845854,0.1465847
Which of the following cranial nerves is related to the sense of smell?,Abducens,Hypoglossal,Olfactory,Trochlear,C,True,0.0078102183,0.06539416,0.9027385,0.024057167
Where are the vital centres located in the brainstem?,midbrain,pons,medulla oblongata,cerebellum,C,True,0.058190953,0.15817942,0.70891094,0.07471866
Saliva contains an enzyme that acts upon which of the following nutrients?,Starches,Proteins,Fats,Minerals,A,False,0.06943777,0.3111985,0.45279115,0.16657256
During swallowing the,auditory tube opens.,cricopharyngeus muscle contracts.,rima glottis opens.,gag reflex is suspended.,A,False,0.03366397,0.46471676,0.4101111,0.09150816
The dorsal roots of all spinal nerves contain,sensory neuronal processes.,sensory and autonomic neuronal processes.,motor neuronal processes.,motor and autonomic neuronal processes.,A,False,0.1110344,0.23505981,0.26635766,0.38754812
Which of the following is the master gland of the endocrine system?,Adrenal,Pancreas,Pineal,Pituitary,D,False,0.1021413,0.21623315,0.40397668,0.27764884
Loss of somatic sensation over the anterior two-thirds of the tongue indicates damage to the,lingual branch of the mandibular trigeminal nerve.,chorda tympani branch of the facial nerve.,lingual branch of the glossopharyngeal nerve.,hypoglossal nerve.,A,False,0.31563413,0.2458161,0.40528223,0.03326759
"In men, specimens for gonococcal cultures are most commonly obtained from which of the following structures?",Anus,Bladder,Urethra,Testicle,C,True,0.18182246,0.20603186,0.56005263,0.05209301
Which of the following structures should be visible on a dental panoramic radiograph?,The mandibular canal,The mandibular canal and maxillary sinus,"The mandibular canal, maxillary sinus and hard palate","The mandibular canal, maxillary sinus, hard palate and zygomatic arch",D,False,0.020052593,0.14816974,0.75246805,0.079309545
