0,1,2,3,4,5,llama_7B_ds_alpacafollowturn_20000/epoch3_correct,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceA_probs,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceB_probs,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceC_probs,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.7426311,0.18776654,0.036973424,0.03262893
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.0011457137,0.004531386,0.01581609,0.97850686
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.11241768,0.73305535,0.07726347,0.07726347
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.005290542,0.09377709,0.8897323,0.011200077
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.16024202,0.07569297,0.7181549,0.045910105
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.45169547,0.14664404,0.18829468,0.21336582
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.50272614,0.017202342,0.44365427,0.03641736
What is another way of writing-'six feet'?,6',6,6'',6#,A,False,0.232686,0.019100029,0.7167233,0.031490624
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.42019504,0.47614336,0.08274131,0.02092028
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.40056515,0.5143358,0.047840685,0.037258364
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.40428436,0.14872791,0.3567797,0.09020804
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.7834518,0.19808763,0.014349421,0.0041111778
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.025037413,0.6457234,0.26917756,0.060061634
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.13743502,0.044618618,0.7908839,0.027062558
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.0748879,0.43095013,0.3356243,0.1585377
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.910423,0.065950826,0.0069511654,0.016674979
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.05851754,0.9153684,0.013057028,0.013057028
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.0035194873,0.02025325,0.9758563,0.00037095125
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.31927076,0.52638847,0.06286814,0.0914726
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.1319732,0.40650612,0.05501462,0.40650612
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.017142285,0.09864704,0.44210535,0.44210535
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.013264376,0.0055294144,0.34209278,0.6391134
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,False,0.12372373,0.15886441,0.33631596,0.38109592
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.0013011761,0.0021452769,0.01585157,0.980702
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.18864428,0.10097401,0.39935994,0.31102183
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.00049362954,0.7876312,0.19914436,0.012730873
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.110112906,0.040508274,0.03574843,0.81363046
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.00048474735,0.005211525,0.9931409,0.0011628483
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.005195711,0.04929553,0.8737842,0.07172457
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.037515435,0.02921705,0.07942018,0.8538474
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.0004772605,0.08026288,0.67203283,0.24722707
What is the square root of 81 squared?,9,27,81,729,C,True,0.016068064,0.09246532,0.87728655,0.014180017
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,False,0.03319679,0.10225331,0.85615647,0.008393463
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.5085733,0.05360323,0.041746236,0.39607728
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.0040732604,0.19626068,0.023439996,0.77622604
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.18012944,0.8072841,0.0010710887,0.011515289
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,9.60801e-05,0.00010887301,0.00012336929,0.9996717
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.00020335865,0.99946076,0.00029588508,4.004369e-05
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.0045184935,0.003987557,0.9757229,0.015771091
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.46850672,0.53088766,0.0002286759,0.0003770228
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.002412834,0.02020241,0.0039780904,0.9734066
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.19209586,0.169524,0.27949783,0.3588823
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.96134466,0.032895405,0.0027002192,0.0030597495
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,False,0.18650405,0.7376378,0.060549,0.015309184
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.06008155,0.9398336,7.971503e-05,5.096011e-06
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.00048583723,0.9953738,0.0035898786,0.00055052567
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.653548,0.3087142,0.036870655,0.0008671147
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,True,0.07227859,0.53407055,0.36706096,0.026589807
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.004064212,0.9944799,0.0010275937,0.0004283648
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.00033477318,0.9979448,0.0005519476,0.0011684732
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.0030549516,0.84705335,0.0026959851,0.1471958
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.23299645,0.0667546,0.1413195,0.55892944
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.24428216,0.752442,0.002394858,0.000881019
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,True,0.008630303,0.8803148,0.018270351,0.092784494
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.00045735002,0.0026318675,0.05990103,0.93700975
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.04182107,0.95184314,0.0056598666,0.0006759746
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.6757493,0.21938367,0.07122345,0.033643577
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.00541578,0.179346,0.803773,0.011465206
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.056150246,0.7751302,0.016087314,0.15263219
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.022159385,0.0134403445,0.94224095,0.022159385
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.003948903,0.054512933,0.35546896,0.5860692
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.0008991194,0.004566105,0.9860042,0.008530607
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.0066863564,0.99234325,0.0009048999,6.5550725e-05
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.00048487211,0.9933965,0.0009058604,0.0052128667
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.0040486366,0.0051985523,0.9906687,8.4026775e-05
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.33181027,0.17760524,0.48278108,0.0078034294
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.0016069727,0.046962623,0.00816088,0.9432695
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.15077393,0.46441638,0.36168784,0.023121929
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.031105213,0.70795137,0.031105213,0.22983815
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.0016981543,0.9967918,0.0008021513,0.00070789596
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.0006928719,0.0058013457,0.017869404,0.9756363
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.011887393,0.028516373,0.015263714,0.94433254
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.011148628,0.8856452,0.08237784,0.02082838
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,False,0.07828153,0.047480144,0.8416057,0.032632593
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.007967874,0.9209611,0.019113937,0.051957067
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.0010284972,0.9953543,0.0016957053,0.0019214859
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.0014918362,0.0040552313,0.99228233,0.0021706088
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.05892371,0.8134167,0.07565954,0.05199999
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.6405212,0.34284633,0.010353061,0.006279449
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.17228293,0.6013265,0.1341741,0.09221641
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.0075195837,0.005168129,0.9848711,0.0024412514
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.10659146,0.89247936,0.00043561493,0.0004936164
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.020402076,0.043191195,0.1708245,0.76558226
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.2927376,0.5469058,0.09503798,0.065318584
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.49417344,0.14158307,0.024603445,0.3396401
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.20279567,0.15793742,0.3788722,0.2603948
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.00116576,0.9956275,0.0010287795,0.0021779265
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.0018510683,0.03281097,0.95887715,0.006460863
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.025359655,0.35007924,0.04737807,0.57718307
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.45962113,0.10255534,0.07987018,0.3579533
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.02401752,0.1566139,0.02401752,0.795351
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.0066423784,0.0066423784,0.98581636,0.0008989482
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.003552072,0.9848911,0.009655532,0.0019012871
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,False,0.18759653,0.0690129,0.6547762,0.08861432
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.013761553,0.2764082,0.35491514,0.35491514
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.009693527,0.9887666,0.0013118762,0.0002279699
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.06693939,0.81548876,0.08595188,0.03161993
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.00014991536,0.00040751218,0.053373564,0.94606906
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.04964095,0.06374024,0.47098023,0.4156386
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.077489816,0.64881426,0.08780746,0.18588841
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.0021706088,0.0014918362,0.0040552313,0.99228233
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.8233005,0.09832922,0.046447434,0.031922825
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.036387466,0.44329008,0.44329008,0.07703227
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.022002956,0.03201411,0.010393459,0.93558943
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.007371529,0.9654798,0.009465231,0.01768338
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.08449057,0.37866044,0.33416668,0.20268233
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.003466201,0.005043293,0.24299946,0.74849105
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,False,0.0009872061,0.009366351,0.8431321,0.14651439
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.085481405,0.29835942,0.55740875,0.058750447
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.6008937,0.17215893,0.0058909543,0.22105643
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.87708974,0.081582054,0.038536634,0.0027915845
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.6845282,0.1347916,0.17307582,0.007604421
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.070934504,0.24758576,0.67300785,0.008471918
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.46399704,0.46399704,0.048904926,0.023101052
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.0016861613,0.02054165,0.87345314,0.1043191
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.122841194,0.70690227,0.1391973,0.031059118
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.3703589,0.6106186,0.014360373,0.0046621305
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.10616553,0.10616553,0.78446305,0.0032059213
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.008339651,0.9639326,0.022669522,0.005058254
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.98208296,0.014008661,0.0011499008,0.002758469
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.03632156,0.93674546,0.011791885,0.01514108
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.4978741,0.18315765,0.2664928,0.05247554
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.09791304,0.046250846,0.036020197,0.8198159
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.948304,0.036769737,0.0043915184,0.010534706
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.029938363,0.8749272,0.0718184,0.02331602
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.33012268,0.29133224,0.2570998,0.12144535
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.025676465,0.21498641,0.5157256,0.24361153
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.48870274,0.14001569,0.33588016,0.03540151
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.014047379,0.9847973,0.0008980189,0.00025728674
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.00036911527,0.025876977,0.9710264,0.0027274133
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.00033247157,0.06335787,0.46815482,0.46815482
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.096517704,0.08517657,0.8081328,0.010172891
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.042014685,0.95624983,0.000466741,0.0012687335
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.09692767,0.4343997,0.26347673,0.20519587
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.0006256208,0.00070892123,0.99823546,0.0004299825
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.0057906862,0.010818426,0.97384363,0.009547227
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.057039008,0.02694332,0.8922402,0.023777395
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.36469078,0.092208266,0.012479032,0.53062195
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.08355409,0.8982911,0.0053414344,0.012813434
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,True,0.026739841,0.60859597,0.32575795,0.03890624
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.1551107,0.7877171,0.044439957,0.012732261
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.00020136654,0.009702383,0.98967,0.00042629297
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.75406575,0.19065768,0.017733928,0.037542723
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.0031698772,0.00062418584,0.00026019936,0.99594575
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.1310267,0.85440135,0.009491541,0.0050804564
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.14956355,0.7595464,0.07064883,0.020241225
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.005690072,0.019860303,0.956923,0.017526656
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.16245398,0.8250094,0.003371625,0.009165026
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.003170797,0.9962347,0.00033419952,0.00026027486
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.017568734,0.08922139,0.5817965,0.31141326
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.0011317756,0.96660286,0.029188877,0.0030764851
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.008095137,0.015123706,0.9356706,0.041110497
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.0024664782,0.9950482,0.0013202105,0.0011650816
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.06617595,0.07498719,0.23097679,0.62786
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.93787646,0.059956435,0.0018105275,0.000356514
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.017975064,0.9814052,0.0002905398,0.00032922477
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.17802837,0.548366,0.22859296,0.045012623
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.0005470756,0.009697147,0.0006199179,0.98913586
