0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.20555131,0.16008352,0.49309197,0.14127322
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.27828395,0.13145202,0.5199028,0.0703612
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.18191467,0.18191467,0.49449533,0.1416753
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.030989079,0.07433894,0.7992189,0.09545308
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.102520995,0.090474464,0.5899676,0.21703696
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.2617548,0.10911564,0.48902234,0.14010724
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.24937454,0.08096006,0.59821844,0.07144701
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.4114753,0.09181255,0.36312568,0.13358647
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.100940004,0.18858075,0.5808696,0.12960954
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.29964006,0.16038576,0.49402294,0.045951292
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.32377326,0.0927626,0.53381187,0.04965224
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,True,0.38712978,0.14241709,0.43867552,0.03177755
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,True,0.0973561,0.18188514,0.5602457,0.16051309
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.22051892,0.19460726,0.46683857,0.11803527
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.20739423,0.16151878,0.5637559,0.067331046
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.5630643,0.07620246,0.3013866,0.059346538
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.121779434,0.13799419,0.618447,0.121779434
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.04289645,0.11660464,0.76035774,0.08014111
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.1193675,0.25270098,0.534968,0.0929635
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.169524,0.27949783,0.3588823,0.19209586
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.046357334,0.086606905,0.5647479,0.3022878
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.05900321,0.124909796,0.6343443,0.18174268
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,False,0.23679237,0.20896852,0.44238636,0.11185279
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.2402653,0.14572826,0.44887465,0.16513176
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.12012894,0.08256333,0.6912943,0.10601342
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.0779625,0.30834767,0.4486432,0.16504662
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.2570327,0.1558982,0.3300365,0.2570327
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.14753693,0.089485675,0.74925435,0.013723073
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.06901285,0.16555323,0.5778375,0.18759638
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.07283617,0.25422323,0.47495148,0.19798923
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.02541002,0.10049858,0.8414643,0.03262711
What is the square root of 81 squared?,9,27,81,729,C,True,0.0973561,0.16051309,0.5602457,0.18188514
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.51130414,0.1464911,0.24152297,0.10068176
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.048478086,0.10262811,0.75832486,0.09056899
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.14800256,0.16770887,0.5165797,0.16770887
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.29964006,0.49402294,0.16038576,0.045951292
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,False,0.034533795,0.07310805,0.69362986,0.1987283
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.046529833,0.5002428,0.44146276,0.011764584
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.020238696,0.07063998,0.8605712,0.048550107
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.3917029,0.23757982,0.34567657,0.025040727
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,False,0.031955644,0.09843031,0.56642735,0.3031867
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,True,0.07279141,0.082483485,0.6906257,0.15409943
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.6762998,0.10371394,0.19376315,0.026222989
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.7030406,0.095146194,0.1777565,0.024056725
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.22749625,0.42501894,0.3310051,0.016479772
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.10041328,0.088614404,0.74195933,0.06901297
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.32611656,0.105874546,0.5376753,0.030333566
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.054535743,0.06179709,0.75284266,0.13082445
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.13810083,0.25800633,0.48201925,0.12187355
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.07716655,0.39188406,0.34583646,0.18511292
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.16120805,0.386718,0.34127745,0.11079656
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.21170604,0.21170604,0.44818172,0.12840621
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,False,0.19691782,0.36789092,0.41687503,0.018316211
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.11185279,0.20896852,0.44238636,0.23679237
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.25334778,0.15366319,0.47331595,0.11967301
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,True,0.3168728,0.24678078,0.40687272,0.029473763
On what body part should you wear a babushka?,head,hands,foot,legs,A,False,0.2934625,0.08407842,0.54826015,0.07419894
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.04239211,0.21528488,0.66312414,0.07919889
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.20896852,0.23679237,0.44238636,0.11185279
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.3086676,0.113552466,0.50890684,0.06887305
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.047023144,0.1641269,0.7355657,0.053284205
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.019100042,0.109913155,0.8121545,0.058832277
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,False,0.076501705,0.3885077,0.49885374,0.036136847
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.01749519,0.21313506,0.7439144,0.025455352
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.034331433,0.049951937,0.8854193,0.030297382
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.530201,0.11830384,0.32158318,0.029911894
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.077141285,0.20969173,0.44391742,0.26924953
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,True,0.17228293,0.1341741,0.6013265,0.09221641
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.16699393,0.35352618,0.40059763,0.07888235
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,False,0.13358647,0.36312565,0.41147527,0.09181254
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,False,0.016368475,0.08312598,0.478357,0.42214856
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.09928284,0.26987875,0.39267126,0.23816717
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.049595352,0.1731048,0.60419506,0.1731048
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,False,0.3198231,0.10383135,0.5272991,0.04904646
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.16280685,0.20904814,0.5682517,0.05989329
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.17121732,0.36246708,0.36246708,0.10384856
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.020725379,0.06383866,0.8812655,0.03417037
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.5157256,0.24361153,0.21498641,0.025676465
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.28385383,0.151936,0.5303087,0.0339015
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.2424461,0.12977205,0.5132584,0.11452343
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.029346414,0.079771824,0.8576279,0.033253845
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.037523817,0.66512555,0.27726558,0.020085052
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.12391837,0.1404179,0.5553636,0.18030016
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.45912275,0.102444135,0.4051744,0.03325874
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.1110344,0.26635766,0.38754812,0.23505981
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.22121082,0.09221439,0.36471498,0.32185984
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,False,0.04574911,0.33804274,0.49184924,0.12435897
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.07030258,0.13134252,0.66701233,0.13134252
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.268231,0.23671305,0.44223818,0.05281782
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,True,0.31771013,0.116879016,0.4622655,0.103145376
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.0984999,0.2085243,0.38957468,0.30340105
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.052678034,0.09841553,0.8240231,0.024883343
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.19969821,0.25641757,0.4227611,0.12112309
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.40295184,0.21568458,0.35560375,0.025759848
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.3219791,0.17234299,0.41342935,0.09224856
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.13716085,0.47873843,0.37284186,0.011258849
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.18750975,0.18750975,0.5775707,0.04740989
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.03953433,0.083694175,0.54575455,0.33101687
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.033201598,0.13131486,0.6668719,0.16861162
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.10244516,0.13154219,0.52025944,0.24575315
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,0.116879016,0.103145376,0.4622655,0.31771013
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.30166775,0.16147111,0.43892398,0.09793718
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.13579233,0.13579233,0.608579,0.11983631
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.09692767,0.26347673,0.4343997,0.20519587
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,True,0.05676952,0.3701838,0.5386142,0.034432452
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.06242924,0.14975996,0.67117757,0.11663317
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.055680413,0.15135504,0.59862083,0.19434373
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,False,0.113520995,0.16517207,0.44898424,0.2723227
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.18588826,0.16404583,0.57257617,0.077489756
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.46793687,0.11831297,0.321608,0.09214223
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.60693336,0.13542514,0.25300747,0.0046339934
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.62013435,0.074064486,0.29293072,0.0128704775
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.13850011,0.07413376,0.7033616,0.08400456
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.6621693,0.14774995,0.16742261,0.022658186
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.05730785,0.13747439,0.69815254,0.10706516
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.52282506,0.19233659,0.24696507,0.03787332
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.27713528,0.27713528,0.40322945,0.04250007
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.027475737,0.15811194,0.8029587,0.01145359
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.10998167,0.04584718,0.81266075,0.031510275
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.8350117,0.036687855,0.09972793,0.02857253
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,True,0.05523347,0.1324982,0.59381574,0.2184526
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.087792836,0.09948232,0.6487062,0.16401862
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,True,0.11390649,0.18780005,0.51049346,0.18780005
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.6411275,0.07657176,0.23585764,0.046443123
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,False,0.053602047,0.14570546,0.7399534,0.060739074
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.11976141,0.22374377,0.5367334,0.11976141
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.056981646,0.17551583,0.6126104,0.15489216
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,True,0.20730077,0.18294227,0.5635019,0.046255052
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.059168883,0.1608377,0.72082454,0.059168883
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.03157558,0.12488383,0.71865684,0.12488383
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.008834343,0.12195435,0.79524225,0.07396906
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.44350433,0.112135455,0.3913912,0.05296904
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.09187157,0.4665623,0.41173977,0.029826328
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.06599773,0.13971718,0.7095424,0.084742755
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.064776294,0.10679805,0.7891368,0.039288808
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.0341046,0.05622898,0.8795693,0.030097205
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.1404179,0.12391837,0.5553636,0.18030016
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.27252734,0.16529618,0.34993201,0.2122445
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.18785562,0.3509605,0.2733283,0.18785562
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.16401862,0.09948232,0.6487062,0.087792836
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.29493418,0.17888662,0.48626426,0.039915
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.022928974,0.10276054,0.8604034,0.013907126
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.20425668,0.15907528,0.4324114,0.20425668
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,False,0.24351506,0.07905777,0.40148845,0.27593872
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.20843361,0.18394202,0.5665813,0.041043013
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.17019323,0.10322741,0.5940327,0.13254662
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.08884629,0.08884629,0.74390084,0.07840657
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.5962549,0.21934992,0.15075685,0.0336384
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.31092778,0.24215078,0.39923915,0.04768232
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.055830225,0.1719692,0.60023147,0.1719692
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.121779434,0.13799419,0.618447,0.121779434
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.09157279,0.15097801,0.6766365,0.08081271
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.29501548,0.26035026,0.37880737,0.06582685
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.08483246,0.1584879,0.5531771,0.20350249
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.838332,0.05359277,0.08835954,0.01971568
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.09614113,0.48824495,0.38024554,0.035368346
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.13643335,0.1062544,0.69286567,0.064446546
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.10326296,0.17025183,0.31807232,0.40841293
