0,1,2,3,4,5,llama_7B_ds_firstturn_20000/epoch1_correct,llama_7B_ds_firstturn_20000/epoch1_choiceA_probs,llama_7B_ds_firstturn_20000/epoch1_choiceB_probs,llama_7B_ds_firstturn_20000/epoch1_choiceC_probs,llama_7B_ds_firstturn_20000/epoch1_choiceD_probs
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,True,0.18621315,0.44670215,0.23910244,0.12798232
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,False,0.24627472,0.3583276,0.27906582,0.116331935
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.11460706,0.58202267,0.21411417,0.08925607
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.18858075,0.5808696,0.12960954,0.100940004
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.13453007,0.68320006,0.11872237,0.06354751
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.18829468,0.45169547,0.21336582,0.14664404
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.18829468,0.45169547,0.21336582,0.14664404
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.16051309,0.5602457,0.18188514,0.0973561
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.24937421,0.46589234,0.1334804,0.1512531
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.17309247,0.7757466,0.03862215,0.012538776
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,True,0.16396075,0.5722793,0.21052979,0.053230267
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,True,0.11967303,0.473316,0.2533478,0.1536632
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,False,0.16256486,0.72856516,0.06776712,0.041102834
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.08599609,0.34012115,0.34012115,0.23376162
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.10520839,0.8808991,0.011088883,0.0028037087
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.33101687,0.54575455,0.083694175,0.03953433
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.37422344,0.4805124,0.09461851,0.050645635
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,True,0.25311813,0.5358511,0.105515346,0.105515346
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,False,0.18858075,0.5808696,0.12960954,0.100940004
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.1674825,0.51588243,0.21505179,0.10158327
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,False,0.20761387,0.4980398,0.18321861,0.111127704
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.351023,0.45072243,0.12913413,0.06912053
The complementary color of blue is,magenta,yellow,cyan,white,B,True,0.17121741,0.41072923,0.36246726,0.055586156
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,True,0.09220616,0.7720327,0.09220616,0.043555103
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.22638911,0.29068938,0.25653246,0.22638911
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.101991855,0.8539673,0.037520707,0.006520121
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.18398993,0.5667289,0.16237055,0.086910695
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,True,0.17301625,0.47030693,0.25173718,0.10493966
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,True,0.24847208,0.59605354,0.117369905,0.038104426
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.20739436,0.63881963,0.08645484,0.06733109
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,True,0.17070025,0.5958024,0.17070025,0.062797114
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.21392198,0.45287284,0.16660261,0.16660261
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.26257923,0.49056256,0.18046789,0.066390425
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,True,0.24279965,0.45360947,0.21426994,0.089321
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.16830266,0.75428015,0.054639872,0.022777287
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,True,0.12675528,0.4424194,0.30407012,0.12675528
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.16631185,0.3520822,0.3520822,0.1295238
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.26381654,0.43495992,0.16001281,0.14121081
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.13453007,0.68320006,0.06354751,0.11872237
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.22026199,0.59873414,0.11789774,0.06310611
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,True,0.1389426,0.2941415,0.1389426,0.42797336
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.19824126,0.41967678,0.28843936,0.09364255
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.09157766,0.21968336,0.5971613,0.09157766
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,True,0.18944979,0.6612447,0.10140516,0.04790041
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.09545308,0.7992189,0.07433894,0.030989079
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,True,0.13589571,0.53747797,0.2538866,0.072739735
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.14996198,0.46191543,0.2181934,0.16992919
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.25526193,0.6938738,0.034545943,0.01631835
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,False,0.20002012,0.4234426,0.20002012,0.17651713
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,True,0.21710682,0.45961514,0.19159609,0.13168195
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.1571279,0.48398802,0.20175622,0.1571279
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.15331379,0.41675007,0.3245653,0.10537092
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,True,0.39878985,0.5120563,0.06929928,0.019854577
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,True,0.23474517,0.5631244,0.16133785,0.0407926
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,True,0.16278577,0.5014155,0.20902108,0.1267777
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,True,0.16887474,0.75684404,0.04838342,0.025897779
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.15464091,0.78533137,0.039099347,0.020928372
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,True,0.09319952,0.6886565,0.17411964,0.044024337
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.14459555,0.3468667,0.23839776,0.27014005
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,True,0.31444588,0.45751604,0.14853372,0.07950437
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,False,0.23299645,0.55892944,0.1413195,0.0667546
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.26635766,0.38754812,0.23505981,0.1110344
