0,1,2,3,4,5,llama_7B_sharegpt_xc_20000_ga/ckp25k_correct,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceA_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceB_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceC_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceD_probs
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.31188664,0.20136915,0.22818115,0.2585631
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.3051051,0.1850556,0.28661972,0.22321966
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.30788803,0.21160814,0.25524813,0.22525571
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.31110388,0.18869404,0.25791416,0.24228795
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.30736336,0.1984487,0.25481316,0.23937483
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.29319993,0.1893041,0.25874802,0.25874802
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.38345385,0.21848543,0.20524806,0.1928127
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.44642302,0.22447559,0.15427968,0.17482176
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.32631183,0.22427063,0.23873484,0.21068275
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.45948556,0.19154207,0.17993712,0.1690353
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.29068938,0.25653246,0.22638911,0.22638911
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.35070306,0.17634457,0.19982459,0.27312782
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.334595,0.19064648,0.22996356,0.24479493
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.29473197,0.22953749,0.26010007,0.21563053
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.29892263,0.20544632,0.24781555,0.24781555
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.23859167,0.1858154,0.2877965,0.2877965
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.36385828,0.2206912,0.2206912,0.19475931
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,True,0.29972407,0.23342535,0.23342535,0.23342535
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.4286371,0.20247382,0.17868252,0.19020656
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.25265172,0.20945562,0.26894635,0.26894635
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.44642302,0.15427968,0.17482176,0.22447559
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.36816528,0.19706468,0.23770538,0.19706468
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.46810362,0.1722057,0.151971,0.20771973
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.35903886,0.23181291,0.20457418,0.20457418
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.36891872,0.16370669,0.19746797,0.2699067
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.4016909,0.20198287,0.16744968,0.22887659
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.32279637,0.18392384,0.2848668,0.208413
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.33714727,0.16952829,0.24666221,0.24666221
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.32631183,0.21068275,0.22427063,0.23873484
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.24579675,0.23090468,0.26164928,0.26164928
What is the square root of 81 squared?,9,27,81,729,C,False,0.29473197,0.21563053,0.26010007,0.22953749
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.38733768,0.15168361,0.19476561,0.26621306
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.3127242,0.24354985,0.214932,0.22879392
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.34721065,0.17458847,0.22417605,0.25402474
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.34334463,0.2511963,0.18377915,0.22167996
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,False,0.3305309,0.24182159,0.22717036,0.20047714
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,False,0.3040237,0.22242852,0.23677391,0.23677391
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.29863346,0.20524758,0.2635431,0.23257597
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.26116282,0.21651158,0.26116282,0.26116282
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.26010007,0.22953749,0.21563053,0.29473197
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.33839637,0.19281244,0.26354337,0.20524777
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.39355755,0.21065618,0.19789316,0.19789316
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.30844852,0.22566578,0.24021995,0.22566578
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,False,0.37385595,0.20011067,0.2130167,0.2130167
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.3257582,0.19758233,0.2383298,0.2383298
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.33110094,0.22756213,0.22756213,0.21377485
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.27972725,0.21785182,0.29776812,0.20465285
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,True,0.39355755,0.19789316,0.19789316,0.21065618
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.42798042,0.17840879,0.17840879,0.21520208
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.4029268,0.20260432,0.17879769,0.21567118
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.3856276,0.16075349,0.23389496,0.219724
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,False,0.4085694,0.1929945,0.2054416,0.1929945
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.37966973,0.16847742,0.19090992,0.26094294
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.3202204,0.1942235,0.22008406,0.26547202
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.34019756,0.23381415,0.20634025,0.21964806
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.30736336,0.1984487,0.23937483,0.25481316
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.3509605,0.2733283,0.18785562,0.18785562
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.4462759,0.14488457,0.19803372,0.2108058
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.24457489,0.2158366,0.24457489,0.29501364
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.32631183,0.21068275,0.22427063,0.23873484
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,False,0.4209627,0.15486352,0.1988487,0.22532511
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.21501385,0.29388908,0.21501385,0.27608323
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.31470165,0.24508989,0.1793116,0.26089683
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,False,0.31851506,0.21891199,0.28108856,0.18148442
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.39772975,0.17649151,0.2128894,0.2128894
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.42798042,0.17840879,0.17840879,0.21520208
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.35436338,0.20191018,0.2287942,0.21493226
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.3816705,0.16936526,0.2174693,0.23149486
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,False,0.4058079,0.15891665,0.20405303,0.23122239
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,False,0.30138123,0.18279696,0.2498538,0.265968
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.3299263,0.20011042,0.21301644,0.25694686
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.29527873,0.2299633,0.24479465,0.2299633
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.31272423,0.21493202,0.22879395,0.24354988
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.38798627,0.18327174,0.2076741,0.22106792
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,False,0.3127242,0.22879392,0.214932,0.24354985
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.34366152,0.18394876,0.23619488,0.23619488
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.36878937,0.22368206,0.21012986,0.19739874
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.30677098,0.19806623,0.22443846,0.27072445
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.26994875,0.23822893,0.23822893,0.2535934
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,False,0.4487346,0.19912478,0.16508025,0.18706042
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.31712013,0.21795328,0.21795328,0.24697341
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.46455002,0.17089841,0.17089841,0.19365326
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.30290166,0.20818107,0.2216076,0.26730976
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.43103397,0.23071587,0.15856855,0.17968169
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.27772295,0.21629086,0.24508965,0.26089656
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,False,0.4082615,0.18116495,0.20528677,0.20528677
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,False,0.45169547,0.14664404,0.18829468,0.21336582
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.32545507,0.19739848,0.2236818,0.25346467
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.40226933,0.17850594,0.19001858,0.22920617
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,True,0.3383964,0.19281247,0.20524779,0.2635434
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.32193738,0.22126412,0.23553443,0.22126412
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.34865084,0.18661936,0.239624,0.22510591
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.35466126,0.21511292,0.21511292,0.21511292
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.27390215,0.22707285,0.25730726,0.2417178
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,False,0.31712013,0.21795328,0.24697341,0.21795328
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.4430448,0.16298708,0.18468855,0.20927955
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.38733733,0.18296519,0.19476543,0.23493196
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.29043242,0.21248491,0.25630572,0.24077693
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.42251074,0.21245174,0.16545758,0.19957994
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.44400737,0.1850898,0.17387578,0.19702707
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.37325343,0.18768361,0.22638966,0.21267341
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.3081768,0.24000832,0.24000832,0.21180661
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.42802012,0.20218238,0.16761509,0.20218238
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.29501364,0.2158366,0.24457489,0.24457489
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.27823976,0.23066886,0.24554572,0.24554572
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.46423995,0.18179898,0.16043705,0.193524
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,False,0.37505186,0.2007508,0.16642825,0.25776914
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.30736336,0.1984487,0.25481316,0.23937483
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.42212164,0.17596647,0.17596647,0.22594544
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.2994509,0.24825351,0.2332126,0.21908297
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.33110094,0.21377485,0.22756213,0.22756213
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.28041717,0.19272773,0.26342756,0.26342756
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.36878935,0.21012984,0.19739872,0.22368205
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.3690924,0.21030252,0.21030252,0.21030252
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.41835296,0.185643,0.185643,0.21036108
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.32136378,0.20748806,0.22086988,0.25027835
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.3354456,0.20345806,0.23054817,0.23054817
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,True,0.31685024,0.2318126,0.24676321,0.2045739
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.40793428,0.18101974,0.2183515,0.1926945
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.29863346,0.20524758,0.2635431,0.23257597
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.2821834,0.21976466,0.24902599,0.24902599
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.42798042,0.21520208,0.17840879,0.17840879
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.37874404,0.20272708,0.20272708,0.21580186
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,False,0.3445044,0.1962927,0.23677418,0.22242875
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.32659805,0.22446734,0.22446734,0.22446734
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.378744,0.21580184,0.20272706,0.20272706
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.33110094,0.21377485,0.22756213,0.22756213
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.29096335,0.22660248,0.24121708,0.24121708
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.3605208,0.17029797,0.26376268,0.20541857
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.35812342,0.2461344,0.20405258,0.19168967
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.34019756,0.20634025,0.21964806,0.23381415
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,False,0.29972407,0.23342535,0.23342535,0.23342535
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,True,0.32193738,0.22126412,0.22126412,0.23553443
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,False,0.367034,0.14373258,0.25225854,0.23697495
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.24508962,0.21629083,0.27772292,0.26089653
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.3081768,0.21180661,0.24000832,0.24000832
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.51136345,0.17672248,0.15595704,0.15595704
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.31272423,0.21493202,0.22879395,0.24354988
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.31712013,0.21795328,0.21795328,0.24697341
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.3816705,0.16936526,0.2174693,0.23149486
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.32631183,0.21068275,0.22427063,0.23873484
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.27717495,0.27717495,0.21586406,0.2297861
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,False,0.29527873,0.2299633,0.2299633,0.24479465
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.27390215,0.25730726,0.22707285,0.2417178
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.32147503,0.1616478,0.25036502,0.26651216
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.36183855,0.17092043,0.23362052,0.23362052
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.28084803,0.28084803,0.23283118,0.20547281
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.367882,0.18498269,0.20961286,0.23752248
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.2859582,0.26863286,0.22270447,0.22270447
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,True,0.29107338,0.17654493,0.29107338,0.2413083
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.3063173,0.18579084,0.25394595,0.25394595
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.3447859,0.23696765,0.20912322,0.20912322
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.31685027,0.20457391,0.23181263,0.24676324
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.3781256,0.20239606,0.1901335,0.22934477
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,False,0.39293024,0.1856071,0.19757773,0.22388491
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.31685024,0.2318126,0.24676321,0.2045739
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,False,0.39196298,0.15349491,0.18515019,0.26939195
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.3230072,0.1728933,0.26778236,0.23631713
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,False,0.29776812,0.27972725,0.21785182,0.20465285
How many keys are on a Standard piano?,20,54,88,100,C,False,0.3127242,0.22879392,0.24354985,0.214932
