0,1,2,3,4,5,llama_7B_ga_wizardlm_20000/ckp10000_correct,llama_7B_ga_wizardlm_20000/ckp10000_choiceA_probs,llama_7B_ga_wizardlm_20000/ckp10000_choiceB_probs,llama_7B_ga_wizardlm_20000/ckp10000_choiceC_probs,llama_7B_ga_wizardlm_20000/ckp10000_choiceD_probs
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.21392198,0.16660261,0.45287284,0.16660261
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,False,0.054800086,0.062096637,0.8572176,0.02588573
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.05653644,0.15368198,0.5364028,0.25337875
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.10813838,0.22892895,0.4846426,0.17829005
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.09011829,0.40388215,0.40388215,0.1021174
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.14800256,0.16770887,0.5165797,0.16770887
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.09566114,0.12283133,0.62378895,0.15771854
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.06901297,0.088614404,0.74195933,0.10041328
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.117908046,0.10405348,0.5284272,0.24961132
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,False,0.22953933,0.33397776,0.37844637,0.058036633
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.15097778,0.17108022,0.5269642,0.15097778
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.064446546,0.1062544,0.69286567,0.13643335
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,False,0.18405752,0.059754726,0.7279616,0.028226133
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.041432753,0.0602843,0.73441315,0.16386972
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.21182108,0.65245485,0.12847598,0.0072481185
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,True,0.3494315,0.16505976,0.44867894,0.03682981
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.29190114,0.15624341,0.3748085,0.17704698
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.30340108,0.20852432,0.3895747,0.09849991
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,False,0.31102178,0.10097399,0.39935988,0.18864425
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.16067986,0.021745654,0.72011715,0.09745726
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,False,0.056584064,0.056584064,0.78111887,0.10571294
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.24826822,0.17063208,0.46382606,0.11727359
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.08979645,0.27659255,0.58554643,0.04806458
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.16660261,0.21392198,0.45287284,0.16660261
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.04875496,0.02609665,0.46257418,0.46257418
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.121958554,0.61935663,0.20107566,0.057609145
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.20422152,0.43233696,0.29714057,0.066301025
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.11967301,0.25334778,0.47331595,0.15366319
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,False,0.3901373,0.12665905,0.4420835,0.041120175
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.12881424,0.16540074,0.39677578,0.30900928
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,False,0.05064229,0.08349501,0.7921787,0.0736841
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,True,0.087435454,0.30517972,0.44403386,0.16335094
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.1384778,0.15691592,0.54769033,0.15691592
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.2493742,0.15125309,0.46589231,0.13348038
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,False,0.33546147,0.06605628,0.55308247,0.045399774
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,False,0.20323291,0.09600044,0.6260015,0.07476521
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,True,0.18009636,0.0850715,0.55473584,0.18009636
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,True,0.2332033,0.110157445,0.55942565,0.0972136
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,True,0.14433242,0.23796391,0.5708458,0.046857875
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.06363868,0.05616094,0.77527785,0.10492244
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.22207303,0.0816961,0.60365707,0.092573814
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,True,0.35877785,0.0485553,0.46067986,0.13198699
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.097062044,0.1099857,0.632924,0.16002825
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.10486066,0.118822694,0.6837774,0.092539206
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,True,0.07611151,0.16112806,0.63727385,0.12548666
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.15036033,0.13269253,0.67386824,0.043078955
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.2838788,0.10443317,0.5303554,0.08133264
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,False,0.49651942,0.23453917,0.18265928,0.086282134
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,False,0.18398991,0.08691069,0.56672883,0.16237053
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.3419952,0.14256482,0.43913054,0.07630945
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,True,0.13813868,0.13813868,0.5463491,0.17737359
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.1111953,0.052524943,0.7250844,0.1111953
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.14544527,0.06870348,0.738632,0.047219165
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.53339773,0.056219704,0.36659855,0.04378395
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.17272046,0.15242527,0.60285366,0.0720006
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,False,0.23244914,0.08551327,0.55761653,0.12442107
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.054732386,0.21647078,0.66677696,0.06201992
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.16709615,0.18934473,0.45421442,0.18934473
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,True,0.101990394,0.101990394,0.6650609,0.13095826
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.26136717,0.045418806,0.5533143,0.13989978
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,False,0.24275303,0.18905625,0.45352235,0.11466841
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.26039475,0.20279564,0.37887213,0.1579374
