0,1,2,3,4,5,llama_7B_alpacacode_alpaca_52000_correct,llama_7B_alpacacode_alpaca_52000_choiceA_probs,llama_7B_alpacacode_alpaca_52000_choiceB_probs,llama_7B_alpacacode_alpaca_52000_choiceC_probs,llama_7B_alpacacode_alpaca_52000_choiceD_probs
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.8660005,0.02307813,0.0074923723,0.10342901
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.62327236,0.25981858,0.021327207,0.09558192
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,True,0.9960289,0.0002948691,0.0014974688,0.0021788045
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,True,0.45342955,0.3531313,0.07879424,0.114644945
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.06618226,0.0054325713,0.014767259,0.91361797
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.1631489,0.8285385,0.00492667,0.0033860474
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.81522197,0.12501834,0.019172184,0.04058751
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.89255977,0.03921634,0.044437934,0.023785912
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.99583024,0.0016965162,0.0019224046,0.0005507781
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.9684397,0.020099323,0.0030823315,0.008378645
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,False,0.8498764,0.11501826,0.025664045,0.009441274
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.43291965,0.18046775,0.26257905,0.12403356
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.47343782,0.28715456,0.11970383,0.11970383
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,False,0.01976193,0.0223932,0.95218307,0.0056618876
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.28264958,0.13351421,0.11782587,0.46601036
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.4377557,0.56208944,0.000100928904,5.4023345e-05
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.9817623,0.014004086,0.0027575681,0.0014760199
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,True,0.7493032,0.24326314,0.002384868,0.0050487653
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.7048055,0.25928345,0.0146277705,0.021283282
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,True,0.73687035,0.2111169,0.019636929,0.032375824
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,True,0.7638287,0.1504068,0.023065628,0.06269888
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,True,0.019839203,0.010619161,0.013635272,0.9559064
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.44966513,0.2727357,0.03691076,0.24068841
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.97523427,0.0024173642,0.01391097,0.00843743
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.35581604,0.2771098,0.08996438,0.2771098
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.34186953,0.009110514,0.6386964,0.010323565
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.017970687,0.9811662,0.00078957685,7.344208e-05
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.35483143,0.5850181,0.0057353154,0.054415163
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.11313743,0.022278082,0.028605623,0.83597887
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,False,0.9624681,0.032933846,0.003471202,0.0011269342
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,True,0.5336205,0.41558406,0.020690711,0.030104807
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,False,0.007327913,0.025576929,0.95976716,0.007327913
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.37137538,0.540348,0.064535365,0.023741234
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.9079262,0.011429104,0.0061175586,0.07452712
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.05076344,0.03488917,0.8998035,0.014543969
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.07431954,0.90539736,0.016582932,0.003700152
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,False,0.48824495,0.38024554,0.035368346,0.09614113
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.7487331,0.13011031,0.04224063,0.07891589
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.898259,0.014519004,0.0036709793,0.0835511
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,True,0.14854577,0.03755825,0.45755318,0.35634276
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.014604594,0.024078904,0.9035542,0.057762284
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,True,0.14511743,0.010512272,0.009277048,0.8350932
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.7783519,0.07239801,0.10533848,0.04391161
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.0016892729,0.003576191,0.9915786,0.0031559775
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.5873519,0.2774454,0.10206646,0.033136126
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,True,0.06060515,0.39519522,0.5074407,0.03675888
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.0193657,0.0193657,0.9330917,0.028176928
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.004040202,0.004578149,0.9886049,0.0027767876
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,False,0.97889006,0.020316215,0.0004216496,0.00037210446
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,True,0.012390514,0.0005444012,0.0027646972,0.98430043
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.6449752,0.09891015,0.20939279,0.046721846
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.9784828,0.013957307,0.0024254164,0.0051346063
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,True,0.1975365,0.002817707,0.018373758,0.781272
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.9973895,0.0016991725,0.00080263225,0.00010862446
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.9939014,0.005215516,0.00033341677,0.0005497113
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.016094882,0.012534706,0.87875074,0.09261964
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,True,0.38212046,0.555982,0.051714383,0.010183166
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,True,0.8665158,0.1328845,0.00022638468,0.00037324522
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.23757982,0.34567657,0.3917029,0.025040727
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.8491539,0.054284588,0.04227688,0.054284588
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.76999766,0.10420785,0.091963105,0.033831336
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,False,0.11452099,0.037179522,0.846202,0.0020975252
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.94710666,0.03672331,0.01350975,0.0026602277
