0,1,2,3,4,5,llama_7B_alpacacode_alpaca_52000_correct,llama_7B_alpacacode_alpaca_52000_choiceA_probs,llama_7B_alpacacode_alpaca_52000_choiceB_probs,llama_7B_alpacacode_alpaca_52000_choiceC_probs,llama_7B_alpacacode_alpaca_52000_choiceD_probs
Which of the following will promote economic growth?,An increase in the amount of capital.,Lower wages.,Price controls that keep prices low.,Increased government spending.,A,False,0.047201227,0.0020738773,0.002662911,0.948062
Automatic stabilizers in the economy serve an important role in,increasing the length of the business cycle.,balancing the budget.,increasing a budget surplus in a recession.,lessening the impact of a recession.,D,True,0.0031247467,0.008493942,0.006615089,0.9817662
To deflate nominal gross domestic product (GDP) you must,divide nominal GDP by the GDP deflator.,multiply real GDP by the GDP deflator.,divide real GDP by the GDP deflator.,multiply nominal GDP by the GDP deflator.,A,True,0.85615647,0.10225331,0.03319679,0.008393463
To move the economy closer to full employment the central bank decides that the federal funds rate must be increased. The appropriate open market operation is to ______ which ______ the money supply ______ aggregate demand and fights ______. OMO     MONEY SUPPLY     AD     TO FIGHT,Buy bonds     Increases     Increases     Unemployment,Buy bonds     Increases     Increases     Inflation,Sell bonds     Decreases     Decreases     Unemployment,Sell bonds     Decreases     Decreases     Inflation,D,False,0.67743737,0.2199317,0.091681175,0.010949755
Say's Law,is the basis of Keynesian economic analysis.,is the basis of Classical economic analysis.,states that demand creates its own supply.,indicates that prices will be stable in capitalist economies.,B,True,0.17307922,0.6845416,0.023423724,0.11895549
The aggregate supply curve will shift to the right in response to,a decrease in the labor supply,an increase in investment in capital,an increase in corporate taxes,a decrease in the availability of education and training,B,False,0.9625711,0.03293737,0.0021056158,0.0023859753
U.S. real GDP most likely falls when,tariffs and quotas are removed.,investment in human capital is high.,the money supply is increased.,the value of the dollar relative to foreign currencies is high.,D,False,0.9471228,0.0056317984,0.0056317984,0.041613672
"The term ""menu costs"" refers to",less choices due to inflation.,financial assets being worth less due to inflation.,a la carte savings falling.,resource misallocation due to inflation.,D,False,0.060061634,0.025037413,0.6457234,0.26917756
Investment demand most likely increases when,real GDP decreases.,the cost of acquiring and maintaining capital equipment rises.,investor optimism improves.,the real rate of interest rises.,C,False,0.8915883,0.09397271,0.01122344,0.0032155695
The population of country X is exactly the same as country Y but country X produces twice as much output as country Y. We can conclude that,the people of country X are smarter than the people of country Y.,the people of country X enjoy a standard of living twice as much as country Y.,the people of country Y enjoy a standard of living twice as much as country X.,the people of country Y work twice as hard as the people of country X.,B,True,0.3644738,0.5303062,0.049326163,0.05589386
A nation is producing at a point inside of its production possibility curve. Which of the following is a possible explanation for this outcome?,This nation has experienced a permanent decrease in its production capacity.,This nation has experienced slower than usual technological progress.,This nation has avoided free trade between other nations.,This nation is experiencing an economic recession.,D,False,0.5339239,0.034132615,0.016123105,0.41582036
Which of the following is characteristic of a centrally planned economic system?,Resources are allocated based on relative prices.,The circular flow of goods and services minimizes the role of the federal government.,Private ownership of resources is fundamental to economic growth.,Government planners decide how best to produce goods and services.,D,True,0.008545245,0.0024482538,0.0013104557,0.98769605
"If the Federal Reserve was concerned about the ""crowding-out"" effect they could engage in",expansionary monetary policy by lowering the discount rate.,expansionary monetary policy by selling Treasury securities.,contractionary monetary policy by raising the discount rate.,contractionary monetary policy by lowering the discount rate.,A,True,0.81813985,0.1611013,0.011670138,0.009088713
According to Keynesian analysis a decrease in the money supply would,raise the price level and output in the economy.,lower the price level and output in the economy.,raise the price level in the economy.,lower the price level in the economy.,B,True,0.3997126,0.5815784,0.005031639,0.013677413
Suppose the exchange rates are 0.5 British Pound per dollar; 10 Mexican Pesos per dollar; and 100 Chinese Yuan per dollar. Further suppose that a Big Mac costs 3 dollars in America; 2 pounds in England; 50 pesos in Mexico; and 200 yuan in China. In which country is a Big Mac most expensive?,America ($3).,England ($4).,Mexico ($5).,China ($2).,C,False,0.11300656,0.015293776,0.036687862,0.83501184
When a bank's balance sheet shows that the bank has excess reserves,the bank’s reserves exceed the bank’s assets,the bank can make additional loans,the bank’s actual reserves are less than its required reserves,the bank is required to change its interest rate,B,False,0.99318683,0.005905705,0.00079925027,0.00010816675
Which is the best way to describe the AS curve in the long run?,Always vertical in the long run.,Always upward sloping because it follows the Law of Supply.,Always horizontal.,Always downward sloping.,A,True,0.4562309,0.054489013,0.4562309,0.03304926
Suppose that current disposable income is $10000 and consumption spending is $8000. For every $100 increase in disposable income saving increases $10. Given this information,the marginal propensity to consume is .80.,the marginal propensity to save is .20.,the marginal propensity to save is .10.,the marginal propensity to save is .90.,C,False,0.064883344,0.8956869,0.030648721,0.008781006
When the United States places an import quota on imported sugar we expect which of the following effects?,Consumers seek substitutes for sugar and products that use sugar.,Consumers consume more sugar and products that use sugar.,The supply of sugar increases.,Net exports in the United States fall.,A,False,0.12690735,0.036359563,0.009193137,0.82753986
Which of the following is the source of the supply of loanable funds?,The stock market,Investors,Net exports,Savers,D,True,0.024039894,0.17763214,0.0022360585,0.796092
"Congress has embarked on another round of expansionary fiscal policy to boost employment and get reelected. As chair of the central bank how would you reduce the ""crowding-out"" effect and what macroeconomic problem might your policy exacerbate?",Increase the reserve ratio risking the devaluation of the dollar,Sell government securities risking inflation,Buy government securities risking a recessionary gap,Lower the discount rate risking inflation,D,False,0.41010463,0.21951321,0.21951321,0.15086907
A change in government spending will have a greater short run impact on real output when,the marginal propensity to consume is lower.,the velocity of money is lower.,the velocity of money is higher.,the marginal propensity to consume is larger.,D,False,0.8277451,0.03209516,0.05291597,0.08724368
An American firm moves a manufacturing plant from the United States to Brazil. How will this affect gross domestic product (GDP) in the United States and in Brazil?,U.S. GDP falls and Brazil's GDP falls.,U.S. GDP rises and Brazil's GDP falls.,U.S. GDP falls and Brazil's GDP remains constant.,U.S. GDP falls and Brazil's GDP rises.,D,False,0.8627247,0.033451468,0.0486716,0.055152144
In the United States over the years V and Q,have not changed significantly.,are perfectly constant.,have decreased significantly.,have increased significantly.,D,True,0.21789497,0.21789497,0.10292631,0.46128368
Which of the following best measures changes in the price level of national product?,The consumer price index,The real interest rate,The unemployment rate,The GDP deflator,D,False,0.96606153,0.003484162,0.0012817516,0.02917253
Suppose the demand for a particular product falls while the supply simultaneously increases. What will happen to the equilibrium price and the equilibrium quantity?,The equilibrium price will rise while the equilibrium quantity is indeterminate.,The equilibrium price will fall while the equilibrium quantity is indeterminate.,The equilibrium price is indeterminate while the equilibrium quantity will rise.,The equilibrium price is indeterminate while the equilibrium quantity will fall.,B,True,0.3909872,0.568883,0.028323015,0.01180679
When a large increase in aggregate demand has an even greater increase in real GDP economists refer to this as,the balanced budget multiplier.,the money multiplier.,the foreign substitution effect.,the spending multiplier.,D,True,0.0066614915,0.0019085493,0.0027769227,0.988653
Output in country A is 1200 units and its population is 100 persons. Output in country B is 2400 units and its population is 400 persons.,Country A has a higher standard of living than country B.,Country A has a lower standard of living than country B.,Country A and B have identical living standards.,Country A is less productive than country B.,A,True,0.31604242,0.24613409,0.24613409,0.19168942
Private industry can promote economic growth by,implementing innovative production techniques.,offering products at artificially low prices.,giving a significant amount of profits to charity.,hiring workers who are not really needed.,A,True,0.82866144,0.0989695,0.0043484163,0.06802067
Which of the following would be included in U.S. GDP calculations?,An auto mechanic fixing his dentist’s car for a filling,A stay-at-home dad providing childcare for his children,A worker donating $200 to the Red Cross,High school students spending their Saturdays building homes for the homeless,C,False,0.7635082,0.02305595,0.043074183,0.17036171
The U.S. economy currently suffers a recessionary gap and a budget deficit exists. If the government wishes to fix the recession which of the following choices best describes the appropriate fiscal policy the impact on the market for loanable funds the interest rate and the market for the U.S. dollar? FISCAL POLICY     LOANABLE FUNDS     INTEREST RATE     MARKET FOR $,Tax increase     Demand rises     Falling     Demand falls,Tax cut     Supply rises     rising     Demand rises,Tax cut     Demand rises     rising     Demand rises,Tax increase     Supply falls     Falling     Demand rises,C,False,0.6623504,0.08963938,0.2150337,0.032976486
Expansionary monetary policy is designed to,decrease the interest rate increase private investment increase aggregate demand and increase domestic output.,decrease the interest rate increase private investment increase aggregate demand and increase the unemployment rate.,increase the interest rate increase private investment increase aggregate demand and increase domestic output.,increase the interest rate decrease private investment increase aggregate demand and increase domestic output.,A,True,0.9499825,0.025316177,0.019716257,0.0049850508
One drawback of using fiscal policy to close a recessionary gap is that,unemployment will rise.,taxes will have to be raised.,the equilibrium price level will rise.,government spending on important programs will have to be cut.,C,False,0.2838834,0.3645135,0.029921088,0.321682
Which of the following would be considered contractionary monetary policy?,The purchase of bonds,The sale of bonds,An increase in taxes,An increase in government spending,B,False,0.5249832,0.40885735,0.023066154,0.04309325
U.S. dollars and the European Union's (EU's) euro are exchanged in global currency markets. Which of the following is true?,If inflation is high in the EU and the price level in the United States is stable the value of the dollar appreciates.,If the Fed decreases the money supply the value of the dollar depreciates.,If EU consumers are less inclined to purchase American goods the dollar appreciates.,If U.S. income levels are rising relative to incomes in the EU the euro depreciates.,A,True,0.5194829,0.0902726,0.033209432,0.35703504
Which of the following is likely to shift the long-run aggregate supply curve to the right?,A nation that devotes more resources to nondurable consumption goods rather than durable capital goods,Research that improves the productivity of labor and capital,More restrictive trade policies,Annual limits to immigration of foreign citizens,B,False,0.8786764,0.11891592,0.0021780212,0.00022956175
If the cost of the basket of goods and services the Bureau of Labor Statistics uses to calculate the consumer price index rises from $200 in the base period to $400 in the current period then the consumer price index,equals 0.5 in the current period.,has risen 5 percent from the base to the current period.,equals 50 in the current period.,equals 200 in the current period.,D,True,0.07679549,0.16257606,0.032013126,0.72861534
Which of the following is a consequence of removal of a protective tariff on imported steel?,Imports fall.,Income is transferred from steel consumers to domestic steel producers.,Income is transferred from foreign steel producers to domestic steel producers.,Allocative efficiency is improved.,D,False,0.89818764,0.0650645,0.012811958,0.02393589
If the FED buys bonds in the secondary market,the money supply will increase.,the money supply will decrease.,the money supply will not be affected.,the discount rate would be affected.,A,True,0.8398791,0.14594911,0.013575381,0.0005964606
A financial planner on a popular TV show convinces more Americans to save for retirement. What is the result on the supply and demand for loanable funds?,The supply curve would shift up increasing the equilibrium interest rate.,The demand curve would shift up increasing the equilibrium interest rate.,The supply curve would shift down decreasing the equilibrium interest rate.,The demand curve would shift down decreasing the equilibrium interest rate.,C,False,0.64740705,0.34653205,0.0056011686,0.0004597719
The aggregate demand curve has a negative slope in part because when the price level increases,the value of cash increases,imports become relatively more expensive,the real quantity of money increases,the interest rate increases,D,False,0.51588243,0.21505179,0.1674825,0.10158327
A budget deficit exists when,the total amount that the government owes at a given time is positive,government spending exceeds tax collections for a given period,exports exceed imports in a given year,imports exceed exports in a given year,B,True,0.29414517,0.7056176,0.00018434864,5.281677e-05
Of the following choices the most direct exchange in the circular flow model of a private closed economy is when,households provide goods to firms in exchange for wage payments.,households provide resources to firms in exchange for goods.,households provide revenues to firms in exchange for wage payments.,firms supply goods to households in exchange for revenues.,D,False,0.9928139,0.0059034876,0.00090532907,0.00037739731
Depreciation of the dollar is most likely to,increase imports,increase travel abroad,increase exports,decrease a trade surplus,C,False,0.6361563,0.03167236,0.03167236,0.30049896
Which of the following increases the size of the tax multiplier?,An increase in the marginal propensity to consume.,An increase in the reserve ratio.,An increase in the marginal propensity to save.,A decrease in the spending multiplier.,A,True,0.77962285,0.020776246,0.19711952,0.0024813688
Which of the following is not a scarce economic resource?,Labor,Capital,Human wants,Land,C,False,0.8814441,0.00070932717,0.012573124,0.105273485
Lower interest rates in the United States cause the value of the dollar and exports to change in which of the following ways? VALUE OF THE DOLLAR     U.S. EXPORTS,Increasing     Increasing,Increasing     Decreasing,Decreasing     Increasing,Decreasing     Unchanged,C,False,0.7109895,0.1797663,0.084915586,0.024328722
Which of the following is true of automatic fiscal policy stabilizers?,For a given level of government spending they produce a deficit during a recession and a surplus during an expansion.,They serve to prolong recessionary and inflationary periods.,The regressive tax system is a fundamental component of automatic stabilizers.,For a given level of government spending they produce a surplus during a recession and a surplus during an expansion.,A,True,0.9787445,0.012320575,0.0031151294,0.005819828
Which of the following would NOT shift the aggregate demand curve?,A change in consumer confidence.,A change in technology.,A change in the money supply.,A change in spending by state governments.,B,False,0.925334,0.011648236,0.046069663,0.016948083
Which of the following would likely contribute to faster rates of economic growth?,A more restrictive immigration policy,Negative net investment,Higher taxes on households and firms,Higher government funding of research on clean energy supplies,D,True,0.21332721,0.032714788,0.009372943,0.7445851
The Phillips curve represents the relationship between,inflation and the money supply.,unemployment and the money supply.,the money supply and the real interest rate.,inflation and unemployment.,D,False,0.39922324,0.31091538,0.015479565,0.27438185
If real GDP per capita grows at a rate of 10 percent a year then we can expect the standard of living to double in,10 years.,9 years.,8 years.,7 years.,D,False,0.92618424,0.059208974,0.0029478415,0.0116589395
The government can promote economic growth by,setting a minimum wage.,regulating industry.,taxing firms that waste resources.,job training programs.,D,False,0.4808181,0.08355366,0.011307758,0.42432046
Which of the following would shift the aggregate demand curve to the left?,An increase in consumer confidence.,Business firms expect lower sales in the future.,Foreigners develop a preference for our products.,Government increases its level of spending.,B,False,0.17740324,0.018698165,0.008832388,0.7950662
Which component of a nation's balance of payments recognizes the purchase and sale of real and financial assets between nations?,The capital account,The official reserves account,The current account,The trade deficit account,A,False,0.010896151,0.00583229,0.98084027,0.00243126
At the break-even point,the expenses of corporations just equal their revenues.,household spending equals household income.,total spending equals income.,dissaving occurs and inventories are accumulating.,C,False,0.8435443,0.061106145,0.08890891,0.0064405403
A dark room technician who develops film into photographs loses his job because few people use film cameras any more. This is an example of which of the following?,Frictional unemployment,Structural unemployment,Cyclical unemployment,Seasonal unemployment,B,False,0.9635514,0.0027064176,0.01999787,0.013744322
The fractional reserve banking system's ability to create money is lessened if,households that borrow redeposit the entire loan amounts back into the banks.,banks hold excess reserves.,banks lend all excess reserves to borrowing customers.,households increase checking deposits in banks.,B,True,0.24605478,0.66884625,0.062212396,0.02288666
If a bank has $500 in checking deposits and the bank is required to reserve $50 what is the reserve ratio? How much does the bank have in excess reserves?,10 percent $450 in excess reserves,90 percent $50 in excess reserves,90 percent $450 in excess reserves,10 percent $50 in excess reserves,A,False,0.33278275,0.37709224,0.25917146,0.030953616
The government of a country decides to increase government spending and taxes by the same amount in order to keep a balanced budget. The MPC is 0.75. Which of the following is true of this situation? Policy Direction     Expenditure Multiplier     Tax Multiplier,expansionary     4     3,expansionary     4     -3,contractionary     4     3,contractionary     4     -3,B,False,0.8813615,0.04972301,0.012571946,0.05634355
How does an increasing national debt impact the market for U.S. dollars and the value of the dollar with respect to other currencies? MARKET FOR THE DOLLAR     VALUE OF THE DOLLAR,Increased demand     Appreciating,Increased supply     Appreciating,Decreased supply     Depreciating,Decreased demand     Depreciating,A,True,0.74135935,0.12882894,0.068957165,0.06085448
What will happen to the equilibrium price level and the equilibrium quantity of output if the aggregate supply curve shifts to the left? Assume a Classical aggregate supply curve.,The equilibrium price level increases while the equilibrium quantity of output decreases.,The equilibrium price level decreases while the equilibrium quantity of output increases.,The equilibrium price level and quantity of output increase.,The equilibrium price level remains unchanged while the equilibrium quantity of output increases.,A,True,0.9542778,0.037001364,0.007286001,0.0014346986
If Nation A can produce a good at lower opportunity cost than Nation B can produce the same good it is said that,Nation A has comparative advantage in the production of that good.,Nation B has comparative advantage in the production of that good.,Nation A has absolute advantage in the production of that good.,Nation B has absolute advantage in the production of that good.,A,True,0.99695,0.002471192,0.00055139745,2.7452463e-05
A stronger stock market is likely to cause which of the following changes in the consumption function and aggregate demand? CONSUMPTION FUNCTION     AGGREGATE DEMAND,Increase     Increase,No change     No change,Increase     No change,Increase     Increase,D,False,0.91141874,0.045376867,0.024288487,0.018915892
Suppose the President plans to cut taxes for consumers and also plans to increase spending on the military. How does this affect real GDP and the price level?,GDP increases and the price level decreases.,GDP decreases and the price level increases.,GDP stays the same and the price level increases.,GDP increases and the price level increases.,D,False,0.873033,0.0632423,0.03385116,0.029873546
Which of the following statements is correct in regard to the federal budget deficit and the federal debt?,When the debt is negative the deficit decreases.,When the debt is positive the deficit decreases.,The deficit is the accumulation of past debts.,When the deficit is negative the debt decreases.,D,False,0.30758184,0.23954497,0.14529137,0.30758184
Suppose that elected officials and the central bank agree to combine fiscal and monetary policies to lessen the threat of inflation. Which of the following combinations would likely accomplish this goal? FISCAL POLICY     MONETARY POLICY,Decrease taxes     Increase the reserve ratio,Decrease spending     Buy government securities,Decrease taxes     Sell government securities,Increase taxes     Increase the discount ratio,D,False,0.6848148,0.22232682,0.081789464,0.011069001
Kevin wants shoes and grows turnips. Lisa wants turnips and makes sheet metal. Bob wants sheet metal and makes shoes. Which function of money will cater most directly to the situation at hand?,Store of value,Unit of account,Medium of exchange,Means of deferred payment,C,True,0.27774546,0.054691322,0.5188968,0.14866643
Economic growth is best described as,an increase in the production possibility curve and an increase in the natural rate of unemployment.,an increase in the production possibility curve and a leftward shift in long-run aggregate supply.,a decrease in the production possibility curve and a rightward shift in long-run aggregate supply.,an increase in the production possibility curve and a rightward shift in long-run aggregate supply.,D,True,0.10035429,0.04740401,0.01198561,0.84025615
Suppose that households increase the demand for U.S. Treasury bonds as financial assets. Which of the following accurately describes changes in the money market the interest rate and the value of the dollar in foreign currency markets? MONEY MARKET     INTEREST RATE     DOLLAR,Increased supply     Rising     Appreciates,Increased demand     Rising     Appreciates,Decreased demand     Falling     Appreciates,Decreased demand     Falling     Depreciates,D,False,0.2212484,0.7722328,0.0052032634,0.001315591
Expansionary fiscal policy would best be prescribed to,eliminate a recessionary gap,reduce inflation,reduce the interest rate,eliminate an inflationary gap,A,True,0.9774214,0.010858171,0.0021381006,0.009582302
Which of the following could cause the aggregate demand curve to shift to the left?,An increase in the money supply.,Contractionary demand management policies.,Expansionary demand management policies.,An increase in government spending.,B,False,0.8349843,0.01963695,0.11300284,0.032375854
At the peak of a typical business cycle which of the following is likely the greatest threat to the macroeconomy?,Unemployment,Bankruptcy,Declining labor productivity,Inflation,D,False,0.8938816,0.016372014,0.016372014,0.07337427
Which of the following choices is most likely to create the greatest decrease in real GDP?,The government decreases spending matched with a decrease in taxes.,The government increases spending with no increase in taxes.,The government decreases spending with no change in taxes.,The government holds spending constant while increasing taxes.,C,False,0.85706896,0.054790583,0.0703525,0.017787898
The CPI is calculated for each by,week; The Bureau of Economic Analysis,month; The Bureau of Economic Analysis,month; The Bureau of Labor Statistics,quarter; The Bureau of Economic Analysis,C,False,0.781979,0.19771525,0.007666252,0.012639513
Which of the following creates the trade-offdepicted by the Phillips curve?,A rightward shift in the aggregate supply curve,An increase in input costs that corresponds with an increase in unemployment,An increase in output that corresponds with a decrease in the price level,A rightward shift in the aggregate demand curve,D,False,0.87632483,0.11859767,0.0019169528,0.003160521
What will happen to the equilibrium price level and the equilibrium quantity of output if consumer confidence increases? Assume an upward sloping aggregate supply curve.,The equilibrium price level increases while the equilibrium quantity of output decreases.,The equilibrium price level decreases while the equilibrium quantity of output increases.,The equilibrium price level and quantity of output increase.,The equilibrium price level and quantity of output decrease.,C,False,0.4755278,0.093636975,0.4196518,0.011183342
You buy 100 shares in XYZ Corporation on the Internet and your broker charges you $29.95.,This will increase the investment component of GDP and therefore overall GDP.,This has no effect on GDP.,This will increase GDP by $29.95.,This will increase GDP by the cost of the shares minus $29.95.,C,False,0.20162827,0.3766912,0.3766912,0.044989347
Higher levels of consumer wealth and optimism would likely have which of the following changes in the market for loanable funds? MARKET FOR LOANABLE FUNDS     INTEREST RATE,Increase in supply     Rising,Increase in demand     Buying Rising,Decrease in demand     Falling,Decrease in supply     Rising,D,False,0.76350814,0.1703617,0.043074183,0.023055948
Which of the following is not an addition to national income?,Wages,Salaries,Interest,Depreciation of physical capital,D,True,0.37460998,0.023948016,0.17695323,0.42448872
What will happen to the equilibrium price and the equilibrium quantity of good Z when the price of good X which is a close substitute for Z rises?,The equilibrium price will rise and the equilibrium quantity will fall.,The equilibrium price will fall and the equilibrium quantity will rise.,The equilibrium price and the equilibrium quantity will both rise.,The equilibrium price and the equilibrium quantity will both fall.,C,False,0.55874676,0.16008364,0.07561815,0.20555145
Which of the following is a predictable advantage of expansionary monetary policy in a recession?,Decreases aggregate demand so that the price level falls.,Increases aggregate demand which increases real GDP and increases employment.,Increases unemployment but low prices negate this effect.,It keeps interest rates high which attracts foreign investment.,B,True,0.008560808,0.98949486,0.0016857231,0.00025851402
What is the main contrast between the short-run and long-run Phillips curve?,In the short run there is a positive relationship between inflation and unemployment and in the long run the relationship is negative.,In the short run there is a positive relationship between inflation and unemployment and in the long run the relationship is constant.,In the short run there is a negative relationship between inflation and unemployment and in the long run the relationship is positive.,In the short run there is a negative relationship between inflation and unemployment and in the long run the relationship is constant.,D,False,0.7217123,0.20677404,0.01923298,0.052280664
Which of the following likely results in a permanent increase in a nation's productive capacity?,A decline in the birth rate,Declining adult literacy rates,Widespread relocation of manufacturing firms to low-wage nations,National program of child immunization,D,False,0.9423931,0.015232366,0.025113925,0.017260533
If the economy is experiencing a recession how will a plan to decrease taxes for consumers and increase spending on government purchases affect real gross domestic product (GDP) and the price level?,real GDP rises and the price level falls.,real GDP falls and the price level rises.,real GDP rises and the price level rises.,real GDP falls and the price level falls.,C,False,0.8887625,0.093674876,0.009873259,0.007689302
Sue loses her job at a shoe factory when the economy falls into a recession. Sue is,frictionally unemployed.,cyclically unemployed.,seasonally unemployed.,structurally unemployed.,B,False,0.25389016,0.049993936,0.0059709237,0.69014496
The United States produces rice in a competitive market. With free trade the world price is lower than the domestic price. What must be true?,The United States begins to import rice to make up for a domestic shortage.,The United States begins to export rice to make up for a domestic shortage.,The United States begins to import rice to eliminate a domestic surplus.,The United States begins to export rice to eliminate a domestic surplus.,A,True,0.91463363,0.05847057,0.018982615,0.007913131
Which of the following is NOT a major cost of inflation?,Resources will be misallocated.,Wealth will be redistributed.,Savings will be discouraged.,Real incomes will fall.,D,True,0.07390624,0.023993842,0.10753294,0.7945669
Long-run aggregate supply is most likely to increase as the result of,an increase in the real interest rate,increased investment in capital,an increase in aggregate demand,an increase in the unemployment rate,B,False,0.4771374,0.19890045,0.28939846,0.034563717
According to monetarist analysis a decrease in the money supply would,raise the price level and output in the economy.,lower the price level and output in the economy.,raise the price level in the economy.,lower the price level in the economy.,B,True,0.37266877,0.6144269,0.004139976,0.008764328
There is a strong demand for welders in California but Bill an unemployed welder lives in New York. Bill is,frictionally unemployed.,cyclically unemployed.,structurally unemployed.,considered to be a hidden worker.,C,True,0.24265438,0.11462182,0.40006945,0.24265438
If households are more optimistic about the future how would the consumption function be affected?,The marginal propensity to consume would increase increasing the slope of the consumption function.,The entire consumption function would shift downward.,The entire consumption function would shift upward.,The marginal propensity to consume would decrease increasing the slope of the consumption function.,C,False,0.7854906,0.19860312,0.012696273,0.0032101206
Which of the following is the most likely to be a deterrent to growth in the economy?,Spending on education and training,Increases in capital,Increases in the interest rate,Expenditures on research and development,C,False,0.68598807,0.04385375,0.13507906,0.13507906
An increase in the price level reduces total spending in the economy because I. consumers' incomes cannot go as far now that prices have risen. II. foreigners by less. III. higher prices result in higher interest rates which lower spending.,Only I is correct.,I and II are correct.,I and III are correct.,II and III are correct.,D,False,0.31995395,0.46553022,0.19406186,0.02045397
Which of the following statements is true?,The velocity of money is equal to real GDP divided by the money supply.,Dollars earned today have more purchasing power than dollars earned a year from today.,The supply of loanable funds consists of investors.,The demand for loanable funds consists of savers.,B,False,0.79744714,0.15702665,0.014605754,0.03092038
A balance of trade surplus can be the result of,a loose monetary policy.,foreigners having no taste for this country's products.,an appreciation of the country's currency.,low levels of income relative to other nations.,D,False,0.7570304,0.09041439,0.09041439,0.06214084
If the economy experienced a decrease in real GDP and price level this could best be explained by,a decline in labor productivity.,a technological advance.,a decline in investment.,an uptick in net exports.,C,False,0.96132463,0.009424495,0.015538366,0.013712559
If the consumer price index (CPI) increases by 2 percent and your nominal income increases by 8 percent your real income has approximately,increased by 4 percent.,decreased by 4 percent.,increased by 6 percent.,decreased by 6 percent.,C,False,0.76296246,0.070966564,0.15023622,0.01583478
On a bank's balance sheet which of the following is considered a liability?,Required reserves,Excess reserves,Loans,Deposits,D,False,0.63870096,0.06731858,0.110989586,0.1829909
The standard of living is measured by,GDP.,GDP per capita.,Real GDP per capita.,Actual GI)P per capita.,C,False,0.21978343,0.7671195,0.010942372,0.002154681
If the marginal propensity to consume is 0.8 what is the largest total increase in GDP that can result from $500 of new spending?,$400 ,$500 ,$625 ,"$2,500 ",D,False,0.06675713,0.92155373,0.00620938,0.005479759
Suppose that the unemployment rate falls from 6 percent to 5 percent and the inflation rate falls from 3 percent to 2 percent. Which of the following best explains these trends?,An increase in aggregate demand.,A decrease in both aggregate demand and aggregate supply.,An increase in both aggregate demand and aggregate supply.,An increase in aggregate supply.,D,False,0.05132113,0.035272464,0.90968883,0.0037176905
If prices are expected to rise more slowly in the future,the Phillips curve will shift to the right,the actual rate of inflation will increase,the actual inflation rate will remain steady unless supply shocks set in,these expectations will become reality,D,False,0.66012937,0.18913023,0.0614016,0.089338794
If a bank has $1000 in checking deposits and the bank is required to reserve $250 what is the reserve ratio? How much does the bank have in excess reserves? What is the size of the money multiplier?,25% $750 M = ¼,75% $250 M = 4,25% $750 M = 4,75% $750 M = ¼,C,False,0.47848102,0.2902134,0.1370871,0.0942185
As a result of automatic stabilizers during economic expansions government expenditures,and taxes fall.,and taxes rise.,rise and taxes fall.,fall and taxes rise.,D,False,0.7131836,0.26236558,0.021536278,0.0029146182
Which of the following events has no effect on GDP?,You buy a 1957 Chevy from a friend.,The Department of Transportation repaves a road.,Your friends make a music CD that doesn't sell any copies.,A college buys computers.,A,True,0.61375695,0.25585195,0.057088293,0.07330281
In the short run contractionary monetary policy causes aggregate demand to output to  and the price level to Aggregate demand      Output      Price Level,Increases            Increases      Increases,Increases            Increases      Decreases,Decreases            Decreases      Increases,Decreases            Decreases      Decreases,D,False,0.7901921,0.09437499,0.09437499,0.021057907
If the demand for dollars rises while the supply of dollars falls then the,dollar will appreciate.,dollar will depreciate.,exchange rates will be affected but not the value of the dollar.,exchange rate will not be affected.,A,True,0.95136267,0.047365557,0.0005962444,0.0006756334
When products improve in quality the CPI will,automatically increase.,automatically decrease.,become negative.,overestimate the inflation rate.,D,False,0.838173,0.113434374,0.01971194,0.0286807
Which of the following is true when expansionary fiscal and expansionary monetary (easy money) policy are used at the same time?,Unemployment will increase.,Real GDP will decrease.,Interest rates will remain relatively constant.,Inflation will decrease dramatically.,C,False,0.077079825,0.05297613,0.041257855,0.8286862
Suppose real GDP increases. We can conclude without a doubt that,prices are higher.,employment is higher.,production is higher.,prices and/or output is higher.,C,False,0.036299314,0.008099472,0.019429622,0.93617165
It is a monetarist point of view that,monetary policy should be used to fine-tune the economy,crowding out is not a problem,the money supply should be increased steadily,the velocity of money is unstable,C,False,0.97304654,0.022883862,0.0016577014,0.0024119413
Labor productivity and economic growth increase if,a nation subsidizes education for all citizens.,a nation imposes tariffs and quotas on imported goods.,a nation removes penalties for firms that pollute natural resources.,a nation ignores societal barriers like discrimination.,A,True,0.89296323,0.021000482,0.012737436,0.07329889
Which of the following is a component of the M 1 measure of money supply?,Savings deposits,Gold bullion,Cash and coins,30-year Treasury certificates,C,True,0.0052150926,0.0009062472,0.9938207,5.7934445e-05
If nominal GDP equals $5000 and real GDP equals $4000 then the GDP Deflator equals,125,1.25,800,0.8,A,False,0.20658556,0.72105443,0.031680923,0.04067911
According to the quantity theory of money increasing the money supply serves to,stimulate short-run production and employment with very little long-run inflation.,increase short-run output but it is the source of long-run inflation.,lower the unemployment rate while also lowering the rate of inflation.,increase the nation's long-run capacity to produce.,B,False,0.93674546,0.03632156,0.01514108,0.011791885
Which of the following would increase the aggregate demand function?,Higher levels of imported goods,Lower levels of consumer wealth,A higher real interest rate,Lower taxes on personal income,D,False,0.97128457,0.010789997,0.009522138,0.008403258
