0,1,2,3,4,5,llama_7B_alpaca_20000/ckp30k_correct,llama_7B_alpaca_20000/ckp30k_choiceA_probs,llama_7B_alpaca_20000/ckp30k_choiceB_probs,llama_7B_alpaca_20000/ckp30k_choiceC_probs,llama_7B_alpaca_20000/ckp30k_choiceD_probs
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.10492245,0.06363869,0.056160945,0.7752779
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,False,0.15239638,0.030008625,0.04366229,0.77393264
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.008062584,0.03188814,0.028141186,0.9319081
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.026832873,0.03445409,0.050130405,0.8885827
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,True,0.009100254,0.12562513,0.14235193,0.7229227
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,True,0.022787705,0.04257304,0.079536915,0.85510236
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,True,0.004384428,0.11307588,0.14519231,0.73734736
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,True,0.039527405,0.044790417,0.121752985,0.79392916
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,True,0.04440836,0.014417283,0.32813588,0.6130385
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,False,0.0046952935,0.006028876,0.19964896,0.78962696
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.03046915,0.02094112,0.25511506,0.69347465
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.010041582,0.035048567,0.050995365,0.90391445
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,False,0.022438863,0.06911656,0.39773837,0.5107062
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.014994903,0.040760368,0.12555079,0.81869394
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,False,0.08318347,0.08318347,0.13714635,0.69648665
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.14357257,0.08708116,0.26822886,0.50111747
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.03173516,0.03173516,0.009092276,0.92743737
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.03482504,0.03482504,0.1377357,0.7926142
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,True,0.4994103,0.09833972,0.013308833,0.38894114
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.0066241785,0.0027613684,0.46439075,0.52622366
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,True,0.013037975,0.021495987,0.15883505,0.80663097
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,True,0.044879537,0.10766041,0.2279171,0.6195429
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.057134546,0.01854887,0.03058192,0.8937347
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.003348988,0.021838145,0.04623135,0.92858154
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,True,0.074852034,0.024300897,0.096111916,0.8047352
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,False,0.12182309,0.12182309,0.33114946,0.42520434
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,False,0.005933358,0.08190748,0.13504261,0.77711654
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.015499588,0.10107001,0.03718158,0.8462488
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,False,0.02865629,0.047246236,0.2718833,0.65221417
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.025317574,0.017400498,0.5085171,0.44876474
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,False,0.064804725,0.25630766,0.25630766,0.42257988
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.11472519,0.08934807,0.047824573,0.7481022
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,True,0.10427183,0.014111657,0.0085591525,0.8730573
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.008988288,0.0852785,0.09663321,0.8091
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,False,0.06970218,0.05428411,0.21469782,0.66131586
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,False,0.02423435,0.031117523,0.035260774,0.90938735
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.010349724,0.017063811,0.040933955,0.93165255
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.07419894,0.08407842,0.2934625,0.54826015
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.025673458,0.054350708,0.06978769,0.85018814
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.054160774,0.07880347,0.35317263,0.51386315
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,True,0.028037194,0.06725774,0.34156296,0.5631421
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.040296577,0.035561606,0.43322903,0.4909128
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,True,0.04727474,0.036817603,0.07794287,0.8379648
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.019418648,0.028253965,0.1266255,0.8257019
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.008258771,0.15583159,0.1375209,0.6983887
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.017276268,0.032276317,0.50488657,0.4455608
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,True,0.0727546,0.030328628,0.28775,0.6091668
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,False,0.15558286,0.07349214,0.15558286,0.61534214
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,True,0.013881645,0.0021288195,0.010811036,0.9731785
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.055154286,0.10304178,0.16988717,0.6719168
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.25574437,0.030544309,0.018526059,0.69518524
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,True,0.1953652,0.018171795,0.10457146,0.68189156
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.29884169,0.045828853,0.09701969,0.55830973
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.003249713,0.044860903,0.050834063,0.90105534
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.019422749,0.015126451,0.2366175,0.72883326
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,False,0.006972091,0.12358327,0.38066328,0.48878133
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.06276189,0.055387177,0.11725465,0.76459634
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.005891413,0.03841684,0.08132845,0.87436324
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.03230463,0.0683889,0.16405644,0.73524994
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.051889207,0.051889207,0.3383601,0.5578615
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,False,0.09109794,0.13254672,0.1032275,0.67312783
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,True,0.1543068,0.08259448,0.22451505,0.53858364
