0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_correct,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceA_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceB_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceC_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceD_probs
"In a number of experiments, Elizabeth Loftus has shown that the wording of a question can affect participants' recall of an incident. These studies best illustrate",the reconstructive nature of memory.,the serial position effect.,the rate at which people forget information.,the role of the cerebellum in memory.,A,True,0.9963941,0.00080183125,0.0006244668,0.0021796033
The scientific investigation of mental processes and behavior is called,biology,psychology,cognition,scientific method,B,True,0.0021743397,0.9939879,0.0019188481,0.0019188481
Noam Chomsky and B. F. Skinner disagreed about how children acquire language. Which of the following concepts is most relevant to the differences between their theories?,phonemes,morphemes,linguistic relativity hypothesis,language acquisition device,D,False,0.2025342,0.4287649,0.13919958,0.22950132
"Which type of assessment attempts to identify the most pressing behavioral problem, and possible ways to alleviate it, by investigating the relationship between aspects of an individual's environment and behavior?",Personality,Cognitive,Ecological,Curriculum-based,C,True,0.00079627073,0.0021644884,0.98948437,0.0075548063
Extinction occurs when the conditioned stimulus,precedes the unconditioned stimulus,succeeds the unconditioned stimulus,evokes the conditioned response,no longer evokes the conditioned response,D,False,0.04875824,0.08038875,0.4626053,0.40824774
How would Piaget describe the process of learning something new using terminology from his cognitive development theory?,"When we can't assimilate new information, we change our schemas through accommodation.","As we encounter new social situations, we either develop healthy or unhealthy personality characteristics in order to cope with social demands.","Humans develop increasing abilities to think about moral choices, and our ability to think about the rights of others develops over time.",Rewards and punishments for behaviors are the major influence on learning in humans.,A,True,0.83597887,0.022278082,0.028605623,0.11313743
Which of the following best states why the study of twins is significant to the field of behavioral genetics?,"If a psychological attribute is genetically influenced, then fraternal twins are more likely to share this attribute than are identical twins or other siblings.","If a psychological attribute is genetically influenced, then siblings reared together are more likely to share it than are identical or fraternal twins who are reared apart.",The degree of relatedness in MZ twins can be determined through studying the behavioral genetics of related DZ twins.,"If a psychological attribute is genetically influenced, then identical twins are more likely to share this attribute than are fraternal twins and other siblings.",D,False,0.96841496,0.013813697,0.0039576907,0.013813697
Which of the following questions best frames the nature-nurture controversy?,To what degree is human behavior a result of free will versus determinism?,To what degree do external conditioning stimuli override individual loci of focus in regard to human behavior?,To what degree does the human capacity to nurture its young parallel other species in nature?,To what degree do inborn biological processes versus environmental events determine human behavior?,D,True,0.0024427534,0.0035541852,0.008526047,0.98547703
"According to social learning theory, gender identity results primarily from",chromosomal differences in the sex chromosomes and hormones secreted during prenatal development,resolution of the Oedipal complex resulting in identification with the same-sex parent,observation and imitation of significant role models,consistent reinforcement of gender-appropriate behaviors and punishment of gender-inappropriate behaviors,C,True,0.0007930786,0.0040275855,0.9855177,0.009661675
"In the nature versus nurture debate, nature is most closely associated with",environment.,culture.,learning.,temperament.,D,False,0.8389172,0.04732847,0.025333105,0.08842122
Tests that have been pretested with a sample of the population for whom the test is intended and have a uniform set of instructions and administration procedures are,valid,standardized,reliable,fair,B,True,0.036750674,0.9478124,0.0072366367,0.0082001835
"To save the expense of purchasing a new test form, a chief school administrator asks a certified school psychologist to administer a six-year-old form of an achievement test that agreed with the curriculum of the school district at that time. Considering the situation and the Principles for Professional Ethics of the National Association of School Psychologists' (NASP) the school psychologist should",administer the outdated form but use new norms,ask that at least a few copies of the new form be administered for comparison,insist on administering only the most recent form of the test,recommend that the assessment be canceled,C,False,0.10558601,0.41760075,0.22352558,0.25328767
"If arrested for committing a crime, who of the following would be most likely to be declared legally insane?","Aaron, who suffers symptoms of disorganized schizophrenia","Brett, who has been diagnosed with obsessive-compulsive disorder","Clara, who suffers symptoms of zoophobia","Don, who has symptoms of hypochondriasis",A,True,0.72175086,0.01923401,0.024696955,0.2343182
What is the first step in any example of classical conditioning?,Following a response with a reinforcement or a punishment,Reinforcing an organism for a behavior similar to the desired behavior,Pairing an unconditioned stimulus with a conditioned stimulus,"Rewarding a behavior with an unconditioned stimulus, such as food",C,True,0.0011641152,0.0035857274,0.9942228,0.0010273281
Which of the following accurately states the order of the transmission of visual information?,Optic nerve; ganglion cells; bipolar cells; rods and cones,Bipolar cells; ganglion cells; fovea; optic nerve,Rods and cones; retina; optic nerve; ganglion cells,Rods and cones; bipolar cells; ganglion cells; optic nerve,D,True,0.3778229,0.021315308,0.05113277,0.54972905
"As a result of an accident, Abdul lost sight in his right eye. To judge the distance of vehicles when he is driving, Abdul is able to rely on cues of",I only,II only,III only,I and II only,D,True,0.19203778,0.16947274,0.1164768,0.52201277
Certain cross-cultural studies have suggested that six facial expressions are recognized by people of virtually every culture. Which of the following correctly lists these expressions?,"Happiness, sadness, anger, loathing, lust, and surprise","Happiness, sadness, indifference, fright, surprise, and dislike","Happiness, sadness, desire, repulsion, fear, and surprise","Happiness, sadness, fear, anger, surprise, and disgust",D,True,0.3293494,0.12116087,0.17628802,0.37320176
The brainstem is comprised of the,forebrain and RAS.,hindbrain and midbrain.,cerebellum and cerebrum.,right and left hemispheres.,B,False,0.4039767,0.21623316,0.27764887,0.102141306
An artist doing a pencil drawing could use which of the following techniques to add depth to her or his drawing?,retinal disparity,convergence,closure,linear perspective,D,True,0.0005479299,0.003572952,0.005198614,0.9906805
A musician's ability to make a distinction between two very similar pitches depends on which of the following concepts?,absolute threshold,signal detection theory,bottom-up processing,difference threshold,D,True,0.012091218,0.07884465,0.061404273,0.8476598
"When Antoinette comes home to her apartment, people suddenly jump out towards her. Her heart begins to race and she shrieks. Once she recognizes that it is her friends throwing a surprise party, rather than ninjas, her heart continues to race, but she experiences happiness. Which theory of emotions best explains this fact?",Cannon-Bard,Schachter-Singer,James-Lange,Erikson-Balint,B,True,0.19739848,0.32545507,0.2236818,0.25346467
Studying a few subjects in great depth to investigate a rare condition is known as,an experiment,a case study,naturalistic observation,correlational research,B,True,0.00043020298,0.99874735,0.00048748383,0.0003350424
Which theory of emotion are cognitive psychologists most likely to support?,social facilitation theory,two-factor theory,thalamic theory,James-Lange theory,B,False,0.013518325,0.025255557,0.013518325,0.9477078
Narcotics work because they are chemically very similar to,endorphins,hormones,secretions,GABA,A,True,0.97482556,0.010829333,0.00351577,0.010829333
"Which of the following contributes most directly to people's exaggerated perceptions of the likelihood of air travel disasters, nuclear power accidents, and terrorist violence?",belief perseverance,the framing effect,overconfidence,the availability heuristic,D,True,0.031646706,0.021750443,0.021750443,0.9248524
Cognitivists claim that classical conditioning results from,an association between the unconditioned stimulus and the unconditioned response,an association between the unconditioned stimulus and the conditioned stimulus,an association between the conditioned stimulus and the unconditioned response,an expectation of what is coming following the conditioned stimulus,D,False,0.31397042,0.58657396,0.020071456,0.07938415
A doctor suspects that her patient's language processing area is in the right hemisphere. This would most likely be corroborated by the use of,CAT,MRI,PET,MMPI,C,False,0.075314336,0.91751647,0.004248944,0.002920254
Mechanical energy is transduced to electrochemical energy by,glandular effectors,muscular effectors,pressure receptors,rods and cones,C,False,0.08305853,0.8929633,0.012737437,0.011240749
"David collected data on 15 research participants. Their scores were: 42, 38, 14, 13, 12, 12, 11, 11, 11, 10, 10, 10, 9, 9, 9. Which of the following statistics best reflects the central tendency of this data set?",standard deviation,correlation coefficient,mode,median,D,True,0.00020332128,0.00013974054,0.00037985417,0.99927706
The smallest units of meaning in a language are,phonemes,phenotypes,semantics,morphemes,D,True,0.017703071,0.0073797377,0.008362338,0.9665549
"After a neuron has fired,",a resting potential returns,a graded potential is formed,an action potential occurs,hyperpolarization results,C,True,0.04585424,0.3839329,0.558619,0.011593767
The rules that govern the placement of words and phrases in a sentence are called,semantics,grammar,syntax,phonemes,C,False,0.04199155,0.9557233,0.0020906362,0.00019445946
"Which schedule of reinforcement is followed by Soledad, who answers every e-mail message her friend sends?",fixed ratio,fixed interval,variable ratio,continuous,D,False,0.12490989,0.7188068,0.059003256,0.09727992
Learned helplessness is an example of the power of,expectation,positive reinforcement,negative reinforcement,classical conditioning,A,False,0.055586148,0.17121738,0.36246723,0.41072917
"After Suzy decided to go to the prom with Dylan, Max was unconsciously furious. Max then channeled all his energies into his artwork. Which defense mechanism is Max using?",displacement,sublimation,rationalization,repression,B,False,0.17517631,0.25488,0.09376512,0.47617856
Kohler's studies with apes are seen as demonstrating,the apes' ability to communicate.,that apes are able to use objects from their natural environment as tools.,latent learning in primates.,that learning can occur via insight.,D,False,0.013236544,0.43833414,0.34137496,0.20705438
An artist doing a pencil drawing could use which of the following techniques to add depth to her or his drawing?,retinal disparity,convergence,closure,linear perspective,D,True,0.0005479299,0.003572952,0.005198614,0.9906805
The role of the outer ear is to,transduce sound waves to stimulate the ossicles,conduct sound by exciting the cilia in the inner ear,protect the eardrum while it transduces sound,collect and focus sounds from the air,D,False,0.6601293,0.08933879,0.18913022,0.061401594
What would Piaget test in order to determine whether a child is in the pre-operational or concrete operational stage of cognitive development?,object permanence,attachment,concepts of conservation,hypothesis testing,C,True,0.0077080694,0.018490696,0.89093167,0.08286956
"While driving to school, Elise hears about a concert ticket giveaway on the radio. She has to be the seventh caller to win. While pulling over so that she can call in, she repeats the number to herself several times. Elise was using which of the following to remember the phone number?",Iconic memory,Elaborative rehearsal,Chunking,Maintenance rehearsal,D,False,0.008908867,0.9087292,0.031095002,0.051266994
Which of the following brain structures is most centrally involved in hunger motivation?,cerebellum,medulla,amygdala,hypothalamus,D,False,0.0007871298,0.0007871298,0.9781254,0.020300344
"You are given four lists of words to learn: 1, 2, 3, and 4. You must learn list 1, then list 2, etc. Which list(s) would cause proactive interference for remembering list 2?",list 1 only,list 3 only,list 4 only,lists 3 and 4 only,A,False,0.20503417,0.06656485,0.09685129,0.6315497
The Whorfian hypothesis of linguistic relativity helps explain why,Eskimos have many words relating to snow,parents use a high-pitched voice when speaking to infants,phonemes are not interchangeable with morphemes,cultures have developed different languages,A,False,0.001318911,0.0010271688,0.0035851717,0.99406874
The semicircular canals of the inner ear are important for helping a person to maintain,tone quality,melatonin,balance,olfaction,C,True,0.00037910885,0.0019252737,0.9973164,0.00037910885
Sherif's Robbers Cave study indicated that which of the following principles best helps reduce tensions between groups?,superordinate goals,diffusion of responsibility,group polarization,deindividuation,A,True,0.7309889,0.16310568,0.052952662,0.052952662
Grounding a child for two weeks after the child has misbehaved is an example of,avoidant attachment,negative punishment,compliance learning,negative reinforcement,B,True,0.00081083074,0.8891839,0.01628597,0.09371929
"After watching cartoons in which characters hit, punch, and kick other characters, nursery school students engage in more aggressive behavior than after watching Barney. This observation best supports",psychoanalytic theory,psychodynamic theory,social learning theory,humanistic theory,C,True,0.0053149196,0.05042655,0.893832,0.05042655
"During cooperative learning, all of the students in Group A members initially were opposed to the death penalty, whereas two of the students in Group B members were opposed to the death penalty and two were in favor of the death penalty. According to research, after an intense discussion within each group about capital punishment, we would expect",both groups would moderate their positions,"Group A members would moderate their positions, but Group B members would retain their original positions","Group A would become more firmly entrenched, while Group B members would moderate their positions","Group A members would retain their original positions, but Group B members would moderate their positions",C,False,0.42019966,0.15458283,0.13641885,0.28879872
Withdrawal symptoms are most directly caused by which of the following processes?,tolerance,dissociation,activation-synthesis,role theory,A,True,0.84861434,0.08944329,0.03290435,0.029037986
"Today Susan took a pill for her allergy that raised her blood pressure, caused her heart to beat faster, and raised her body temperature. Now caught in traffic, she feels angry. Yesterday, when she took the pill, she was with her husband. When her blood pressure rose, her heart speeded up, she got hotter, and she felt amorous. This description exemplifies",the adaptation-level phenomenon,two-factor theory,James-Lange theory,Cannon-Bard theory,B,False,0.7514749,0.06989806,0.04804018,0.13058676
"Children develop internal representational systems that allow them verbally to describe people, events, and feelings during which of Piaget's stages of cognitive development?",Sensorimotor,Preoperational,Symbolic,Concrete operational,B,True,0.06157122,0.661953,0.21490467,0.06157122
"Chantal says that her mother is domineering and overbearing. All of Chantal's friends agree that she is the one that has these characteristics, not her mother. Freud would suggest that Chantal's behavior exemplifies which of the following defense mechanisms?",Repression,Regression,Projection,Displacement,C,True,0.0068584573,0.021125536,0.8982806,0.073735364
Which of the following terms describes the behavioral component of negative attitudes toward particular groups?,Bias,Conditioning,Catharsis,Discrimination,D,True,0.07679343,0.18421789,0.010392861,0.72859585
A neutral stimulus that signals an unconditioned stimulus begins to produce a response that anticipates and prepares for the unconditioned stimulus during,acquisition trials,generalization,extinction trials,spontaneous recovery,A,True,0.68041116,0.08126353,0.104344435,0.1339809
"Which of the following is the term used to describe a number of psychotic disorders that involve disturbances in nearly every dimension of human psychology including thought, perception, behavior, and communication?",Schizophrenia,Intellectual disabilities,Dissociative disorder,Depression,A,True,0.9987218,0.00043019195,0.0005523774,0.0002956663
A severely overweight rat would most likely result from lesioning of the,hippocampus,thalamus,hypothalamus,amygdala,C,True,0.03988655,0.031063674,0.5506168,0.37843305
"Coach Perry is training Lana to be the kindergarten soccer team's goalie. Coach Perry starts by rolling the ball to Lana slowly so she can stop it; he gradually begins to roll the ball faster and to different parts of the goal, all the while praising her successful attempts. The technique Coach Perry is using is called",the law of effect.,the partial reinforcement effect.,shaping.,second-order conditioning.,C,True,0.0133061875,0.031919885,0.9328358,0.021938195
Turning up the volume on a music player changes which aspect of sound?,amplitude of the wave,frequency of the wave,pitch of the tone,transduction of the tone,A,True,0.9454569,0.028550325,0.0063704387,0.019622331
"The gland sometimes referred to as the ""master gland,"" which regulates much of the action of the other endocrine glands is called the",thyroid gland,pancreas,pituitary gland,adrenal gland,C,True,0.005198498,0.001687705,0.9906583,0.0024555966
Which psychological perspective was most popular at the turn of the twentieth century in Western Europe?,neuroscience,evolutionary,behaviorist,psychoanalytic,D,True,0.022578241,0.11466177,0.015517783,0.84724224
The most common form of Down syndrome results during sex cell formation and fertilization from,three copies of chromosome 19,three copies of chromosome 21,loss of a chromosome,failure of the separation of XX,B,True,0.0084818825,0.98037237,0.006605697,0.004540025
"Odette is nearing her 70th birthday. Over the last year, she has suffered a loss of appetite and began to experience difficulty sleeping. She has lost interest in her favorite pastimes, gardening and bridge. Odette is most likely to be diagnosed as having",Alzheimer's disease.,seasonal affective disorder.,insomnia and bulimia.,major depressive disorder.,D,False,0.97868323,0.0027489197,0.0027489197,0.01581894
What is the principal tool used in all forms of psychotherapy?,talking to a patient,cognitive/behavioral interventions,biomedical/cognitive treatments,somatic therapies,A,True,0.9833609,0.0058472776,0.0011513971,0.009640531
"In Pavlov's conditioning of dogs, the point at which the dogs salivated at the sound of the tone without the food being present is referred to as",an unconditioned stimulus,acquisition,discrimination,generalization,B,False,0.6204588,0.20143346,0.0396646,0.13844307
"According to humanistic psychologists, psychological disorders are most likely caused by",neurochemical imbalances.,unhealthy attributional styles.,learned associations.,unfulfilled needs.,D,True,0.00020300753,0.0010309572,0.0010309572,0.997735
"According to the Gestalt organizing principles of perception, when you look at, ""i n car n a t e,"" you tend to notice the word car rather than in, nate, at, or ate, because of",continuity,the phi phenomenon,similarity,proximity,D,False,0.755961,0.10230819,0.0796777,0.06205306
Which social psychological principle best explains prejudice?,individualism,collectivism,self-serving bias,in-group bias,D,True,4.0007686e-05,0.00048739338,0.0009105707,0.99856204
"One month before finals, Conrad makes a study schedule and begins to review his notes. Two weeks before finals, Conrad is studying for hours each day to prepare. Right after finals at the start of summer vacation, Conrad comes down with the flu. Which of the following theories best explains this chain of events?",Selye's general adaptation syndrome,Yerkes-Dodson law,Thorndike's law of effect,Festinger's cognitive dissonance theory,A,True,0.59394747,0.103212595,0.055245724,0.24759413
Endorphins are chemicals that,elevate mood and reduce pain,increase alertness and reduce drowsiness,lower or raise the threshold for the firing of neurons,cannot cross the blood-brain barrier,A,True,0.9988998,6.598383e-05,0.0002303062,0.0008038477
A therapist used the Rorschach inkblot test to help him analyze his patient's problems. He was most likely a,psychoanalyst,person-centered therapist,behavioral psychologist,certified clinical social worker,A,True,0.9766991,0.015786871,0.0035225272,0.003991546
People who have previously not gotten along are often able to put aside their differences in the face of a mutual crisis. Their need to work together is often referred to as a(n),communal goal,superordinate goal,subordinate goal,alliance formation,B,True,0.0109340465,0.9842515,0.0007920597,0.004022411
Abraham Maslow's hierarachy of needs theorizes that each person is motivated by what?,desire to achieve in the eyes of others,satisfying needs from the next step in the hierarchy,primary (physical) and secondary (emotional) needs,homeostasis needs determined by our inner self,B,False,0.001099474,0.14400269,0.64537525,0.20952266
"Sanja hears a sound that she recognizes as the front door being shut. In order for her to detect the sound and process it so that she knows what it is, Sanja's ear funnels the sound waves to the inner ear in order to stimulate the cilia of the inner ear. This is a critical step in the process of",auditory transduction,olfactory perception,sensory interaction,decibel cognition,A,True,0.9969658,0.0008022913,0.0009091152,0.0013227548
Which of the following is a secondary reinforcer?,food,water,money,sex,C,False,0.009876984,0.030423252,0.17507373,0.784626
Which of the following kinds of personality theorists is the most likely to use a projective test?,social-cognitive,behaviorist,humanist,psychoanalyst,D,False,0.69016683,0.10584052,0.04999552,0.15399703
"Antonia has a cat. The first time she sees a rabbit, she calls it a cat. Her mistake is due to the process of",discrimination.,generalization.,accommodation.,assimilation.,D,False,0.5149263,0.45442086,0.01996586,0.0106869545
Which sentence most accurately describes how neurons communicate?,Neurons communicate through physical contact between dendrites of one cell and the next cell.,"Electricity passes between neurons, which carries messages between one neuron and another.","Chemicals travel from one neuron to another, influencing whether a neuron will fire or not.",Neurons send messages up the spinal cord to the cerebral cortex through neural reflexes.,C,True,0.04805105,0.4023265,0.51659745,0.03302497
"Aaron Beck's negative triad of beliefs, which explains the cycle of depression by examining negative thoughts about self and the world, exemplifies what type of therapy?",Psychoanalytic,Cognitive,Humanistic,Behavioral,B,True,0.00022858138,0.99141884,0.0058951923,0.0024574818
"According to Sigmund Freud, what is the dominant factor determining our personality traits?",secondary drives and needs,genetic and nutritional factors,unconscious conflicts,parenting styles,C,True,0.0010241723,0.0019134058,0.99116874,0.005893705
A recent comparison of the intelligence scores of Asian Americans and African Americans on the Stanford-Binet showed that,I only,II only,III only,"I, II, and III",D,True,0.20555161,0.075618215,0.08568666,0.63314354
"Emotional, cognitive, and behavioral tendencies that constitute underlying personality dimensions on which individuals vary are referred to as",traits,moods,temperaments,tenets,A,True,0.99901295,0.0002957525,0.00026100068,0.00043031736
Someone with brain damage who has difficulty making the muscle movements needed to produce accurate speech might have damage to which area of the brain?,Wernicke's area,hippocampus,Broca's area,amygdala,C,True,0.19613488,0.19613488,0.60413796,0.0035923359
"Lynda is a confident, capable woman who takes responsibility for her own actions. Lynda has a(n)",manic coping strategy,discriminative expectancy,internal locus of control,external locus of control,C,True,0.00244696,0.0007010657,0.98717403,0.009677913
"In a sleep study, a researcher observes that the participant's eyes are beginning to dart as if he were watching a sporting event. The researcher notes that the participant has entered",stage 3 sleep,beta sleep,REM sleep,NREM sleep,C,False,0.16699392,0.07888234,0.35352612,0.40059757
Which of the following perspectives is most concerned with self-esteem and actualizing one's potential?,humanistic,behavioral,cognitive,psychodynamic,A,True,0.98245347,0.0051554427,0.0027595095,0.009631635
What kind of symptom is common among all the somatoform disorders?,inappropriate affect,disconnection from reality and delusions related to personal identity,maladaptive ways of behaving that prevent a person from accomplishing goals,experiencing a physical problem without a physical cause,D,True,0.0027332208,0.003976813,0.020195922,0.97309405
Which of the following was an important technique used by Abraham Maslow and the humanistic psychologists during therapy?,defense mechanisms,factor analysis,unconditional positive regard,somatotype theory,C,True,0.0003791098,0.0008025755,0.9973189,0.0014994083
The myelin sheath that covers the axons of most neurons serves to do which of the following?,Increase the number of messages a dendrite can receive,Increase the speed with which messages can be transmitted,Maintain the amount of neurotransmitter needed to create an action potential,Decrease the amount of information a dendrite can convey in one firing,B,True,0.0021434678,0.9798749,0.004004525,0.013977164
"A study designed to investigate the friendship patterns of abused children was conducted by filming the interactions of the children and later having three raters view the footage and rate each child's pattern of behavior on a conflictual-behavior scale with values ranging from ""constant conflict"" to ""minimal conflict."" Which of the following kinds of reliability is most critical to this study, given the methodology used to measure the variables?",Coefficient-alpha reliability,Alternate-forms reliability,Inter-rater reliability,Test-retest reliability,C,True,0.007839548,0.08428308,0.7996557,0.10822163
Students diagnosed with attention deficit hyperactivity disorder (ADHD) are four to nine times more likely to be,females than males,males than females,children than adults,Caucasian children than African American children,B,False,0.1640185,0.1640185,0.099482246,0.5724808
"According to Erikson, a young adult's developmental crisis centers around",intimacy vs. isolation,identity vs. role confusion,autonomy vs. shame and guilt,industry vs. inferiority,A,False,0.032045823,0.7293595,0.12674367,0.11185091
Psychoactive substances are drugs that alter consciousness by,inducing the secretion of excitatory hormones into the bloodstream,imitating the behaviors of various pheromones,facilitating or inhibiting neural transmission at the synapse,increasing an individual's hypnotic susceptibility,C,True,0.0007896075,0.0021463758,0.98120433,0.015859691
"Two ""cognitive shortcuts"" that can lead to errors in information processing are",the representativeness heuristic and the availability heuristic,inductive reasoning and deductive reasoning,morphemic processing and phonemic processing,prototypic development and fuzzy concept development,A,True,0.99863976,0.00026090318,0.00029564204,0.00080363837
Which of the following best states a conclusion of Stanley Milgram's study of obedience?,"When faced with a difficult decision, people are more likely to follow the opinions of the crowd than to diverge from those opinions.","When challenged to commit a crime, people will most often refuse if they are not coerced, but will agree if an authority figure coerces them.","When asked to inflict pain on others, people are likely to inflict mild amounts of pain without remorse.","When an authority figure is present, people are more likely to obey orders than to question the wisdom of the orders.",D,True,0.007185244,0.032202028,0.019531516,0.9410812
Which of the following is an example of a result of operant conditioning?,Milo starts at the sound of a buzzer because it sounds very similar to the alarm clock that wakes him every morning.,Paula is promoted to vice president of her company and vows to not lose touch with her employees.,Rebecca cancels her credit card to avoid paying the annual fee but plans to reinstate it in the new year.,Ashmed speaks louder than usual when he talks to his mother on the phone because she is hard of hearing.,D,True,0.3166202,0.13198693,0.0907132,0.46067965
Which of the following is a strategy that the National Association of School Psychologists (NASP) recommends as a best practice for improving school safety?,Expelling a student immediately after a minor disciplinary infraction,"Implementing a strict student code of conduct, such as a zero-tolerance policy",Communicating to parents that the school environment is safe,Creating a school safety and response team,D,True,0.00054947415,0.0019178533,0.0040600956,0.9934726
"According to Elisabeth Kubler-Ross, the first reaction of a person faced with a terminal illness is",acceptance,anger,bargaining,denial,D,True,0.0121814925,0.015641347,0.0044813207,0.96769583
Which part of the brain was thought to play the most important role in the Cannon-Bard theory of emotion?,thalamus,hippocampus,medulla,association areas,A,False,0.03879647,0.043962155,0.03423776,0.88300353
"Jacob cries uncontrollably every time his mother takes him down the candy isle in the supermarket and refuses to let him buy anything. Eventually, Jacob's mother gives in and lets him choose one candy item to buy if he stops crying. Jacob's crying behavior is __________________ by his mother.",punished,associated,reinforced,extinguished,C,True,0.3405309,0.20654245,0.38587207,0.06705451
Research reveals that the most critical factor in Type A behavior associated with heart disease is,anger,competitiveness,sense of time urgency,conscientiousness,A,False,0.012979916,0.018885667,0.9099624,0.05817195
Which of the following represents the correct order of auditory transmission from the time the sound is first heard to when it is processed in the brain?,Oval window→ cochlea→ tympanic membrane→ auditory nerve→ auditory canal,Auditory canal→ auditory nerve→ cochlea→ tympanic membrane→ ossicles,Tympanic membrane→ oval window→ cochlea→ auditory nerve→ auditory canal,Auditory canal→ ossicles→ oval window→ cochlea→ auditory nerve,D,False,0.40428436,0.09020804,0.14872791,0.3567797
"Research has shown that people who read a job description written only with male pronouns (e.g., he, his) are more likely to think of an employee as male than people who read a description that uses gender-neutral language (e.g., he or she). This finding is most closely linked to",the linguistic relativity hypothesis.,gender schema theory.,the social role hypothesis.,modeling.,A,False,0.14221314,0.637355,0.1611486,0.059283257
"In daylight, objects that reflect all wavelengths of light appear",black,white,dull,ultraviolet,B,True,0.08277886,0.3709891,0.17524284,0.3709891
Which of the following neurotransmitters is most explicitly associated with the experience of pleasure?,GABA,Acetylcholine,Serotonin,Dopamine,D,True,0.00025692792,0.00042360253,0.015895568,0.98342395
The rooting reflex is characterized by neonates,turning their heads toward stimuli when touched on their cheeks,withdrawing from painful stimuli,drawing up legs and arching their backs in response to sudden noises,grasping objects that press against their palms,A,True,0.99889356,0.00012327326,0.00017936154,0.0008038426
"Which classical conditioning term best describes the following scenario: Later in his classical conditioning experiments, Ivan Pavlov's dogs began to salivate whenever they heard any sound similar to a bell, such as a doorbell or someone accidentally clinking a water glass.",discrimination,spontaneous recovery,trace conditioning,generalization,D,True,0.18501976,0.04678032,0.03643255,0.73176736
"In a code-based phonic approach to early reading instruction, first-grade students are taught the sounds of the letters b, a, s, and g. According to the theory underlying this approach, which of the following will be most effective as the first sentence for the students to read?",Bob ate a snack.,A dog bit Ann.,Gail has a bag.,Sally was happy.,C,False,0.78069085,0.038868308,0.026713772,0.15372714
"According to Erikson, those who look back at the end of their lives with regrets and the feeling that their lives have lacked fulfillment evidence unsuccessful resolution of the challenge of",intimacy versus isolation,identity versus role confusion,integrity versus despair,generativity versus stagnation,C,False,0.07493925,0.29639047,0.14000495,0.48866528
"When first born, humans' dominant sense is",taste.,smell.,touch.,hearing.,D,True,0.0011508936,0.003545002,0.012373273,0.98293084
Light enters the eye through an opening in the,lens.,retina.,iris.,blind spot.,C,False,0.838173,0.113434374,0.0286807,0.01971194
Information from the optic nerve is initially processed in what part of the brain?,occipital lobe,hypothalamus,thalamus,hippocampus,C,False,0.8719948,0.007544233,0.11801166,0.0024492538
"According to activation-synthesis theory,",the brain counteracts a strong positive emotion by evoking a negative emotion,dreams result from the mind's attempt to make sense of random neural activity from the brainstem,happiness depends on comparing one's present circumstances with one's past circumstances,particular facial expressions induce particular emotional experiences,B,False,0.030004801,0.04365673,0.049469553,0.87686884
Which of the following best summarizes why people tend to stay in a slightly elevated state of arousal after a crisis has occurred?,Their neurons remain in a state of graded potentiality even after they have fired.,Their neurons continue to keep the body in an alert state.,Their adrenal glands continue to secrete epinephrine even after the crisis is over.,Their bloodstream continues to contain elevated levels of adrenaline.,D,False,0.11957031,0.6880796,0.038818795,0.15353131
"According to Kohlberg, in order to reason at the postconventional level, people must",be generous.,believe in God.,be able to take another person's perspective.,have had a successful resolution of the integrity versus despair stage.,C,True,0.00010480619,0.000251417,0.96233016,0.037313588
Which of the following is true regarding lifelong learning and ongoing professional development of school psychologists?,A formal professional development plan should be made and updated annually.,Textbooks from graduate school should be reread annually.,A degree in another field should be pursued.,"A graduate education program should offer adequate preparation for professional practice, so no further training will be needed.",A,True,0.9561291,0.0044277557,0.002370007,0.037073147
The adaptive response of a six-month-old child who shows distress when an attachment figure leaves is known as,attachment anxiety,reactive attachment disorder,object permanence,separation anxiety,D,False,0.992397,0.0052076215,0.0016906672,0.0007047749
Shafi cited Tony's and David's 100% math test scores in providing evidence that boys do better in math than girls. His failure to recognize that seven girls in the class earned 100% while only two boys earned that score best exemplifies,hindsight bias,confirmation bias,functional fixedness,proactive interference,B,False,0.5357296,0.22332531,0.105491415,0.13545366
Disorganized language like clang associations or neologisms is associated with,autism spectrum disorder.,schizophrenia.,dissociative identity disorder.,bipolar disorder.,B,False,0.9493321,0.0368096,0.008213332,0.005644935
"According to Dr. William Sears, noted authority on infants and child-rearing, infant brain development is, in part, influenced by longer and more frequent periods of active sleeping and dreaming or",REM sleep,NREM sleep,delta sleep,stage 3 sleep,A,True,0.989929,0.0066700894,0.00062041497,0.0027805069
Which of the following would be most useful in understanding a neighbor's interpretation of a certain family's recent crisis as being due to extreme financial distress?,Reinforcement theory,Classical behaviorism,Attribution theory,Hierarchy of needs,C,True,0.0800456,0.010832993,0.86057127,0.048550107
Each of the following is a step taken by a therapist who is employing systematic desensitization EXCEPT,helping the client experience the desired state of relaxation through hypnosis,teaching the client to relax through techniques such as deep breathing,constructing a hierarchy of feared images,instructing the client to picture each fearful image while maintaining a relaxed state,A,False,0.1339809,0.104344435,0.08126353,0.68041116
