0,1,2,3,4,5,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.02219355,0.83280677,0.11270814,0.032291424
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.21486539,0.31262732,0.45487005,0.017637225
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.067886755,0.39066127,0.44267723,0.09877464
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,False,0.0043448885,0.00462511,0.8279892,0.16304074
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.093226664,0.08227225,0.6888571,0.135644
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.024561493,0.051996678,0.11007697,0.8133649
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.005149655,0.21896891,0.76427656,0.011604927
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.24769352,0.21858875,0.4627524,0.07096538
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.5586931,0.06672638,0.3388645,0.035716053
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.23933354,0.03239027,0.650576,0.07770023
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.044274103,0.050169133,0.8892692,0.016287534
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.0011680671,0.997598,0.0011680671,6.589784e-05
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.07966021,0.13133748,0.755795,0.033207316
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.336054,0.336054,0.2617191,0.06617296
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.95930266,0.0023778738,0.0371962,0.0011232279
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.027219791,0.6195196,0.25825417,0.09500641
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.004596492,0.9925659,0.002460325,0.00037730305
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.97001195,0.009509662,0.020131955,0.00034638945
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.023639783,0.8870763,0.082510956,0.006772911
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.11086682,0.30136728,0.56302816,0.02473773
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,True,0.34986943,0.27247858,0.30875868,0.06889337
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.019486424,0.052969586,0.09896022,0.8285838
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,True,0.0008965452,0.003545905,0.012376425,0.9831812
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.054347184,0.1896903,0.4015744,0.35438818
The complementary color of blue is,magenta,yellow,cyan,white,B,True,0.23074079,0.38042724,0.38042724,0.008404733
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.73520356,0.09949898,0.08780754,0.07748988
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,True,0.000484011,0.00031250098,0.007571206,0.9916323
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.20150594,0.4265881,0.33222714,0.039678875
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.017601486,0.96100855,0.019945096,0.0014448179
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.029420149,0.07997225,0.13185196,0.7587556
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,True,0.19884591,0.7864508,0.014404349,0.00029895274
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.1341742,0.6813928,0.092216484,0.092216484
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,False,0.07717144,0.06810355,0.8296711,0.025053896
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,True,0.13687229,0.32833955,0.47773123,0.05705686
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.2188599,0.4088841,0.09123438,0.28102168
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,True,0.02853599,0.5731607,0.39392722,0.004376136
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.0042772186,0.6757363,0.3191952,0.00079120585
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,False,0.29123724,0.13757072,0.5441028,0.027089281
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,True,0.07274983,0.25392184,0.60912687,0.0642015
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.42019504,0.02092028,0.08274131,0.47614336
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.00062115374,0.0007038593,0.0075672013,0.99110776
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.11224159,0.64590573,0.20969489,0.032157753
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,True,0.0035979045,0.034135967,0.08188793,0.8803782
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,True,0.4036517,0.005081225,0.5873098,0.0039572623
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.00029431446,0.000333502,0.9941554,0.005216849
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.6018903,0.32216868,0.07188555,0.004055505
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,True,0.21230327,0.30889943,0.3500289,0.12876844
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.08163343,0.41456875,0.46976796,0.03402988
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.034456573,0.41976702,0.5389915,0.006784902
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,False,0.00142282,0.23928154,0.737039,0.02225665
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,True,0.008299341,0.0034596801,0.028967546,0.9592734
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.22992824,0.2952337,0.42956248,0.04527555
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.20383076,0.4889646,0.2617239,0.045480795
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.0003786033,0.9959864,0.0011661801,0.0024688037
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.9963987,0.0024698256,0.0010295764,0.00010194187
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,True,0.34095037,0.6369791,0.021796227,0.000274374
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.070979804,0.19294313,0.67343765,0.06263946
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,True,0.0013072395,0.98527193,0.012402743,0.0010180791
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.1440489,0.82894415,0.015182642,0.011824253
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.027958455,0.035899363,0.9258568,0.01028534
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,True,0.041587036,0.23931688,0.6505307,0.06856543
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.79939604,0.045098837,0.1389142,0.016590934
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,True,0.5660891,0.16218725,0.26740155,0.0043221437
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.02045397,0.46553022,0.19406186,0.31995395
