0,1,2,3,4,5,llama_7B_ds_alpacafirstturn_20000/epoch3_correct,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceA_probs,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceB_probs,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceC_probs,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.9829677,0.0027609537,0.001897574,0.012373737
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.0014151738,0.025084555,0.032209206,0.94129103
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.32633546,0.36978653,0.19793248,0.10594562
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.0018219717,0.03229522,0.39343634,0.57244647
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.0042125913,0.011451011,0.074669965,0.9096664
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.7005398,0.06516036,0.0068678507,0.22743198
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.55726045,0.09683735,0.14089751,0.20500466
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.64092684,0.3027524,0.02816036,0.02816036
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.21182503,0.652467,0.022326194,0.113381766
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.34015104,0.23378217,0.040625248,0.38544163
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.8711164,0.08102645,0.014080285,0.03377685
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.5246736,0.28083754,0.103314355,0.091174595
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.049640924,0.41563836,0.119082384,0.41563836
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.6457234,0.060061634,0.025037413,0.26917756
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.0460811,0.3858323,0.18225427,0.3858323
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.9819421,0.012360827,0.001149736,0.004547294
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.015633602,0.66475767,0.042496536,0.27711222
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.025339002,0.006406703,0.95083904,0.017415226
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.017202532,0.5696696,0.14403503,0.26909286
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.09327951,0.2873211,0.011140648,0.6082588
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.0077748816,0.009983145,0.083587855,0.8986541
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.0011520248,0.004020962,0.010930108,0.983897
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.80726856,0.018985137,0.01478564,0.15896061
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.20904978,0.036327403,0.024967434,0.7296554
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.005444666,0.0037420604,0.07516129,0.915652
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.0005650215,0.9015436,0.09502199,0.0028694158
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.08273143,0.023702951,0.004118955,0.8894467
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.17523813,0.020929208,0.7853628,0.018469963
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.11447893,0.51305896,0.061276156,0.311186
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.009612204,0.0074859923,0.0024303459,0.9804715
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,3.61131e-05,0.005359659,0.29262745,0.7019768
What is the square root of 81 squared?,9,27,81,729,C,True,0.013320221,0.036208116,0.82409286,0.12637874
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.9999181,3.763478e-05,3.1200332e-05,1.3006233e-05
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.011682615,0.008029336,0.16127352,0.81901455
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.056231536,0.25201228,0.006715899,0.68504035
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.05971772,0.9341423,0.00058545195,0.005554613
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,3.1195865e-05,3.5349545e-05,0.00015842567,0.999775
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.00037932344,0.9978809,0.001031108,0.0007086694
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.00036979304,0.1091462,0.5542901,0.33619395
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.46647653,0.52858716,0.0009005116,0.004035813
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.00020314235,0.00023019042,0.0011690034,0.99839765
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.087880865,0.30673435,0.032329563,0.5730552
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9988172,0.0010320755,6.597838e-05,8.471792e-05
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,False,0.3150509,0.6669628,0.0057703587,0.01221585
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.2940151,0.7053056,0.00056758267,0.00011176365
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.0021767719,0.9950997,0.0016952716,0.0010282341
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.2139853,0.5816723,0.18884134,0.015501042
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,True,0.0397854,0.33311906,0.29397655,0.33311906
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.009330013,0.9516872,0.0020818075,0.03690092
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.0035628278,0.22042437,0.006656239,0.7693566
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.0065513426,0.31566137,0.009532147,0.66825515
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.39773816,0.12912668,0.02243885,0.45069638
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.07571238,0.9223656,0.0003506179,0.0015713604
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.6494013,0.1278747,0.0118942,0.21082973
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.0019054466,0.0051795407,0.005869189,0.98704576
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.015614855,0.9660569,0.015614855,0.002713455
On what body part should you wear a babushka?,head,hands,foot,legs,A,False,0.2641972,0.29937464,0.052023508,0.38440463
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.01933252,0.2078442,0.2078442,0.5649791
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.76234996,0.17010327,0.01232224,0.05522445
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.23331769,0.06684664,0.49393356,0.20590213
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.0670993,0.125358,0.08615721,0.7213855
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.064160146,0.01838219,0.7816306,0.13582703
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.012426504,0.9871595,0.00029224335,0.00012182516
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,True,0.00015568615,0.015880419,0.0014771092,0.9824868
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.00148903,0.0040476033,0.9904158,0.0040476033
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.6710576,0.21786049,0.090817764,0.020264184
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.003981095,0.020217666,0.0016595671,0.9741417
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.13905881,0.54998827,0.25979605,0.051156882
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.13562168,0.6078142,0.0031895163,0.25337464
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.04731701,0.95038754,0.0014288499,0.0008666413
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,7.480738e-05,3.1184358e-05,0.00048780543,0.9994062
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.004053119,0.0031565726,0.001024789,0.99176556
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.0015394237,0.1570255,0.29336226,0.5480728
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.87733096,0.081604496,0.011043967,0.030020613
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.8250971,0.16247125,0.0020452114,0.01038644
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.0013215141,0.99603075,0.00017884749,0.0024689136
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.005760988,0.013819893,0.6658797,0.3145393
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.29023114,0.61441934,0.030590137,0.06475932
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,True,0.2402479,0.6530615,0.028693521,0.07799707
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.11252949,0.5043222,0.036532976,0.34661523
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.057762284,0.014604594,0.9035542,0.024078904
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.03693117,0.9524674,0.0012637151,0.009337661
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.05008547,0.072873935,0.09357198,0.7834686
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.1948313,0.41245788,0.17193802,0.2207728
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.24021554,0.010554334,0.009314167,0.73991597
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.096964754,0.066642836,0.024516528,0.81187594
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.0005512037,0.9965996,0.00037883638,0.0024703236
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.067622356,0.03194254,0.82380897,0.076626174
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.015616019,0.0137810875,0.0044740643,0.9661289
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.85851705,0.020190386,0.005104929,0.11618765
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.002333871,0.053118657,0.0029967497,0.94155073
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.123288326,0.15830535,0.70947534,0.0089309765
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.04399911,0.7799029,0.11960199,0.056495976
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.83944523,0.07808057,0.013568369,0.06890586
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.03208911,0.052906,0.18466008,0.7303448
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.017977118,0.9815174,0.0003292624,0.00017624148
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.30676714,0.64942604,0.015273037,0.02853379
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.0011674524,0.00026049386,0.0014990387,0.99707305
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.056166932,0.049567137,0.118905395,0.7753605
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.012933769,0.065683104,0.014655881,0.90672725
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,5.141831e-05,8.477446e-05,0.00037993275,0.9994838
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.9563637,0.022491518,0.0056867464,0.015458179
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.013034643,0.43164808,0.123669244,0.43164808
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.005884672,0.0027797222,0.0016859868,0.98964965
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.031355143,0.9163316,0.016783198,0.03553003
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.007748829,0.05725653,0.039351802,0.8956429
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.0007984074,0.00037714097,0.0066849836,0.9921395
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.003860891,0.0043749628,0.04703528,0.9447289
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.1558982,0.2570327,0.3300365,0.2570327
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.9982364,0.00013959501,0.00012319216,0.0015007877
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.99856585,0.00080357894,0.00029562015,0.0003349815
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.99359447,0.0040605934,0.0010266788,0.0013182816
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.28378958,0.023294868,0.09213299,0.6007826
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.9725255,0.025916927,0.0011387102,0.0004189081
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.00061794295,0.0024440119,0.010953301,0.9859847
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.22789513,0.6194832,0.057620913,0.095000826
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.84106433,0.14615506,0.0034372378,0.009343381
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.08215001,0.011117795,0.8831958,0.023536371
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.014376889,0.0022047672,0.7849515,0.19846682
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.998173,0.0013243564,0.00012318433,0.00037943447
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.012159256,0.8524297,0.020047225,0.115363814
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.39845854,0.1465847,0.24167733,0.2132795
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.009586836,0.010863309,0.0016659425,0.97788393
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9952335,0.0024669373,0.00037831708,0.0019212526
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.034234162,0.53551245,0.105448656,0.32480472
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.6921795,0.08266906,0.02683871,0.19831276
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.074505255,0.17872882,0.039879788,0.7068862
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.9599997,0.009411505,0.010664633,0.019924156
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.020259917,0.97617745,0.0011429862,0.002419702
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.00038563728,0.021055084,0.8952849,0.08327447
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,3.98326e-05,0.0011640792,0.0046040225,0.99419206
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.26990613,0.23819132,0.44499996,0.04690265
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.010552941,0.94994545,0.0026682012,0.036833383
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.014977766,0.4377145,0.16102616,0.38628167
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.04601757,0.027911065,0.8156809,0.11039041
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.28957877,0.014417278,0.61303824,0.0829657
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.46683857,0.11803527,0.22051892,0.19460726
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.19780713,0.011159514,0.008691039,0.7823424
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.6375934,0.23455751,0.002299521,0.12554958
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.00275743,0.1034718,0.2190498,0.6747209
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.16800876,0.24445131,0.07003647,0.51750344
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.0041989344,0.074427895,0.9067174,0.014655722
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.29063925,0.3293374,0.00683518,0.37318817
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.00037993272,2.7522232e-05,0.00010885254,0.9994837
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.12515067,0.63556755,0.097467445,0.14181429
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.15239638,0.77393264,0.04366229,0.030008625
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.250121,0.13388012,0.6000091,0.0159897
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.2618534,0.7117913,0.001999275,0.024356158
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.032967377,0.96344805,0.0008785509,0.0027061272
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.15022086,0.13256943,0.1928874,0.5243223
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.04424529,0.6107874,0.22469613,0.12027117
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.0023847593,0.0064824475,0.029052315,0.96208054
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.05466113,0.85504395,0.010763415,0.07953148
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.035359483,0.17957029,0.07485603,0.71021426
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.99799347,0.0019265807,3.9984905e-05,3.9984905e-05
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.0040673977,0.99525934,0.00012282476,0.0005504624
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.07283617,0.25422323,0.47495148,0.19798923
