0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceD_probs
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.2594834,0.33318326,0.22899328,0.17834015
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.0003349889,0.99858785,0.0010318385,4.533582e-05
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.26381654,0.14121081,0.43495992,0.16001281
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.055894848,0.038415927,0.13408476,0.77160454
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.14853369,0.31444585,0.45751598,0.079504356
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.17686196,0.29159608,0.4242698,0.1072722
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.0009072298,0.001028026,0.0031665433,0.99489826
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.641022,0.098303914,0.23581883,0.02485512
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.009011054,0.040384747,0.91915256,0.03145167
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.8688766,0.091578916,0.03369,0.005854444
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.2924273,0.33136356,0.2924273,0.08378183
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.9585551,0.028945856,0.010648585,0.0018504467
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.056584068,0.10571295,0.7811189,0.056584068
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.07569299,0.7181551,0.18157804,0.024573915
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.11970383,0.47343782,0.28715456,0.11970383
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.045608405,0.016778395,0.021543887,0.9160693
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.15941043,0.4910187,0.29781792,0.05175299
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.983897,0.010930108,0.004020962,0.0011520248
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.05384427,0.74329716,0.037006587,0.16585203
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.2723227,0.16517207,0.44898424,0.113520995
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.08883122,0.6563789,0.16595858,0.08883122
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.25653246,0.2263891,0.29068935,0.2263891
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.017077785,0.017077785,0.14299054,0.8228538
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.27005607,0.23832364,0.3060136,0.18560664
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.6471407,0.09924224,0.06820812,0.18540892
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.05090606,0.057684127,0.095105045,0.79630476
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.20475478,0.18069544,0.38253227,0.23201755
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.036665533,0.4466776,0.50615203,0.01050485
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.12285112,0.074512966,0.70695937,0.09567654
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.0016945128,0.0031657668,0.9946543,0.00048548603
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.10906978,0.33595857,0.43137935,0.12359226
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.0003785307,0.0010289531,0.0027969845,0.9957955
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.018198887,0.08156176,0.8768715,0.023367835
What is the square root of 81 squared?,9,27,81,729,C,False,0.12665905,0.4420835,0.3901373,0.041120175
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.62786007,0.23097682,0.074987195,0.06617596
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,True,0.035071254,0.54860675,0.15717848,0.25914347
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.0027720567,0.0027720567,0.0075352318,0.9869206
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.037554253,0.85473084,0.07016058,0.037554253
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.10900611,0.040101103,0.045440506,0.8054522
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.010776237,0.9700459,0.015679331,0.0034985319
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.015412023,0.02541013,0.95350814,0.005669767
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.06073167,0.83837485,0.05359551,0.047297873
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.0031473807,0.0013120234,0.006663005,0.9888776
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.025074493,0.032196283,0.11237608,0.83035314
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9853199,0.0124033475,0.001902115,0.00037454863
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9955022,0.0024676032,0.0019217713,0.00010841891
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.0009092047,0.99706405,0.0019247865,0.000102009944
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.094277546,0.2562729,0.6147668,0.03468277
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.18315765,0.4978741,0.2664928,0.05247554
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.07430051,0.20196974,0.70494366,0.018786112
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.24278145,0.51396835,0.18907839,0.054171864
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.029037986,0.03290435,0.08944329,0.84861434
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.51863533,0.40391362,0.05466376,0.022787247
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.04877043,0.04877043,0.037982453,0.8644766
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.015568098,0.96316415,0.019989833,0.0012779073
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,True,0.32633573,0.41902336,0.22428705,0.030353952
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.20244606,0.05118638,0.12278975,0.6235778
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,True,0.024834879,0.44020876,0.49882188,0.036134537
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.9630356,0.025664028,0.009441269,0.001859096
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.10598074,0.3699091,0.3699091,0.15420106
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.6565703,0.21315718,0.069202,0.061070554
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.03702253,0.053867463,0.3980297,0.51108027
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.16261172,0.3037987,0.14350435,0.39008525
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.0011670812,0.0016980931,0.9967559,0.00037889578
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.00033411718,0.99598926,0.0035920981,8.447806e-05
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.010961339,0.7684492,0.04912531,0.17146419
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.00090900174,0.0016982389,0.99684143,0.00055133743
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.5458402,0.13801001,0.29216722,0.023982545
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.018742044,0.027269514,0.050946157,0.90304226
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.10853565,0.5511895,0.29503047,0.04524439
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.3435931,0.3435931,0.23614785,0.07666598
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.004022411,0.9842515,0.0109340465,0.0007920597
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.0010293084,0.0009083615,0.0019230014,0.99613935
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.003996369,0.0058146827,0.012309683,0.9778792
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.023982545,0.5458402,0.29216722,0.13801001
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.99587893,0.002797219,0.0011660543,0.00015780829
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.37239152,0.4219749,0.15523589,0.050397716
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.025351116,0.95129365,0.022372283,0.0009829694
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.0926564,0.049595397,0.6846433,0.17310494
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.85851705,0.11618765,0.020190386,0.005104929
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.5014155,0.16278577,0.20902108,0.1267777
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.19265905,0.7619813,0.029545221,0.015814418
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.0058414703,0.005155079,0.9823842,0.0066192527
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,True,0.04192481,0.24126062,0.65581435,0.06100024
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.24621314,0.1493358,0.35823798,0.24621314
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.95926625,0.02896733,0.0073240884,0.004442284
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.33302543,0.4845491,0.074308015,0.10811752
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.019410424,0.03200238,0.013340577,0.93524665
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.0013104557,0.98769605,0.009683031,0.0013104557
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.044979766,0.03503028,0.9034428,0.016547132
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.00055058865,0.0011655962,0.0027961198,0.99548763
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,True,0.30689594,0.18614179,0.44653094,0.06043139
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.13256955,0.19288754,0.08040749,0.59413546
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.088256486,0.4482034,0.4482034,0.015336677
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.6914601,0.22448422,0.07287935,0.011176411
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.7686187,0.07149268,0.15134999,0.008538582
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.98396,0.008512922,0.00585084,0.0016762938
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.00055189955,0.99785775,0.0015002184,9.009511e-05
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.12575006,0.26621288,0.3418241,0.26621288
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.14357257,0.08708116,0.26822886,0.50111747
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.10486066,0.092539206,0.118822694,0.6837774
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.045116283,0.039814983,0.008883922,0.9061848
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,0.11772167,0.03372782,0.76764166,0.080908835
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.9727836,0.012245539,0.0065545645,0.008416227
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.2151514,0.40195572,0.31304345,0.06984943
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.5982184,0.24937452,0.071447,0.08096005
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.12360603,0.48887134,0.33599603,0.05152666
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.7294867,0.18444312,0.07688733,0.0091828825
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.24537498,0.21654265,0.45842078,0.079661585
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.07319057,0.05700087,0.08293577,0.78687274
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.64315194,0.20880087,0.11176305,0.03628415
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,True,0.26193625,0.43185985,0.07504599,0.23115793
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.92146206,0.045876894,0.027825743,0.004835389
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.92019814,0.040430684,0.027787577,0.011583585
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.12509228,0.013184629,0.04601888,0.81570417
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.9632881,0.032961905,0.003065935,0.00068410253
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.2617501,0.29660174,0.2617501,0.17989805
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.37658975,0.4267321,0.15698597,0.039692268
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.020219274,0.029418869,0.090616494,0.8597454
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.02890268,0.0056912755,0.9571253,0.008280757
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,True,0.34986943,0.30875868,0.27247858,0.06889337
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.9929501,0.005210524,0.0016916095,0.00014781118
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.10882486,0.23038223,0.23038223,0.43041065
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,True,0.18555877,0.44513234,0.26998642,0.09932245
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,True,0.26419708,0.2993745,0.33923575,0.097192675
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9979832,0.0011685182,0.0007087421,0.0001395596
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.011847984,0.9412019,0.041353527,0.0055965916
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.064160146,0.78163064,0.13582703,0.018382192
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.24613409,0.19168942,0.31604242,0.24613409
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.56730634,0.1434375,0.23648846,0.052767713
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.6481268,0.30615342,0.03226833,0.013451442
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.034234162,0.105448656,0.53551245,0.32480472
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.0014767904,0.006618515,0.009629883,0.9822748
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.82619214,0.11181295,0.052816696,0.009178165
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.0027802729,0.98984575,0.005885838,0.0014881729
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.10705828,0.3297627,0.4798019,0.08337707
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.0046001547,0.0014934517,0.9933569,0.0005494102
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.13695723,0.13695723,0.6955262,0.030559288
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.4790831,0.29057857,0.19971155,0.030626757
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.22567952,0.120797545,0.17575939,0.47776356
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.10658118,0.42153674,0.050345387,0.42153674
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.21621442,0.24500304,0.51867145,0.020111075
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.10679805,0.064776294,0.039288808,0.7891368
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.00080257846,0.00055160356,0.9973226,0.0013232281
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.11882269,0.68377733,0.104860656,0.0925392
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.0016836539,0.0014858193,0.0085503,0.9882803
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.03591936,0.7214597,0.20670167,0.03591936
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.2902136,0.5421904,0.09421856,0.07337749
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.25557196,0.37185502,0.28960097,0.08297207
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.6070077,0.22330566,0.03424503,0.13544172
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.020059213,0.9665071,0.008361924,0.005071764
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.23252428,0.2985671,0.38336772,0.085540906
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.14000496,0.48866534,0.2963905,0.07493926
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.031138252,0.018886305,0.03998231,0.9099932
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.09136933,0.6751331,0.06279717,0.17070039
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.24606852,0.4597165,0.10257662,0.19163835
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9779483,0.017911749,0.0035270324,0.00061290635
