0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptllama2chat_choiceD_probs
"During drought years on the Galapagos, small, easily eaten seeds become rare, leaving mostly large, hard-cased seeds that only birds with large beaks can eat. If a drought persists for several years, what should one expect to result from natural selection?",Small birds gaining larger beaks by exercising their mouth parts.,Small birds mutating their beak genes with the result that later-generation offspring have larger beaks.,"Small birds anticipating the long drought and eating more to gain weight and, consequently, growing larger beaks.",More small-beaked birds dying than larger-beaked birds. The offspring produced in subsequent generations have a higher percentage of birds with large beaks.,D,True,0.07957546,0.27774563,0.054691363,0.58798754
Which of the following is NOT a characteristic of asexual reproduction in animals?,Daughter cells have the same number of chromosomes as the parent cell.,Daughter cells are identical to the parent cell.,The parent cell produces diploid cells.,The daughter cells fuse to form a zygote.,D,False,0.14256482,0.07630945,0.43913054,0.3419952
"A biologist studied a population of squirrels for 15 years. During that time, the population was never fewer than 30 squirrels and never more than 45. Her data showed that over half of the squirrels born did not survive to reproduce, because of competition for food and predation. In a single generation, 90% of the squirrels that were born lived to reproduce, and the population increased to 80. Which inference(s) about this population might be true?",The amount of available food may have increased.,The number of predators may have decreased.,"The squirrels of subsequent generations should show greater levels of genetic variation than previous generations, because squirrels that would not have survived in the past will now survive.","A, B, and C",D,False,0.2603822,0.018862022,0.70779216,0.012963666
"Which group is composed entirely of individuals who maintained that species are fixed (i.e., unchanging)?","Aristotle, Cuvier, and Lamarck","Linnaeus, Cuvier, and Lamarck","Lyell, Linnaeus, and Lamarck","Aristotle, Linnaeus, and Cuvier",D,False,0.2603064,0.33424002,0.20272683,0.20272683
"Except for identical twins, no two people are genetically identical. Which of the following statements most accurately describes the main source of variation in humans?",The main source of variation in humans is genetic drift.,Changes in the environment cause rapid changes in different human populations.,Shuffling of alleles is responsible for the greatest variation in humans.,Mutations are responsible for the greatest changes in different human populations.,C,True,0.039326254,0.021049827,0.89506143,0.044562485
"An eager AP Biology student interested in studying osmosis and the movement of water in solutions took a dialysis bag containing a 0.5 M solution and placed it into a beaker containing a 0.6 M solution. If this bag were instead placed into a beaker of distilled water, what would be the expected result?","There will be a net flow of water out of the bag, causing it to decrease in size.","There will be a net flow of water into the bag, causing it to swell in size.",The bag will remain the exact same size because no water will move at all.,The solute will flow out of the dialysis bag into the beaker.,B,False,0.8476598,0.061404273,0.07884465,0.012091218
Crossing-over during meiosis permits scientists to determine,the chance for variation in zygotes,the rate of mutations,the distance between genes on a chromosome,which traits are dominant or recessive,C,False,0.81309336,0.05197932,0.12469191,0.010235335
"An organism exposed to wild temperature fluctuations shows very little, if any, change in its metabolic rate. This organism is most probably a",ectotherm.,endotherm.,thermophyle.,ascospore.,B,False,0.99688536,0.0011672328,0.001322648,0.00062477466
What was the prevailing notion prior to the time of Lyell and Darwin?,"Earth is a few thousand years old, and populations are unchanging.","Earth is a few thousand years old, and populations gradually change.","Earth is millions of years old, and populations rapidly change.","Earth is millions of years old, and populations are unchanging.",A,True,0.37286422,0.29038695,0.13716908,0.19957983
"On Andros Islands in the Bahamas, populations of mosquito fish, Gambusia hubbsi, colonized a series of ponds. These ponds are no longer connected. However, the environments are very similar except that some ponds contain predatory fish, while others do not. In high predation ponds, selection has favored the evolution of a body shape that enables rapid bursts of speed. In low predation ponds, another body type is favored—one that is well-suited to swim for long periods of time.",Reproductive isolation caused geographic isolation.,Reproductive isolation was not complete.,Allopatric isolation brought about reproductive isolation.,Sympatric isolation brought about reproductive isolation.,C,False,0.15420106,0.3699091,0.3699091,0.10598074
Which of the following statement is supported by the information given in the pedigree?,The P generation mother is X-X.,The P generation father is X-Y.,"If parents 1 and 2 in row II have another child, the chance that the child would be afflicted with alkaptonuria is 25%.",The genotype of woman 1 is X-X.,C,False,0.49643338,0.040749732,0.4381009,0.024715962
"A proficient engineer can easily design skeletal structures that are more functional than those currently found in the forelimbs of such diverse mammals as horses, whales, and bats. That the actual forelimbs of these mammals do not seem to be optimally arranged is because","natural selection has not had sufficient time to create the optimal design in each case, but will do so given enough time.",natural selection operates in ways that are beyond the capability of the human mind to comprehend.,"in many cases, phenotype is not merely determined by genotype, but by the environment as well.",natural selection is generally limited to modifying structures that were present in previous generations and in previous species.,D,False,0.9911033,0.0066780015,0.0013149765,0.0009037692
Which of the following pieces of evidence most strongly supports the common origin of all life on Earth?,All organisms require energy.,All organisms use essentially the same genetic code.,All organisms reproduce.,All organisms show heritable variation.,B,False,0.24788967,0.15035269,0.19305666,0.40870097
Organisms in which of the following phyla have a true coelom?,Platyhelminthes,Porifera,Annelida,Nematoda,B,False,0.35418668,0.08955242,0.4547847,0.101476185
"A certain autosomal recessive trait is expressed in 1% of a population. Assuming that the population is in Hardy-Weinberg equilibrium, what percent of the population are carriers but do not express the trait?",10%,18%,27%,50%,B,False,0.08442999,0.37838894,0.42877084,0.10841025
Which of the following properties is responsible for holding together the water molecules in a vertical column of water in xylem vessels of a plant?,the strong adhesion property of water,the strong cohesion of property of water,the high heat capacity of water,the strong cohesion property of cellulose in the xylem cell wall,B,True,0.07564114,0.92149776,0.0025882975,0.00027280455
Which of the following statements is NOT correct about apoptosis?,"Apoptosis, a special type of cell division, requires multiple cell signaling.",The fact that apoptosis is widespread across several kingdoms is evidence that it evolved early in the evolution of eukaryotes.,Apoptosis plays a crucial role in the development of fingers in embryonic development.,Apoptosis prevents an aging and dying cell from damaging neighboring cells.,A,False,0.08256334,0.10601343,0.6912944,0.12012895
All of the following organs in the digestive system secrete digestive enzymes EXCEPT the,mouth,stomach,gall bladder,small intestine,C,False,0.18465596,0.06793114,0.30444622,0.44296664
All of the following are stimulated by the sympathetic nervous system EXCEPT,dilation of the pupil of the eye,constriction of blood vessels,increased secretion of the sweat glands,increased peristalsis in the gastrointestinal tract,D,False,0.3468667,0.23839776,0.14459555,0.27014005
"In the inherited disorder called Pompe disease, glycogen breakdown in the cytosol occurs normally and blood glucose levels are normal, yet glycogen accumulates in lysosomes. This suggests a malfunction with",enzymes in the lysosomes,enzymes in the mitochondria,membrane transport during exocytosis,membrane transport during endocytosis,A,True,0.83140033,0.1125178,0.036529183,0.019552663
A trend toward the decrease in the size of plants on the slopes of mountains as altitudes increase is an example of,a cline.,a bottleneck.,relative fitness.,genetic drift.,A,True,0.9906906,0.0016877601,0.0035729883,0.004048726
Which of the following is an example of a cline?,The hybrid tomato plant is stronger and produces better fruit than the pure genotype.,There are two distinct varieties in one population of snail that inhabits an island in the Pacific Ocean.,Males of some species have long antlers to fight other males for females.,"In one species of rabbit, the ones that evolved in the cold, snowy north are white, while the ones that evolved in the south are brown.",D,False,0.0826838,0.78448206,0.05015026,0.0826838
"A healthy man and woman are worried about having children because they are both carriers of sickle-cell disease. If the couple have a biological child, what is the chance that the child will inherit sickle-cell disease?",100%,75%,50%,25%,D,False,0.073603705,0.22671537,0.5438619,0.15581906
"Females with Turner's syndrome have a high incidence of hemophilia, a recessive, X-linked trait. Based on this information, it can be inferred that females with this condition",have an extra X chromosome,have an extra Y chromosome,lack an X chromosome,have red blood cells that clump,C,True,0.284002,0.014139626,0.6812854,0.020573037
Which of the following is the direct energy source that allows ATP synthase to produce ATP in mitochondria?,NADH diffusing from the mitochondrial intermembrane space to the matrix,The reduction of NAD+ during the conversion of pyruvate to acetyl-CoA,H+ ions flowing down a gradient across the mitochondrial inner membrane,The energy of electrons passing along the electron transport chain,C,False,0.0240414,0.0240414,0.3318813,0.6200359
Which of the following cells is most closely associated with phagocytosis?,Neutrophils,Plasma cells,B cells,Memory cells,A,True,0.99341315,0.0046004155,0.0016923983,0.0002940947
Lampreys attach to the skin of lake trout and absorb nutrients from its body. This relationship is an example of,commensalism,parasitism,mutualism,gravitropism,B,False,0.70099336,0.2922175,0.006064781,0.0007243348
Which of the following is correct about organisms that are the first to colonize a habitat undergoing ecological succession?,They are the fiercest competitors in the area.,They maintain the habitat as it is for their own kind.,They change the habitat in a way that makes it more habitable for other organisms.,They are small invertebrates.,C,True,0.05190823,0.013124456,0.9200954,0.014871957
"Unlike large populations, small populations are vulnerable to various processes that draw populations down an extinction vortex toward smaller and smaller populations until no individuals survive. Which of the following statements correctly identifies the factors that endanger a population?",Inbreeding and loss of genetic variation threaten a population.,Migration of new individuals into the population threatens a population.,Mutation reduces the health of a population.,Breeding with individuals from a different population may cause the extinction of the first population due to a decrease in diversity.,A,False,0.09462028,0.039443597,0.07369035,0.79224586
Fossil evidence indicates that horses have gradually increased in size over geologic time. Which of the following terms best describes this?,artificial selection,directional selection,stabilizing selection,disruptive selection,B,True,0.009933046,0.8941443,0.012754283,0.08316838
Which describes an African butterfly species that exists in two strikingly different color patterns?,artificial selection,directional selection,stabilizing selection,disruptive selection,D,False,0.24579841,0.40525305,0.07042242,0.2785261
"Regarding meiosis and mitosis, one difference between the two forms of cellular reproduction is that in meiosis","there is one round of cell division, whereas in mitosis there are two rounds of cell division","separation of sister chromatids occurs during the second division, whereas in mitosis separation of sister chromatids occurs during the first division","chromosomes are replicated during interphase, whereas in mitosis chromosomes are replicated during prophase","spindle fibers form during prophase, whereas in mitosis the spindle fibers form during metaphase",B,False,0.68451715,0.2853492,0.023422888,0.0067107696
Which of the following about meiosis is NOT true?,Meiosis produces two haploid gametes.,Homologous chromosomes join during synapsis.,Sister chromatids separate during meiosis I.,Crossing-over increases genetic variation in gametes.,C,True,0.12057515,0.13662955,0.3713976,0.3713976
Oligomycin is an antibiotic that blocks proton channels in the cristae of mitochondria by binding to ATP synthase. Which of the following would be the first expected response after the application of oligomycin to cells?,Water production would increase.,H+ would increase inside the intermembrane space (the compartment between inner and outer membranes).,H+ would increase in the matrix (inside mitochondrial inner membrane).,H+ would increase outside mitochondria.,B,True,0.115674935,0.8547286,0.02010129,0.009495176
"If neutral variation is truly ""neutral,"" then it should have no effect on",nucleotide diversity.,average heterozygosity.,our ability to measure the rate of evolution.,relative fitness.,D,False,0.29548073,0.1395752,0.33482352,0.23012061
Which of the following characteristics would allow you to distinguish a prokaryotic cell from an animal cell?,Ribosomes,Cell membrane,Chloroplasts,Cell wall,D,False,0.8572175,0.05480008,0.025885725,0.06209663
"This process leads to the net production of two pyruvate, two ATP, and two NADH.",Glycolysis,Chemiosmosis,Fermentation,Calvin cycle,A,True,0.9854159,0.009660677,0.0027678304,0.0021555885
"When oxygen becomes unavailable, this process regenerates NAD+, allowing respiration to continue.",Glycolysis,Chemiosmosis,Fermentation,Calvin cycle,C,False,0.049595393,0.68464327,0.17310493,0.09265639
"Before the human genome was sequenced by the Human Genome Project, scientists expected that they would find about 100,000 genes. In fact, they discovered that humans have only about 24,000 genes. How can we exhibit so many different traits from so few genes?",Modification of histone proteins usually increases the function of genes.,Epigenetics enables one gene to produce many different traits.,This is proof that pseudogenes and introns are expressed.,A single gene can produce more than one trait because of alternative splicing,D,True,0.0018929391,0.3183434,0.0058306633,0.673933
Which of the following must exist in a population before natural selection can act upon that population?,Genetic variation among individuals,Variation among individuals caused by environmental factors,Sexual reproduction,B and C only,A,True,0.9711084,0.010788039,0.002407137,0.015696505
You observe a species that gives birth to only one offspring at a time and has a relatively long life-span for its body size. Which of the following is probably also true of this organism?,It lives in a newly colonized habitat.,It is an aquatic organism.,It requires relatively high parental care of offspring.,The age at which the offspring themselves can give birth is relatively young.,C,True,0.010261937,0.0008423511,0.49444783,0.49444783
A piece of potato is dropped into a beaker of pure water. Which of the following describes the initial condition when the potato enters the water?,The water potential of the pure water is negative.,The water potential of the pure water is positive.,The water potential of the potato is positive.,The water potential of the potato is negative.,D,False,0.44296667,0.30444625,0.18465598,0.06793114
"In most ecosystems, net primary productivity is important because it represents the",energy available to producers,total solar energy converted to chemical energy by producers,biomass of all producers,energy available to heterotrophs,D,False,0.9953093,0.003589646,0.00055049,0.00055049
"During a study session about evolution, one of your fellow students remarks, ""The giraffe stretched its neck while reaching for higher leaves; its offspring inherited longer necks as a result."" Which statement is most likely to be helpful in correcting this student's misconception?",Characteristics acquired during an organism's life are generally not passed on through genes.,Spontaneous mutations can result in the appearance of new traits.,Only favorable adaptations have survival value.,Disuse of an organ may lead to its eventual disappearance.,A,False,0.24251823,0.27480915,0.35286194,0.12981066
Incomplete dominance and epistasis are two terms that define genetic relationships. Which of the following statements best describes the differences or similarities between the two terms?,Both terms describe inheritance controlled by the interaction of multiple alleles at different loci.,Both terms describe inheritance controlled by the interaction of multiple genes at different loci.,Incomplete dominance describes the interaction of two genes at different loci; epistasis describes the interaction of two alleles.,Incomplete dominance describes the interaction of two alleles on one gene; epistasis describes the interaction of two genes and their respective alleles.,D,False,0.07745532,0.0365873,0.83272314,0.05323421
Which of the following statements about the DNA in one of your liver cells is correct?,Your liver cells contain the same DNA as your white blood cells.,Most of the DNA in your liver cells will be transcribed but not translated.,Most of the DNA in your liver cells will be transcribed in the nucleus and translated in the cytoplasm.,"DNA in your liver cells contains genes unique to storing glycogen, while other cells do not contain those genes.",A,False,0.16404583,0.077489756,0.57257617,0.18588826
Energy is harvested during cellular respiration in stages. Which of the following correctly states which phase of cellular respiration harvests the most energy and the correct explanation why?,The most energy is released during the Krebs cycle because it is here that pyruvate is completely broken down into CO2.,"The most energy is released during the Krebs cycle because in addition to the production of ATP, both FADH2 and NADH are produced. Each of those molecules will release 2 ATPs and 3 ATPs, respectively.","The most energy is released during oxidative phosphorylation because in addition to the phosphorylation of ADP into ATP, all the potential energy held in NADH and FADH is transferred to ATP.",The most energy is released during oxidative phosphorylation because H2O is completely broken down into H+ and O2.,C,True,0.067785546,0.12664007,0.7287633,0.07681108
Which of the following best explains why drinking breast milk is beneficial to a human infant?,Breast milk contains vitamins that repair mutations originating in the sperm or egg.,Breast milk contains maternal antibodies that protect against gastrointestinal pathogens.,Breast milk contains maternal vaccines that destroy common childhood pathogens.,Breast milk contains red blood cells with adult hemoglobin that are beneficial to the infant's developing brain.,B,True,0.018672518,0.89969236,0.07385124,0.007783864
"During oxidative phosphorylation, the energy needed to drive ATP synthesis comes from one source. Which of the following statements states the immediate source of that energy?",Electrons flow down an electron transport chain as they are attracted to oxygen.,The transfer of a phosphate group to ADP is exergonic.,The bonding of electrons to oxygen at the end of the chain releases energy.,The proton gradient across the membrane where the ATP synthase is embedded represents potential energy.,D,True,0.027503315,0.0114650875,0.335059,0.62597257
"Easily produced genetic variation is key to the rapid evolution of viral and microbial populations. Furthermore, pathogens that need to escape the immune system rely on this variation to generate new surface antigens that go unrecognized by the host’s immune system. Which of the following is an example of this antigenic variation?","HIV, which can remain integrated into the host genome for many years","The flu virus, which changes its envelope proteins","MRSA, which has become resistant to many antibiotics","Multiple sclerosis, which attacks the cells of the nervous system",B,True,0.0021288195,0.9731785,0.010811036,0.013881645
"If a couple has had three sons and the woman is pregnant with their fourth child, what is the probability that child 4 will also be male?",1/2,1/4,1/8,1/16,A,True,0.43573156,0.20582502,0.29947364,0.05896985
Which of the following is an incorrect statement about gel electrophoresis?,DNA migrates from positive charge to negative charge.,Smaller DNA travels faster.,The DNA migrates only when the current is running.,"The longer the current is running, the farther the DNA will travel.",A,False,0.09384953,0.10634545,0.69345945,0.10634545
Which of the following observations helped Darwin shape his concept of descent with modification?,Species diversity declines farther from the equator.,Fewer species live on islands than on the nearest continents.,Birds can be found on islands located farther from the mainland than the birds' maximum nonstop flight distance.,South American temperate plants are more similar to the tropical plants of South America than to the temperate plants of Europe.,D,False,0.03854474,0.06354954,0.8772743,0.020631514
Which of the following statements about post-transcriptional modification are incorrect?,A poly-A tail is added to the 3′ end of the mRNA.,A guanine cap is added to the 5′ end of the mRNA.,Introns are removed from the mRNA.,Posttranscriptional modification occurs in the cytoplasm.,D,False,0.07523307,0.051706888,0.71379155,0.15926842
Photosynthesis requires,"glucose, light, CO2","light, CO2, water","water, soil, O2","O2, water, light",B,True,0.35834458,0.46012354,0.012261877,0.16927
"The first simple cells evolved approximately 3.5 billion years ago, followed by the more complex eukaryotic cells 2.1 billion years ago. Which of the following statements is correct?","Eukaryotic organelles helped create separate environments for metabolic reactions, thus increasing their metabolic efficiency.",Prokaryotic and eukaryotic cells have no structural similarities.,The organelles in larger eukaryotic cells took care of the problems of having a larger surface area–to–volume ratio.,Eukaryotic cells are able to multiply faster based on their more complex structure.,A,True,0.6168244,0.13763213,0.22691701,0.018626483
The sequence of amino acids in hemoglobin molecules of humans is more similar to the hemoglobin of chimpanzees than it is to the hemoglobin of dogs. This similarity suggests that,humans and dogs are more closely related than humans and chimpanzees,humans and chimpanzees are more closely related than humans and dogs,humans are related to chimpanzees but not to dogs,humans and chimpanzees are closely analogous,B,True,0.041228916,0.6449288,0.3046428,0.009199415
Basepair sequence that signals the start site for gene transcription.,Enhancer,Repressor,Operator,Promoter,D,True,0.0007986223,0.000108081775,0.006686783,0.99240655
Those being hunted adopt a coloring scheme that allows them to blend in to the colors of the environment.,Aposomatic coloration,Batesian mimicry,Deceptive markings,Cryptic coloration,D,True,0.23819129,0.04690264,0.26990607,0.4449999
"A baby duck runs for cover when a large object is tossed over its head. After this object is repeatedly passed overhead, the duck learns there is no danger and stops running for cover when the same object appears again. This is an example of",imprinting.,fixed-action pattern.,agonistic behavior.,habituation.,D,True,0.0027926732,0.0019193745,0.0010273671,0.99426055
Stretching out from the equator is a wide belt of tropical rain forests that are being cut down to provide exotic woods for export to the U.S. and to make land available to graze beef cattle. Which of the following statements is a negative consequence of clear-cutting the tropical rain forests?,Indigenous populations will have access to modern conveniences.,There will be less precipitation in those clear-cut areas.,U.S. markets will have access to less expensive beef.,Deforestation will allow more sunlight to penetrate areas that were kept dark by dense vegetation.,B,True,0.024439216,0.6302957,0.14063798,0.20462705
The theory of evolution is most accurately described as,an educated guess about how species originate.,"one possible explanation, among several scientific alternatives, about how species have come into existence.",an opinion that some scientists hold about how living things change over time.,"an overarching explanation, supported by much evidence, for how populations change over time.",D,False,0.0026729081,0.83980274,0.028736468,0.12878792
Which of the following statements explains how a point mutation can have no negative impact in the protein formed from a sequence in DNA?,"The first codon of a gene is always AUG, a leader sequence; a mutation in that sequence will have no effect on the protein produced.",Several codons code for the same amino acid.,DNA polymerase and DNA ligase carry out excision repair before transcription.,RNA processing will repair point mutations before mRNA leaves the nucleus.,B,True,0.37643382,0.547708,0.04495861,0.03089957
Which of the following statements correctly characterizes an autoimmune disease?,T cells attack healthy body cells.,An aneurysm is a weakness in the wall of a blood vessel that causes it to balloon out. The vessel can rupture and cause a hemorrhage.,"Several factors cause hypertension: smoking, being overweight, lack of physical activity, and too much salt in the diet.","Alzheimer's disease is caused by the buildup of plaque within the brain, causing brain cells to die.",A,True,0.9931853,0.0024618602,0.0040589212,0.00029402727
All of the following play an important role in regulating respiration in humans EXCEPT,an increase in the amount of CO2 in the blood,a decrease in the amount of O2 in the blood,a decrease in the plasma pH level,strenuous exercise,B,False,0.38594994,0.086117074,0.14198305,0.38594994
Water and minerals that reach the xylem in the center of a plant root must first,move through neighboring phloem vessels,cross open stomata in the root epidermis,cross the endodermis of the root cortex,pass through the pith of the root cap,C,True,0.046981446,0.032289844,0.73491347,0.18581523
A lizard lacking a chemical defense mechanism that is colored in the same way as a lizard that has a defense mechanism is displaying,aposometric coloration.,cryptic coloration.,Batesian mimicry.,Müllerian mimicry.,C,True,0.17753577,0.25831303,0.42588618,0.138265
"Logically, which of these should cast the most doubt on the relationships depicted by an evolutionary tree?",None of the organisms depicted by the tree ate the same foods.,Some of the organisms depicted by the tree had lived in different habitats.,"The skeletal remains of the organisms depicted by the tree were incomplete (i.e., some bones were missing).",Relationships between DNA sequences among the species did not match relationships between skeletal patterns.,D,True,0.06210187,0.070370644,0.27832127,0.58920616
Sexual dimorphism is most often a result of,pansexual selection.,stabilizing selection.,intrasexual selection.,intersexual selection.,D,False,0.04169909,0.032475285,0.8375486,0.088276975
Which of the following statements about meiosis is correct?,The daughter cells are genetically identical to the parent cells.,Homologues pair during prophase II.,DNA replication occurs before meiosis I and meiosis II.,The number of chromosomes is reduced.,D,True,0.0051862076,0.0013112787,0.0051862076,0.98831624
"Stomata allow gases, such as H2O and CO2, to exchange between the inside of a plant leaf and the surrounding environment. Which of the following occurs under normal daytime environmental conditions?",H2O diffuses out of the leaf faster than CO2 enters.,H2O diffuses out of the leaf slower than CO2 enters.,CO2 diffuses out of the leaf faster than H2O enters.,H2O exchanges with CO2 at equal rates.,A,True,0.5290912,0.24992497,0.17177075,0.04921315
Which of these makes determining the evolutionary relatedness of different species based on the amino acid sequence of homologous proteins generally less accurate than determinations of relatedness based on the nucleotide sequences of homologous genes?,Silent mutations,Gene duplications,Translocation events that change gene sequences,Crossing-over,A,True,0.43940422,0.20755985,0.26651213,0.08652382
An animal that is harmless copies the appearance of an animal that is dangerous as a defense mechanism to make predators think twice about attacking.,Aposomatic coloration,Batesian mimicry,Deceptive markings,Cryptic coloration,B,True,0.017703068,0.96655476,0.008362337,0.0073797368
The pH of two lakes is measured. Lake A has a pH of 8.0; Lake B has a pH of 6.0. Which of the following statements is correct about these lakes?,Lake B is alkaline.,Lake B is 100 times more alkaline than Lake A.,The hydrogen ion concentration of Lake B is 104 M.,The pH of both lakes will decrease in response to acid rain.,D,False,0.14259307,0.23509625,0.4392176,0.18309313
A plant grows in the opposite direction of the gravitational force. This is an example of,positive thignotropism,negative phototropism,positive phototropism,negative gravitropism,D,True,0.12881424,0.30900928,0.16540074,0.39677578
Which of the following is known to be involved in the photoperiodic flowering response of angiosperms?,Auxin,Cytochrome,Phytochrome,Gibberellins,C,True,0.03077815,0.034876212,0.8994694,0.034876212
"In plants, the tendency of climbing vines to twine their tendrils around a trellis is called",thigmotropism,hydrotropism,phototropism,geotropism,A,True,0.83356094,0.07753325,0.060382955,0.028522886
Which of the following is not an observation or inference on which natural selection is based?,There is heritable variation among individuals.,Poorly adapted individuals never produce offspring.,Species produce more offspring than the environment can support.,Individuals whose characteristics are best suited to the environment generally leave more offspring than those whose characteristics are less suited.,B,False,0.106364235,0.19871455,0.54016215,0.15475905
Microtubules are protein filaments assembled from tubulin protein subunits. The chemical colchicine prevents the assembly of microtubules by binding to tubulin protein subunits. Which of the following cellular processes would be most impaired by the application of colchicine?,the alignment and separation of chromosomes during mitosis,the coordination of ribosomes and mRNA during protein synthesis,the movement of substances across the plasma membrane,the accumulation of protons inside the thylakoids of chloroplasts during chemiosmosis,A,True,0.9668042,0.02006538,0.0073816413,0.005748828
The principle inorganic compound found in living things is,carbon,oxygen,water,glucose,C,True,0.28287,0.13361832,0.36321226,0.22029938
Which of the following statements is an inference of natural selection?,Subsequent generations of a population should have greater proportions of individuals that possess traits better suited for success.,An individual organism undergoes evolution over the course of its lifetime.,Habitats do not generally have unlimited resources.,Natural populations tend to reproduce to their full biological potential.,A,True,0.9954383,0.003168262,0.0009077222,0.0004858687
"Recently, seasonal dead zones in low-oxygen waters have been occurring annually in the Gulf of Mexico near the mouth of the Mississippi River. The dead zones result from the rapid growth of photosynthetic phytoplankton (algal blooms) and their subsequent decay by oxygen-depleting microbes in the water column. Which of the following factors most likely triggers the algal blooms and the associated dead zones?",A decrease in the light level in surface waters as day length starts to shorten after the summer solstice,Increased predation by marine larvae and other zooplankton during the summer months,A summer influx of nutrients derived from chemical fertilizers that are high in nitrogen and phosphorus,Decreased competition from other marine phytoplankton during the summer months,C,True,0.00579686,0.0014656757,0.9748819,0.017855585
Which of the following best summarizes the process of allopatric speciation?,differential changes in allele frequencies → reproductive isolation → reproductive barriers → new species,catastrophic event → reproductive isolation → reproductive barriers → new species,reproductive isolation → differential changes in allele frequencies → reproductive barriers → new species,geographic isolation → reproductive isolation → differential changes in allele frequencies → reproductive barriers → new species,D,False,0.9137798,0.013034368,0.0147698745,0.058415987
"In a hypothetical population's gene pool, an autosomal gene, which had previously been fixed, undergoes a mutation that introduces a new allele, one inherited according to incomplete dominance. Natural selection then causes stabilizing selection at this locus. Consequently, what should happen over the course of many generations?",The proportions of both types of homozygote should decrease.,The proportion of the population that is heterozygous at this locus should remain constant.,The population's average heterozygosity should increase.,Both A and C,D,True,0.18633354,0.028575175,0.21114357,0.5739477
Which of the following is the correct characteristic of arteries?,They are thin-walled blood vessels.,They contain valves that prevent backflow.,They always carry oxygenated blood.,They carry blood away from the heart.,D,True,0.008547722,0.0010208798,0.0024489637,0.9879824
Which of the following statements about trypsin is NOT true?,It is an organic compound made of proteins.,It is a catalyst that alters the rate of a reaction.,It is operative over a wide pH range.,The rate of catalysis is affected by the concentration of substrate.,C,False,0.20582488,0.11017012,0.29947343,0.3845315
Transcription-affecting DNA region that may be located thousands of basepairs away from the promoter.,Enhancer,Repressor,Operator,Promoter,A,True,0.71300936,0.007920818,0.016768374,0.2623015
Which of the following are traits that are affected by more than one gene?,Heterozygous traits,Pleiotropic traits,Polygenic traits,Blended alleles,C,True,0.14256482,0.3419952,0.43913054,0.07630945
A student conducts an experiment to test the efficiency of a certain enzyme. Which of the following protocols would probably not result in a change in the enzyme’s efficiency?,Bringing the temperature of the experimental setup from 20°C to 50°C,Adding an acidic solution to the setup,Adding substrate but not enzyme,Placing the substrate and enzyme in a container with double the capacity,D,False,0.23347723,0.045974392,0.6346569,0.08589147
"Kangaroo rats are better able to concentrate urine than humans are. It would be expected that, compared to the nephrons of human kidneys, the nephrons of kangaroo-rat kidneys would have","thicker walls, which are impermeable to water",shorter loops of Henle,longer loops of Henle,shorter collecting ducts,C,True,0.20949192,0.14398156,0.502545,0.14398156
"The geneticist Mary Lyon hypothesized the existence of structures visible just under the nuclear membrane in mammals, which were later named Barr bodies. Which of the following statement is NOT correct about Barr bodies?","In the early female embryo, one copy of the X chromosome becomes inactivated in every body cell.",The same chromosome in every cell of a normal female is inactivated.,A male with the XXY genotype will have one Barr body.,Barr bodies consist of highly methylated DNA.,B,False,0.09548468,0.09548468,0.5494764,0.25955427
An animal cell that is permeable to water but not salts has an internal NaCl concentration of 10%. If placed in freshwater the cell will,plasmolyze,swell and eventually lyse,endocytose water into a large central vacuole,shrivel,B,True,0.25145122,0.5323223,0.08163427,0.13459215
Chemiosmosis occurs in I.Mitochondria II. Nuclei III. Chloroplasts,I only,II only,III only,I and III,D,True,0.07820526,0.011993163,0.06901589,0.8407857
All of the following are examples of events that can prevent interspecific breeding EXCEPT,the potential mates experience geographic isolation,the potential mates experience behavioral isolation,the potential mates have different courtship rituals,the potential mates have similar breeding seasons,D,False,0.41818747,0.17432646,0.2536435,0.15384258
The relatives of a group of pelicans from the same species that separated from each other because of an unsuccessful migration are reunited 150 years later and find that they are unable to produce offspring. This is an example of,allopatric speciation.,sympatric speciation.,genetic drift.,gene flow.,A,True,0.9027384,0.065394156,0.024057163,0.0078102173
"If two modern organisms are distantly related in an evolutionary sense, then one should expect that",they live in very different habitats.,they should share fewer homologous structures than two more closely related organisms.,their chromosomes should be very similar.,they shared a common ancestor relatively recently.,B,False,0.0013231455,0.00070822873,0.00070822873,0.99726033
"When water evaporates from the surface of a pond, what happens to the remaining liquid water?",The surface water cools.,The surface water warms.,The surface water temperature remains unchanged.,The pH of the remaining water decreases.,A,True,0.78732526,0.064627595,0.13681662,0.011230592
Members of which of the following groups are most likely to be surrounded by a protein coat?,Viruses,Bacteria,Eukaryotes,Archaea,A,True,0.9133824,0.058390584,0.011497788,0.016729183
