0,1,2,3,4,5,llama_7B_sharegpt_xc_20000_ga/ckp50k_correct,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceA_probs,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceB_probs,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceC_probs,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceD_probs
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.7077361,0.26036155,0.025779285,0.0061231167
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,True,0.7365834,0.08797234,0.14504187,0.030402428
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,True,0.5734299,0.32673052,0.07760529,0.022234289
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.45669562,0.2769999,0.10847472,0.15782979
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.39489913,0.5397631,0.028606396,0.03673134
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.65665996,0.2737366,0.034801703,0.034801703
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.35102317,0.5107357,0.069120556,0.069120556
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.6030413,0.3032282,0.059709176,0.034021262
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.79023534,0.06486647,0.094380155,0.050518055
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.33881754,0.6329945,0.017956672,0.010231403
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.824522,0.16235802,0.009750357,0.003369633
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.4936746,0.33929726,0.07570746,0.09132062
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.97881067,0.011574892,0.007473312,0.0021411397
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.32877615,0.39657974,0.12875059,0.14589354
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,False,0.6282056,0.33625424,0.029381568,0.006158711
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.8651048,0.1170792,0.012340057,0.005475867
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,True,0.564339,0.3422889,0.03389119,0.05948089
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.75779974,0.16908798,0.045509413,0.027602855
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,True,0.91419315,0.05844241,0.017823929,0.009540462
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,True,0.5081293,0.11337897,0.271982,0.106509686
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,True,0.07666788,0.052693017,0.14323448,0.72740465
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.565676,0.30278453,0.07191763,0.059621807
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.78058946,0.1356461,0.060192596,0.02357176
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.77693635,0.17335793,0.013367928,0.0363378
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.32863423,0.09415528,0.4219747,0.15523581
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.21390471,0.74660075,0.015495203,0.023999443
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.26356056,0.71643186,0.005138613,0.014869069
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.5032506,0.4441171,0.016176965,0.03645535
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,True,0.45010382,0.51003444,0.017452419,0.02240935
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.18856016,0.5808062,0.042073462,0.18856016
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,False,0.784454,0.17503534,0.015294418,0.025216233
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.37197533,0.42150328,0.12855124,0.07797027
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.20745622,0.052453145,0.7240933,0.015997306
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.5616452,0.38601273,0.011656574,0.040685445
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,False,0.49098963,0.49098963,0.009572773,0.008447943
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,False,0.4523253,0.4523253,0.047674734,0.047674734
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.27349687,0.45092008,0.14639232,0.12919077
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.95907533,0.025558492,0.01000885,0.005357351
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.28409705,0.68151337,0.0124823535,0.021907212
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,True,0.67214185,0.2801904,0.021605965,0.026061768
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.46851104,0.32200262,0.098205246,0.11128113
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.8939902,0.07338318,0.02536055,0.007265919
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.24501953,0.14861184,0.45775673,0.14861184
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.6340048,0.28133792,0.035768103,0.048889197
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.26217547,0.7126668,0.018991927,0.006165776
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.8746347,0.10446022,0.016019493,0.00488567
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.47055292,0.47055292,0.0151259,0.043768242
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.3347776,0.5519549,0.05133981,0.061927628
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,False,0.30489397,0.11216422,0.34549013,0.23745167
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.9582417,0.032789227,0.0068729958,0.0020961452
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.9660728,0.027405377,0.005744479,0.00077743066
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.20315039,0.025827674,0.70906454,0.061957367
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.9386794,0.046734095,0.0086449385,0.005941573
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.88714904,0.10595485,0.004955574,0.0019406307
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,True,0.38397416,0.49303257,0.051965248,0.07102808
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,False,0.5085274,0.34950542,0.053598393,0.08836881
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.25957635,0.70560163,0.012140546,0.022681529
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,True,0.43341494,0.49112347,0.016805321,0.058656335
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.26646256,0.43932247,0.11107811,0.18313685
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.96843344,0.014704885,0.011452177,0.0054096254
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,True,0.8744524,0.11834426,0.004049518,0.003153768
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.6633025,0.16770913,0.08976823,0.07922018
