0,1,2,3,4,5,llama_7B_ds_firstturn_20000/epoch1_correct,llama_7B_ds_firstturn_20000/epoch1_choiceA_probs,llama_7B_ds_firstturn_20000/epoch1_choiceB_probs,llama_7B_ds_firstturn_20000/epoch1_choiceC_probs,llama_7B_ds_firstturn_20000/epoch1_choiceD_probs
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,True,0.26457518,0.38495463,0.26457518,0.085894994
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,False,0.22123158,0.413315,0.28406698,0.08138655
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.1686314,0.40452573,0.2780262,0.1488167
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.24788967,0.40870097,0.19305666,0.15035269
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.20206568,0.48473036,0.22897041,0.08423351
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.20284933,0.3789724,0.29514402,0.12303433
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.21013694,0.39258745,0.26982117,0.12745449
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.13662957,0.37139764,0.37139764,0.12057516
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.2506107,0.36463642,0.2506107,0.13414225
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.20244606,0.6235778,0.12278975,0.05118638
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,True,0.25641775,0.4790514,0.19969833,0.06483256
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,True,0.16349226,0.34611315,0.34611315,0.14428142
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,False,0.28096673,0.4632358,0.1931054,0.06269215
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.18437323,0.34445453,0.34445453,0.12671775
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.18796979,0.656079,0.11400943,0.041941725
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.28814396,0.47506908,0.15423235,0.08255462
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.23505981,0.38754812,0.26635766,0.1110344
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,True,0.3136451,0.35540646,0.21556492,0.11538358
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,False,0.21623316,0.4039767,0.27764887,0.102141306
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.24265438,0.40006945,0.24265438,0.11462182
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,False,0.18520358,0.34600583,0.30534908,0.16344157
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.16707751,0.3121419,0.3537031,0.16707751
The complementary color of blue is,magenta,yellow,cyan,white,B,True,0.16402,0.5052172,0.2704233,0.06033959
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,True,0.26635766,0.38754812,0.23505981,0.1110344
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.1279823,0.23910241,0.4467021,0.18621314
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.2012616,0.5470857,0.17761272,0.074039996
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.2348385,0.5633483,0.14243676,0.05937647
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,True,0.21494922,0.45504752,0.21494922,0.11505403
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,True,0.2517814,0.47038957,0.19608754,0.08174145
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.25831303,0.42588618,0.17753577,0.138265
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,True,0.23331769,0.49393356,0.20590213,0.06684664
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,True,0.17348923,0.32412055,0.3672767,0.13511355
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.23745169,0.34549016,0.304894,0.11216423
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,True,0.22633363,0.42284688,0.2564696,0.0943499
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.27408147,0.5120516,0.16623881,0.04762822
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,True,0.25277936,0.3677918,0.28643656,0.09299233
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,True,0.15347132,0.3248988,0.36815858,0.15347132
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.31649017,0.31649017,0.21752031,0.14949937
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.15581894,0.47995612,0.2267152,0.13750973
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.27392367,0.45162377,0.21333195,0.06112063
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.11742559,0.28168935,0.31919584,0.28168935
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,True,0.17575939,0.22567952,0.47776356,0.120797545
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.055680413,0.15135504,0.59862083,0.19434373
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,True,0.24537498,0.45842078,0.21654265,0.079661585
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.18555877,0.44513234,0.26998642,0.09932245
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,True,0.21160986,0.44797808,0.27171245,0.068699665
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.17125136,0.46550944,0.28234574,0.08089341
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.17272049,0.6028537,0.15242529,0.07200061
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,False,0.26740265,0.3030069,0.26740265,0.1621879
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,True,0.23505981,0.38754812,0.26635766,0.1110344
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.24596716,0.4055313,0.24596716,0.10253437
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.2202994,0.3632123,0.28287002,0.13361834
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,True,0.2830518,0.46667352,0.19453846,0.055736206
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,True,0.26924953,0.44391742,0.20969173,0.077141285
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,True,0.25934482,0.4275873,0.228871,0.08419693
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,True,0.17686196,0.4242698,0.29159608,0.1072722
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.20765251,0.4981325,0.20765251,0.08656245
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,True,0.1363557,0.42000514,0.37065324,0.07298595
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.16041066,0.33958936,0.33958936,0.16041066
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,True,0.27382973,0.3516043,0.27382973,0.10073633
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,False,0.21858875,0.4627524,0.24769352,0.07096538
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.18131405,0.33873922,0.33873922,0.14120752
