0,1,2,3,4,5,llama_7B_ga_followturn_20000/ckp7500_correct,llama_7B_ga_followturn_20000/ckp7500_choiceA_probs,llama_7B_ga_followturn_20000/ckp7500_choiceB_probs,llama_7B_ga_followturn_20000/ckp7500_choiceC_probs,llama_7B_ga_followturn_20000/ckp7500_choiceD_probs
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,True,0.08776193,0.64847785,0.21052994,0.053230304
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,True,0.6543209,0.12884343,0.21242689,0.0044087796
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.3203075,0.52809775,0.11783454,0.03376016
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.20042758,0.374448,0.09467528,0.3304492
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.089050345,0.8448862,0.054011766,0.012051654
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.39646965,0.39646965,0.16527313,0.04178759
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.12123499,0.5433375,0.29082763,0.04459986
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.48753455,0.26095846,0.20323463,0.048272457
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,True,0.083558686,0.20044687,0.29164848,0.42434603
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.038205408,0.5976331,0.36248282,0.0016786284
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,True,0.41448417,0.4696721,0.10479802,0.01104563
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.2827569,0.3204055,0.36306703,0.033770494
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,False,0.14920425,0.45958146,0.3579224,0.03329197
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.17440055,0.47406983,0.15390794,0.1976217
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.04156932,0.94611335,0.01190981,0.00040753128
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.2742895,0.5806709,0.1295652,0.015474355
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.18183215,0.56008244,0.23347709,0.024608305
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.58924854,0.31540203,0.062106337,0.033243127
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,False,0.3644738,0.5303062,0.05589386,0.049326163
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.21487516,0.054328952,0.45489073,0.27590516
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,True,0.20126146,0.13832484,0.17761262,0.48280114
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.2655122,0.5620893,0.086199194,0.086199194
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.62619144,0.23036297,0.1397222,0.0037234705
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,True,0.043656733,0.87686896,0.030004805,0.04946956
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,True,0.009651989,0.029730218,0.19386537,0.7667524
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.046577528,0.93553466,0.017134916,0.0007528556
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.035048567,0.90391445,0.050995365,0.010041582
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,True,0.0973561,0.5602457,0.16051309,0.18188514
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,True,0.26199427,0.5546419,0.18006586,0.0032980214
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,True,0.34986943,0.30875868,0.27247858,0.06889337
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,True,0.094610974,0.54444855,0.33022475,0.030715685
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.22944863,0.62370604,0.09564842,0.05119691
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.043026853,0.7626692,0.09108785,0.10321605
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,True,0.16608806,0.51158726,0.31029338,0.012031379
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.29214105,0.5457913,0.15637183,0.005695844
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,True,0.16710928,0.5832687,0.24314256,0.0064795297
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.2048497,0.5568392,0.23212512,0.006185925
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.18877034,0.31122968,0.31122968,0.18877034
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.12359226,0.33595857,0.10906978,0.43137935
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,True,0.3969475,0.35030493,0.24076083,0.011986776
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,True,0.26621288,0.12575006,0.26621288,0.3418241
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,True,0.30955437,0.27318075,0.39747566,0.019789148
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.14398156,0.20949192,0.502545,0.14398156
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,True,0.24349898,0.45491597,0.27592048,0.025664603
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.027333295,0.798796,0.15729226,0.016578482
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,True,0.050624963,0.6167383,0.33011624,0.0025204686
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.15362659,0.47320324,0.36853105,0.0046391212
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.3912913,0.56932545,0.03639576,0.0029875457
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,True,0.031479146,0.20526981,0.20526981,0.5579812
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,True,0.2360648,0.4410271,0.2360648,0.08684339
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.6582792,0.31094906,0.028922768,0.0018489707
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.15574314,0.29096648,0.47972262,0.07356785
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.18515001,0.23773733,0.3919626,0.18515001
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,True,0.36806715,0.5355345,0.08212688,0.014271511
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.14932477,0.24619493,0.59059095,0.013889369
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,True,0.31835344,0.5947625,0.07103425,0.015849883
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.027904425,0.9240676,0.046006616,0.0020213898
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,True,0.34613368,0.57067794,0.07723286,0.005955559
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.28293332,0.3632936,0.24968779,0.104085356
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.21748883,0.2792612,0.46042386,0.042826094
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,False,0.20375536,0.5538645,0.23088506,0.01149509
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.3247916,0.3247916,0.15342069,0.19699608
