0,1,2,3,4,5,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.47604483,0.22486766,0.25480846,0.04427907
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.47343782,0.11970383,0.28715456,0.11970383
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,True,0.53599095,0.023549799,0.2868953,0.15356398
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,True,0.6365285,0.09761481,0.23416576,0.031690888
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.14198305,0.38594994,0.086117074,0.38594994
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.19460726,0.46683857,0.22051892,0.11803527
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.7122689,0.123773776,0.123773776,0.040183462
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.7108084,0.040101066,0.20365003,0.045440458
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.4888567,0.08495056,0.380722,0.04547076
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.6242258,0.08447977,0.26021603,0.031078372
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.058337446,0.9125512,0.02755666,0.0015546404
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.19233069,0.1029472,0.67130005,0.03342206
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.48383754,0.13862178,0.2934623,0.08407836
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.9520112,0.01357971,0.028748248,0.005660866
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.14103642,0.6320814,0.18109435,0.045787822
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.07538784,0.91841197,0.005461077,0.00073907647
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.94508994,0.011896927,0.036645114,0.006367966
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,True,0.5395387,0.25486,0.17516257,0.03043869
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,True,0.25880224,0.42669272,0.29326135,0.021243779
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,True,0.7951893,0.057603322,0.10761717,0.039590143
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.2615835,0.09623119,0.2615835,0.38060176
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,True,0.24874751,0.091509104,0.13314496,0.5265985
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.53444666,0.19661194,0.07232949,0.19661194
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.60782444,0.082260095,0.25337893,0.056536485
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.45518184,0.13041179,0.1015648,0.3128416
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,True,0.03905407,0.007690202,0.06438927,0.8888665
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,False,0.45740712,0.31437102,0.19067565,0.037546262
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.19084433,0.5878419,0.13116527,0.090148486
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.1915068,0.07045142,0.27864078,0.45940095
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,False,0.7496641,0.21478237,0.029067632,0.0064858655
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,True,0.6194832,0.22789513,0.095000826,0.057620913
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,False,0.24829793,0.17065251,0.52564675,0.05540276
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.43913054,0.14256482,0.3419952,0.07630945
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.4879307,0.066034235,0.066034235,0.3800008
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.5223573,0.10285825,0.35901058,0.015773823
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.308604,0.508802,0.16518383,0.017410247
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,False,0.2950037,0.045240287,0.62452286,0.03523317
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.3916817,0.20965211,0.34565789,0.05300835
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.72374845,0.040831093,0.052428164,0.18299226
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.009557348,0.0016608181,0.013905859,0.974876
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,True,0.48406017,0.37698644,0.10800843,0.03094493
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,True,0.08644226,0.14251919,0.2073642,0.56367433
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.5386453,0.026817571,0.37020516,0.06433201
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.015206843,0.002642553,0.9408141,0.041336488
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.7126901,0.15902266,0.10929457,0.018992549
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.70554644,0.13893034,0.13893034,0.016592862
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.27140185,0.23951131,0.44746602,0.041620824
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.13996749,0.29631117,0.55358213,0.010139211
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.1719692,0.60023147,0.1719692,0.055830225
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,True,0.11628291,0.054928157,0.07052915,0.7582598
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.55061674,0.03106367,0.378433,0.039886545
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.7961833,0.12209867,0.057675328,0.024042653
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.035365965,0.8049257,0.07486975,0.08483854
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.98907906,0.0035671762,0.0051902104,0.0021636018
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.6045678,0.36668894,0.026562857,0.0021804122
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.26515445,0.14192696,0.49537373,0.09754487
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,True,0.044434194,0.89248466,0.05035054,0.01273061
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,True,0.50876033,0.4489794,0.028702294,0.013558003
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.43175197,0.09633689,0.43175197,0.040159192
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,True,0.18188676,0.2646437,0.4944195,0.059049986
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.86568767,0.033566352,0.0627102,0.03803566
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,True,0.4709549,0.09273652,0.41561624,0.020692315
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.119607955,0.32512814,0.47305864,0.082205266
