0,1,2,3,4,5,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.64126325,0.031926617,0.183725,0.14308518
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.3810513,0.024359794,0.5544264,0.040162515
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.20126146,0.17761262,0.48280114,0.13832484
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.26515445,0.09754487,0.49537373,0.14192696
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.0065046526,0.002392928,0.025726398,0.965376
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.87093997,0.010963516,0.0917964,0.026300108
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.03188158,0.01706498,0.9317163,0.019337155
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.69815254,0.10706516,0.13747439,0.05730785
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.59374523,0.11691537,0.21842667,0.070912756
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.9527449,0.0064195446,0.036941927,0.0038936508
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,True,0.011886849,0.0072097383,0.03661407,0.9442894
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.92182416,0.013149115,0.04589492,0.019131849
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.025254348,0.83630913,0.113182135,0.025254348
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.028092738,0.0055317883,0.03607179,0.9303037
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.29928893,0.097164884,0.493444,0.11010224
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.99642015,0.0003342617,0.0019235434,0.0013220308
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.46995667,0.46995667,0.030043324,0.030043324
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.18031946,0.031334825,0.7131773,0.075168334
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,True,0.48890764,0.14007439,0.14007439,0.2309436
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.50152194,0.09875553,0.23690219,0.16282034
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.13506688,0.0067245844,0.5341999,0.3240086
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.45961514,0.13168195,0.19159609,0.21710682
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.72382516,0.05243372,0.09795908,0.12578195
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.20573923,0.035752118,0.12478716,0.6337215
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.3435931,0.07666598,0.3435931,0.23614785
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.022685152,0.3548555,0.5850578,0.037401494
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.05297613,0.041257855,0.8286862,0.077079825
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.04171987,0.008215129,0.94953984,0.00052517565
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.20357548,0.027550943,0.7105482,0.05832535
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.01075911,0.0050822436,0.015654411,0.9685042
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.035002805,0.035002805,0.9027342,0.027260212
What is the square root of 81 squared?,9,27,81,729,C,True,0.2513786,0.17276981,0.5321685,0.043683052
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.980757,0.0066082887,0.007488172,0.0051465402
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.54439425,0.12147078,0.22693728,0.10719758
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.122079015,0.016521597,0.065344185,0.79605514
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.03433317,0.88546413,0.056605827,0.02359682
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.0021528774,0.0040221047,0.009648527,0.9841765
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.012103047,0.9614641,0.019954551,0.0064782943
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.12076495,0.08300045,0.7874864,0.008748183
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.029171601,0.9660307,0.00447361,0.0003240672
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.036864165,0.01056176,0.11354961,0.8390245
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,True,0.028398598,0.08747383,0.6463491,0.23777854
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.98669446,0.004569302,0.005177697,0.0035585759
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9931819,0.0004278057,0.0059056757,0.00048476737
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.0024669366,0.99523324,0.0021770638,0.00012282154
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.07346164,0.0077428,0.894946,0.023849502
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.8312937,0.032232754,0.068236746,0.068236746
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.21049024,0.11266731,0.6483556,0.028486758
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,True,0.49300656,0.2990236,0.14124875,0.06672118
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.004488461,0.00044441788,0.025829311,0.9692378
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.37878898,0.37878898,0.15790273,0.084519245
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.22912541,0.039816022,0.10823118,0.6228274
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.03643646,0.93970877,0.019503033,0.0043517146
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.655468,0.10051928,0.16572826,0.07828449
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.14658192,0.008269586,0.10074417,0.7444044
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.01728594,0.9437803,0.03659433,0.0023393976
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.9506542,0.0072583347,0.022357244,0.019730197
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.70695937,0.074512966,0.12285112,0.09567654
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.89781827,0.009973859,0.034812193,0.0573956
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.40859768,0.017952528,0.5246498,0.048800036
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.20896852,0.11185279,0.44238636,0.23679237
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.0075421645,0.0014851402,0.9878286,0.003144042
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.00048661942,0.9969764,0.0024712575,6.585677e-05
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.007322752,0.95909125,0.013680701,0.019905303
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.006576141,0.015775342,0.9759858,0.0016627088
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.88576907,0.0046480894,0.09335937,0.016223427
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.12674369,0.032045823,0.11185092,0.72935957
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.20055315,0.33065623,0.2918031,0.17698753
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.47406983,0.15390794,0.1976217,0.17440055
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.17575675,0.7876871,0.030541943,0.0060140654
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.0013142058,0.0014891903,0.0066740876,0.99052244
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.184294,0.04659682,0.2681462,0.50096303
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.21508838,0.51597023,0.18981485,0.079126604
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.9933368,0.0019175912,0.003582532,0.0011630778
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.37620384,0.54737335,0.057692725,0.018730085
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,False,0.9256006,0.059171665,0.013202983,0.002024743
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.094277546,0.03468277,0.6147668,0.2562729
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.8812655,0.03417037,0.06383866,0.020725379
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.7033616,0.08400456,0.07413376,0.13850011
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.7128562,0.23143052,0.031320713,0.024392596
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.12529604,0.021773187,0.8170328,0.035897918
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.07150613,0.6784313,0.22025438,0.02980819
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.060142893,0.0104512675,0.09915886,0.830247
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.96841496,0.0039576907,0.013813697,0.013813697
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.33410615,0.4290008,0.058058944,0.17883414
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.42123052,0.082945205,0.018507577,0.4773167
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.025639948,0.9621319,0.01068832,0.0015397985
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.02231765,0.0034225225,0.9489706,0.02528921
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.0038560994,0.0056105917,0.046976905,0.9435564
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.7588572,0.029424086,0.14942785,0.06229079
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.0816718,0.104868665,0.038579024,0.77488047
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.21009752,0.041370653,0.73331237,0.015219412
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.9006666,0.027197774,0.05757769,0.014557919
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.97926646,0.0065982454,0.00960039,0.0045349034
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.98870486,0.0014864577,0.0066618407,0.003146831
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.0019211124,0.9951609,0.002795202,0.0001228126
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.6012392,0.09220302,0.25063378,0.05592396
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.010788038,0.0024071368,0.015696503,0.97110826
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.0073030973,0.003449739,0.03273021,0.956517
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.0027575595,0.012358525,0.0031247244,0.9817592
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,0.025726398,0.002392928,0.965376,0.0065046526
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.19243638,0.0035245952,0.04293836,0.76110065
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.60087514,0.071764305,0.28383332,0.04352725
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,True,0.36312568,0.4114753,0.09181255,0.13358647
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.7781231,0.07237672,0.11932904,0.030171106
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.89754367,0.030712254,0.05063595,0.021108204
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.1741942,0.06408246,0.15372583,0.6079975
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.002745486,0.0039946586,0.015799182,0.97746074
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.60396415,0.072133236,0.28529245,0.038610134
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.3469507,0.2702055,0.1126384,0.2702055
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.992074,0.0011615992,0.004594214,0.0021701532
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.9279681,0.0042973445,0.035981227,0.03175332
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.031432096,0.0042538717,0.04573343,0.91858053
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.9896862,0.0040446213,0.004583156,0.001686049
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.18125902,0.18125902,0.33863643,0.2988456
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.46488422,0.3620522,0.11754114,0.055522505
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.023209216,0.014077101,0.09179423,0.8709194
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.10556907,0.005255975,0.883919,0.005255975
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.12802875,0.025210356,0.83485234,0.011908528
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.94220304,0.0033981148,0.032240413,0.022158492
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.12207055,0.7024675,0.1567417,0.018720124
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.76318556,0.07098732,0.1170383,0.04878882
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.43892398,0.09793718,0.16147111,0.30166775
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9890827,0.0016850209,0.0051902295,0.004042155
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.030916326,0.9035075,0.0577593,0.007816872
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.27392355,0.39855638,0.21333186,0.11418832
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.6323635,0.06665062,0.15988652,0.14109938
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.96651536,0.0039499276,0.020059386,0.009475383
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.836097,0.08812397,0.028609665,0.047169365
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.008995181,0.9175334,0.0664659,0.007005454
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.012999043,0.02428541,0.051412214,0.9113033
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.94338363,0.008161868,0.036578953,0.011875448
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.09142689,0.86743414,0.03363407,0.0075047757
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.057246156,0.19980873,0.5431364,0.19980873
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.015775342,0.0016627088,0.9759858,0.006576141
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.36541757,0.016055327,0.6024717,0.016055327
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.82465583,0.05973787,0.098491095,0.017115185
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.113052204,0.036702674,0.7371929,0.113052204
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.18300074,0.43899596,0.07628606,0.30171722
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.63845,0.06729214,0.23487264,0.059385106
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.109294586,0.018992549,0.15902267,0.7126902
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.0027883633,0.00090524903,0.9927261,0.0035803295
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.66478443,0.24456052,0.048156824,0.042498246
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.020441527,0.020441527,0.28218657,0.67693037
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.6337215,0.12478716,0.20573923,0.035752118
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.69273067,0.2887731,0.014377166,0.004119127
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.49078408,0.07526418,0.33731064,0.096641116
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.95875067,0.032806642,0.0011225815,0.0073201517
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.046632044,0.93662965,0.013360304,0.003378014
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.08831432,0.04727125,0.65255946,0.21185504
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.2715061,0.3076567,0.3076567,0.11318058
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.036572095,0.0034017346,0.12764916,0.832377
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.37427446,0.22700894,0.10723143,0.29148525
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.64273286,0.046559416,0.18414605,0.12656161
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.99696034,0.00042943322,0.002180842,0.00042943322
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.008506434,0.9832101,0.005846381,0.0024371343
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.04691578,0.8316021,0.09932071,0.022161445
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.009519747,0.0016542842,0.017785233,0.9710407
