0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceD_probs
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.015681922,0.856204,0.10225899,0.02585512
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.28297442,0.41172534,0.13366765,0.17163265
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,9.6068085e-05,0.9995467,0.00026114014,9.6068085e-05
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.3784633,0.039889738,0.4859565,0.09569051
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.04267976,0.010791133,0.5891759,0.35735324
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.062611185,0.2806039,0.52423704,0.13254789
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.063026465,0.15119262,0.46570608,0.3200748
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.00048726884,0.00029554346,0.000910338,0.9983069
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.49250707,0.007025236,0.49250707,0.007960635
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.0030977635,0.005787384,0.97328836,0.017826399
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.94535667,0.02223266,0.028547298,0.0038634567
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.2700561,0.18560666,0.30601364,0.23832366
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.990164,0.003151475,0.0058877305,0.00079681765
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.04300694,0.037953492,0.8638175,0.055222005
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.014306634,0.7811157,0.17429048,0.030287143
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.03336835,0.7594601,0.090704575,0.116466984
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.0035788552,0.0013165872,0.0027872152,0.9923173
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.10147619,0.35418668,0.45478472,0.089552425
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.99679023,0.0014986135,0.00090895506,0.00080215
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.0050720926,0.5862542,0.0057474333,0.40292624
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.2943749,0.016607495,0.5499647,0.13905285
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.06112063,0.45162377,0.21333195,0.27392367
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.15304516,0.06379871,0.36713624,0.41601986
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.001843143,0.0014354412,0.04194974,0.9547717
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.2924273,0.08378183,0.33136356,0.2924273
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.8138376,0.02784799,0.01689066,0.14142376
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.011938435,0.01737032,0.022303933,0.9483873
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.17911972,0.09587588,0.2953185,0.4296859
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.01433558,0.09347972,0.886911,0.0052737654
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.1070284,0.018598747,0.6979128,0.17646
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.0008028517,0.0009097502,0.9976622,0.0006252616
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.057774246,0.3767354,0.42689714,0.13859321
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.00080231886,0.0010301977,0.001167367,0.99700004
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.00097429263,0.01956919,0.9428964,0.036560062
What is the square root of 81 squared?,9,27,81,729,C,True,0.05466376,0.40391362,0.51863533,0.022787247
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.9349746,0.046549644,0.008089115,0.01038663
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.009315634,0.39611086,0.14572105,0.44885242
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.0010297431,0.00048641622,0.0019238135,0.99656004
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.014631242,0.90520287,0.035098523,0.045067396
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.046320416,0.0062687867,0.017040329,0.93037045
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.0030728406,0.9654578,0.025728578,0.0057408223
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.0045435512,0.005834036,0.98113394,0.008488472
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.0073207696,0.9588316,0.008295519,0.025551997
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.0040388783,0.0010211883,0.006658985,0.98828095
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.008373511,0.006521297,0.13098375,0.8541214
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9891179,0.009696971,0.0007024462,0.00048278377
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9940382,0.0035850618,0.0021744499,0.00020225534
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.00020317025,0.9985348,0.0010317836,0.00023022204
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.017603915,0.032888442,0.84820414,0.10130354
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.13862185,0.48383778,0.33253652,0.04500393
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.022656007,0.11505669,0.85016036,0.012126885
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.21936907,0.5963069,0.10362261,0.080701366
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.009389684,0.007312693,0.025523808,0.9577738
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.62387276,0.26006886,0.05802921,0.05802921
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.013927976,0.004521752,0.005123816,0.9764265
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.0027843846,0.99130964,0.0045906743,0.0013152502
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.58000565,0.24178232,0.16617441,0.012037633
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.12606151,0.005538756,0.046375435,0.8220243
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,True,0.0018996493,0.09153022,0.8684146,0.038155474
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.9861298,0.004030087,0.008531694,0.0013083777
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.060339585,0.27042326,0.16401999,0.50521713
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.75603956,0.07968598,0.04833199,0.115942426
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.008072074,0.006286537,0.9330048,0.052636527
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.11916578,0.17338517,0.17338517,0.53406394
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.00037935504,0.0006254507,0.997964,0.0010311939
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,5.4573506e-05,0.99654394,0.003171781,0.00022976303
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.004588583,0.77168095,0.071777515,0.151953
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.0003349768,0.00048738837,0.9985518,0.0006258191
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.535712,0.023537543,0.41721293,0.023537543
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.0057750265,0.012225731,0.01078917,0.9712101
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.026862647,0.611391,0.32725403,0.03449232
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.44910848,0.30866745,0.12867174,0.11355241
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.00062360766,0.99502325,0.0021766045,0.0021766045
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.001322745,0.00055140216,0.0011673183,0.9969585
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.002156909,0.002156909,0.009666596,0.9860196
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.0025101502,0.54204154,0.2560423,0.19940594
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.99761283,0.0013236132,0.000802812,0.0002606349
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.19052212,0.6649875,0.04251123,0.101979144
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.0004843363,0.9922988,0.0059004244,0.0013165626
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.04144147,0.008160309,0.50486046,0.44553778
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.96009254,0.028992282,0.0064690528,0.00444611
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.6072102,0.04984285,0.11956678,0.22338016
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.051556963,0.9138691,0.0069774766,0.027596455
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.00037908755,0.00017906827,0.99726033,0.002181498
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,True,0.010730152,0.31358102,0.5858464,0.08984246
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.19529033,0.026429672,0.36485037,0.41342965
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.9573995,0.025513832,0.010635748,0.006450907
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.40295184,0.35560375,0.025759848,0.21568458
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.004542759,0.0123485,0.0021458475,0.9809629
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.0005473744,0.9896762,0.005193344,0.0045831096
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.008366401,0.0018667965,0.9670245,0.022742238
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.00055038376,0.0011651624,0.00316724,0.9951172
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,True,0.27349722,0.069150925,0.5789936,0.07835826
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,True,0.3467166,0.3467166,0.03654366,0.27002317
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.03082745,0.48222247,0.48222247,0.0047275424
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.6708728,0.21780051,0.10288168,0.008445042
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,False,0.44455278,0.036491115,0.5037443,0.01521176
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.993755,0.0024632725,0.0024632725,0.0013184947
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.00015824434,0.99863064,0.0010318827,0.00017931433
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,True,0.08481791,0.2960436,0.06605625,0.5530822
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.5392259,0.0076916437,0.25471225,0.19837011
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.0027790982,0.0019100445,0.0058833514,0.9894275
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.012358935,0.004546598,0.0013026221,0.9817918
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,0.072648734,0.014305385,0.68927205,0.22377387
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.9967474,0.0002950818,0.0001579459,0.002799658
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.068436906,0.2706732,0.57301515,0.087874725
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.7145058,0.12416249,0.05175863,0.109573014
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,True,0.088928886,0.35172057,0.5117504,0.047600206
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.7960686,0.12208108,0.07404592,0.0078043817
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.22709171,0.12155343,0.42426315,0.22709171
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.045065973,0.018786293,0.030973362,0.9051743
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.56658137,0.18394203,0.20843364,0.041043017
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,True,0.029073995,0.9627985,0.0016402426,0.0064872853
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.979962,0.007482102,0.010886394,0.0016694827
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.9430088,0.015242317,0.022177441,0.019571522
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.028830351,0.0044212774,0.012018278,0.9547301
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.9721595,0.022863,0.0039729937,0.0010045301
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.22656651,0.19994426,0.37354502,0.19994426
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.60116047,0.22115459,0.13413703,0.04354792
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.003499568,0.008395026,0.017772272,0.97033316
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.008512922,0.0008972554,0.98396,0.0066298703
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.34544092,0.09897047,0.50261354,0.052975077
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.996757,0.002180397,0.0008021232,0.0002604113
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.02796912,0.12534891,0.12534891,0.72133315
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.07989146,0.31597686,0.35804868,0.24608302
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,True,0.27252734,0.16529618,0.34993201,0.2122445
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9989084,0.00055248063,0.00043027234,0.000108789885
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.0021322975,0.97476846,0.012270524,0.010828699
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.014252261,0.7781471,0.13522169,0.072378956
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.30996573,0.028831305,0.3512372,0.30996573
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.81954896,0.03177736,0.14241625,0.006257334
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.66809356,0.24577789,0.015712054,0.07041654
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.013084846,0.058642212,0.6304632,0.29780972
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.0005485844,0.001689759,0.005897838,0.99186385
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.93579847,0.024938185,0.036284845,0.0029784415
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.00048668226,0.99710506,0.0014990867,0.00090924214
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.042280138,0.31241032,0.51507753,0.13023199
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.0006249436,0.00029520242,0.99715483,0.0019249617
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.085856125,0.040555563,0.81458026,0.059008
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.7108923,0.139983,0.10901887,0.0401058
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.14243676,0.05937647,0.5633483,0.2348385
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.034723133,0.69743276,0.01127295,0.25657117
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.055097062,0.07074603,0.8618631,0.012293817
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.11660465,0.08014112,0.04289645,0.7603578
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.00037953947,0.0002608534,0.9984492,0.0009104678
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.020219274,0.8597454,0.029418869,0.090616494
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.0027339924,0.0010057796,0.02289144,0.97336876
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.008132746,0.7320865,0.23767368,0.022107096
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.24610312,0.3580779,0.037741132,0.3580779
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.08955246,0.4013463,0.45478493,0.054316316
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.61773735,0.29179844,0.006862442,0.08360166
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.0016829435,0.9878633,0.0019070249,0.008546692
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.10358435,0.10358435,0.6754548,0.11737645
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.04311527,0.5951879,0.28114685,0.080549926
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.032202028,0.007185244,0.019531516,0.9410812
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.0429538,0.46179685,0.03345245,0.46179685
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.16185924,0.16185924,0.03611568,0.64016575
