0,1,2,3,4,5,llama_7B_sharegpt_xc_20000_ga/ckp25k_correct,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceA_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceB_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceC_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceD_probs
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.18201438,0.26482934,0.23371108,0.31944516
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.25265172,0.20945562,0.26894635,0.26894635
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.2419463,0.2419463,0.2419463,0.27416107
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.23439533,0.2656047,0.23439533,0.2656047
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.26089656,0.21629086,0.24508965,0.27772295
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.2567405,0.16576412,0.22657269,0.35092264
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.29501364,0.24457489,0.2158366,0.24457489
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.3035568,0.28516522,0.14339007,0.26788792
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.22899865,0.22899865,0.22899865,0.31300402
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.26894635,0.20945562,0.25265172,0.26894635
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.18439125,0.25203297,0.17321955,0.39035627
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.24825351,0.21908297,0.2332126,0.2994509
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.24975602,0.23462406,0.24975602,0.2658639
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.2492842,0.26536164,0.21999252,0.26536164
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,False,0.25265172,0.26894635,0.20945562,0.26894635
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.19739848,0.2236818,0.25346467,0.32545507
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.19231904,0.26286894,0.2469425,0.29786953
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.219266,0.24846093,0.17076454,0.36150852
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.23342532,0.23342532,0.23342532,0.29972404
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.169524,0.19209586,0.27949783,0.3588823
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.2898694,0.212073,0.22575052,0.2723071
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,False,0.23822893,0.23822893,0.2535934,0.26994875
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.24676321,0.2045739,0.2318126,0.31685024
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.24077696,0.25630572,0.21248493,0.29043245
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.25,0.25,0.25,0.25
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.24121708,0.24121708,0.22660248,0.29096335
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.19806622,0.22443843,0.27072442,0.30677095
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.25384492,0.23846523,0.25384492,0.25384492
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.26089656,0.24508965,0.21629086,0.27772295
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.0419862,0.20030497,0.21322352,0.54448533
What is the square root of 81 squared?,9,27,81,729,C,False,0.2263891,0.2263891,0.25653246,0.29068935
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,False,0.24975602,0.23462406,0.24975602,0.2658639
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.2332126,0.24825351,0.21908297,0.2994509
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.2857096,0.20902961,0.26839933,0.23686156
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.25562704,0.25562704,0.19908254,0.28966337
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.2130167,0.2130167,0.20011067,0.37385595
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.23550452,0.3023938,0.19524011,0.2668616
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.23257595,0.20524755,0.26354307,0.29863343
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.21815102,0.23222055,0.23222055,0.31740785
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,False,0.23005158,0.29539207,0.17916435,0.29539207
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.2019826,0.16744944,0.27607748,0.3544905
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,False,0.28255194,0.300775,0.18242925,0.2342438
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,False,0.14000373,0.27843064,0.24571422,0.3358515
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,False,0.25683677,0.25683677,0.21292517,0.27340132
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.25653246,0.2263891,0.2263891,0.29068935
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.21399122,0.29249132,0.20102616,0.29249132
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.1850556,0.22321966,0.28661972,0.3051051
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.22660248,0.24121708,0.24121708,0.29096335
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.26089656,0.24508965,0.21629086,0.27772295
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.2178518,0.27972722,0.20465282,0.2977681
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.29290375,0.18911287,0.2751576,0.24282573
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.24579675,0.26164928,0.23090468,0.26164928
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.24902599,0.21976466,0.24902599,0.2821834
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.25683677,0.25683677,0.21292517,0.27340132
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.20767382,0.26665846,0.1832715,0.34239623
On what body part should you wear a babushka?,head,hands,foot,legs,A,False,0.18560687,0.19757748,0.2700564,0.34675926
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.19543156,0.25093907,0.25093907,0.30269033
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.35195017,0.14671466,0.2272361,0.27409908
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.16952829,0.24666221,0.24666221,0.33714727
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.20923574,0.25238648,0.25238648,0.28599134
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,False,0.23257595,0.20524755,0.26354307,0.29863343
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.07023924,0.3567043,0.21635209,0.3567043
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,True,0.04660438,0.22233705,0.12668383,0.60437477
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,False,0.18911287,0.29290375,0.2751576,0.24282573
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.2696977,0.25335753,0.22358723,0.25335753
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.3037427,0.22222292,0.25181153,0.22222292
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.23752193,0.2528408,0.22313121,0.28650615
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.2849653,0.1958536,0.26770014,0.251481
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,False,0.26089656,0.21629086,0.24508965,0.27772295
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.20912322,0.20912322,0.23696765,0.3447859
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.25562704,0.25562704,0.19908254,0.28966337
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.17834014,0.25948337,0.22899327,0.33318323
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,False,0.25284076,0.2231312,0.2375219,0.28650612
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.26436085,0.20588446,0.28141066,0.24834403
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.22868891,0.29364237,0.20181726,0.2758515
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.26164928,0.23090468,0.24579675,0.26164928
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.23099943,0.31573877,0.19150524,0.26175663
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,True,0.24103393,0.27312723,0.2127117,0.27312723
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.17868252,0.19020656,0.20247382,0.4286371
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,False,0.24925382,0.23415229,0.23415229,0.2824416
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.23937483,0.30736336,0.1984487,0.25481316
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.24825351,0.2332126,0.21908297,0.2994509
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.19789316,0.19789316,0.21065618,0.39355755
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.2439171,0.25964838,0.20221438,0.29422018
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.22566578,0.22566578,0.24021995,0.30844852
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,False,0.21629086,0.26089656,0.24508965,0.27772295
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.24479465,0.2299633,0.29527873,0.2299633
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.26089683,0.24508989,0.1793116,0.31470165
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.26164928,0.24579675,0.23090468,0.26164928
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.24282573,0.29290375,0.18911287,0.2751576
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.18832594,0.27401263,0.22716446,0.310497
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.26116282,0.21651158,0.26116282,0.26116282
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,False,0.22321966,0.3051051,0.1850556,0.28661972
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.16090983,0.24922204,0.24922204,0.34064612
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,False,0.2332126,0.24825351,0.21908297,0.2994509
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.29043245,0.25630572,0.21248493,0.24077696
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.32136378,0.22086988,0.25027835,0.20748806
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.22160758,0.20818104,0.30290163,0.26730976
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.25335753,0.25335753,0.22358723,0.2696977
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.25027832,0.20748803,0.22086987,0.32136375
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.2916778,0.17691153,0.25740474,0.27400595
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.19095409,0.27783656,0.21637933,0.31483006
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.23553441,0.2212641,0.2212641,0.32193735
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.20465285,0.29776812,0.21785182,0.27972725
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.19844869,0.2393748,0.25481313,0.30736333
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.22879392,0.24354985,0.214932,0.3127242
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.24781555,0.24781555,0.20544632,0.29892263
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.23752193,0.2528408,0.22313121,0.28650615
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.29527873,0.2299633,0.2299633,0.24479465
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,False,0.24312831,0.31218293,0.20156045,0.24312831
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,False,0.24834403,0.28141066,0.20588446,0.26436085
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.17704698,0.15624341,0.29190114,0.3748085
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,False,0.24881865,0.3001326,0.15091614,0.3001326
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.20945562,0.26894635,0.26894635,0.25265172
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.2492842,0.26536164,0.21999252,0.26536164
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.24508965,0.26089656,0.21629086,0.27772295
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.21439138,0.24293727,0.18919975,0.35347164
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.21068273,0.23873483,0.22427061,0.3263118
What does a pH level measure?,acidity,density,wavelength,humidity,A,False,0.21645871,0.24527985,0.15836456,0.37989685
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.23257595,0.20524755,0.26354307,0.29863343
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.18392384,0.208413,0.2848668,0.32279637
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.23054817,0.23054817,0.20345806,0.3354456
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,False,0.25167564,0.25167564,0.15264897,0.34399977
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,False,0.20181724,0.22868888,0.27585146,0.29364234
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.18919973,0.24293725,0.21439137,0.3534716
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.25730726,0.22707285,0.2417178,0.27390215
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.2535934,0.26994875,0.23822893,0.23822893
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.22663091,0.27336907,0.22663091,0.27336907
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.22086987,0.20748803,0.25027832,0.32136375
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.202433,0.2766931,0.24418081,0.2766931
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.23989975,0.27184206,0.19888389,0.28937435
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,False,0.19397664,0.24907094,0.1711838,0.38576862
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.22879392,0.24354985,0.214932,0.3127242
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,False,0.28691468,0.17402256,0.2695314,0.2695314
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.18911287,0.24282573,0.2751576,0.29290375
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.18377915,0.2511963,0.22167996,0.34334463
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.28486648,0.22185424,0.20841278,0.28486648
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.22160758,0.26730976,0.20818104,0.30290163
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.23222058,0.23222058,0.21815103,0.31740788
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.2859582,0.26863286,0.22270447,0.22270447
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.251481,0.2849653,0.1958536,0.26770014
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.24564022,0.29629868,0.17971423,0.27834687
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.20714158,0.23472214,0.19459149,0.36354476
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.18885782,0.25813803,0.1774155,0.37558863
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.24293725,0.18919973,0.21439137,0.3534716
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.2665399,0.18319002,0.28373024,0.2665399
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.16942675,0.3818091,0.16942675,0.2793375
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.2857096,0.26839933,0.20902961,0.23686156
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.13621041,0.25447455,0.2390567,0.37025827
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.24834403,0.20588446,0.26436085,0.28141066
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.26089656,0.21629086,0.24508965,0.27772295
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.2297861,0.27717495,0.21586406,0.27717495
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.24077696,0.25630572,0.21248493,0.29043245
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,False,0.22242875,0.23677418,0.1962927,0.3445044
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,False,0.24902599,0.24902599,0.21976466,0.2821834
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.27091485,0.25450096,0.18619688,0.28838736
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,False,0.2769744,0.20263882,0.26019338,0.26019338
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.25630572,0.21248491,0.24077693,0.29043242
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.18258233,0.36310834,0.17152023,0.28278905
How many keys are on a Standard piano?,20,54,88,100,C,False,0.23371083,0.26482907,0.21955101,0.28190908
