0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpacagpt4_52000_correct,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceD_probs
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.0003346961,0.997715,0.0019260431,2.4245302e-05
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.030715689,0.33022478,0.09461098,0.5444486
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,5.4758726e-05,0.9999262,1.568864e-05,3.2885173e-06
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.27906582,0.3583276,0.116331935,0.24627472
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.0051206127,0.0016624195,0.13206235,0.8611546
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.023399822,0.22201133,0.22201133,0.5325775
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,True,0.015960658,0.67866445,0.2496667,0.05570817
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,2.0131014e-05,0.0006262575,0.000102233724,0.9992513
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.034179542,0.08199246,0.88150203,0.0023259472
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.0044895723,0.0122039225,0.96947765,0.013828856
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.9972097,0.0024718358,0.00017905919,0.00013945144
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.2564696,0.0943499,0.42284688,0.22633363
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.9453119,0.041534107,0.011899721,0.0012542213
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.0024681245,0.0008529609,0.9957124,0.00096653134
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,True,0.0014185389,0.21052983,0.7348213,0.05323028
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.023948016,0.17695323,0.37460998,0.42448872
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.00019098487,0.00037981875,0.0002452294,0.99918395
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.024840487,0.6406446,0.30261907,0.031895816
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.9752304,0.022935221,0.0011418774,0.0006925836
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.00042350902,0.8151071,0.0025943073,0.18187499
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.88260144,0.006738745,0.10541171,0.00524814
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.008200142,0.6119505,0.15472533,0.22512402
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.28419477,0.17237283,0.5309457,0.012486647
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,2.7526965e-05,0.00015840675,0.00015840675,0.9996556
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,True,0.311186,0.51305896,0.11447893,0.061276156
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.80763614,0.007917786,0.0042380854,0.18020798
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.00014876015,0.0003352362,0.00019101183,0.99932504
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.2907984,0.6156202,0.060954656,0.032626674
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.0010951197,0.0012409332,0.9956181,0.002045953
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.083655216,0.06515075,0.7936986,0.057495337
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,1.47387655e-05,1.0783111e-05,0.99997056,3.966885e-06
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.010800799,0.29652163,0.20379612,0.4888815
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,4.537881e-05,0.00021649018,0.0002033737,0.9995347
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,1.774665e-05,0.00062559097,0.99818784,0.0011687578
What is the square root of 81 squared?,9,27,81,729,C,True,0.01381375,0.3562613,0.5873756,0.042549346
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.9904564,0.006673643,0.00070339674,0.0021666146
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,True,0.05389504,0.8430603,0.0419735,0.061071087
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.00013127127,0.00027790127,0.0003352129,0.9992556
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.00016751079,0.99306136,0.002172313,0.004598786
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.094277516,0.22616,0.06479592,0.6147666
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,3.320602e-05,0.99972063,0.00020341153,4.2637374e-05
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.008523886,0.3858205,0.3404854,0.2651703
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.00012330884,0.9991819,0.000379818,0.00031488016
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.00024376727,0.0013177934,0.005211974,0.99322647
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.00036739354,0.0073792962,0.025756273,0.96649706
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9986325,0.0013249661,4.001051e-05,2.557786e-06
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9998691,4.539399e-05,8.4807136e-05,6.475105e-07
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,8.939596e-06,0.99997985,7.889165e-06,3.2886937e-06
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.0067876778,0.041579567,0.9463466,0.005286249
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.041384812,0.6473674,0.2698629,0.041384812
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.0033433854,0.26559803,0.72197026,0.009088265
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.27816352,0.5888722,0.04265776,0.090306476
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,2.1443966e-05,2.4299197e-05,2.1443966e-05,0.99993277
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.8854758,0.09332846,0.0028182755,0.018377464
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.00045795398,0.0002956773,0.00048748948,0.9987589
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.0014931367,0.99314743,0.0052115596,0.00014784056
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.040887818,0.1832465,0.38793284,0.38793284
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.90379477,0.003259593,0.074187994,0.018757662
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,True,0.00049980526,0.14751993,0.8489186,0.0030616787
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.99713695,0.0024716556,0.00035607573,3.525627e-05
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.17395459,0.53581786,0.19711637,0.09311118
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.99576193,0.0035912783,0.0004565798,0.00019033079
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,9.012538e-05,0.00021619957,0.99819297,0.0015007224
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.00094267476,0.015696945,0.0122247925,0.97113556
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,3.7634138e-05,4.8323192e-05,0.99990106,1.3006011e-05
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,8.397259e-06,0.99989486,9.027904e-05,6.5397926e-06
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.00012779696,0.97280866,0.0011390419,0.025924472
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,1.3006717e-05,2.9311092e-05,0.9999554,2.2602287e-06
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.045116283,0.039814983,0.9061848,0.008883922
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.001013545,0.008486308,0.009616246,0.98088384
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.013703295,0.84779286,0.10125442,0.03724942
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.1915068,0.27864078,0.07045142,0.45940095
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,6.9619978e-06,0.9999559,2.9311104e-05,7.888976e-06
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,3.3203592e-05,0.00011589191,0.00020339664,0.9996475
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.0005119079,0.006236315,0.008007587,0.98524415
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.00060119235,0.5134536,0.45312122,0.03282399
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.9957743,0.0031693315,0.0010289312,2.7420088e-05
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.06612418,0.5893584,0.06612418,0.27839318
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.0024618602,0.9931853,0.0040589212,0.00029402727
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,False,0.00021555135,0.0005170808,0.0040671555,0.99520016
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.9074793,0.05119648,0.0014523322,0.039871857
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.6824132,0.17254108,0.026460031,0.11858564
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.03049027,0.8910563,0.036778282,0.04167526
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,5.47523e-05,2.7531185e-05,0.99980885,0.00010888795
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.000106736145,0.980051,0.017950261,0.0018919435
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.038146265,0.038146265,0.868205,0.05550249
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.9662253,0.024188977,0.0030752835,0.006510375
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.28784645,0.69050777,0.010484806,0.011161018
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.00043021038,0.00070929696,9.599291e-05,0.9987645
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,9.019735e-05,0.99899,0.00080392027,0.00011581569
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.00029544215,0.0007087289,0.9979646,0.0010311945
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,9.513685e-06,0.00017951007,9.0263326e-05,0.99972075
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,True,0.23720215,0.028329758,0.7306341,0.003834016
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.11031383,0.3850331,0.010260784,0.49439228
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.010168903,0.18024811,0.80781597,0.0017670903
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.011598892,0.98084015,0.006608849,0.00095209497
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.99354905,0.0059078587,0.00042796385,0.00011518491
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.9991972,0.00062622357,0.00013126359,4.5363482e-05
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,6.204658e-05,0.99987495,5.143843e-05,1.1477465e-05
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,True,0.006017247,0.094125584,0.0068184347,0.8930387
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,4.830854e-05,0.00012336017,0.00023046714,0.99959785
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.0019085176,0.008553382,0.00090151984,0.98863655
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.001901791,0.012401235,0.00054487225,0.9851521
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,0.0005878165,0.00080345,0.99840564,0.00020314397
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.9465345,3.7923186e-05,2.7745196e-05,0.053399824
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.026713282,0.7333777,0.12744193,0.11246712
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.93317366,0.052646056,0.0038136675,0.010366622
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.16419247,0.6493938,0.14489935,0.041514356
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.9769629,0.01309131,0.008997518,0.0009483314
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.008775718,0.1997344,0.7899649,0.001524991
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.010828964,0.31646872,0.002737991,0.6699643
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.5850181,0.35483143,0.054415163,0.0057353154
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.0011610934,0.0066816313,0.0005152321,0.991642
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.9956344,0.003168886,0.0010287866,0.0001679448
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.99230754,0.0059004766,0.0016905149,0.00010152331
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.00024402144,0.00027651252,0.0052174088,0.9942621
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.9538374,0.036984287,0.008252311,0.0009258836
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.45669493,0.2444512,0.16800869,0.1308453
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.45518184,0.3128416,0.13041179,0.1015648
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.0010197194,0.009674828,0.0024461797,0.9868593
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.0027945987,0.0010943805,0.99494606,0.0011649621
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.0100427605,0.427029,0.5483161,0.01461213
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.9997136,0.00023049382,5.4747085e-05,1.2095206e-06
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.0040036542,0.009022374,0.06666683,0.92030716
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,True,0.011521561,0.915271,0.045568656,0.02763879
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.14798921,0.80002207,0.048045058,0.0039437786
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9995561,0.00040446557,3.3200555e-05,6.1414853e-06
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.00012324574,0.9986706,0.0009106697,0.00029565115
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.0039350144,0.96286625,0.015563283,0.017635511
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.22469613,0.12027117,0.04424529,0.6107874
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,True,0.18028554,0.010171014,0.8079837,0.0015597754
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.99133146,0.008576698,7.8988654e-05,1.2894543e-05
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.008658403,0.016176026,0.36816466,0.6070009
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,1.012704e-05,0.00021652566,7.4829266e-05,0.9996985
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.92671984,0.024696248,0.046138663,0.0024452596
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.00021628164,0.9985719,0.0011692074,4.258838e-05
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.023087721,0.4936372,0.26422498,0.21905018
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.000108875895,0.00016863029,0.99969816,2.4293497e-05
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.09199618,0.22068736,0.6797649,0.007551506
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.12825155,0.83630514,0.03242707,0.0030161873
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.24045624,0.03687516,0.14584409,0.57682455
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.0009571161,0.01241207,0.0006179606,0.9860129
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.014629392,0.4275335,0.5489639,0.008873175
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.0005470537,0.009696759,0.0006598728,0.98909634
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.00011587999,0.00023045488,0.9995447,0.00010885918
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.9606735,0.037249353,0.0016366225,0.00044049096
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,7.454103e-05,0.0009080957,0.0031695655,0.9958478
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.0080294935,0.76940805,0.19453682,0.028025687
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.05030012,0.891591,0.0011112745,0.056997504
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.1266478,0.44204423,0.3442644,0.08704367
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.8353756,0.16449521,1.23127675e-05,0.000116820294
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.00035687617,0.99937844,0.00016857636,9.605192e-05
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.014664443,0.018829519,0.7065725,0.2599335
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.018119583,0.67993236,0.081206344,0.22074172
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.0007034464,0.0035723958,0.005197805,0.9905263
