0,1,2,3,4,5,llama_7B_ga_alpacagpt4_20000/ckp5000_correct,llama_7B_ga_alpacagpt4_20000/ckp5000_choiceA_probs,llama_7B_ga_alpacagpt4_20000/ckp5000_choiceB_probs,llama_7B_ga_alpacagpt4_20000/ckp5000_choiceC_probs,llama_7B_ga_alpacagpt4_20000/ckp5000_choiceD_probs
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.34239623,0.1832715,0.20767382,0.26665846
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.16344157,0.18520358,0.34600583,0.30534908
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.28850955,0.22469147,0.19828953,0.28850955
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.22592203,0.15527378,0.2900896,0.3287146
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.14345716,0.1266005,0.16255826,0.56738406
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.5710155,0.099227615,0.14437532,0.18538158
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.559652,0.23329765,0.10352521,0.10352521
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.57956946,0.1376598,0.094612114,0.18815865
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.3672767,0.17348923,0.32412055,0.13511355
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.20965199,0.099032596,0.3456577,0.3456577
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.7526151,0.1481987,0.07000411,0.029182054
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.12116087,0.17628802,0.3293494,0.37320176
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.23395763,0.1252285,0.30040753,0.34040633
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.25562704,0.19908254,0.25562704,0.28966337
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.49784395,0.059458982,0.23516482,0.20753223
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.52865595,0.11081231,0.11081231,0.24971938
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.41588986,0.10515343,0.3670215,0.111935236
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,True,0.59630716,0.11741985,0.06690381,0.21936914
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.45961514,0.13168195,0.21710682,0.19159609
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.060230523,0.077337526,0.32560313,0.5368288
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.0972136,0.110157445,0.2332033,0.55942565
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.41760075,0.10558601,0.22352558,0.25328767
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.09983132,0.1452537,0.3075021,0.4474129
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.2665125,0.20756015,0.161648,0.3642794
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.15182507,0.15182507,0.28364655,0.4127033
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.17533389,0.10634538,0.10634538,0.6119754
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.22532511,0.15486352,0.4209627,0.1988487
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.116879016,0.103145376,0.31771013,0.4622655
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.44887468,0.16513178,0.24026531,0.14572828
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.106364235,0.19871455,0.15475905,0.54016215
What is the square root of 81 squared?,9,27,81,729,C,True,0.2529349,0.17383946,0.2866128,0.2866128
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,False,0.080461174,0.15032126,0.40861556,0.36060196
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.5415249,0.14574945,0.11350978,0.19921587
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.085399434,0.085399434,0.3377613,0.4914398
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.39267126,0.09928284,0.26987875,0.23816717
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.15097788,0.17108035,0.08081263,0.5971291
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,False,0.23619486,0.18394874,0.23619486,0.3436615
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,False,0.16094339,0.18237275,0.16094339,0.49574053
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.46990392,0.15255547,0.092529565,0.28501114
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,False,0.54439425,0.22693728,0.12147078,0.10719758
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.3607861,0.17042328,0.15039802,0.31839263
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.5666417,0.20845583,0.09846756,0.12643485
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.40388215,0.09011829,0.40388215,0.1021174
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,False,0.41245788,0.17193802,0.2207728,0.1948313
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.20284931,0.12303432,0.37897238,0.295144
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.613848,0.136968,0.17587039,0.07331368
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.39083079,0.13506751,0.23705086,0.23705086
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.15950817,0.20481254,0.3376788,0.29800048
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.07207326,0.17289476,0.28505525,0.46997666
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.20555131,0.16008352,0.14127322,0.49309197
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.12295959,0.09576103,0.29496473,0.48631462
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,False,0.60064715,0.19500157,0.05248396,0.15186739
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.10598074,0.15420106,0.3699091,0.3699091
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.44818172,0.12840621,0.21170604,0.21170604
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.54234374,0.19951712,0.13712597,0.12101325
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.8442226,0.05745007,0.050699506,0.04762778
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.1593926,0.109548815,0.43327397,0.29778457
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,False,0.2091965,0.16292238,0.3908305,0.23705068
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.3221342,0.10458166,0.10458166,0.46870247
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.28012884,0.19252954,0.24721283,0.28012884
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,False,0.089552425,0.10147619,0.35418668,0.45478472
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,False,0.3175711,0.19261661,0.46206322,0.027749052
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.5605205,0.12506904,0.080750644,0.23365971
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,False,0.37106892,0.19861889,0.17528054,0.2550317
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.5117501,0.08892883,0.08892883,0.31039214
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.22051892,0.11803527,0.19460726,0.46683857
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.34366152,0.23619488,0.23619488,0.18394876
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.1959358,0.1959358,0.2850849,0.32304353
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,False,0.12057515,0.13662955,0.3713976,0.3713976
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.181259,0.181259,0.29884556,0.3386364
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.45352235,0.18905625,0.11466841,0.24275303
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.16218789,0.26740262,0.26740262,0.30300686
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,False,0.28680977,0.072516866,0.22336768,0.41730574
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.15125309,0.13348038,0.2493742,0.46589231
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,False,0.32205626,0.1723843,0.28421366,0.22134583
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.1463923,0.12919076,0.45092005,0.27349684
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.34600583,0.30534908,0.16344157,0.18520358
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.3468667,0.14459555,0.23839776,0.27014005
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.5732746,0.12791486,0.21089596,0.08791451
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,False,0.25354847,0.15378492,0.22375575,0.36891085
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.45504752,0.21494922,0.21494922,0.11505403
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.1464594,0.21309716,0.12924996,0.5111935
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.78448206,0.0826838,0.0826838,0.05015026
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.24896674,0.24896674,0.09158974,0.41047674
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.24613409,0.19168942,0.24613409,0.31604242
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,False,0.14864884,0.115767844,0.2777126,0.4578707
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,False,0.061276156,0.11447893,0.311186,0.51305896
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.5658897,0.23589793,0.111430295,0.086782
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.53496796,0.092963494,0.11936749,0.25270095
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,True,0.5367334,0.22374377,0.11976141,0.11976141
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.51404065,0.18910499,0.12996984,0.16688456
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.17036821,0.19305246,0.3182897,0.3182897
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.60791373,0.17417021,0.08227218,0.1356439
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.33682263,0.16936505,0.23149459,0.26231772
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,False,0.34239623,0.1832715,0.26665846,0.20767382
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.23389466,0.16075328,0.34031472,0.26503736
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.050645635,0.09461851,0.37422344,0.4805124
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.2039163,0.123681486,0.33620113,0.33620113
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.21519046,0.16759048,0.21519046,0.40202868
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.21445353,0.10130067,0.10130067,0.5829451
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.5098626,0.039316382,0.1003979,0.3504231
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.39325345,0.21049342,0.18575977,0.21049342
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.1819148,0.1819148,0.07583337,0.56033707
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.374448,0.20042758,0.09467528,0.3304492
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.433018,0.14964703,0.080100276,0.33723477
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.23062675,0.23062675,0.15850729,0.38023922
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.09872901,0.111874625,0.05988217,0.7295142
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.31483006,0.21637933,0.19095409,0.27783656
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.11355239,0.12867172,0.30866742,0.44910842
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.64965653,0.14495797,0.14495797,0.060427472
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.6034309,0.17288586,0.104860574,0.1188226
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.5479531,0.10136114,0.22842084,0.12226487
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.5485226,0.17807922,0.095318936,0.17807922
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.22375575,0.15378492,0.25354847,0.36891085
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.3103132,0.16609868,0.21327494,0.3103132
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.42886487,0.20258142,0.2601197,0.10843402
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.54517084,0.17699106,0.121644065,0.15619406
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,True,0.48280147,0.114675395,0.2012616,0.2012616
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.7487331,0.04224063,0.07891589,0.13011031
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.3070239,0.21101426,0.21101426,0.27094764
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.24846093,0.17076454,0.36150852,0.219266
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,True,0.25562707,0.19908255,0.2896634,0.25562707
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.8741517,0.081308775,0.01814244,0.026397094
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,False,0.2091965,0.16292238,0.23705068,0.3908305
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.62097263,0.08403951,0.14749393,0.14749393
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.10845227,0.079345375,0.3556013,0.4566011
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.35686332,0.14876276,0.27792543,0.21644855
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.6366676,0.14205974,0.11063624,0.11063624
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.24788967,0.15035269,0.19305666,0.40870097
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.15907528,0.20425668,0.20425668,0.4324114
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.48122808,0.2918796,0.08901825,0.13787416
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,False,0.7877172,0.17576347,0.023787,0.012732263
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,True,0.3788722,0.2603948,0.15793742,0.20279567
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,False,0.16333447,0.099067375,0.3457791,0.39181906
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.24613409,0.19168942,0.24613409,0.31604242
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.32486945,0.13542573,0.25300857,0.28669629
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.4854024,0.10174587,0.07923976,0.33361188
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.31919584,0.11742559,0.28168935,0.28168935
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.5326191,0.15259793,0.11884339,0.19593963
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.43892398,0.16147111,0.30166775,0.09793718
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.20425668,0.20425668,0.4324114,0.15907528
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.83397263,0.09960383,0.04419893,0.022224618
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,False,0.40464,0.13136737,0.14885874,0.31513393
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.6650613,0.084553055,0.101990454,0.14839524
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.43458176,0.085574225,0.2986834,0.18116063
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.064530164,0.09389083,0.4207895,0.4207895
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.4596214,0.40561447,0.05489395,0.079870224
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.19517915,0.11838213,0.321796,0.36464265
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.29539236,0.19071966,0.3347234,0.17916454
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.14350435,0.16261172,0.39008525,0.3037987
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.17019323,0.10322741,0.13254662,0.5940327
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.4234426,0.20002012,0.17651713,0.20002012
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.28517848,0.15264504,0.19600013,0.36617643
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9307202,0.023300124,0.01413224,0.03184749
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,False,0.29810274,0.1595629,0.1595629,0.3827715
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.41245788,0.1948313,0.2207728,0.17193802
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.067881815,0.12681992,0.23693082,0.5683675
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.17946905,0.17946905,0.26112592,0.37993598
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,False,0.3748085,0.29190114,0.17704698,0.15624341
How many keys are on a Standard piano?,20,54,88,100,C,False,0.49309197,0.16008352,0.14127322,0.20555131
