0,1,2,3,4,5,llama_7B_ga_sharegpt_xc_20000/ckp10000_correct,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceA_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceB_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceC_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceD_probs
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.34490433,0.6443661,0.010415208,0.00031451203
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.02021437,0.97398293,0.0045104357,0.0012922615
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.52823263,0.46616367,0.0051786103,0.00042508624
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.6707162,0.3168239,0.012284596,0.00017523037
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,True,0.8791446,0.0016971483,0.11897928,0.00017887812
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.43621463,0.49429592,0.06689568,0.002593827
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.6864828,0.22286832,0.07235475,0.018294146
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.11587613,0.85621524,0.022817362,0.005091242
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.4571276,0.4571276,0.07010279,0.015642047
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.22641301,0.5431366,0.19980879,0.03064167
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.66205883,0.18968304,0.1477253,0.0005327806
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.8930844,0.005310474,0.083069794,0.018535376
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.033063125,0.9662461,0.00068620325,4.623601e-06
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.92343557,0.07580021,0.0007431191,2.1080665e-05
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.42776048,0.25944984,0.2939952,0.018794484
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.9992434,0.0002610609,0.00048772595,7.8833555e-06
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.11283777,0.44628203,0.39384252,0.047037777
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,False,0.79481584,0.20096092,0.004170811,5.2502757e-05
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.99885476,0.00070936105,0.00043024923,5.7653433e-06
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,True,0.8087079,0.18044713,0.007928293,0.0029166562
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.8122184,0.1599353,0.021644888,0.006201364
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,True,0.97006536,0.015679646,0.013837239,0.0004178484
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,True,0.7416474,0.008238958,0.24077766,0.009335963
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,True,0.009269654,0.015283075,0.23906751,0.7363798
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.7807526,0.19740517,0.020806352,0.0010358873
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.96194726,0.019964578,0.017618679,0.00046952188
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.8448124,0.14680639,0.0056923013,0.0026888528
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.028911151,0.0016310555,0.9574058,0.01205196
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.00968021,0.9874083,0.0027734267,0.0001380808
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.053369604,0.94599885,0.00046173754,0.00016986375
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,True,0.18172924,0.81445396,0.0025922286,0.001224482
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,True,0.09457241,0.8972781,0.0077629765,0.00038649584
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.043194454,0.8675838,0.018006127,0.071215615
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,True,0.46334866,0.52504283,0.008486527,0.0031220189
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,True,0.25077245,0.25077245,0.4685046,0.029950496
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.008572149,0.0005479991,0.9908057,7.416362e-05
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.9553715,0.041976094,0.0020898667,0.00056247995
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.10644778,0.8912763,0.0022092531,6.671366e-05
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,True,0.24116008,0.7428253,0.015416848,0.0005977761
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,True,0.019689608,0.02231125,0.94869846,0.0093007125
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.99782556,0.0011683336,0.0008029832,0.00020302593
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.033075232,0.9666,0.00028615684,3.8727117e-05
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,True,0.5923539,0.3592808,0.042909972,0.0054553906
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.50615203,0.01050485,0.4466776,0.036665533
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.99287546,0.0045979256,0.0024610923,6.558588e-05
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.07349272,0.027036462,0.89532465,0.0041461755
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.7147148,0.2629289,0.019046504,0.003309786
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.012397123,0.98482543,0.002766172,1.1304713e-05
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.94050103,0.053059436,0.006337046,0.00010242881
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.40669695,0.59174055,0.001142328,0.00042023897
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.31555948,0.66803944,0.015710782,0.00069028354
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,False,0.23593675,0.009148261,0.72673637,0.028178627
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.9892146,0.009697918,0.0010221531,6.534406e-05
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.99846953,0.0013247498,0.00020315697,2.5573688e-06
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.001700352,1.4710927e-05,0.9980818,0.00020307807
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.99665606,0.0027994018,0.00048646308,5.809973e-05
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.9793378,0.020325508,0.00032853123,8.224618e-06
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,True,0.14594911,0.8398791,0.013575381,0.0005964606
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,False,0.88895917,0.08268609,0.02368996,0.0046648295
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.09521351,0.90336066,0.0013581478,6.7618195e-05
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.49890864,0.49890864,0.0010913583,0.0010913583
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,True,0.032146946,0.26916307,0.64568865,0.05300135
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.9925411,0.0031590408,0.0040562884,0.00024359905
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,True,0.94606066,0.05337309,0.00052325136,4.2951087e-05
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.98933315,0.0014874022,0.008559409,0.0006200415
