0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.2309436,0.14007439,0.14007439,0.48890764
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.48640993,0.13935879,0.039926957,0.33430433
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.42886487,0.2601197,0.10843402,0.20258142
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.19951712,0.13712597,0.12101325,0.54234374
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.09347109,0.22422548,0.072795354,0.60950804
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.2012616,0.074039996,0.17761272,0.5470857
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.6181007,0.20066792,0.073821604,0.1074098
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.48640993,0.13935879,0.039926957,0.33430433
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.6216091,0.22867721,0.027311597,0.12240209
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.48535776,0.42832673,0.0351592,0.05115633
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.3030892,0.12634638,0.26747528,0.3030892
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.8919277,0.08296221,0.0013409591,0.023769068
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.39855638,0.21333186,0.11418832,0.27392355
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.5825617,0.16690671,0.061401546,0.18913008
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.37844637,0.33397776,0.058036633,0.22953933
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.4343032,0.09690614,0.08551937,0.38327122
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.12101455,0.2561878,0.008235143,0.6145626
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.3458365,0.18511294,0.07716655,0.3918841
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.28927472,0.25528404,0.03454894,0.42089224
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.29520482,0.22990575,0.09583897,0.3790505
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.22983228,0.09580835,0.12302036,0.551339
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.2523479,0.19652873,0.13507208,0.41605133
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.41342935,0.17234299,0.09224856,0.3219791
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.29038692,0.19957982,0.13716908,0.3728642
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.3179559,0.21852769,0.10322517,0.36029124
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.30689576,0.39406195,0.112900645,0.18614168
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.2602784,0.17888655,0.07457101,0.48626405
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.30517977,0.44403392,0.16335095,0.08743546
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.24721283,0.28012884,0.19252954,0.28012884
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.2506107,0.36463642,0.13414225,0.2506107
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.0024011212,0.21614203,0.1156925,0.66576433
What is the square root of 81 squared?,9,27,81,729,C,False,0.26463422,0.26463422,0.20609733,0.26463422
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.38023922,0.23062675,0.15850729,0.23062675
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.34231928,0.18323031,0.086551875,0.38789856
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.36464268,0.19517916,0.11838214,0.32179603
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.51530004,0.3541602,0.029071238,0.10146859
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.151936,0.28385383,0.0339015,0.5303087
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.25270095,0.53496796,0.092963494,0.11936749
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.17297724,0.13471481,0.47020087,0.22210716
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.32407317,0.367223,0.05631547,0.25238845
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.06664643,0.18116376,0.035673257,0.71651655
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.27261126,0.053680345,0.019747896,0.65396047
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.8181318,0.1610997,0.0037887017,0.016979784
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.91398823,0.066209085,0.01896922,0.0008334494
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.25354478,0.6892062,0.018366722,0.038882352
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.45092008,0.27349687,0.14639232,0.12919077
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.5721447,0.306247,0.022184456,0.09942384
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.15125309,0.2493742,0.13348038,0.46589231
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,True,0.52805924,0.28264976,0.071465045,0.11782595
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.23606478,0.44102705,0.08684338,0.23606478
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.30889943,0.3500289,0.12876844,0.21230327
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.4242698,0.17686196,0.1072722,0.29159608
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,False,0.52332723,0.3596772,0.026054928,0.09094064
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.44329473,0.26887184,0.14391673,0.14391673
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.1750249,0.1750249,0.03905333,0.6108969
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.14622837,0.84148616,0.00028228716,0.0120031545
On what body part should you wear a babushka?,head,hands,foot,legs,A,False,0.3231035,0.13468957,0.072094135,0.4701128
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.2850849,0.32304353,0.1959358,0.1959358
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.51049346,0.18780005,0.11390649,0.18780005
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.584644,0.21507852,0.06982577,0.13045172
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.35909978,0.35909978,0.13210543,0.14969505
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,False,0.2127117,0.27312723,0.27312723,0.24103393
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.025498979,0.9568421,0.008278307,0.00938055
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.17017421,0.59396636,0.043026783,0.19283265
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,False,0.41730574,0.28680977,0.22336768,0.072516866
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.7402004,0.18715197,0.025328264,0.047319427
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.10251562,0.14915936,0.079839244,0.6684858
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.4544131,0.35389727,0.061498124,0.13019153
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.48902234,0.2617548,0.14010724,0.10911564
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.32160798,0.4679368,0.092142224,0.118312955
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.045708653,0.08539501,0.058691077,0.8102053
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.2841606,0.32199615,0.07184706,0.32199615
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.1341741,0.17228293,0.09221641,0.6013265
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.49501294,0.16070718,0.11045232,0.23382755
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.29148525,0.22700894,0.10723143,0.37427446
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.20399906,0.62836134,0.058446713,0.109192826
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.12057515,0.13662955,0.3713976,0.3713976
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.37421307,0.5444768,0.02392264,0.05738743
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.42413357,0.25725,0.027113952,0.29150248
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.5051649,0.39342284,0.0019394122,0.09947287
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,False,0.2790658,0.11633193,0.2462747,0.35832757
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.223634,0.36871013,0.082270354,0.32538554
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.23038225,0.23038225,0.108824864,0.43041068
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.58984745,0.35776058,0.048417628,0.003974361
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.27669516,0.3135367,0.05448451,0.35528362
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.41717207,0.13543594,0.030219845,0.41717207
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.1434375,0.56730634,0.052767713,0.23648846
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.1600128,0.1412108,0.43495986,0.2638165
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.28814396,0.47506908,0.08255462,0.15423235
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.59077233,0.14937064,0.090597875,0.16925912
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.27118763,0.34821182,0.032388747,0.34821182
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.32719612,0.28874955,0.32719612,0.05685816
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.46418503,0.28154245,0.10357368,0.15069881
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.6664438,0.21636263,0.03759819,0.079595365
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.32072476,0.46665177,0.1945294,0.018094052
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.25574437,0.69518524,0.030544309,0.018526059
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.6834552,0.22188543,0.056101423,0.038557906
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.16187446,0.11125458,0.08664515,0.6402259
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.22585997,0.22585997,0.17589992,0.37238014
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.24579841,0.2785261,0.07042242,0.40525305
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.29159608,0.17686196,0.1072722,0.4242698
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.6336658,0.16021581,0.0459026,0.16021581
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.38754812,0.23505981,0.1110344,0.26635766
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.28920114,0.28920114,0.09388987,0.32770783
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.33114967,0.4818199,0.06520723,0.12182315
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.21637933,0.31483006,0.19095409,0.27783656
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.21852769,0.3179559,0.10322517,0.36029124
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.21654265,0.24537498,0.079661585,0.45842078
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.3435931,0.3435931,0.07666598,0.23614785
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.6868219,0.10532755,0.034194846,0.17365576
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.7217123,0.20677404,0.052280664,0.01923298
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.7358913,0.12787873,0.03663787,0.09959205
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.8010966,0.04519478,0.095677346,0.058031246
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.8947222,0.09430303,0.0041433857,0.0068312883
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.1948313,0.2207728,0.17193802,0.41245788
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.41600472,0.4713951,0.05630012,0.05630012
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.560422,0.33991313,0.040596835,0.059068043
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.4474129,0.3075021,0.09983132,0.1452537
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,True,0.39845854,0.24167733,0.1465847,0.2132795
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.9438954,0.032298323,0.0016080389,0.022198293
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.23038225,0.23038225,0.108824864,0.43041068
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.48534,0.17854661,0.15756683,0.17854661
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.25406954,0.32623175,0.09346696,0.32623175
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9077732,0.07451456,0.0047635566,0.012948689
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.23499885,0.3017445,0.1615122,0.3017445
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.5808696,0.18858075,0.100940004,0.12960954
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.3588823,0.27949783,0.19209586,0.169524
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.42886487,0.20258142,0.10843402,0.2601197
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.4125157,0.36404383,0.07168448,0.15175605
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.12519678,0.34032014,0.09750336,0.4369797
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.10846833,0.33410597,0.17883404,0.37859166
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.42025295,0.42025295,0.039089616,0.12040449
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.3261619,0.6093506,0.00026247324,0.06422508
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,True,0.40006945,0.24265438,0.11462182,0.24265438
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.24022163,0.060737543,0.34952042,0.34952042
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.33482352,0.29548073,0.23012061,0.1395752
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,False,0.3136451,0.21556492,0.11538358,0.35540646
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.26573548,0.12552457,0.046177905,0.56256205
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.44876236,0.39603138,0.041741405,0.11346489
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.33868745,0.26377004,0.058855053,0.33868745
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.36150852,0.219266,0.17076454,0.24846093
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,False,0.350644,0.510184,0.06093279,0.078239255
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.586586,0.08995588,0.009481279,0.31397688
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.019838976,0.019838976,0.0044266735,0.95589536
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.7100173,0.20342338,0.001759957,0.084799476
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.72005415,0.08599821,0.05216055,0.14178707
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.32205626,0.1723843,0.22134583,0.28421366
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.41657406,0.53489166,0.0046277195,0.04390658
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.47759074,0.28967342,0.05704008,0.17569582
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.24141292,0.16592051,0.24141292,0.35125372
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,True,0.3501044,0.30896604,0.10030659,0.240623
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.43291965,0.18046775,0.12403356,0.26257905
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.35670432,0.35670432,0.070239246,0.2163521
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.228871,0.25934482,0.08419693,0.4275873
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9653799,0.029151946,0.0009975247,0.0044705956
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.1201182,0.6912325,0.03441444,0.15423483
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.69818026,0.25684616,0.021083217,0.023890413
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.17338517,0.17338517,0.11916578,0.53406394
