0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceD_probs
Which of the following describes the _tu quoque_ fallacy?,summarizing an opponent's position in a way that makes it seem silly,attempting to gain agreement based only on the feelings aroused in the argument,responding to charges of wrongdoing by saying the accuser does the same thing,arguing against a position based only on negative personal feelings toward the position,C,False,0.03804114,0.17048857,0.11717497,0.67429537
Responding to charges of wrongdoing by saying the accuser or others do the same thing describes which of the following fallacies?,ignoratio elenchi,ad baculum,ad misericordiam,tu quoque,D,True,0.007708439,0.056958087,0.044359002,0.8909744
"The fallacy that involves reasoning that determines the conclusion one wants first, then accepts only evidence supporting that conclusion, or interprets all evidence as support for that conclusion is known as",ad ignorantium,a priori,plurium interrogationum,Extension,B,False,0.08163427,0.25145122,0.13459215,0.5323223
The genetic fallacy consists of,arguing that a conclusion should be made based on feeling sorry for someone when that feeling is irrelevant to the conclusion,responding to charges of wrongdoing by saying the accuser does something just as bad,arguing that an idea should be accepted or rejected based only on who originated the idea.,causing confusion during refutation because of a real or feigned lack of ability to engage in refutation,C,False,0.18001705,0.38109612,0.10257063,0.33631614
Another name for the fallacy of begging the question is,Dito simpliciter,Bifurcation,Reprehensible personality,Circular reasoning,D,True,0.018502597,0.19892167,0.088270955,0.6943048
The fallacy of _ignoratio elenchi_ is also known as,argument against the person,appeal to compassion,ignorance of refutation,"the ""you too"" fallacy",C,False,0.026349843,0.15163288,0.1424459,0.6795714
"William Safire in American Heritage Magazine (December 1987): ...The greatness of Lincoln was his purposefulness. He saw something that few others saw: that the democratic experiment centered on the Union and that majority rule was everything. The minute you allowed secession, you made democracy an absurdity---because what would happen would be continued subdivision.",Slippery Slope,Questionable Analogy,Appeal to Authority,Straw Man,A,False,0.09498724,0.21405704,0.17745954,0.51349616
"So, how long have you been beating your wife?",Attacking the Person (ad hominem),False Dilemma,Prejudicial Language,Appeal to Force,C,False,0.14030187,0.29701906,0.102647044,0.4600321
"""Misuse of statistics,"" ""questionable statistics,"" and ""questionable use of statistics"" are all other names for the fallacy of",appeal to a pride,significance,poisoning the well,slippery slope,B,False,0.036829874,0.2896894,0.16506003,0.5084207
"E.F. Schumacher, famous economist, in an article in the Atlantic (April 1979): Fifteen months [after I had advised that rural India should have a technology intermediate between the hoe and the tractor,] an all-India conference on intermediate technology was arranged. (They still didn't like the term [intermediate], so they called it appropriate technology. That's all right: when I come to India and somebody says, ""Oh, Mr. Schumacher, I don't believe in appropriate technology"", I just look him straight in the face and say, ""Oh, that's splendid. Do you believe in inappropriate technology?"")",Equivocation,Inconsistency,Appeal to Authority,Prejudicial Language,A,False,0.106938355,0.21267231,0.13731156,0.54307777
"We must assume that he is a Communist, because he says that he is not, and we know that Communists are taught always to deny party membership.",Argument from Ignorance,Affirming the Consequent,Denying the Antecedent,Begging the Question,B,False,0.25616762,0.22606714,0.12100502,0.39676017
"If someone argues that something should be done in a certain way because that's the way it's always been done, that person has committed which of the following fallacies?",slippery slope,appeal to tradition,argument from authority,ad nauseam,B,True,0.041110214,0.68454653,0.16259405,0.11174915
False analogy is another name for which fallacy?,Over generalization,Composition,Concomitant variation,Imperfect analogy,D,True,0.009300358,0.099988274,0.05351986,0.8371915
"Which of the following fallacies happen if someone argues that you are a reasonable and intelligent person, so of course you understand his claim is true?",significance,argument from authority,appeal to pride,slippery slope,C,False,0.21556492,0.35540646,0.11538358,0.3136451
"Which fallacy happens when someone argues in favor of a two part proposition, only supports one part of the proposition, then asserts that the entire proposition has been supported.",a priori,Complex proposition,Extension,Appeal to ignorance,B,False,0.031114677,0.1906005,0.07011801,0.7081668
Which of the following is a test of the validity of a conditional syllogism?,Every term must be used twice--no more and no less,"If one premise is negative, the conclusion must be negative",The minor premise must affirm the antecedent or deny the consequent,The alternatives presented must be mutually exclusive,C,False,0.03276149,0.083659396,0.13793103,0.7456481
Which of the following fallacies happens when someone attributes the cause of an event to a simple cause when the cause is actually more complicated?,complex cause,hasty generalization,post hoc,division,A,False,0.020683555,0.6434465,0.17318128,0.16268875
Which of the following is another name for the fallacy of amphiboly?,Misusing ambiguity,Reification,Figure of speech,Special pleading,A,False,0.05174017,0.46115512,0.080136746,0.40696797
"Tan ah Tiat, forty-nine years old, a native of Kuala Lumpar, Malaysia, was charged with possession of opium. Arguing for acquittal, he told the judge that his opium habit did no harm, as he was too old to work anyway. Asked how he lived, he replied that he lived on the earnings of his grandmother.",Straw Man,False Dilemma,Inconsistency,Appeal to Authority,C,False,0.11786964,0.12547158,0.19433418,0.5623246
Which of the following best describes the fallacy of self-evident truths?,arguing that a claim is true based only on evidence that an authority figure accepts the claim.,arguing a claim should be accepted based only on evidence that unidentified authorities accept it.,"arguing that a claim should be accepted based on evidence that is not presented, but is asserted to be well known or obvious.",arguing someone should accept a claim based only on the evidence that he or she has the favorable characteristics to understand the truth of the claim.,C,False,0.053796202,0.22649047,0.17639095,0.5433224
""" _Ad lazarum_ "" is a specific kind of",Anecdotal evidence,Complex cause,False criteria,False sign,D,True,0.0972136,0.2332033,0.110157445,0.55942565
"We're perfectly entitled to believe there is a God. After all, every effort by atheists to prove otherwise has failed.",Appeal to Authority,Denying the Antecedent,Attacking the Person (ad hominem),Argument from Ignorance,D,True,0.12946546,0.12946546,0.08358919,0.6574799
"When someone makes an argument, and the only evidence he or she uses to support the claim is the testimony that an authority figure believes the claim, the arguer has committed which fallacy?",Questionable use of statistics,Apple polishing,Self evident truths,Argument from authority,D,True,0.00068756746,0.022769108,0.008376286,0.96816707
When someone changes the meaning of a word or phrase from one part of the argument to another that person may have committed which of the following fallacies?,Special pleading,Hypostatization,Question begging epithets,Equivocation,D,True,0.028641336,0.1548336,0.07785522,0.7386698
Another name for the fallacy of accident is,Laudatory personality,Guilt by association,Either-or fallacy,Dicto simpliciter,D,True,0.033840317,0.16144313,0.0811787,0.72353786
"""Each term must be used twice, no more and no less"" is a requirement for",valid categorical syllogism,a valid disjunctive syllogism,a valid conditional syllogism,a materially true hypothetical syllogism,A,False,0.18012664,0.14933021,0.07993071,0.5906125
The false cause fallacy is,arguing that since someone is poor she must have high moral character,arguing that two things are causally related without evidence of a causal relationship,arguing that since something is new it is necessarily bad,substituting individual stories for a larger sample in support of a claim,B,True,0.07029371,0.487935,0.08479039,0.3569809
Arguing that someone should do something because other people are doing it is a description of which of the following fallacies?,appeal to common practice,snob appeal,argument by consensus,appeal to tradition,A,False,0.2523479,0.41605133,0.13507208,0.19652873
Which of the following describes the fallacy of false consolation?,arguing against a position based only on negative personal feelings toward the position,responding to charges of wrongdoing by saying others do things as bad or worse,arguing that someone is not really harmed because things could be worse or by pointing out what they have to be thankful for,using threats of harm instead of reasoning to get agreement,C,False,0.038756672,0.32450563,0.26902464,0.36771306
Which of the following fallacies happens when someone concludes that a legitimate generalization necessarily applies to a particular case?,False dilemma,Circular reasoning,Accident,Bifurcation,C,False,0.043326713,0.5981068,0.07604075,0.28252563
Which of the following best describes the fallacy of poisoning the well?,"a way of suppressing evidence that eliminates a source of evidence from consideration by claiming the source is flawed, when there is no true relationship between the alleged flaw and the reliability of the source","arguing that a claim should be accepted based on evidence that is not presented, but asserted to be well known or obvious.","arguing something should be done based only on evidence that it's been done that way in the past, or should be believed only because it's been believed for a long time.",reasoning that a claim is true based only on the evidence that it has been made so often.,A,False,0.06868393,0.3952487,0.08819191,0.44787547
Which of the following describes the straw person fallacy?,arguing someone should do something only because it will make him or her better liked,"saying an opposing arguer has taken a position that you can easily defeat, when he or she has not taken that position, then going on to defeat that position and claim to have done significant damage to that arguer's overall argument",attacking the character or background of an opposing arguer instead of responding to that person's arguments with good evidence and sound reasoni,responding to an argument with an expression of derision instead of a counter argument,B,False,0.07417439,0.3766886,0.12229289,0.42684412
Which of the following is another name for appeal to the people?,argument by consensus,appeal to beliefs,no true Scotsman,overlooked evidence,A,False,0.15963732,0.49171755,0.0854477,0.26319745
Which of the following describes the fallacy of appeal to tradition?,reasoning that a claim must be true because it's been made so often,reasoning that a claim must be true because a regular person believes it,reasoning that a claim must be true because it's been believed in the past,reasoning that a claim must be true because a lot of people believe it,C,False,0.06764736,0.16227758,0.08686093,0.6832141
Which of the following is the best explanation of the fallacy of loaded language?,"Using emotionally charged language to create an impression about the subject of a claim, without making an argument that the language fits the subject.",Referring to an act committed by an opponent in negative terms while referring to the same act committed by the arguer or supporters in favorable terms.,"Using language and punctuation in a way that a statement can have multiple interpretations, so it's not really clear what is meant.",Confusing figurative language with literal language,A,False,0.16697231,0.5474811,0.10780542,0.1777411
Automatically rejecting a claim just because it's traditional is...,Not reasonable,An appeal to tradition,An appeal to the masses,Reasonable,A,False,0.24841501,0.3189712,0.07117209,0.3614417
A slippery-slope pattern of argument is fallacious when...,It is hypothetical,There is good reason to think that doing one action will inevitably lead to another undesirable action,There are only two possible results,There is no good reason to think that doing one action will inevitably lead to another undesirable action,D,True,0.21110311,0.15444635,0.12804052,0.50641006
Which of the following best describes the fallacy of special pleading?,"Reasoning that ideas presented in an appealing manner are correct, regardless of the content of the message.","Using language and punctuation in a way that a statement can have multiple interpretations, so it's not really clear what is meant.",Confusing figurative language with literal language.,Referring to an act committed by an opponent in negative terms while referring to the same act committed by the arguer or supporters in favorable terms,D,True,0.024200369,0.26017848,0.05123218,0.664389
Whether someone is hypocritical regarding her claims is...,Irrelevant to her character,Evidence that the claims are false,Irrelevant to the truth of the claims,Relevant only in court,C,False,0.10132412,0.24306391,0.107858956,0.547753
"If someone says if you do something it will lead to extreme consequences, but doesn't provide you with any evidence of a cause and effect relationship between your act and those consequences, that person has probably committed which of the following fallacies?",ad nauseam,self evident truths,slippery slope,suppressed evidence,C,False,0.016288385,0.1130638,0.39463142,0.47601637
The concomitant variation fallacy is,attributing the cause of an event to a single cause when the cause is more complicated,"arguing that since two events happened at the same time, one event must have caused the other",arguing that since one event preceded another event it must have caused the second event,drawing a conclusion based on sign reasoning when there is not really a direct relationship between the alleged sign and the subject of the conclusion,B,False,0.083228655,0.37300494,0.06481854,0.47894782
""" _Ad novitatem_ "" is a specific kind of fallacy of",Division,False sign,False cause,Hasty Generalization,B,False,0.011634417,0.15087742,0.071269445,0.7662187
Rejecting a claim by criticizing the person who makes it rather than the claim itself is known as the fallacy of...,Division,Appeal to emotion,Composition,Appeal to the person,D,True,0.01773738,0.09007785,0.037550036,0.8546348
Which of the following best describes the fallacy of amphiboly?,"Using emotionally charged languages to create an impression about the subject of a claim, without making an argument that the language fits the subject.",Referring to an act committed by an opponent in negative terms while referring to the same act committed by the arguer or supporters in favorable terms.,"Using grammar and punctuation in a way that a statement may have multiple interpretations, so it's not really clear what is meant.",Changing the meaning of a word or phrase from one part of the argument to another.,C,False,0.04572178,0.38282374,0.10968084,0.4617736
"When someone uses grammar or punctuation in a way that makes a statement have more than one possible interpretation, that person may have committed which of the following fallacies?",Amphiboly,Hypostatization,Question begging epithets,Style over substance,A,False,0.077924065,0.32807258,0.14558132,0.44842204
Telling people that they haven't been harmed because there is something they should be thankful for commits which of the following fallacies?,genetic fallacy,horse laugh,false consolation,appeal to joy,C,False,0.02823585,0.19599566,0.2086363,0.56713223
