0,1,2,3,4,5,dp_llama_7B_alpaca_20000_correct,dp_llama_7B_alpaca_20000_choiceA_probs,dp_llama_7B_alpaca_20000_choiceB_probs,dp_llama_7B_alpaca_20000_choiceC_probs,dp_llama_7B_alpaca_20000_choiceD_probs
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.47604483,0.25480846,0.04427907,0.22486766
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.15619406,0.121644065,0.17699106,0.54517084
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.04550674,0.021495864,0.018970033,0.9140274
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.3648503,0.04937712,0.17234308,0.41342956
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,False,0.8394984,0.025350656,0.0064096493,0.12874125
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.4814834,0.17712785,0.08366927,0.25771952
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.49382365,0.035772465,0.085813686,0.38459024
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.19004951,0.029145036,0.029145036,0.7516604
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.9183565,0.024473371,0.016820285,0.040349767
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.5773933,0.12883386,0.02103155,0.2727413
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.4343997,0.20519587,0.09692767,0.26347673
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.45755318,0.14854577,0.03755825,0.35634276
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.42400432,0.10720508,0.09460815,0.3741825
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.69806653,0.07357567,0.107051976,0.12130577
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.1206186,0.07315888,0.019690445,0.78653204
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.3017445,0.1615122,0.23499885,0.3017445
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.13243654,0.13243654,0.0625586,0.67256826
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.23271461,0.027793797,0.18123832,0.55825335
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.0061146873,0.05119765,0.0351876,0.9075001
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.06586533,0.06586533,0.06586533,0.802404
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.51742554,0.1482449,0.089915074,0.24441451
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.3614417,0.24841501,0.07117209,0.3189712
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.04946914,0.10472617,0.071977176,0.77382755
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.08649812,0.49776232,0.028081829,0.3876577
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.057259344,0.030648718,0.016405078,0.89568686
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,False,0.71827686,0.08578594,0.08578594,0.11015133
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.0087857265,0.0446176,0.15573072,0.7908659
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,False,0.7816306,0.064160146,0.01838219,0.13582703
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,False,0.00026281222,0.01842456,0.09356763,0.887745
What is the square root of 81 squared?,9,27,81,729,C,True,0.12254251,0.12254251,0.3774575,0.3774575
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.35909978,0.14969505,0.13210543,0.35909978
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.05927949,0.035954826,0.18259369,0.722172
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.14871801,0.11582171,0.21638343,0.5190769
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.33841676,0.33841676,0.024514828,0.29865173
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.00070503855,0.0052095694,0.0013171853,0.99276817
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,False,0.31894505,0.31894505,0.08064194,0.281468
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.03390791,0.029923623,0.46808425,0.46808425
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.5325506,0.19591442,0.04953492,0.2220001
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.0031437997,0.0066554234,0.0024483935,0.98775244
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.5923893,0.19232064,0.022969425,0.19232064
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.98831636,0.005186208,0.0013112788,0.005186208
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,False,0.17568743,0.01851732,0.32822734,0.47756794
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,False,0.44926453,0.18728131,0.013566613,0.34988758
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.062721655,0.1931963,0.525162,0.21892008
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.9233551,0.019163623,0.016911838,0.04056939
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.12877116,0.12877116,0.16534543,0.57711226
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.31597686,0.35804868,0.07989146,0.24608302
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.11826635,0.68057585,0.049300753,0.151857
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.27000058,0.077356465,0.0049452335,0.64769775
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.13694155,0.04445841,0.03055579,0.7880442
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,False,0.43607056,0.0757777,0.0520812,0.43607056
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.36029124,0.21852769,0.10322517,0.3179559
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.16196376,0.052581936,0.059583135,0.7258712
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.8239124,0.059684016,0.0048991623,0.11150441
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.78918886,0.073406,0.016379092,0.12102604
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.06777429,0.12661904,0.16258207,0.64302456
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.6449752,0.20939279,0.09891015,0.046721846
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,False,0.7883593,0.00875788,0.02697617,0.17590673
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.20896852,0.23679237,0.11185279,0.44238636
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,False,0.060141537,0.087505415,0.022124834,0.83022827
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.2821978,0.59741277,0.07135078,0.049038626
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,True,0.030969875,0.057859343,0.00609833,0.90507245
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,False,0.19453846,0.055736206,0.2830518,0.46667352
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.5643139,0.07637158,0.017040802,0.34227368
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.01637271,0.050431497,0.039276093,0.8939197
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.73456657,0.11264943,0.025135485,0.12764853
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.3469507,0.2702055,0.1126384,0.2702055
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.29902378,0.55864996,0.06672122,0.07560505
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.0034553206,0.03278317,0.0056968606,0.9580646
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,False,0.4509245,0.088792294,0.009358639,0.4509245
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.119575046,0.17398067,0.018337427,0.6881069
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.3537031,0.16707751,0.16707751,0.3121419
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.11691537,0.21842667,0.070912756,0.59374523
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.06579339,0.80152756,0.024204036,0.108474955
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.014637928,0.051091395,0.7052949,0.22897573
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.116539866,0.46092412,0.015771955,0.4067641
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.33344582,0.051135574,0.065659374,0.5497592
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.54444855,0.094610974,0.030715685,0.33022475
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,False,0.035421465,0.040137775,0.29658028,0.6278605
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.16280685,0.5682517,0.05989329,0.20904814
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.09949898,0.08780754,0.07748988,0.73520356
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.76746833,0.09166102,0.023175536,0.117695086
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.189497,0.189497,0.03731417,0.58369184
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.13948989,0.13948989,0.09586991,0.6251503
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,False,0.09895915,0.34540135,0.1121354,0.44350412
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,False,0.027939495,0.11050285,0.3003779,0.56117976
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,False,0.77291065,0.17245968,0.011024978,0.043604635
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.8960518,0.044611793,0.008784583,0.050551783
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,True,0.63432056,0.059001006,0.0070466646,0.2996318
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,False,0.17432646,0.15384258,0.2536435,0.41818747
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.05627772,0.10514063,0.1529787,0.68560296
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.9152818,0.027639115,0.0054424647,0.051636662
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,False,0.07058066,0.090627365,0.07997836,0.7588136
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,False,0.44661212,0.34782186,0.12795652,0.07760955
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.2568909,0.32985443,0.32985443,0.08340026
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.09895915,0.34540135,0.1121354,0.44350412
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.09428596,0.2562958,0.106839985,0.5425782
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.072873935,0.09357198,0.05008547,0.7834686
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.048525028,0.042823188,0.048525028,0.86012673
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.9429705,0.0092445575,0.006353685,0.041431233
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.42344645,0.016418802,0.016418802,0.543716
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.38585046,0.20653088,0.021768194,0.38585046
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.67180574,0.1698591,0.026048735,0.1322864
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.019201782,0.014954363,0.040650174,0.92519367
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.19381268,0.091550626,0.03816398,0.6764727
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.03364388,0.05546938,0.043199595,0.8676871
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.3748085,0.15624341,0.17704698,0.29190114
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.8276511,0.08723378,0.017177349,0.06793774
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.88199586,0.043911986,0.043911986,0.030180238
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.90844387,0.027432628,0.024209209,0.03991424
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.51283324,0.012060682,0.02253232,0.45257375
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.61089694,0.17502491,0.039053332,0.17502491
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.061636213,0.01765907,0.06984298,0.85086167
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.51706654,0.025743226,0.05449841,0.40269184
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.77821743,0.056373883,0.030174764,0.13523391
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,False,0.66856754,0.04274009,0.04274009,0.24595226
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,True,0.68106896,0.055905543,0.012474214,0.25055128
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.6441398,0.04117848,0.01041155,0.3042701
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.42434597,0.20044684,0.08355868,0.29164845
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.46455002,0.17089841,0.19365326,0.17089841
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.13408476,0.055894848,0.038415927,0.77160454
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.967991,0.0050795507,0.0011334008,0.025796086
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,False,0.32575795,0.03890624,0.026739841,0.60859597
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.742643,0.022425875,0.08869606,0.14623508
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.040061835,0.20345078,0.20345078,0.5530366
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.90676177,0.03515897,0.0069232117,0.051156
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.27317455,0.45038867,0.08868679,0.18774992
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.24826822,0.17063208,0.11727359,0.46382606
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.019514395,0.028393278,0.01183608,0.94025624
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.36923248,0.13583304,0.02083067,0.47410387
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,False,0.055558916,0.062956505,0.01239687,0.8690877
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,True,0.5127222,0.16645652,0.078628495,0.2421928
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,False,0.09107942,0.05524246,0.09107942,0.76259863
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.2918763,0.050720494,0.039501157,0.6179021
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.35428017,0.24349298,0.047946606,0.35428017
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.39147347,0.18491897,0.0321341,0.39147347
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.5829451,0.10130067,0.10130067,0.21445353
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.49378562,0.07572448,0.04592922,0.3845606
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.64379346,0.18444993,0.059882123,0.11187453
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.050362986,0.1369008,0.6135468,0.19918947
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.584885,0.21516718,0.010063502,0.18988435
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.002180029,0.00080198783,0.00042927315,0.9965887
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.20818783,0.118621856,0.031926636,0.64126366
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.45714614,0.048182845,0.03752484,0.45714614
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.18333524,0.26675123,0.1617928,0.38812074
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.8184939,0.161171,0.0010859617,0.019249132
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,False,0.1351292,0.1966118,0.1966118,0.47164723
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.1966118,0.1966118,0.1351292,0.47164723
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.3040701,0.12675527,0.12675527,0.44241935
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.26175496,0.07499405,0.109115705,0.55413526
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,False,0.34178254,0.23490348,0.036023617,0.38729036
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.26082176,0.29554978,0.10872669,0.33490178
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9975756,0.00042969824,0.000295327,0.0016994895
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.025125373,0.8320381,0.0152393095,0.12759718
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.8770181,0.014175677,0.0040613995,0.104744874
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.2946459,0.2600241,0.016622784,0.42870724
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,False,0.16024202,0.07569297,0.045910105,0.7181549
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,False,0.053464055,0.077789746,0.03242759,0.83631855
How many keys are on a Standard piano?,20,54,88,100,C,False,0.44661212,0.07760955,0.12795652,0.34782186
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.10753127,0.08374544,0.10753127,0.70119196
