0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_correct,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceD_probs
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.00029580464,0.9991891,0.00043039324,8.474946e-05
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.002574632,0.08009446,0.67062265,0.24670829
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.0038555705,0.041451287,0.6484072,0.3062859
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.002289727,0.06691563,0.92374176,0.0070528556
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.011316528,0.13786353,0.79334986,0.057470072
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.000107865235,0.001911957,0.0075619365,0.99041826
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.084742755,0.13971718,0.7095424,0.06599773
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.00042775166,0.004598764,0.9930565,0.00191705
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.79413223,0.17719486,0.0186762,0.00999665
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.09959036,0.08788818,0.3067599,0.50576156
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.99707174,0.0021810855,0.000486666,0.00026049354
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,True,0.0030537515,0.01991296,0.017573126,0.95946014
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.9390208,0.041257694,0.013394412,0.0063270726
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.0023345496,0.6080876,0.32548586,0.06409196
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.00079823146,0.0043151984,0.0029657898,0.9919208
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.04409988,0.47411835,0.47411835,0.007663409
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.9988869,0.00080383726,0.00026096776,4.8274178e-05
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.31824577,0.6737263,0.0037634047,0.004264496
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.0017568509,0.015658641,0.9687658,0.013818702
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.018436654,0.6105381,0.08262735,0.2883978
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.13210543,0.35909978,0.35909978,0.14969505
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,6.133308e-05,0.0005819121,0.010979876,0.9883769
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.0011529627,0.049025223,0.080828935,0.86899287
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.8692134,0.06296561,0.0048553864,0.06296561
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.00054392475,0.0075086495,0.008508415,0.983439
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.019136734,0.20573927,0.6337216,0.14140241
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.0005392108,0.012272381,0.974916,0.012272381
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.0016762938,0.00585084,0.98396,0.008512922
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.0010273256,0.0046041543,0.9942205,0.0001480003
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.0008715126,0.05065181,0.8978248,0.05065181
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.0031360395,0.007522967,0.0040267543,0.98531425
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.0010299942,0.2682859,0.64358443,0.08709968
What is the square root of 81 squared?,9,27,81,729,C,True,0.18101001,0.09688767,0.71590847,0.006193822
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.92961895,0.03604524,0.006263723,0.028072061
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,True,0.01793617,0.8642131,0.06260339,0.055247296
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.0012262329,0.004020663,0.010929295,0.9838238
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.00037690505,0.9915189,0.0040521114,0.0040521114
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,5.129359e-05,0.0007080861,0.002181059,0.9970595
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.0007089561,0.9982845,0.0008033525,0.00020311933
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.0001016762,0.004602216,0.993802,0.0014941208
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.0008030474,0.9979054,0.001168427,0.0001231513
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.00027244652,0.0021429579,0.017942766,0.9796418
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.0026870233,0.12162396,0.33060822,0.5450808
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9974607,0.002472458,4.254099e-05,2.4239123e-05
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9982255,0.001324426,0.0004299782,2.0110348e-05
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.00029576547,0.99905676,0.00062613556,2.142518e-05
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.0014800613,0.012392402,0.9844504,0.0016771292
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.14871801,0.5190769,0.11582171,0.21638343
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.0072502815,0.04172249,0.9495995,0.0014276651
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.039326254,0.89506143,0.044562485,0.021049827
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,8.445279e-05,0.0020461036,0.002178066,0.99569136
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.18918593,0.5827337,0.013704583,0.21437575
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.0025754224,0.013922602,0.007452232,0.9760498
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.0031662239,0.99479795,0.0019204118,0.00011532969
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.02277096,0.20295535,0.70838374,0.065889955
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.051109925,0.02414262,0.01880229,0.9059451
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.027958456,0.9258569,0.040679313,0.0055053467
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.98887014,0.008555403,0.0010876975,0.0014867061
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.008982768,0.40659118,0.5220734,0.062352777
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.98547703,0.009661277,0.0013075116,0.0035541852
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.00096371124,0.004057376,0.99280715,0.002171757
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.011219558,0.32788354,0.37154073,0.2893562
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.000102091675,0.0019263285,0.9978629,0.00010867602
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.00010888007,0.9997365,0.0001488214,5.7704324e-06
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.00034507693,0.9663364,0.015619374,0.01769907
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,4.826316e-05,0.0010319118,0.9986589,0.0002609082
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.093161,0.0142867025,0.883887,0.008665323
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.00010826882,0.0011639994,0.004603707,0.994124
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.044183996,0.78318006,0.1542173,0.01841863
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.02717772,0.09485957,0.7942494,0.08371327
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.0010264232,0.99334705,0.0046001095,0.0010264232
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,2.9206007e-05,0.00042917914,0.0031712288,0.99637043
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.00078608654,0.008451227,0.013933716,0.976829
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.00093608396,0.905919,0.0842636,0.008881317
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.99711764,0.0024716076,0.00029519142,0.00011559862
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.60958356,0.32628658,0.03896937,0.025160518
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.00075420015,0.99764997,0.0014999061,9.5885785e-05
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.00022963015,0.004332803,0.935625,0.059812505
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.98384607,0.010929543,0.0016760997,0.003548303
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.51059085,0.21284594,0.088727385,0.18783589
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.041916717,0.9540201,0.001841692,0.0022215045
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.00040242594,0.0035867833,0.9945156,0.0014951937
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,True,0.0028932805,0.13095988,0.85396564,0.012181166
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.0016730939,0.0066172145,0.0096279895,0.9820817
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.9771369,0.020279828,0.0005752945,0.002007975
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.01331017,0.4407723,0.046457063,0.49946046
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.9829783,0.0109199025,0.0002568115,0.005845003
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.0002451864,0.9990088,0.0006664858,7.960038e-05
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.0001015068,0.003157784,0.9921462,0.004594548
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,2.9192011e-05,0.00048609063,0.003591751,0.995893
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.22467883,0.37043276,0.37043276,0.034455616
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.014830322,0.05865506,0.008995045,0.91751957
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.012698847,0.093832485,0.8902579,0.0032107714
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.69710004,0.29059452,0.009943598,0.0023618117
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.9316624,0.046384737,0.017063992,0.0048889155
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.9610318,0.02561063,0.005043032,0.008314555
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,7.966129e-05,0.9997732,0.00013980993,7.4096542e-06
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.08133264,0.5303554,0.10443317,0.2838788
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,6.594068e-05,0.0005186636,0.0011688265,0.99824655
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.0002909905,0.014020707,0.002760841,0.9829275
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,4.1992786e-05,0.014044663,0.0013063572,0.9846069
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,0.0004269615,0.0024569938,0.991222,0.0058940216
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.095244884,0.0003226947,0.00077410426,0.90365833
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.009746501,0.41443175,0.5321409,0.043680787
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,True,0.11107202,0.43929836,0.010331308,0.43929836
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.099568315,0.83367527,0.060391236,0.0063651893
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.91823614,0.07537341,0.004252277,0.002138179
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.0006741088,0.2117987,0.57572854,0.2117987
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.0002743874,0.008535941,0.00456896,0.98662066
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.7039911,0.13862407,0.13862407,0.018760728
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.0071439473,0.34421468,0.005563712,0.6430777
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.9987185,0.0010319734,0.00021631339,3.3172735e-05
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.99390584,0.004602697,0.00058516726,0.0009063248
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.00070486777,0.0045963153,0.0021711455,0.9925277
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.99600005,0.0035921372,0.00037860847,2.919515e-05
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.0023965233,0.10190276,0.85322136,0.04247939
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.60859597,0.32575795,0.03890624,0.026739841
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.0012802493,0.013763976,0.020026468,0.9649293
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.0001158363,0.0006262052,0.9991678,9.02134e-05
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.0027564126,0.013998218,0.9813509,0.001894453
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.9934863,0.0059074857,0.00042793681,0.0001783906
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,True,0.0031757564,0.0928092,0.8805492,0.02346584
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,True,0.33791685,0.6313118,0.016823888,0.013947494
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,True,0.012160553,0.11537611,0.51707983,0.35538343
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9992067,0.00062622956,5.824842e-05,0.00010882237
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.00042940583,0.99689674,0.00247106,0.00020283696
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.004048775,0.9907025,0.0045878626,0.0006609443
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.0030574023,0.029007826,0.45375875,0.514176
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.99531156,0.0014963903,0.0014963903,0.0016956325
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.9443791,0.053278223,0.0017126257,0.0006300398
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.00068293046,0.90337497,0.095215015,0.0007269757
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,3.5176152e-05,0.0010279978,0.0040658107,0.994871
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.98661125,0.012419603,0.00065821485,0.00031091867
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.0019041972,0.9863985,0.009670311,0.0020270073
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.0047846823,0.55303407,0.43070337,0.011477856
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.00011585193,0.00045820329,0.9993026,0.00012332374
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,False,0.91937435,0.024500497,0.051867552,0.0042575477
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.7917459,0.1375848,0.06499046,0.005678803
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.041941766,0.10061306,0.74343556,0.11400954
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.018126661,0.68019795,0.018126661,0.28354868
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.34098232,0.26555732,0.3863836,0.0070768627
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.00017845893,0.002791567,0.0031632602,0.99386674
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.00020309951,0.00085508084,0.9981871,0.0007546062
How is the Arabic numeral for '2' written?,2,II,I,ii,A,True,0.9179748,0.07535196,0.0029217128,0.0037515534
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.00027621925,0.004599463,0.11862172,0.8765026
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.34782186,0.44661212,0.07760955,0.12795652
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.084903896,0.9128029,0.0012891976,0.001004028
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.096641116,0.33731064,0.49078408,0.07526418
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.99536276,0.0046094437,1.00831185e-05,1.7696422e-05
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.009562737,0.9754258,0.008439086,0.006572367
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.006823352,0.08312545,0.8936828,0.016368372
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.033513956,0.7627741,0.17019792,0.033513956
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.00053239655,0.003933908,0.03293821,0.9625955
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.008303016,0.9596982,0.0120808175,0.0199179
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.105515346,0.5358511,0.105515346,0.25311813
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9991725,0.00058826804,0.00021641173,2.2809627e-05
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,2.9304767e-05,0.9997397,0.00020341542,2.7529282e-05
