0,1,2,3,4,5,llama_7B_wizardlm_20000_largelogstep/ckp5k_correct,llama_7B_wizardlm_20000_largelogstep/ckp5k_choiceA_probs,llama_7B_wizardlm_20000_largelogstep/ckp5k_choiceB_probs,llama_7B_wizardlm_20000_largelogstep/ckp5k_choiceC_probs,llama_7B_wizardlm_20000_largelogstep/ckp5k_choiceD_probs
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.22484195,0.3271431,0.348242,0.09977301
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,False,0.22620934,0.32913265,0.3503599,0.09429809
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.14847624,0.3143242,0.37914738,0.15805215
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.16031377,0.435778,0.23325516,0.1706531
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.17946588,0.4878388,0.23043872,0.10225657
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.18942788,0.37672234,0.3324563,0.10139345
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.15593936,0.4238871,0.2736821,0.14649147
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.13931346,0.45679125,0.31394774,0.08994753
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.16282034,0.50152194,0.23690219,0.09875553
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.15016781,0.49238127,0.29864433,0.058806557
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,True,0.18016627,0.43219644,0.29704398,0.09059329
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,True,0.15331379,0.41675007,0.3245653,0.10537092
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,False,0.17039138,0.5586918,0.23289739,0.038019452
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.18690461,0.32802778,0.3717042,0.11336338
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.16438365,0.6107593,0.16438365,0.060473364
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.1931024,0.5587603,0.1814029,0.0667344
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.19746768,0.4450003,0.2699063,0.08762576
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,True,0.18763123,0.47913316,0.22632648,0.10690906
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,False,0.23348127,0.38494554,0.24853952,0.13303363
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.1629282,0.41605172,0.2859479,0.13507222
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,False,0.13351421,0.46601036,0.28264958,0.11782587
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.18809858,0.4238867,0.24152337,0.14649133
The complementary color of blue is,magenta,yellow,cyan,white,B,True,0.17021425,0.38358372,0.38358372,0.06261832
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,True,0.17010774,0.49222305,0.2051891,0.13248004
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.15039802,0.3607861,0.31839263,0.17042328
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.18062548,0.55636567,0.19227484,0.07073396
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.24227972,0.39945173,0.2745389,0.08372963
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,True,0.1843777,0.44229913,0.268268,0.10505525
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,True,0.22618747,0.4498275,0.24077532,0.08320972
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.15458283,0.42019966,0.28879872,0.13641885
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,True,0.14688776,0.54575425,0.24217698,0.065181054
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,False,0.14127332,0.49309233,0.23292032,0.132714
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.17331192,0.4711106,0.26843074,0.08714671
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,True,0.17133236,0.52774084,0.21999511,0.08093168
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.23874512,0.47480136,0.25414288,0.03231064
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,False,0.2474289,0.2984562,0.38322535,0.07088956
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.16529635,0.34993237,0.30881423,0.17595705
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.19600037,0.4149328,0.23642159,0.15264525
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.14572774,0.54144424,0.25576013,0.0570678
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.20471475,0.38245746,0.33751753,0.07531034
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.17516352,0.44729576,0.2712986,0.10624205
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.23416239,0.4374729,0.26534075,0.063023955
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.19305666,0.40870097,0.24788967,0.15035269
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,True,0.16614865,0.39856988,0.3517367,0.08354478
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.17101882,0.43671188,0.34011155,0.052157797
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,True,0.18006255,0.4319476,0.33640113,0.051588785
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.2154358,0.4560776,0.24412076,0.084365875
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.18676712,0.50768566,0.21163486,0.09391241
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,False,0.1979585,0.3936875,0.25418374,0.15417023
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,True,0.19165733,0.4057386,0.3363691,0.066235006
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.223634,0.36871013,0.32538554,0.082270354
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.19839698,0.3945595,0.30728325,0.099760264
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,True,0.13459215,0.5323223,0.25145122,0.08163427
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,True,0.23597579,0.44086078,0.25119492,0.07196855
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,True,0.19453846,0.46667352,0.2830518,0.055736206
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,True,0.18621325,0.5061801,0.23910254,0.06850403
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.14594434,0.5093958,0.2561403,0.088519715
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,True,0.15285105,0.44228914,0.25200877,0.15285105
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,True,0.19866061,0.3076916,0.42056453,0.073083155
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,True,0.18614168,0.39406195,0.30689576,0.112900645
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,False,0.23124884,0.4320297,0.24616311,0.09055834
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.19823475,0.47554046,0.19823475,0.12798998
