0,1,2,3,4,5,llama_7B_ga_sharegpt_xc_20000/ckp7500_correct,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceA_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceB_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceC_probs,llama_7B_ga_sharegpt_xc_20000/ckp7500_choiceD_probs
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.036937997,0.9526435,0.0077426247,0.0026757796
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,True,0.36952958,0.60925126,0.018397795,0.002821393
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.55630505,0.4332508,0.0101890825,0.0002550787
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,True,0.7936781,0.0047193826,0.20067325,0.0009293015
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,True,0.47072947,0.47072947,0.05622062,0.002320502
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.5586333,0.33882824,0.0856692,0.016869266
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,False,0.15886475,0.80678177,0.025933959,0.008419524
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,False,0.3741532,0.54438967,0.06501807,0.016439144
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,False,0.114708744,0.74799496,0.114708744,0.022587491
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.73986745,0.14568853,0.11346235,0.0009816416
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,False,0.90403414,0.012895354,0.07420764,0.008862838
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.105956934,0.88716656,0.0067736004,0.000102851685
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.87879926,0.118932545,0.0021783258,8.991024e-05
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.42448878,0.37461004,0.17695324,0.023948018
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,True,0.9968539,0.0011671958,0.0019243808,5.4590477e-05
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.111211665,0.4682186,0.364649,0.05592074
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,False,0.55555135,0.43266383,0.0115301,0.0002547331
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.9960842,0.0016969488,0.0021789253,3.990841e-05
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,True,0.7370164,0.23927419,0.017332964,0.006376441
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.7336645,0.2101984,0.046901602,0.009235473
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,True,0.9557565,0.025470048,0.017505292,0.001268079
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,True,0.82926387,0.02837585,0.12717174,0.0151884975
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,True,0.09160871,0.0808444,0.36231947,0.4652274
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,False,0.66027135,0.3118901,0.025601499,0.002237034
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.90857494,0.031089725,0.05808325,0.0022521322
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.7646753,0.21908316,0.009625842,0.006615738
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,False,0.082436614,0.007667799,0.8862771,0.023618484
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,True,0.022846252,0.97144735,0.0050976877,0.000608832
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,True,0.053272616,0.94427973,0.0020656036,0.00038209822
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,True,0.19918334,0.7877854,0.007723176,0.0053080563
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,True,0.19827536,0.78419423,0.016275432,0.0012550266
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.07486975,0.8049257,0.035365965,0.08483854
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,False,0.80843735,0.18038677,0.008436801,0.0027390283
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,True,0.18414962,0.3440368,0.441752,0.0300616
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,False,0.118345685,0.006676607,0.8744629,0.0005148446
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.8958659,0.09442357,0.007750759,0.0019596987
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,True,0.29224616,0.70106214,0.006456559,0.00023518015
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,True,0.25448805,0.69177026,0.05011167,0.0036300772
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,True,0.04732847,0.08842122,0.8389172,0.025333105
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.9911116,0.0052008764,0.0027838284,0.0009037768
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.059964787,0.9380071,0.0015980075,0.0004300979
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,True,0.5700988,0.39182281,0.034237094,0.0038412956
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,False,0.48406047,0.030944949,0.42718187,0.05781278
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.95400894,0.019799823,0.025423476,0.0007677225
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.09938862,0.053198893,0.8321707,0.015241738
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,False,0.6025268,0.36545098,0.02647318,0.0055490797
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.047031995,0.9446629,0.008172936,0.0001321032
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.8367865,0.14541169,0.01736695,0.00043477307
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.3171127,0.67132765,0.008450768,0.0031088637
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,True,0.32491314,0.60701764,0.063979186,0.0040900526
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,False,0.4523253,0.047674734,0.4523253,0.047674734
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.9703541,0.02585906,0.0034996434,0.0002872682
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.99434775,0.0046047433,0.0010274572,2.0032227e-05
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,False,0.009685828,0.0004255656,0.9879814,0.0019072528
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.99017066,0.0066717174,0.0027811856,0.00037639256
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,False,0.95581573,0.041995615,0.0020908385,9.7789816e-05
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,True,0.20978872,0.7322346,0.0530429,0.0049337577
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,False,0.73961914,0.16503134,0.07795528,0.017394176
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.11821824,0.87352127,0.0075574396,0.0007029514
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.49730623,0.49730623,0.0027779299,0.0026096236
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.059132192,0.4369311,0.4369311,0.06700556
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.99035513,0.004047355,0.0051969066,0.00040074243
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,True,0.94556797,0.053345293,0.0009770531,0.00010962232
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,False,0.9759428,0.0045195115,0.017875016,0.0016626355
