0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_correct,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_combine_6k_52000/epoch3_choiceD_probs
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.96239036,0.015555591,0.008326308,0.013727761
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.7307773,0.26883796,0.00021634277,0.00016848792
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.8076245,0.0115201445,0.18020539,0.0006499221
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.001920793,0.0009073183,0.0021765435,0.99499536
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.1205193,0.54013,0.05023992,0.28911078
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.026579231,0.15295291,0.13498047,0.6854874
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.0012871972,0.01077757,0.01776921,0.97016597
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.20403764,0.02761349,0.43194768,0.3364012
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.2402479,0.028693521,0.6530615,0.07799707
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.89310354,0.094132416,0.009921484,0.002842553
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.7651594,0.08064721,0.09138526,0.06280811
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.9282258,0.02473638,0.040783398,0.0062543363
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.9168062,0.031371385,0.04564509,0.006177392
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,False,0.92145234,0.04048579,0.01023641,0.02782545
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.34966087,0.18715999,0.34966087,0.11351826
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.30340105,0.0984999,0.2085243,0.38957468
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.3468667,0.14459555,0.27014005,0.23839776
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.9969495,0.0019245653,0.0010301456,9.581846e-05
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,False,0.012034918,0.028870268,0.003042904,0.95605195
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.00017878931,0.004069226,0.99570674,4.5205015e-05
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,True,0.59967375,0.19468556,0.033831276,0.1718094
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.6530615,0.028693521,0.2402479,0.07799707
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.00037383375,0.000291142,0.015895816,0.98343927
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.09541591,0.021290168,0.1782604,0.70503354
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.99028814,0.0019117058,0.0058884686,0.0019117058
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.11665321,0.0074573904,0.013932239,0.86195713
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.24275303,0.45352235,0.11466841,0.18905625
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.023757568,0.42111295,0.54071975,0.014409693
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.06616121,0.0015559625,0.018955503,0.9133273
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.00070483773,0.0066873142,0.99248546,0.00012248244
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.008981294,0.12398294,0.8084703,0.058565397
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.015555591,0.013727761,0.008326308,0.96239036
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,4.9931576e-05,0.0065397457,0.97058433,0.022825956
What is the square root of 81 squared?,9,27,81,729,C,True,0.027341664,0.122536846,0.79904056,0.051080953
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.6045678,0.026562857,0.36668894,0.0021804122
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.22477937,0.018451015,0.064400375,0.6923692
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.030164571,0.17358513,0.018295739,0.7779546
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.07575796,0.9229209,0.0005784192,0.0007427049
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,4.222701e-06,2.753547e-05,3.7265208e-06,0.9999645
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.010968164,0.9873226,0.0016820225,2.718736e-05
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.0056261043,0.028571714,0.9461652,0.019637031
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,False,0.5296158,0.4673843,0.0024526077,0.0005472508
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,1.6671418e-05,0.001700531,9.5937394e-05,0.9981869
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,False,0.50152194,0.09875553,0.23690219,0.16282034
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.99981004,0.00013981508,4.0057686e-05,1.0128169e-05
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,False,5.8137724e-05,0.0007082625,0.22252947,0.77670413
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.04207564,0.95763713,0.0002835034,3.7989482e-06
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.008888192,0.90662026,0.08432882,0.00016279293
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.87686896,0.043656733,0.04946956,0.030004805
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.06333885,0.3216612,0.25051,0.3644899
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.0331994,0.19104934,0.020136453,0.7556148
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.017457733,0.35064793,0.5781207,0.053773604
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.049879782,0.1355873,0.034281842,0.7802511
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.19593975,0.081679836,0.118843466,0.6035369
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.43663684,0.5606528,0.0025963373,0.00011407511
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.5784328,0.12906581,0.14625071,0.14625071
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.5750725,0.0038748083,0.30781415,0.1132385
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.116437204,0.86036104,0.015758062,0.0074435817
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.9482043,0.025268788,0.0012580588,0.025268788
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.020421578,0.17098778,0.52667946,0.28191122
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.6952327,0.225709,0.0346136,0.044444736
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.001166463,0.0009084423,0.996228,0.0016971937
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.16111115,0.076103516,0.7220501,0.04073528
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.0024281195,0.01794151,0.97957325,5.710389e-05
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.00037987146,0.99932253,0.00029584416,1.7591537e-06
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.00012644254,0.9041838,0.00038947043,0.09530027
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.0002594364,0.0066909525,0.9930254,2.4131343e-05
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,False,0.9855091,0.008526324,0.0051714773,0.0007930717
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.001313316,0.0066695693,0.0021652922,0.98985183
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.18910499,0.16688456,0.12996984,0.51404065
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.81813985,0.1611013,0.011670138,0.009088713
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.010986376,0.988962,5.0877014e-05,7.2572163e-07
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,1.29954215e-05,0.00080399826,9.60239e-05,0.999087
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.02841108,0.02841108,0.0023321235,0.9408457
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.0057851276,0.97290885,0.013877799,0.0074282507
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.95926464,0.002098383,0.037194725,0.001442196
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,False,0.47559327,0.47559327,0.014361672,0.03445186
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.0021820704,0.99752194,0.00026061115,3.5269884e-05
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.00032423763,0.025757384,0.9665387,0.0073796143
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.13598889,0.6094599,0.19786265,0.056688603
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.50977015,0.2125038,0.03692763,0.24079837
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.9469757,0.03671823,0.0043853675,0.011920665
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.017718308,0.012177603,0.96738684,0.0027171904
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.012368331,0.98253816,0.0005434265,0.004550054
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.5136458,0.12987,0.3530233,0.0034609183
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.89320844,0.03924484,0.06470381,0.0028428868
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.98402023,0.015905205,4.7555703e-05,2.7096423e-05
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.0045524193,0.009637472,0.0027611821,0.9830489
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.0075452947,0.9882386,0.004038705,0.00017744832
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.016094882,0.09261964,0.87875074,0.012534706
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.020085044,0.24468593,0.07010369,0.6651253
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.9921984,0.0052065793,0.0016903289,0.00090476783
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,True,0.5485997,0.02127152,0.0028787872,0.42724988
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.0051554265,0.012367225,0.98245037,2.7053195e-05
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.01789725,0.9771567,0.004525133,0.00042090297
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.9819496,0.002148006,0.014006759,0.0018956087
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.65932846,0.037196767,0.114574105,0.18890077
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.010984882,0.9888276,0.00017755409,1.0016916e-05
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.32512814,0.47305864,0.119607955,0.082205266
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.0067917774,0.08274079,0.020920148,0.8895473
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.6315497,0.06656485,0.09685129,0.20503417
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.008341144,0.025692532,0.0018611609,0.9641052
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,0.010888517,0.00047840807,0.9801531,0.008479985
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.8630584,0.010864302,0.022999726,0.10307763
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.10903013,0.13999747,0.6274251,0.12354732
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.7293875,0.23679745,0.022025594,0.011789451
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.60733724,0.36836866,0.0059541245,0.018339995
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.0037419605,0.00792173,0.18029776,0.8080385
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.14899868,0.1913181,0.070382,0.5893012
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.00099707,0.025714776,0.008348365,0.96493983
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.05854483,0.26237974,0.38176024,0.29731518
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.9874635,0.0066534765,0.0013101472,0.0045728628
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.9963297,0.0004863038,0.0031710993,1.2959557e-05
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.9979996,0.00070875377,0.0011685374,0.00012316293
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.06724032,0.0015813408,0.0029543336,0.92822397
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.8350117,0.036687855,0.11300655,0.015293773
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.0064116884,0.01974939,0.3966771,0.5771618
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.69014496,0.25389016,0.049993936,0.0059709237
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.01038663,0.008089115,0.046549644,0.9349746
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.007567166,0.0013149763,0.9911032,1.4608067e-05
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.00013957097,0.0015005292,0.99806446,0.00029547172
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.99487215,0.002176274,0.0024660416,0.00048559238
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.011333173,0.030806758,0.0575546,0.90030545
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.002972595,0.010375375,0.052690502,0.9339615
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.61457145,0.050447095,0.006025046,0.3289564
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.99861395,0.00091061805,0.0004301455,4.5337005e-05
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.082903884,0.7865702,0.12062445,0.0099014575
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.96838546,0.020098198,0.0057582306,0.0057582306
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.016612688,0.15761681,0.20238398,0.62338656
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.99670607,0.0019240953,0.0011670227,0.00020279815
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.05997761,0.9382077,0.0014105382,0.00040412595
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.002017483,0.43565506,0.55939215,0.0029354207
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.00031460845,0.046692036,0.015158685,0.9378346
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.65723294,0.088946804,0.24178249,0.012037641
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.0052166944,0.99412596,0.00042821234,0.00022920554
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.15423235,0.28814396,0.08255462,0.47506908
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.004513837,0.020229613,0.9747174,0.00053910096
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.0035699252,0.0058858115,0.9898413,0.00070295995
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.49112347,0.058656335,0.43341494,0.016805321
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.59209704,0.08013162,0.010844636,0.31692672
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.47891337,0.09430364,0.0041434127,0.42263955
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.018055651,0.063020416,0.1511781,0.7677458
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.25908285,0.09531126,0.02409846,0.62150747
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.012016046,0.032663,0.95455277,0.00076816016
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.34190676,0.20737693,0.0116994055,0.43901697
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,4.2225815e-06,3.5355242e-05,2.4299277e-05,0.9999361
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.25376296,0.4740916,0.018382525,0.25376296
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,False,0.8539673,0.101991855,0.037520707,0.006520121
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.16419247,0.14489935,0.6493938,0.041514356
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.99136156,0.008576958,5.7791087e-05,3.6944607e-06
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.025924673,0.9728162,0.0011390507,0.00012005506
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.015419358,0.0136075355,0.1291047,0.8418684
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.15347132,0.3248988,0.36815858,0.15347132
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.015113673,0.024918234,0.024918234,0.93504983
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.06722939,0.92807305,0.0042978306,0.00039976055
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.08219693,0.60735774,0.023549816,0.28689548
