0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceD_probs
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.011564549,0.019066717,0.63140297,0.33796567
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.010627389,0.07852638,0.5120563,0.39878985
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.1072722,0.29159608,0.17686196,0.4242698
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.060066663,0.18501835,0.18501835,0.56989664
"Compared with a sound of 60 decibels, a sound of 80 decibels has an intensity",10 times greater,100 times greater,1000 times greater,more than 1000 times greater,B,False,0.031680953,0.04067915,0.11057739,0.81706256
"When red and blue light are overlapped, the color produced is",magenta,yellow,cyan,white,A,False,0.03772071,0.033288408,0.07047156,0.8585194
"When 100 J are put into a device that puts out 40 J of useful work, the efficiency of the device is",40%,50%,60%,140%,A,False,0.08591652,0.09735618,0.18188527,0.634842
Shock waves are produced by waves of sound,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.0031252466,0.0025909205,0.0123605905,0.9819233
A rock suspended by a weighing scale weighs 5 N out of water and 3 N when submerged in water. What is the buoyant force on the rock?,3 N,5 N,8 N,None of these,D,True,0.038818795,0.11957031,0.15353131,0.6880796
The work done on a 100-kg crate that is hoisted 2 m in a time of 4 s is,200 J,500 J,800 J,2000 J,D,True,0.12996984,0.16688456,0.18910499,0.51404065
A capacitor loses half its remaining charge every second. If after five seconds its charge is q what was its initial charge?,4q.,8q.,16q.,32q.,D,True,0.16344157,0.18520358,0.30534908,0.34600583
The mass of an atom comes mostly from its _ ; and its volume from its _.,nucleons; nucleons.,electrons; electrons.,electrons; nucleons.,nucleons; electrons.,D,False,0.055586156,0.17121741,0.41072923,0.36246726
The definition of magnetic inclination is the angle between,magnetic north and geographic north,magnetic north and geographic south,the earth’s magnetic field at any point and the vertical,the earth’s magnetic field at any point and the horizontal,D,True,0.048961777,0.06286817,0.36178133,0.5263887
The pitch of a sound is mostly related to its,intensity,frequency,amplitude,speed,B,True,0.055563282,0.869156,0.049034424,0.026246237
"As more lamps are connected to a series circuit, the current in the power source",increases,decreases,remains the same,None of these,B,False,0.02806278,0.040831104,0.20735745,0.7237486
"When an element ejects an alpha particle, the mass number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,B,False,0.14259307,0.23509625,0.18309313,0.4392176
An electron can be speeded up by,an electric field,a magnetic field,Both of these,Neither of these,A,False,0.01658461,0.018792827,0.7051956,0.25942698
"A certain element emits 1 alpha particle, and its products then emit 2 beta particles in succession. The atomic number of the resulting element is changed by",zero,minus 1,minus 2,plus 1,A,False,0.11542525,0.4028737,0.16794273,0.31375834
"When an object is set vibrating by a wave that has a matching frequency, what occurs is",forced vibration,resonance,refraction,amplitude reduction,B,True,0.01563202,0.96711886,0.01217423,0.005074974
The red glow in the neon tube of an advertising sign is a result of,fluorescence,incandescence,de-excitation,polarization,C,False,0.50286674,0.18499434,0.18499434,0.12714462
"At very high speeds, an object appears to an observer at rest to be",shorter in the direction of travel.,shrunken in all directions.,shorter in the direction perpendicular to travel.,longer in all directions.,A,False,0.20279564,0.1579374,0.26039475,0.37887213
"When a wave moves from shallow water to deep water, the","frequency decreases, the wavelength increases, and the speed increases","frequency does not change, the wavelength increases, and the speed increases","frequency does not change, the wavelength decreases, and the speed decreases","frequency does not change, the wavelength increases, and the speed decreases",B,False,0.07210768,0.17297733,0.22210729,0.5328077
When you drop a ball from rest it accelerates downward at 9.8 m/s^2. If you instead throw it downward assuming no air resistance its acceleration immediately after leaving your hand is,9.8 m/s2,more than 9.8 m/s2,less than 9.8 m/s2,Cannot say unless the speed of throw is given.,A,False,0.058838256,0.10992433,0.33859077,0.49264666
Carbon-14 is primarily produced by cosmic radiation in the,atmosphere,food we eat,Earth’s interior,fallout of nuclear bomb tests,A,False,0.009706699,0.019304074,0.04086673,0.93012244
Chain reactions in a fission reactor are caused by,kinetic energy,energy conversion,mass conversion,ejected neutrons,D,True,0.009386604,0.010636416,0.022517294,0.9574597
Satellites in circular Earth orbit maintain a constant speed because gravitational force on them is,zero,practically zero,appreciably weaker than at Earth’s surface,without a component of force along their circular path,D,True,0.095838964,0.2952048,0.22990572,0.37905046
The complementary color of blue is,magenta,yellow,cyan,white,B,False,0.064446546,0.1062544,0.13643335,0.69286567
"The difference between dc and ac in electric circuits is that in dc, charges flow",steadily in one direction,in one direction,to and fro,All of these,B,False,0.009330064,0.006412453,0.032565124,0.9516924
To receive an electric shock there must be a,current in one direction.,presence of moisture.,high voltage and low body resistance.,voltage difference across part or all of your body.,D,True,0.0092445575,0.006353685,0.041431233,0.9429705
A karate chop delivers a force of 3000 N to a board that breaks. The force that the board exerts on the hand during this event is,less than 3000 N,3000 N,greater than 3000 N,Need more information,B,False,0.0485771,0.149628,0.2795419,0.52225304
Find the speed of a wave by multiplying its frequency by its,period,wavelength,amplitude,None of these,B,False,0.008617341,0.019419476,0.03628036,0.93568283
The magnitude of the gravitational force on a satellite is constant if the orbit is,parabolic,circular,elliptical,All of these,B,False,0.002580892,0.001381452,0.017914942,0.97812265
The impulse–momentum relationship is a direct result of Newton’s,first law,second law,third law,law of gravity,B,True,0.047766935,0.6594022,0.21407655,0.078754365
A common nuclear fission reactor,heats water,generates electricity directly,gets energy from nothing,is a major polluter of the atmosphere,A,False,0.074471466,0.29454038,0.20243444,0.4285537
The process of boiling water tends to,warm the water,cool the water,Both,Neither,B,False,0.026366582,0.043471143,0.6800031,0.25015917
"When you scale up an object to 3 times its linear size, the surface area increases by",3 and the volume by 9.,3 and the volume by 27.,9 and the volume by 27.,4 and the volume by 8.,C,True,0.11838213,0.19517915,0.36464265,0.321796
"If you change the magnetic field in a closed loop of wire, what is created in the loop is a(n)",current,voltage,electric field,All of these,D,True,0.0015819501,0.0013960662,0.008551942,0.9884701
Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when viewed from,inside the spaceship.,Earth.,Both of these.,Neither of these.,B,False,0.029356835,0.10246543,0.5896478,0.2785299
The model of light most supported by the photoelectric effect is the,wave model,particle model,Both of these,Neither of these,B,False,0.013891489,0.037760984,0.66932946,0.279018
"Compared with a fundamental tone, the frequency of its second harmonic is",half as much,twice as much,the same,four times as much,B,False,0.057088293,0.07330281,0.25585195,0.61375695
A string is plucked producing four loops (antinodes). The length of the string is 12.00 m. The wavelength of the wave must be,48.0 m,24.0 m,6.00 m,3.00 m,C,False,0.11803527,0.19460726,0.22051892,0.46683857
"During the time an aircraft produces a sonic boom, the aircraft is",breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,All of these,C,False,0.004512997,0.0031017347,0.01784925,0.974536
The principal source of Earth’s internal energy is,tidal friction,gravitational pressure,radioactivity,geothermal heat,C,False,0.008292796,0.01064816,0.022542158,0.9585169
"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",positive,negative,Both of these,Neither of these,A,False,0.039098624,0.09379272,0.53973985,0.32736877
Astrophysicists are able to identify the elements in the outer layers of a star by studying its,Doppler effect.,molecular structure.,temperature.,spectrum.,D,True,0.031029975,0.08434822,0.08434822,0.8002736
Relativistic equations for time dilation length contraction and relativistic momentum and energy hold true,at speeds near that of light.,at everyday low speeds.,at all speeds.,only approximately.,C,False,0.026214847,0.048975784,0.24871956,0.6760898
"In his special theory of relativity, Einstein stated that the laws of physics are",different in different situations.,common sense applied to microscopic and macroscopic things.,the same in all frames of reference.,the same in all uniformly moving frames of reference.,D,False,0.014364255,0.026835961,0.5390147,0.41978508
"When an element ejects a beta particle, the atomic number of that element",reduces by 1,increases by 1,reduces by 2,increases by 2,B,True,0.17163265,0.41172534,0.13366765,0.28297442
The amount of heat transferred to a system can be measured in,calories,joules,Either,Neither,C,False,0.018925665,0.058295153,0.29604718,0.62673193
"Compared with the sound you hear from the siren of a stationary fire engine, its sound when it approaches you has an increased",speed,frequency,Both of these,Neither of these,B,False,0.014620315,0.030951206,0.6216716,0.33275685
Light reflecting from a smooth surface undergoes a change in,frequency.,wavelength.,All of these.,None of these.,D,False,0.026407443,0.040900648,0.7249813,0.20771062
What Einstein discovered about space and time is that they,are separate entities.,are parts of one whole.,follow an inverse-square law.,are special to space travelers.,B,False,0.1072722,0.29159608,0.17686196,0.4242698
All parts of a laser beam have the same,frequency,phase,speed,All of these,D,True,0.0016760005,0.0021520273,0.012384062,0.9837879
The rotational inertia of an object is greater when most of the mass is located,near the rotational axis,away from the axis,on the rotational axis,off center,B,False,0.038272023,0.0630999,0.22024028,0.6783878
"When small pieces of material are assembled into a larger piece, the combined surface area",greatly increases,slightly increases,decreases,is unchanged,C,False,0.041941725,0.11400943,0.18796979,0.656079
A rainbow is the result of light in raindrops that undergoes,internal reflection,dispersion,refraction,All of these,D,True,0.003331169,0.0010814723,0.012376795,0.98321056
"In the atomic nucleus, electrical forces tend to",hold particles together,push particles apart,produce orbital motion,charge particles,B,False,0.4294136,0.37895617,0.09581512,0.09581512
The fact that the acceleration of free fall is the same for all masses is explained by Newton’s,first law,second law,third law,law of action–reaction,B,True,0.04655942,0.6427329,0.12656161,0.18414608
"Compared with radiation from the Sun, terrestrial radiation has a lower",wavelength,frequency,Both,Neither,B,False,0.014296093,0.03886081,0.47342157,0.47342157
"When we speak of time dilation, we mean that time",compresses with speed.,stretches with speed.,is a constant at all speeds.,is related to space.,B,False,0.056315467,0.32407314,0.25238842,0.36722296
The magnetic field lines about a current-carrying wire form,circles,radial lines,eddy currents,energy loops,A,False,0.17288586,0.6034309,0.104860574,0.1188226
An inflated balloon with a heavy rock tied to it is dropped into a deep lake. As the balloon sinks deeper and deeper the buoyant force acting on it,increases.,decreases.,remains largely unchanged.,Need more information.,B,False,0.037976056,0.09109982,0.40828106,0.46264306
"A radioactive sample has a half-life of 1 hour. If we start with 1.000 gram of it at noon, how much remains at 3:00 pm?",0.50 g,0.25 g,0.125 g,0.0625 g,C,False,0.06038716,0.12783962,0.23883584,0.5729374
Boiling and freezing occur when water is subjected to,decreased temperatures,decreased atmospheric pressure,increased temperatures,increased atmospheric pressure,B,False,0.26998642,0.09932245,0.18555877,0.44513234
"When you bend the branch of a tree by hanging on its end, the top side of the branch is under",tension.,compression.,Both.,Neither.,A,False,0.025407607,0.07826094,0.6552708,0.24106067
A simple and correct way to comprehend satellites orbiting Earth is to view them as,balanced between gravitational and centripetal forces.,beyond the main pull of Earth gravity.,in mechanical equilibrium with a net force of zero.,having sufficient tangential velocities to fall around rather than into Earth.,D,True,0.07922018,0.08976823,0.16770913,0.6633025
