0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_xc_52000_correct,llama2_7B_alpacacode_sharegpt_xc_52000_choiceA_probs,llama2_7B_alpacacode_sharegpt_xc_52000_choiceB_probs,llama2_7B_alpacacode_sharegpt_xc_52000_choiceC_probs,llama2_7B_alpacacode_sharegpt_xc_52000_choiceD_probs
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.00010888165,0.99975103,0.00012337908,1.6697542e-05
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.433799,0.03560839,0.096793644,0.433799
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,0.0030294638,0.008234936,0.03690642,0.9518292
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.10843402,0.42886487,0.2601197,0.20258142
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.04520443,0.13923946,0.7071163,0.1084398
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.00012326625,0.0004875275,0.00055244105,0.9988368
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.99180275,0.0019146297,0.004592958,0.0016896549
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,9.580492e-05,0.0006247266,0.9968086,0.0024708416
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.75259674,0.16792704,0.07000241,0.009473795
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.075070575,0.8070847,0.06624954,0.051595196
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.98700106,0.0035596818,0.008539232,0.00090002845
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,True,0.00026095854,0.00033507735,0.00055244914,0.99885154
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,True,0.18301502,0.34191707,0.4390302,0.03603779
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.025371727,0.952067,0.011984755,0.010576509
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.21460748,0.74905366,0.013719397,0.022619462
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.100044146,0.7392318,0.100044146,0.06067984
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.9991689,0.00043038453,0.00026104142,0.00013972541
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.00062395836,0.9955829,0.00020256963,0.0035906325
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,False,0.9281293,0.0026069242,0.067233466,0.0020302746
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.092216484,0.6813928,0.1341742,0.092216484
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.011452077,0.05132465,0.027472105,0.9097512
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,False,0.0054606046,0.003753015,0.5569968,0.43378955
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.261829,0.14014696,0.261829,0.33619508
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.900631,0.0011949396,0.0032481826,0.094925806
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,True,0.07917645,0.75120527,0.05441713,0.11520106
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,True,0.091559626,0.11756489,0.19383173,0.59704375
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.013433913,0.041379366,0.94179004,0.0033966254
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.18054715,0.124088116,0.20458671,0.49077803
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,1.892314e-05,6.604825e-05,0.99987495,4.0060288e-05
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,False,0.045117326,0.9062058,0.027365044,0.021311918
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.00015827238,0.0008037735,0.00023028496,0.99880767
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.00025731442,0.012398102,0.9849032,0.002441331
What is the square root of 81 squared?,9,27,81,729,C,False,0.01836672,0.6892061,0.25354478,0.03888235
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.6865856,0.049736097,0.011097623,0.25258073
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,True,0.03357249,0.52516216,0.24806903,0.19319637
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.00037909017,0.0013231547,0.0010304739,0.99726725
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.0018975877,0.9829747,0.008504397,0.0066232313
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.002453792,0.003570246,0.0040456187,0.9899303
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,5.8261267e-05,0.9994271,0.00017945735,0.00033527042
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.003765004,0.4351753,0.55877614,0.0022835904
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.0014998524,0.99761426,0.00062523154,0.00026063528
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,2.7474875e-05,0.00070858636,0.0015000773,0.9977639
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,True,0.0026466907,0.0081523815,0.9422872,0.046913717
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9938164,0.0059094485,0.00022913417,4.5119195e-05
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9853571,0.00215546,0.012403816,8.3576255e-05
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,4.006207e-05,0.9999194,2.753423e-05,1.3006249e-05
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.00043007158,0.0010316881,0.99844235,9.596194e-05
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.8195815,0.14242192,0.024749218,0.013247301
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.00033000755,0.014032278,0.98373866,0.0018990624
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.12779348,0.7354007,0.06840292,0.06840292
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.0004283677,0.0031652332,0.0019198109,0.99448663
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.04701653,0.9443523,0.0004609339,0.008170249
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.58658624,0.009481284,0.048149932,0.35578254
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.017651215,0.9637237,0.012131492,0.0064935195
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.87334764,0.06326509,0.0075559374,0.055831246
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.007064202,0.04606438,0.56117904,0.38569236
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.006644869,0.986186,0.004030317,0.0031388141
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.9438954,0.032298323,0.022198293,0.0016080389
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.010743602,0.96710825,0.015631849,0.0065163244
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.939469,0.025036,0.013400805,0.022094194
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,9.5670264e-05,0.00042876435,0.9954075,0.004068003
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.011240233,0.09411331,0.1992379,0.6954086
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.00010885227,0.00017946707,0.99948126,0.00023044026
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,1.6700445e-05,0.9999249,4.5396522e-05,1.3006321e-05
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,2.7527482e-05,0.9996743,0.00015840972,0.00013979609
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,1.0129339e-05,4.006231e-05,0.9999255,2.429902e-05
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.024433013,0.051724687,0.91684204,0.0070001753
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.002122589,0.020138562,0.0074085626,0.97033024
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.21805988,0.67167175,0.055134173,0.055134173
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.43573156,0.29947364,0.05896985,0.20582502
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.0011686347,0.99808276,0.00062552514,0.0001231732
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,5.8233974e-05,0.0005525086,0.0004302941,0.99895895
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,6.580732e-05,0.0027981983,0.000908442,0.9962276
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,False,0.00087069604,0.27356455,0.14642856,0.5791362
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.99504435,0.0031670083,0.0011650771,0.0006236209
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.14353277,0.82597405,0.017142544,0.013350626
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.00062571093,0.99837923,0.000910404,8.468077e-05
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.0009918978,0.001853109,0.95993423,0.03722069
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,False,0.07610668,0.7220801,0.019242782,0.18257044
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.24788967,0.15035269,0.40870097,0.19305666
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.1469388,0.8455744,0.004437167,0.0030496174
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.0004303525,0.00017939763,0.9990945,0.00029577664
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.0009214534,0.89175993,0.106505536,0.0008131798
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.06779574,0.041120194,0.39013755,0.5009465
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.8556863,0.13122375,0.0008841786,0.012205709
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.078297734,0.10053628,0.078297734,0.74286824
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,5.1415132e-05,0.00043049362,9.605611e-05,0.9994221
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.0008014458,0.9959151,0.0027973205,0.00048610143
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.007341705,0.015542389,0.96157354,0.015542389
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.0001078082,0.009704584,0.00029305305,0.98989457
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.25377303,0.6087699,0.09335789,0.044099145
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.002135993,0.01788445,0.003521657,0.9764579
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.00032484476,0.24483685,0.7541506,0.0006876964
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,False,0.98618686,0.010955546,0.002157275,0.00070036465
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.9915981,0.0027851951,0.001024616,0.0045920103
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.93884915,0.004347734,0.003836862,0.052966245
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.0002958881,0.999471,0.0001583775,7.481223e-05
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.06366298,0.0234203,0.8788403,0.034076337
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.5472319,0.0053648725,0.021218484,0.42618465
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.000108750915,0.0004301182,0.0009105603,0.9985506
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.49342012,0.052006096,0.019131973,0.43544173
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.06826598,0.046918478,0.053165596,0.8316499
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.80548954,0.013019525,0.0017620012,0.17972901
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.01379635,0.7532552,0.19045274,0.04249575
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.47495142,0.07283616,0.1979892,0.2542232
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.0014837973,0.9869354,0.0019052335,0.009675574
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.9361552,0.017146282,0.010399745,0.036298677
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.07476521,0.09600044,0.20323291,0.6260015
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.014024345,0.05546736,0.062852755,0.8676555
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.9361099,0.052811705,0.008098938,0.0029794327
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.95581836,0.0370611,0.0014370148,0.005683504
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.98711246,0.0045712376,0.0024468072,0.0058695856
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.9834917,0.00850887,0.0058480557,0.0021513794
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.003578228,0.0014916272,0.0027867265,0.9921434
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.97453237,0.022918805,0.0016602327,0.0008886585
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,False,0.081907935,0.41596282,0.3670859,0.13504335
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.75003034,0.14768973,0.047947835,0.054332018
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.24905151,0.19396152,0.029744962,0.52724206
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.00029549893,0.00037942815,0.99815637,0.0011687209
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.030397097,0.41961896,0.53880143,0.0111824665
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.99523586,0.0014962766,0.0008008992,0.002466943
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.006034973,0.543251,0.12121568,0.32949838
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,True,0.11342852,0.65273607,0.16503753,0.06879787
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,False,0.052615467,0.09829864,0.20809822,0.64098763
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9968451,0.0013225946,0.0010300376,0.0008021942
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.0016894959,0.9917094,0.00589692,0.0007042866
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.010922586,0.9832198,0.005159464,0.0006982575
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.6274251,0.13999747,0.12354732,0.10903013
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,True,0.0408399,0.02477065,0.9295118,0.00487763
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.047201227,0.948062,0.002662911,0.0020738773
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.010705594,0.18976119,0.5845056,0.2150276
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,9.5905205e-05,0.0015002097,0.00055189634,0.99785197
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.9639153,0.022669116,0.010708132,0.0027074397
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.00037990298,0.9994055,7.480733e-05,0.0001397585
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.018811917,0.20224717,0.5497648,0.22917606
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,9.605068e-05,0.0001583608,0.9993656,0.00037988782
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.1298686,0.017575802,0.84684956,0.0057060276
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.94022125,0.04131044,0.017220754,0.0012474671
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.038620412,0.038620412,0.87899655,0.04376266
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,False,0.51201105,0.45184815,0.022496196,0.013644632
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.002373529,0.032765552,0.95754987,0.0073109833
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.0014527616,0.029179497,0.0030754963,0.9662922
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.000108864435,0.00013978471,0.99959296,0.00015839683
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.40269184,0.51706654,0.025743226,0.05449841
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,1.6691587e-05,0.00015836536,0.00043048168,0.9993944
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.064064644,0.6887598,0.22360757,0.023568064
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.19460443,0.76967543,0.0058765444,0.029843554
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.11187462,0.098729,0.7295141,0.059882164
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.00077373185,0.03728049,0.00046929208,0.96147645
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.0013242329,0.9980799,0.00048715805,0.00010869965
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,False,0.13447072,0.3655293,0.3655293,0.13447072
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.06432486,0.8879773,0.020883225,0.026814591
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.028788434,0.010590673,0.0072788564,0.953342
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.0014831998,0.98653793,0.0010193873,0.010959446
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,False,0.15048696,0.043115236,0.28114668,0.5252511
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9964553,0.0019236113,0.0014981099,0.00012297236
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,2.7532104e-05,0.99984217,4.5392764e-05,8.480485e-05
