0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceD_probs
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.58196646,0.16673619,0.2140935,0.03720387
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.119878605,0.41841742,0.3258638,0.13584025
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,True,0.59396636,0.19283265,0.17017421,0.043026783
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.058680236,0.18074785,0.71487164,0.045700215
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,False,0.03777787,0.054966483,0.59094536,0.3163103
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,False,0.04046614,0.021659963,0.9210051,0.016868796
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.022570398,0.00940874,0.9597177,0.008303185
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.5935962,0.21837185,0.15008463,0.037947334
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,False,0.44499996,0.26990613,0.23819132,0.04690265
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.6204382,0.22824647,0.13843848,0.012876784
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,False,0.06524504,0.027198179,0.90067995,0.0068767765
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,True,0.12548666,0.16112806,0.63727385,0.07611151
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.25658762,0.543196,0.17634992,0.023866368
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,False,0.34668922,0.07735682,0.30595216,0.27000183
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.08112169,0.36356217,0.52897984,0.026336355
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.87763166,0.038560446,0.081632465,0.0021754315
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.0099945115,0.8996773,0.073850006,0.016478164
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.01389938,0.0065656025,0.9744218,0.005113296
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.109192826,0.62836134,0.20399906,0.058446713
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,True,0.14345726,0.64293087,0.1266006,0.08701123
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.240623,0.10030659,0.30896604,0.3501044
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.3069538,0.21096605,0.39413646,0.08794373
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.41803718,0.11976966,0.3689165,0.0932767
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.5894807,0.13153093,0.24573211,0.033256225
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.09503798,0.2927376,0.5469058,0.065318584
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,False,0.11446818,0.7464263,0.12970944,0.00939612
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,False,0.17082725,0.4097933,0.2485522,0.17082725
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.013921473,0.009568079,0.9759706,0.0005397941
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.26517123,0.067045785,0.63611275,0.031670187
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.16446783,0.16446783,0.16446783,0.50659657
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.0018885646,0.015812756,0.97830063,0.003998091
What is the square root of 81 squared?,9,27,81,729,C,True,0.037242223,0.18913162,0.74803007,0.02559618
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.8417638,0.019796388,0.12908867,0.009351151
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.064446546,0.13643335,0.1062544,0.69286567
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.5046292,0.1856427,0.09936738,0.21036074
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.05938269,0.92890155,0.00910663,0.0026090932
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.019518103,0.14422037,0.39203158,0.44423
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.0008982188,0.98501647,0.014050505,3.482772e-05
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.006406703,0.025339002,0.95083904,0.017415226
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.14561048,0.83793044,0.015347232,0.0011117497
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.0073040854,0.04762862,0.100829795,0.8442375
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,True,0.091174595,0.103314355,0.5246736,0.28083754
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.9224487,0.045926016,0.027855538,0.003769837
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.62092125,0.044979386,0.3323552,0.0017440399
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.020279542,0.977123,0.002422046,0.00017545241
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,False,0.015363295,0.9504934,0.032524094,0.0016192794
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.08998807,0.6649269,0.21587016,0.02921485
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.008303185,0.022570398,0.9597177,0.00940874
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.16468157,0.73805153,0.06864949,0.028617363
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,False,0.22046569,0.67908216,0.091903776,0.008548383
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,True,0.023593953,0.88535655,0.07267449,0.018374989
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,False,0.407248,0.116678506,0.3593951,0.116678506
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.05118115,0.90720755,0.039859917,0.0017513225
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,False,0.50971645,0.27283156,0.1288765,0.08857544
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.070264705,0.16855626,0.3568336,0.40434545
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,False,0.025034998,0.93943137,0.032145575,0.0033881187
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.449665,0.24068834,0.24068834,0.068958364
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,False,0.102846056,0.40676403,0.46092403,0.029465886
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.772727,0.13427982,0.049398784,0.043594275
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.004597869,0.001916677,0.99286324,0.0006222539
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,False,0.08883122,0.16595858,0.6563789,0.08883122
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.041796535,0.005656546,0.95128477,0.001262146
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.0024611559,0.9929011,0.0045980443,3.9780876e-05
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,False,0.00042798294,0.9935934,0.0040605892,0.0019180865
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.002459661,0.0052071023,0.99229807,3.508518e-05
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.16729198,0.07902313,0.7497506,0.0039343303
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,True,0.32516783,0.5361111,0.056505695,0.08221531
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,False,0.53566843,0.22329982,0.1970614,0.043970343
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,False,0.15635198,0.70072097,0.121767044,0.02115994
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.12785128,0.833695,0.03663,0.0018237004
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.053934284,0.10076251,0.18824914,0.65705407
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.1595629,0.29810274,0.1595629,0.3827715
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.0166319,0.8013698,0.15779907,0.024199272
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.9430044,0.019571433,0.03656425,0.00085990876
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.1599353,0.8122184,0.021644888,0.006201364
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.014012911,0.982381,0.0031267034,0.0004794955
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.024534753,0.03569785,0.9206598,0.019107684
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.57674855,0.2724367,0.14582486,0.0049898527
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,True,0.06979354,0.5843741,0.2760388,0.06979354
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.06598104,0.80381364,0.10878435,0.021420907
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.008270803,0.032711662,0.9559749,0.0030426586
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,False,0.012715241,0.7866641,0.19889984,0.0017208208
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.12478716,0.20573923,0.6337215,0.035752118
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,True,0.05076185,0.030788617,0.8997753,0.018674241
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.14885874,0.40464,0.31513393,0.13136737
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,False,0.2207728,0.1948313,0.17193802,0.41245788
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.090956055,0.862967,0.042964596,0.003112345
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.2986742,0.05881244,0.6322933,0.010220069
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.09224856,0.17234299,0.3219791,0.41342935
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,False,0.38324386,0.49209484,0.09689922,0.02776209
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.21583171,0.1904708,0.1904708,0.4032267
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.00847814,0.010886148,0.9799398,0.0006959282
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.050390888,0.89319986,0.050390888,0.006018333
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.6105674,0.05679162,0.28841162,0.044229355
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.52764297,0.08091667,0.32003164,0.07140871
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.0368708,0.9509105,0.011970197,0.00024843353
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.5460789,0.17728586,0.2579494,0.018685794
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,False,0.47776356,0.17575939,0.120797545,0.22567952
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,False,0.2603064,0.20272683,0.33424002,0.20272683
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.113829926,0.5101503,0.35062084,0.025398888
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.058622498,0.20461263,0.18057,0.5561948
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,False,0.85632974,0.09025649,0.042634144,0.010779601
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.04601888,0.12509228,0.81570417,0.013184629
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,True,0.24000832,0.3081768,0.24000832,0.21180661
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,False,0.013800359,0.9674799,0.017720012,0.0009996947
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,True,0.10147619,0.45478472,0.35418668,0.089552425
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.30340108,0.20852432,0.3895747,0.09849991
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,False,0.0690129,0.18759653,0.6547762,0.08861432
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.06915095,0.30991307,0.5789938,0.04194217
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.96879053,0.020106606,0.008381681,0.0027211332
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.9918093,0.004053298,0.004053298,8.4123516e-05
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.9845183,0.006633632,0.008517752,0.00033026907
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.104860656,0.0925392,0.68377733,0.11882269
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.8701215,0.10392119,0.023187952,0.002769406
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.023730308,0.073094495,0.89047325,0.012701918
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.06179853,0.8531024,0.07935089,0.005748159
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,False,0.3114133,0.5817966,0.0892214,0.017568735
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.005858873,0.0075229416,0.9853109,0.0013072912
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.09043868,0.048408337,0.85805833,0.0030946417
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.8170328,0.035897918,0.12529604,0.021773187
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,False,0.053827513,0.842004,0.08874656,0.015421841
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.54472363,0.25730923,0.17684586,0.021121226
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,True,0.07030258,0.13134252,0.66701233,0.13134252
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9723173,0.008412193,0.017808612,0.0014618199
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.06288122,0.6760367,0.24870002,0.012382044
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,False,0.5340459,0.22262344,0.22262344,0.020707205
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,False,0.24896674,0.24896674,0.41047674,0.09158974
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,False,0.92196345,0.040508248,0.035748404,0.0017798082
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,False,0.014543816,0.89979404,0.083693884,0.0019682916
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,False,0.02109209,0.5439722,0.42364597,0.011289783
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,False,0.043930635,0.25280336,0.41680226,0.28646374
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,False,0.09153023,0.03815548,0.8684147,0.0018996495
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.010876237,0.9790477,0.009598246,0.00047786854
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.12994277,0.40025192,0.40025192,0.06955335
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.26351866,0.016846184,0.71631795,0.0033172101
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.010838052,0.009564547,0.9756104,0.0039870967
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.6193763,0.13820153,0.22785582,0.014566335
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,False,0.39935994,0.31102183,0.18864428,0.10097401
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.02763879,0.915271,0.045568656,0.011521561
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.06140165,0.101234205,0.74802524,0.08933888
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,False,0.17067708,0.52572244,0.17067708,0.13292345
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.005851827,0.009648032,0.984126,0.0003740948
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.038164016,0.76654476,0.091550715,0.10374055
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.05491444,0.037742104,0.14927293,0.75807047
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,True,0.011886848,0.94428927,0.036614068,0.0072097373
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.16080362,0.7206718,0.1105186,0.00800594
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,False,0.548173,0.095258184,0.33248374,0.024085041
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,False,0.39711767,0.5778028,0.022403844,0.0026757577
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.059493437,0.93063396,0.009123614,0.0007489119
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.08538037,0.12422771,0.63088036,0.15951154
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.268231,0.23671305,0.44223818,0.05281782
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,False,0.110853694,0.12561369,0.63791895,0.12561369
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.017693035,0.96600693,0.015614048,0.0006860334
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.11337629,0.6524355,0.1869259,0.04726227
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.9907539,0.0031533525,0.0058912383,0.00020158709
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.00663301,0.984426,0.008516954,0.00042403417
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,False,0.069493435,0.31144798,0.5818614,0.03719715
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,False,0.39730623,0.27306432,0.08865101,0.24097842
